Time_Index,CT_NG,ME_NG,MA_NG
152,1.89,1.89,2.3400000000000007
153,1.89,1.89,2.34
154,1.8899999999999995,1.8899999999999995,2.34
155,1.89,1.89,2.34
156,1.89,1.89,2.3400000000000007
157,1.89,1.89,2.34
158,1.8784895833333337,1.8784895833333337,2.3196354166666664
159,1.76,1.76,2.11
160,1.76,1.76,2.11
161,1.76,1.76,2.11
162,1.760000000000001,1.760000000000001,2.11
163,1.76,1.76,2.11
164,1.7600000000000002,1.7600000000000002,2.11
165,1.76,1.76,2.11
166,1.7600000000000005,1.7600000000000005,2.11
167,1.76,1.76,2.11
168,1.76,1.76,2.11
169,1.76,1.76,2.11
170,1.7599999999999998,1.7599999999999998,2.11
171,1.76,1.76,2.11
172,1.76,1.76,2.11
173,1.76,1.76,2.11
174,1.76,1.76,2.11
175,1.76,1.76,2.11
176,1.76,1.76,2.11
177,1.76,1.76,2.11
178,1.76,1.76,2.11
179,1.7517204301075269,1.7517204301075269,2.11
180,1.75,1.75,2.11
181,1.75,1.75,2.1100000000000003
182,1.75,1.75,2.11
183,1.75,1.75,2.11
184,1.75,1.75,2.11
185,1.75,1.75,2.11
186,1.75,1.75,2.1100000000000008
187,1.75,1.75,2.11
188,1.75,1.75,2.11
189,1.75,1.75,2.11
190,1.6667713004484301,1.6667713004484301,1.901928251121076
191,1.63,1.63,1.81
192,1.63,1.63,1.81
193,1.6299999999999997,1.6299999999999997,1.81
194,1.6299999999999992,1.6299999999999992,1.8099999999999998
195,1.63,1.63,1.81
196,1.629999999999999,1.629999999999999,1.8100000000000005
197,2.7800000000000002,2.7800000000000002,2.7400000000000007
198,2.78,2.78,2.74
199,2.78,2.78,2.74
200,2.78,2.78,2.74
201,2.78,2.78,2.74
202,2.78,2.78,2.74
203,2.78,2.78,2.74
204,2.7800000000000002,2.7800000000000002,2.740000000000001
205,2.78,2.78,2.74
206,2.78,2.78,2.74
207,2.78,2.78,2.74
208,2.78,2.78,2.74
209,2.78,2.78,2.74
210,2.78,2.78,2.74
211,2.78,2.78,2.7399999999999993
212,2.78,2.78,2.74
213,2.7800000000000002,2.7800000000000002,2.7399999999999998
214,2.78,2.78,2.74
215,2.78,2.78,2.74
216,2.78,2.78,2.74
217,2.78,2.78,2.74
218,2.7800000000000002,2.7800000000000002,2.7400000000000007
219,2.78,2.78,2.74
220,2.78,2.78,2.74
221,2.78,2.78,2.74
222,2.7800000000000002,2.7800000000000002,2.7399999999999993
223,2.78,2.78,2.74
224,2.7800000000000002,2.7800000000000002,2.7400000000000007
225,2.78,2.78,2.74
226,2.7800000000000002,2.7800000000000002,2.7400000000000007
227,2.78,2.78,2.74
228,2.78,2.78,2.74
229,2.78,2.78,2.74
230,2.78,2.78,2.74
231,2.78,2.78,2.74
232,2.78,2.78,2.74
233,2.78,2.78,2.74
234,2.78,2.78,2.74
235,2.78,2.78,2.74
236,2.78,2.78,2.74
237,2.78,2.78,2.74
238,2.7800000000000007,2.7800000000000007,2.740000000000001
239,2.78,2.78,2.74
240,2.7800000000000002,2.7800000000000002,2.7400000000000007
241,3.7800000000000002,3.7800000000000002,4.28
242,3.78,3.78,4.28
243,3.78,3.78,4.28
244,3.78,3.78,4.28
245,3.7799999999999994,3.7799999999999994,4.28
246,3.78,3.78,4.28
247,3.78,3.78,4.28
