natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.5665,0.8979,0.8979,1,0.444793349,1,1,1
1,1,0.0,0.5771,0.8962,0.8962,1,0.444793349,1,1,2
1,1,0.0,0.8004666666666668,0.8571,0.8571,1,0.444793349,1,1,3
1,1,0.0,0.8514,0.7158,0.7158,1,0.444793349,1,1,4
1,1,0.0,0.8207,0.5269,0.5269,1,0.444793349,1,1,5
1,1,0.0585206,0.73896,0.3647,0.3647,1,0.44479334900000006,1,1,6
1,1,0.109573,0.6119,0.4471,0.4471,1,0.444793349,1,1,7
1,1,0.026807200000000003,0.5276799999999999,0.6357200000000001,0.6357200000000001,1,0.44479334900000006,1,1,8
1,1,0.0,0.5117499999999999,0.8158,0.8158,1,0.444793349,1,1,9
1,1,0.0,0.4217,0.8757,0.8757,1,0.444793349,1,1,10
1,1,0.0,0.5311125000000001,0.90045,0.90045,1,0.4447933490000001,1,1,11
1,1,0.08385581250000002,0.5429687500000001,0.87684375,0.87684375,1,0.44479334900000017,1,1,12
1,1,0.0,0.33754285714285714,0.6398142857142857,0.6398142857142857,1,0.4447933490000001,1,1,13
1,1,0.001499,0.18564999999999998,0.65855,0.65855,1,0.444793349,1,1,14
1,1,0.02844557142857143,0.21725,0.8594357142857143,0.8594357142857143,1,0.44479334900000017,1,1,15
1,1,0.0,0.54895,0.90625,0.90625,1,0.444793349,1,1,16
1,1,0.014727848484848484,0.5659878787878787,0.7221484848484848,0.7221484848484848,1,0.5527436419999998,1,1,17
1,1,0.28321,0.0997,0.2151,0.2151,1,0.552743642,1,1,18
1,1,0.13531925000000003,0.059741666666666665,0.057183333333333336,0.057183333333333336,1,0.5527436420000001,1,1,19
1,1,0.0,0.1721,0.0419,0.0419,1,0.552743642,1,1,20
1,1,0.0,0.2090428571428571,0.043385714285714284,0.043385714285714284,1,0.5527436420000001,1,1,21
1,1,0.0,0.0749,0.0628,0.0628,1,0.552743642,1,1,22
1,1,0.03948755555555556,0.06227777777777778,0.10307777777777777,0.10307777777777777,1,0.5527436420000001,1,1,23
1,1,0.050258284210526305,0.3394242105263157,0.7179852631578951,0.7179852631578951,1,0.5527436420000009,1,1,24
1,1,0.110357,0.2578,0.7762,0.7762,1,0.552743642,1,1,25
1,1,0.0012240624999999999,0.36577499999999996,0.804975,0.804975,1,0.5527436420000001,1,1,26
1,1,0.137147,0.4132,0.8988,0.8988,1,0.552743642,1,1,27
1,1,0.323511,0.3517,0.901,0.901,1,0.552743642,1,1,28
1,1,0.41347425000000004,0.57765,0.895425,0.895425,1,0.552743642,1,1,29
1,1,0.210408,0.6123,0.8951,0.8951,1,0.552743642,1,1,30
1,1,0.10194372727272727,0.7596136363636364,0.8724045454545455,0.8724045454545455,1,0.5527436419999999,1,1,31
1,1,0.504345,0.8214,0.8687,0.8687,1,0.552743642,1,1,32
1,1,0.330147,0.8326,0.8849,0.8849,1,0.552743642,1,1,33
1,1,0.04770280952380953,0.49484285714285714,0.8080547619047617,0.8080547619047617,1,0.5527436419999997,1,1,34
1,1,0.34389,0.6466,0.7756,0.7756,1,0.552743642,1,1,35
1,1,0.482464,0.641,0.6637,0.6637,1,0.552743642,1,1,36
1,1,0.5237623333333333,0.6258666666666667,0.5103000000000001,0.5103000000000001,1,0.552743642,1,1,37
1,1,0.299537,0.6594,0.4838,0.4838,1,0.552743642,1,1,38
1,1,0.115997,0.6963,0.4226,0.4226,1,0.552743642,1,1,39
1,1,0.010812,0.6416,0.4198,0.4198,1,0.552743642,1,1,40
1,1,0.0,0.71815,0.448275,0.448275,1,0.552743642,1,1,41
1,1,0.0,0.6356,0.5226,0.5226,1,0.552743642,1,1,42
1,1,0.013082636363636364,0.49000000000000005,0.426090909090909,0.426090909090909,1,0.5527436420000001,1,1,43
1,1,0.328074,0.2428,0.2872,0.2872,1,0.552743642,1,1,44
1,1,0.511686,0.1605,0.3560999999999999,0.3560999999999999,1,0.552743642,1,1,45
1,1,0.217048,0.1351,0.4487,0.4487,1,0.552743642,1,1,46
1,1,0.158074,0.1707,0.5105,0.5105,1,0.552743642,1,1,47
1,1,0.012353055555555555,0.4061944444444444,0.6941666666666666,0.6941666666666666,1,0.552743642,1,1,48
1,1,0.345284,0.4845,0.7897,0.7897,1,0.552743642,1,1,49
1,1,0.5351695000000001,0.44635,0.81045,0.81045,1,0.552743642,1,1,50
1,1,0.569911,0.5111,0.8054,0.8054,1,0.552743642,1,1,51
1,1,0.451526,0.4761,0.7563,0.7563,1,0.552743642,1,1,52
1,1,0.272006,0.4616,0.6962,0.6962,1,0.552743642,1,1,53
1,1,0.094281,0.4664,0.6478,0.6478,1,0.552743642,1,1,54
1,1,0.0084,0.4701,0.5186,0.5186,1,0.552743642,1,1,55
1,1,0.0,0.52685,0.36835,0.36835,1,0.552743642,1,1,56
1,1,0.009739857142857144,0.365857142857143,0.3165928571428571,0.3165928571428571,1,0.5527436420000001,1,1,57
1,1,0.275893,0.2912,0.3354,0.3354,1,0.552743642,1,1,58
1,1,0.3188955,0.39249999999999996,0.38185,0.38185,1,0.552743642,1,1,59
1,1,0.296608,0.4509,0.5943333333333333,0.5943333333333333,1,0.552743642,1,1,60
