natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.4382,0.5643,0.5643,1,0.444793349,1,1,1
1,1,0.0,0.5245333333333333,0.5567333333333333,0.5567333333333333,1,0.44479334900000006,1,1,2
1,1,0.0236095,0.6423,0.51605,0.51605,1,0.444793349,1,1,3
1,1,0.106008,0.6027,0.5069,0.5069,1,0.444793349,1,1,4
1,1,0.1390194,0.42383999999999994,0.49232,0.49232,1,0.44479334900000006,1,1,5
1,1,0.0093105,0.33345,0.48260000000000003,0.48260000000000003,1,0.444793349,1,1,6
1,1,0.0,0.49335,0.5974999999999999,0.5974999999999999,1,0.444793349,1,1,7
1,1,0.0,0.39415,0.6898,0.6898,1,0.444793349,1,1,8
1,1,0.0,0.477,0.7358,0.7358,1,0.444793349,1,1,9
1,1,0.0,0.52995,0.8274999999999999,0.8274999999999999,1,0.444793349,1,1,10
1,1,0.0,0.5975666666666667,0.8623,0.8623,1,0.44479334900000006,1,1,11
1,1,0.004895,0.72375,0.7992,0.7992,1,0.444793349,1,1,12
1,1,0.111407,0.7243,0.7474,0.7474,1,0.444793349,1,1,13
1,1,0.285004,0.7471,0.6592,0.6592,1,0.444793349,1,1,14
1,1,0.411719,0.7741,0.5411,0.5411,1,0.444793349,1,1,15
1,1,0.475703,0.7471,0.4625,0.4625,1,0.444793349,1,1,16
1,1,0.403456,0.7578,0.4063,0.4063,1,0.444793349,1,1,17
1,1,0.334161,0.7484,0.3515,0.3515,1,0.444793349,1,1,18
1,1,0.174577,0.7386,0.3207,0.3207,1,0.444793349,1,1,19
1,1,0.07527,0.7006,0.3689,0.3689,1,0.444793349,1,1,20
1,1,0.004192,0.6444,0.44,0.44,1,0.444793349,1,1,21
1,1,0.0,0.573,0.5004,0.5004,1,0.444793349,1,1,22
1,1,0.0,0.5580799999999999,0.67572,0.67572,1,0.44479334900000006,1,1,23
1,1,0.0,0.4896,0.7483,0.7483,1,0.444793349,1,1,24
1,1,0.001226,0.335475,0.8184250000000001,0.8184250000000001,1,0.4447933490000001,1,1,25
1,1,0.123336,0.2489,0.8312,0.8312,1,0.444793349,1,1,26
1,1,0.283773,0.2416,0.8349,0.8349,1,0.444793349,1,1,27
1,1,0.4777926666666667,0.12350000000000001,0.8197,0.8197,1,0.444793349,1,1,28
1,1,0.400494,0.0897,0.7564,0.7564,1,0.444793349,1,1,29
1,1,0.257589,0.0641,0.7324,0.7324,1,0.444793349,1,1,30
1,1,0.048897499999999997,0.08115,0.75865,0.75865,1,0.444793349,1,1,31
1,1,0.0,0.1145,0.7665,0.7665,1,0.444793349,1,1,32
1,1,0.0,0.303,0.7838,0.7838,1,0.444793349,1,1,33
1,1,0.0,0.3741,0.7026,0.7026,1,0.444793349,1,1,34
1,1,0.0,0.30695,0.52445,0.52445,1,0.444793349,1,1,35
1,1,0.0,0.4376,0.4488,0.4488,1,0.444793349,1,1,36
1,1,0.0,0.3997,0.4374,0.4374,1,0.444793349,1,1,37
1,1,0.0,0.5724,0.44377500000000003,0.44377500000000003,1,0.444793349,1,1,38
1,1,0.0,0.6205,0.5587,0.5587,1,0.444793349,1,1,39
1,1,0.005583,0.6034,0.6391,0.6391,1,0.444793349,1,1,40
1,1,0.044953,0.5834,0.7147,0.7147,1,0.444793349,1,1,41
1,1,0.118444,0.5718,0.764,0.764,1,0.444793349,1,1,42
1,1,0.20008859999999995,0.62398,0.83704,0.83704,1,0.44479334900000006,1,1,43
1,1,0.004262999999999999,0.6645117647058822,0.9012588235294118,0.9012588235294118,1,0.44479334900000017,1,1,44
1,1,0.136194,0.5503,0.9062,0.9062,1,0.444793349,1,1,45
1,1,0.335513,0.4134,0.8958,0.8958,1,0.444793349,1,1,46
1,1,0.493054,0.3685,0.8789,0.8789,1,0.444793349,1,1,47
1,1,0.583506,0.3314,0.8401,0.8401,1,0.444793349,1,1,48
1,1,0.564119,0.2978,0.7457,0.7457,1,0.444793349,1,1,49
1,1,0.447228,0.1996,0.6668,0.6668,1,0.444793349,1,1,50
1,1,0.273949,0.1819,0.5318,0.5318,1,0.444793349,1,1,51
1,1,0.101667,0.215,0.4245,0.4245,1,0.444793349,1,1,52
1,1,0.005006,0.2757,0.3828,0.3828,1,0.444793349,1,1,53
1,1,0.0,0.46265,0.28125,0.28125,1,0.444793349,1,1,54
1,1,0.0,0.62305,0.252,0.252,1,0.444793349,1,1,55
1,1,0.0,0.6262833333333334,0.27431666666666665,0.27431666666666665,1,0.44479334900000006,1,1,56
1,1,0.0,0.6661,0.2718,0.2718,1,0.444793349,1,1,57
1,1,0.0053975,0.6159,0.26239999999999997,0.26239999999999997,1,0.444793349,1,1,58
