Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,124.0,20219.556,1.0
,,,,,,,125.0,21389.54775,4.0
,,,,,,,126.0,21644.793,1.0
,,,,,,,127.0,21159.369,1.0
,,,,,,,128.0,20190.509,1.0
,,,,,,,129.0,15564.672307692304,39.0
,,,,,,,130.0,18916.747,1.0
,,,,,,,131.0,17618.50182608696,46.0
,,,,,,,132.0,12939.995,1.0
,,,,,,,133.0,14913.933,1.0
,,,,,,,134.0,15819.381,1.0
,,,,,,,135.0,16020.919,2.0
,,,,,,,136.0,14712.985499999999,2.0
,,,,,,,137.0,14925.549,1.0
,,,,,,,138.0,15684.989,1.0
,,,,,,,139.0,15128.334,1.0
,,,,,,,140.0,15356.639066929134,254.0
,,,,,,,141.0,12758.124,1.0
,,,,,,,142.0,16491.978853124998,320.0
,,,,,,,143.0,19164.082,1.0
,,,,,,,144.0,12784.5558,15.0
,,,,,,,145.0,14673.246,1.0
,,,,,,,146.0,15200.348,1.0
,,,,,,,147.0,17206.633513011155,269.0
,,,,,,,148.0,25173.271,1.0
,,,,,,,149.0,17151.96436347826,575.0
,,,,,,,150.0,22651.181,1.0
,,,,,,,151.0,15139.649684523809,168.0
,,,,,,,152.0,21008.798,1.0
,,,,,,,153.0,16843.06715217391,46.0
,,,,,,,154.0,21490.591,1.0
,,,,,,,155.0,21024.726,1.0
,,,,,,,156.0,14252.993183887915,571.0
,,,,,,,157.0,18607.033,1.0
,,,,,,,158.0,18464.783,1.0
,,,,,,,159.0,14815.925624999998,24.0
,,,,,,,160.0,18770.359,1.0
,,,,,,,161.0,14919.250434782613,23.0
,,,,,,,162.0,18211.961,1.0
,,,,,,,163.0,18306.772,1.0
,,,,,,,164.0,13832.432612519811,631.0
,,,,,,,165.0,13292.219083333335,24.0
,,,,,,,166.0,14071.558548850575,696.0
,,,,,,,167.0,14248.372888888889,153.0
,,,,,,,168.0,14844.672,1.0
,,,,,,,169.0,15564.99,3.0
,,,,,,,170.0,15557.901,1.0
,,,,,,,171.0,15083.447338078291,562.0
,,,,,,,172.0,16034.458833333332,48.0
,,,,,,,173.0,15402.702706099817,541.0
,,,,,,,174.0,16372.845,1.0
,,,,,,,175.0,14753.681448051948,154.0
,,,,,,,176.0,15252.769754464287,672.0
,,,,,,,177.0,14390.14630769231,13.0
,,,,,,,178.0,16048.171,1.0
,,,,,,,179.0,14472.1062,730.0
,,,,,,,180.0,13771.154020833332,48.0
,,,,,,,181.0,13551.588631985293,1360.0
,,,,,,,182.0,17802.66,1.0
,,,,,,,183.0,13904.028058823531,17.0
,,,,,,,184.0,17421.204,1.0
,,,,,,,185.0,18143.261000000002,5.0
,,,,,,,186.0,18421.348,1.0
,,,,,,,187.0,14672.324414634146,41.0
,,,,,,,188.0,17824.229,1.0
,,,,,,,189.0,18654.65775,4.0
,,,,,,,190.0,19212.946,1.0
,,,,,,,191.0,19150.763,1.0
,,,,,,,192.0,18161.439,1.0
,,,,,,,193.0,14507.017363636363,22.0
,,,,,,,194.0,17451.12,1.0
,,,,,,,195.0,14427.914999999997,7.0
,,,,,,,196.0,10208.196571428572,7.0
,,,,,,,197.0,11825.538,1.0
,,,,,,,198.0,13005.865,1.0
,,,,,,,199.0,13892.638,1.0
,,,,,,,200.0,14055.567176870749,147.0
,,,,,,,201.0,17569.059,1.0
,,,,,,,202.0,17250.182,1.0
,,,,,,,203.0,17285.962,1.0
,,,,,,,204.0,14819.831629629629,351.0
,,,,,,,205.0,17028.701,1.0
,,,,,,,206.0,18310.149,1.0
,,,,,,,207.0,17326.212,1.0
,,,,,,,208.0,17503.333,1.0
,,,,,,,209.0,18131.8,4.0
,,,,,,,210.0,19616.727,1.0
,,,,,,,211.0,19684.592,1.0
,,,,,,,212.0,19661.691,1.0
,,,,,,,213.0,18871.165,1.0
,,,,,,,214.0,17197.494673913043,46.0
,,,,,,,215.0,23529.267,1.0
,,,,,,,216.0,18506.87880952381,21.0
,,,,,,,217.0,22576.604,1.0
,,,,,,,218.0,22688.502,1.0
,,,,,,,219.0,22412.804,1.0
,,,,,,,220.0,18139.19337230769,325.0
,,,,,,,221.0,12845.262,1.0
,,,,,,,222.0,13739.758,1.0
,,,,,,,223.0,14724.145,1.0
,,,,,,,224.0,15036.217,1.0
,,,,,,,225.0,16272.598000000002,4.0
,,,,,,,226.0,18765.039,1.0
,,,,,,,227.0,16754.07695137421,473.0
,,,,,,,228.0,21870.601,1.0
,,,,,,,229.0,23180.285,1.0
,,,,,,,230.0,24880.580749999997,4.0
,,,,,,,231.0,25189.006,1.0
,,,,,,,232.0,24839.463,1.0
,,,,,,,233.0,24482.481,1.0
,,,,,,,234.0,24385.755,1.0
,,,,,,,235.0,18595.11682802548,157.0
,,,,,,,236.0,15172.877,1.0
,,,,,,,237.0,16253.072,1.0
,,,,,,,238.0,18946.193634328356,268.0
,,,,,,,239.0,25565.212,1.0
,,,,,,,240.0,25988.814,1.0
,,,,,,,241.0,25702.242,1.0
,,,,,,,242.0,25113.354,1.0
,,,,,,,243.0,19624.21345454545,22.0
,,,,,,,244.0,25678.737,1.0
,,,,,,,245.0,25202.957,1.0
,,,,,,,246.0,15465.921557333335,375.0
,,,,,,,247.0,19104.891,1.0
,,,,,,,248.0,15983.735071428571,126.0
,,,,,,,249.0,21470.516,1.0
,,,,,,,250.0,15414.968087912092,91.0
,,,,,,,251.0,17194.736,1.0
,,,,,,,252.0,14928.441083140879,433.0
,,,,,,,253.0,18726.077,1.0
,,,,,,,254.0,15056.7057,20.0
,,,,,,,255.0,16949.75,1.0
,,,,,,,256.0,17741.763666666666,3.0
,,,,,,,257.0,18404.548,1.0
,,,,,,,258.0,13932.108091619319,704.0
,,,,,,,259.0,14409.954583333334,48.0
,,,,,,,260.0,14127.741519999998,275.0
,,,,,,,261.0,15225.626,1.0
,,,,,,,262.0,14730.972270202019,396.0
,,,,,,,263.0,15951.21414814815,81.0
,,,,,,,264.0,18652.516,1.0
,,,,,,,265.0,15530.038054858933,638.0
,,,,,,,266.0,15676.118166666665,72.0
,,,,,,,267.0,16696.008611607143,672.0
,,,,,,,268.0,15548.418141242937,177.0
,,,,,,,269.0,18601.995,1.0
,,,,,,,270.0,16152.321852226722,494.0
,,,,,,,271.0,14789.746835443038,79.0
,,,,,,,272.0,18491.0,1.0
,,,,,,,273.0,18619.0,1.0
,,,,,,,274.0,18460.0,1.0
,,,,,,,275.0,18238.0,1.0
,,,,,,,276.0,17933.0,1.0
,,,,,,,277.0,17506.0,1.0
,,,,,,,278.0,15009.907142857142,140.0
,,,,,,,279.0,17687.0,1.0
,,,,,,,280.0,16281.285714285714,21.0
,,,,,,,281.0,17740.0,1.0
,,,,,,,282.0,14342.655052264809,287.0
,,,,,,,283.0,11153.0,1.0
,,,,,,,284.0,13609.283653846154,208.0
,,,,,,,285.0,14659.916666666666,72.0
,,,,,,,286.0,13475.768309859155,710.0
,,,,,,,287.0,12405.0,1.0
,,,,,,,288.0,12907.482142857143,168.0
,,,,,,,289.0,12423.0,1.0
,,,,,,,290.0,12903.163478260869,575.0
,,,,,,,291.0,15468.0,1.0
,,,,,,,292.0,14398.75,8.0
,,,,,,,293.0,13371.810344827587,58.0
,,,,,,,294.0,16047.0,1.0
,,,,,,,295.0,16183.0,1.0
,,,,,,,296.0,16157.0,2.0
,,,,,,,297.0,13529.184210526315,190.0
,,,,,,,298.0,14286.0,1.0
,,,,,,,299.0,14182.0,1.0
,,,,,,,300.0,14420.020689655172,290.0
,,,,,,,301.0,23896.0,1.0
,,,,,,,302.0,23616.0,1.0
,,,,,,,303.0,19862.521739130436,23.0
,,,,,,,304.0,23058.0,1.0
,,,,,,,305.0,16094.74351978172,733.0
,,,,,,,306.0,16641.0,1.0
,,,,,,,307.0,18012.0,1.0
,,,,,,,308.0,18967.0,1.0
,,,,,,,309.0,20131.8,5.0
,,,,,,,310.0,20388.0,1.0
,,,,,,,311.0,20361.0,1.0
,,,,,,,312.0,20030.0,1.0
,,,,,,,313.0,19312.0,1.0
,,,,,,,314.0,17161.599056603773,636.0
,,,,,,,315.0,10913.0,1.0
,,,,,,,316.0,12069.0,1.0
,,,,,,,317.0,12971.0,1.0
,,,,,,,318.0,15704.448717948719,78.0
,,,,,,,319.0,20870.0,1.0
,,,,,,,320.0,20517.0,1.0
,,,,,,,321.0,13925.512132822478,1566.0
,,,,,,,322.0,10518.888888888889,9.0
,,,,,,,323.0,13538.0,1.0
,,,,,,,324.0,13163.016129032258,62.0
,,,,,,,325.0,13984.279320987655,648.0
,,,,,,,326.0,15326.380555555555,720.0
,,,,,,,327.0,13740.708333333334,96.0
,,,,,,,328.0,17248.709558823528,272.0
,,,,,,,329.0,21001.0,1.0
,,,,,,,330.0,21173.0,4.0
,,,,,,,331.0,16772.415254237287,118.0
,,,,,,,332.0,18501.0,1.0
,,,,,,,333.0,17282.194444444445,252.0
,,,,,,,334.0,15726.888888888889,252.0
,,,,,,,335.0,16707.0,1.0
,,,,,,,336.0,16042.0,21.0
,,,,,,,337.0,18046.0,1.0
,,,,,,,338.0,15258.433249370277,397.0
,,,,,,,339.0,13979.602272727272,176.0
,,,,,,,340.0,12838.0,1.0
,,,,,,,341.0,13645.0,2.0
,,,,,,,342.0,13848.0,1.0
,,,,,,,343.0,14578.474949899799,499.0
,,,,,,,344.0,11283.0,1.0
,,,,,,,345.0,14278.59375,64.0
,,,,,,,346.0,14496.46875,96.0
,,,,,,,347.0,13464.985196151,1351.0
,,,,,,,348.0,10295.0,1.0
,,,,,,,349.0,11368.0,1.0
,,,,,,,350.0,12183.0,1.0
,,,,,,,351.0,13264.881818181819,110.0
,,,,,,,352.0,13598.913385826772,127.0
,,,,,,,353.0,16742.0,1.0
,,,,,,,354.0,20387.666666666668,6.0
,,,,,,,355.0,22387.0,1.0
,,,,,,,356.0,22566.0,1.0
,,,,,,,357.0,22621.0,1.0
,,,,,,,358.0,14836.650793650793,63.0
,,,,,,,359.0,13130.0,1.0
,,,,,,,360.0,13962.0,1.0
,,,,,,,361.0,14169.2,5.0
,,,,,,,362.0,13837.0,1.0
,,,,,,,363.0,11692.823529411764,17.0
,,,,,,,364.0,12951.0,1.0
,,,,,,,365.0,13840.2,5.0
,,,,,,,366.0,13791.0,1.0
,,,,,,,367.0,14957.604166666666,48.0
,,,,,,,368.0,21079.0,1.0
,,,,,,,369.0,20846.0,1.0
,,,,,,,370.0,20361.0,1.0
,,,,,,,371.0,16122.481481481482,108.0
,,,,,,,372.0,10912.0,1.0
,,,,,,,373.0,12108.0,1.0
,,,,,,,374.0,13010.0,1.0
,,,,,,,375.0,13616.6,5.0
,,,,,,,376.0,13544.0,1.0
,,,,,,,377.0,13675.0,1.0
,,,,,,,378.0,13843.0,1.0
,,,,,,,379.0,12106.92857142857,14.0
,,,,,,,380.0,15654.0,1.0
,,,,,,,381.0,17149.8,5.0
,,,,,,,382.0,17573.0,1.0
,,,,,,,383.0,17574.0,1.0
,,,,,,,384.0,15140.837037037038,135.0
,,,,,,,385.0,11019.0,1.0
,,,,,,,386.0,12256.0,1.0
,,,,,,,387.0,13231.0,1.0
,,,,,,,388.0,14049.0,3.0
,,,,,,,389.0,14167.0,1.0
,,,,,,,390.0,14072.0,1.0
,,,,,,,391.0,14110.0,1.0
,,,,,,,392.0,14300.0,1.0
,,,,,,,393.0,14497.0,1.0
,,,,,,,394.0,15579.058430717863,599.0
,,,,,,,395.0,22298.0,1.0
,,,,,,,396.0,21546.0,1.0
,,,,,,,397.0,16045.250626566416,1197.0
,,,,,,,398.0,17903.0,1.0
,,,,,,,399.0,17374.0,1.0
,,,,,,,400.0,14225.779720279721,286.0
,,,,,,,401.0,17792.0,1.0
,,,,,,,402.0,13862.64853101197,919.0
,,,,,,,403.0,13757.34375,96.0
,,,,,,,404.0,14211.149038461539,624.0
,,,,,,,405.0,15515.4921875,512.0
,,,,,,,406.0,19577.0,1.0
,,,,,,,407.0,19455.0,1.0
,,,,,,,408.0,19214.0,1.0
,,,,,,,409.0,18932.0,1.0
,,,,,,,410.0,18585.0,1.0
,,,,,,,411.0,18429.0,1.0
,,,,,,,412.0,15849.277227722772,202.0
,,,,,,,413.0,11192.0,9.0
,,,,,,,414.0,12896.0,1.0
,,,,,,,415.0,13650.0,2.0
,,,,,,,416.0,13828.0,1.0
,,,,,,,417.0,14959.925233644859,107.0
,,,,,,,418.0,16461.863179074448,497.0
,,,,,,,419.0,20872.0,1.0
,,,,,,,420.0,17680.63157894737,38.0
,,,,,,,421.0,19953.0,1.0
,,,,,,,422.0,19891.0,1.0
,,,,,,,423.0,16099.805555555555,72.0
,,,,,,,424.0,17667.0,4.0
,,,,,,,425.0,17795.0,10.0
,,,,,,,426.0,16333.333333333334,33.0
,,,,,,,427.0,18224.0,1.0
,,,,,,,428.0,17973.0,1.0
,,,,,,,429.0,17321.333333333332,3.0
,,,,,,,430.0,15400.45741324921,634.0
,,,,,,,431.0,16016.024096385541,83.0
,,,,,,,432.0,17472.0,1.0
,,,,,,,433.0,15342.877697841726,139.0
,,,,,,,434.0,17993.0,1.0
,,,,,,,435.0,18036.0,1.0
,,,,,,,436.0,16535.0,28.0
,,,,,,,437.0,17326.0,1.0
,,,,,,,438.0,14792.153846153846,91.0
,,,,,,,439.0,16799.0,1.0
,,,,,,,440.0,14496.966573816157,359.0
,,,,,,,441.0,15855.0,1.0
,,,,,,,442.0,14687.5,38.0
,,,,,,,443.0,13648.161904761904,105.0
,,,,,,,444.0,15809.0,1.0
,,,,,,,445.0,15019.57142857143,14.0
,,,,,,,446.0,13346.247267759563,1464.0
,,,,,,,447.0,17215.505434782608,184.0
,,,,,,,448.0,24678.0,1.0
,,,,,,,449.0,24264.0,1.0
,,,,,,,450.0,18601.6,15.0
,,,,,,,451.0,21510.0,1.0
,,,,,,,452.0,15111.314878892734,289.0
,,,,,,,453.0,21370.0,3.0
,,,,,,,454.0,19424.73076923077,26.0
,,,,,,,455.0,23656.0,1.0
,,,,,,,456.0,23203.0,1.0
,,,,,,,457.0,18702.227272727272,44.0
,,,,,,,458.0,22586.0,1.0
,,,,,,,459.0,17141.40625,64.0
,,,,,,,460.0,13802.0,1.0
,,,,,,,461.0,15231.0,1.0
,,,,,,,462.0,16258.0,1.0
,,,,,,,463.0,16855.0,1.0
,,,,,,,464.0,17188.246666666666,600.0
,,,,,,,465.0,25947.0,4.0
,,,,,,,466.0,26396.0,1.0
,,,,,,,467.0,26168.0,1.0
,,,,,,,468.0,16635.25874125874,143.0
,,,,,,,469.0,23673.0,1.0
,,,,,,,470.0,23535.0,1.0
,,,,,,,471.0,18990.761904761905,21.0
,,,,,,,472.0,24037.0,1.0
,,,,,,,473.0,24007.0,1.0
,,,,,,,474.0,23653.0,1.0
,,,,,,,475.0,18526.086486486485,185.0
,,,,,,,476.0,24188.25,4.0
,,,,,,,477.0,24746.0,1.0
,,,,,,,478.0,16936.0060483871,496.0
,,,,,,,479.0,18484.0,1.0
,,,,,,,480.0,19461.0,1.0
,,,,,,,481.0,20236.0,1.0
,,,,,,,482.0,21059.75,4.0
,,,,,,,483.0,21355.0,1.0
,,,,,,,484.0,14831.351351351352,259.0
,,,,,,,485.0,18667.0,1.0
,,,,,,,486.0,19773.0,3.0
,,,,,,,487.0,20711.0,1.0
,,,,,,,488.0,17904.72,25.0
,,,,,,,489.0,21349.0,1.0
,,,,,,,490.0,16172.88947368421,190.0
,,,,,,,491.0,18535.0,1.0
,,,,,,,492.0,15560.095238095239,42.0
,,,,,,,493.0,18432.0,1.0
,,,,,,,494.0,18723.75,4.0
,,,,,,,495.0,18467.0,1.0
,,,,,,,496.0,14097.489118607182,919.0
,,,,,,,497.0,12012.777777777777,9.0
,,,,,,,498.0,15554.0,1.0
,,,,,,,499.0,15767.0,1.0
,,,,,,,500.0,15811.0,1.0
,,,,,,,501.0,13987.42857142857,21.0
,,,,,,,502.0,15515.0,1.0
,,,,,,,503.0,14352.217391304348,23.0
,,,,,,,504.0,15868.0,1.0
,,,,,,,505.0,13890.448979591836,49.0
,,,,,,,506.0,13865.333333333334,3.0
,,,,,,,507.0,13789.1,10.0
,,,,,,,508.0,13879.119318181818,176.0
,,,,,,,509.0,12764.0,1.0
,,,,,,,510.0,14555.217494089835,423.0
,,,,,,,511.0,15934.956386292835,321.0
,,,,,,,512.0,19262.0,1.0
,,,,,,,513.0,17864.954545454544,22.0
,,,,,,,514.0,19417.0,1.0
,,,,,,,515.0,19224.0,1.0
,,,,,,,516.0,18918.0,1.0
,,,,,,,517.0,18369.5,2.0
,,,,,,,518.0,18014.0,1.0
,,,,,,,519.0,15603.721621621622,370.0
,,,,,,,520.0,15484.791666666666,144.0
,,,,,,,521.0,14984.211764705882,85.0
,,,,,,,522.0,16221.0,1.0
,,,,,,,523.0,15096.845614035088,285.0
,,,,,,,524.0,14995.0,1.0
,,,,,,,525.0,15276.92543859649,228.0
,,,,,,,526.0,15369.541666666666,672.0
,,,,,,,527.0,14724.888888888889,9.0
,,,,,,,528.0,17765.0,1.0
,,,,,,,529.0,17398.5,4.0
,,,,,,,530.0,15975.347826086956,69.0
,,,,,,,531.0,15666.333333333334,3.0
,,,,,,,532.0,14082.853658536585,41.0
,,,,,,,533.0,16597.0,1.0
,,,,,,,534.0,16826.0,1.0
,,,,,,,535.0,14890.822580645161,124.0
,,,,,,,536.0,13501.0,1.0
,,,,,,,537.0,14245.577551020408,490.0
,,,,,,,538.0,13401.333333333334,129.0
,,,,,,,539.0,16013.0,1.0
,,,,,,,540.0,15265.142857142857,14.0
,,,,,,,541.0,13124.178817056396,727.0
,,,,,,,542.0,10512.0,1.0
,,,,,,,543.0,13676.88669950739,609.0
,,,,,,,544.0,19889.0,1.0
,,,,,,,545.0,14058.825396825398,126.0
,,,,,,,546.0,13566.317307692309,104.0
,,,,,,,547.0,12000.0,1.0
,,,,,,,548.0,13469.42857142857,7.0
,,,,,,,549.0,13611.0,1.0
,,,,,,,550.0,16125.410994764397,382.0
,,,,,,,551.0,21784.0,1.0
,,,,,,,552.0,16811.882978723403,94.0
,,,,,,,553.0,17168.0,1.0
,,,,,,,554.0,17280.0,1.0
,,,,,,,555.0,17339.0,1.0
,,,,,,,556.0,13986.285714285714,14.0
,,,,,,,557.0,12561.0,1.0
,,,,,,,558.0,13940.0,1.0
,,,,,,,559.0,15193.0,1.0
,,,,,,,560.0,17121.898630136988,365.0
,,,,,,,561.0,26134.0,1.0
,,,,,,,562.0,26210.0,1.0
,,,,,,,563.0,20534.444444444445,18.0
,,,,,,,564.0,26307.75,4.0
,,,,,,,565.0,26675.0,1.0
,,,,,,,566.0,26575.0,1.0
,,,,,,,567.0,26196.0,1.0
,,,,,,,568.0,25500.0,1.0
,,,,,,,569.0,18025.60606060606,231.0
,,,,,,,570.0,22944.0,1.0
,,,,,,,571.0,24416.5,4.0
,,,,,,,572.0,24824.0,1.0
,,,,,,,573.0,24322.0,1.0
,,,,,,,574.0,18105.434782608696,23.0
,,,,,,,575.0,22102.0,1.0
,,,,,,,576.0,18714.408450704224,71.0
,,,,,,,577.0,26882.0,1.0
,,,,,,,578.0,26590.0,1.0
,,,,,,,579.0,25953.0,1.0
,,,,,,,580.0,20331.928571428572,14.0
,,,,,,,581.0,24482.0,1.0
,,,,,,,582.0,25915.0,1.0
,,,,,,,583.0,26901.0,1.0
,,,,,,,584.0,27552.666666666668,3.0
,,,,,,,585.0,27580.0,1.0
,,,,,,,586.0,27407.0,1.0
,,,,,,,587.0,26855.0,1.0
,,,,,,,588.0,25670.0,1.0
,,,,,,,589.0,21894.619047619046,21.0
,,,,,,,590.0,25522.0,1.0
,,,,,,,591.0,16190.969348659004,261.0
,,,,,,,592.0,18993.0,1.0
,,,,,,,593.0,14216.658160552897,1881.0
,,,,,,,594.0,11865.444444444445,9.0
,,,,,,,595.0,15377.0,1.0
,,,,,,,596.0,14310.673913043478,46.0
,,,,,,,597.0,15919.0,1.0
,,,,,,,598.0,15898.25,4.0
,,,,,,,599.0,15605.0,1.0
,,,,,,,600.0,15420.0,1.0
,,,,,,,601.0,15387.0,1.0
,,,,,,,602.0,16129.0,1.0
,,,,,,,603.0,17432.0,1.0
,,,,,,,604.0,13960.410256410256,78.0
,,,,,,,605.0,14013.980902777777,576.0
,,,,,,,606.0,14893.363888888889,720.0
,,,,,,,607.0,14196.5,154.0
,,,,,,,608.0,13595.0,1.0
,,,,,,,609.0,13818.0,1.0
,,,,,,,610.0,13890.0,1.0
,,,,,,,611.0,13694.0,1.0
,,,,,,,612.0,13509.0,1.0
,,,,,,,613.0,14636.0,9.0
,,,,,,,614.0,15564.848648648649,370.0
,,,,,,,615.0,17562.666666666668,3.0
,,,,,,,616.0,16262.625,24.0
,,,,,,,617.0,16846.0,1.0
,,,,,,,618.0,16607.5,178.0
,,,,,,,619.0,16429.898876404495,178.0
,,,,,,,620.0,18627.0,1.0
,,,,,,,621.0,18494.0,1.0
,,,,,,,622.0,16245.783333333333,120.0
,,,,,,,623.0,18218.0,1.0
,,,,,,,624.0,15822.328840970351,371.0
,,,,,,,625.0,15358.986754966887,151.0
,,,,,,,626.0,19046.0,1.0
,,,,,,,627.0,19325.0,1.0
,,,,,,,628.0,18662.666666666668,6.0
,,,,,,,629.0,17835.0,1.0
,,,,,,,630.0,18090.0,1.0
,,,,,,,631.0,18931.0,1.0
,,,,,,,632.0,20065.0,1.0
,,,,,,,633.0,16220.461538461539,13.0
,,,,,,,634.0,18483.0,1.0
,,,,,,,635.0,18456.0,1.0
,,,,,,,636.0,17379.809523809523,21.0
,,,,,,,637.0,18822.0,1.0
,,,,,,,638.0,18883.0,1.0
,,,,,,,639.0,18703.0,1.0
,,,,,,,640.0,18542.0,1.0
,,,,,,,641.0,14579.535864978903,237.0
,,,,,,,642.0,17153.0,1.0
,,,,,,,643.0,14312.800675675675,296.0
,,,,,,,644.0,13269.0,1.0
,,,,,,,645.0,13562.5,6.0
,,,,,,,646.0,14207.115384615385,130.0
,,,,,,,647.0,16178.0,1.0
,,,,,,,648.0,14153.45945945946,37.0
,,,,,,,649.0,13604.659232827833,1121.0
,,,,,,,650.0,17747.0,1.0
,,,,,,,651.0,14150.933333333332,15.0
