Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,2,8736,139776.0,1,12066.07464229308,1,1,0,1
,,,,,,61152.00000000001,2,11992.982755559586,1,0,1,13
,,,,,,,3,13183.367462301207,1,0,1,1
,,,,,,,4,15111.89710784357,1,0,1,354
,,,,,,,5,18275.01022652075,1,0,1,1
,,,,,,,6,15328.363558137347,1,0,1,287
,,,,,,,7,14676.732589460356,1,0,1,1
,,,,,,,8,14864.364146686055,1,0,1,2
,,,,,,,9,13266.628333638311,1,0,1,20
,,,,,,,10,13391.734582454814,1,0,1,1
,,,,,,,11,14300.761431396786,1,0,1,6
,,,,,,,12,14476.589100843961,1,0,1,672
,,,,,,,13,13934.09598937891,1,0,1,1
,,,,,,,14,14595.453878990595,1,0,1,56
,,,,,,,15,14239.274599257347,1,0,1,274
,,,,,,,16,13779.641332837862,1,0,1,1
,,,,,,,17,13463.81342217397,1,0,1,5
,,,,,,,18,13254.34861642777,1,0,1,464
,,,,,,,19,13636.298672509596,1,0,1,2177
,,,,,,,20,22858.682273550283,1,0,1,1
,,,,,,,21,17635.58897804179,1,0,1,430
,,,,,,,22,25925.42145604407,1,0,1,1
,,,,,,,23,24357.85335832925,1,0,1,5
,,,,,,,24,18450.318453258395,1,0,1,12
,,,,,,,25,25183.13887776871,1,0,1,4
,,,,,,,26,25119.87012356673,1,0,1,1
,,,,,,,27,16672.026811952182,1,0,1,385
,,,,,,,28,24759.880521320763,1,0,1,1
,,,,,,,29,18670.031648101274,1,0,1,65
,,,,,,,30,21235.745165363573,1,0,1,1
,,,,,,,31,14561.341976545895,1,0,1,2053
,,,,,,,32,13865.658657292919,1,0,1,720
,,,,,,,33,14728.609989627288,1,0,1,720
,,,,,,,34,11646.201745802195,2,1,0,1
,,,,,,,35,12733.62264834002,2,0,1,32
,,,,,,,36,14139.726015226031,2,0,1,1
,,,,,,,37,15093.13332226078,2,0,1,96
,,,,,,,38,16664.583490342968,2,0,1,4
,,,,,,,39,15036.83418963388,2,0,1,379
,,,,,,,40,16964.896091907875,2,0,1,5
,,,,,,,41,14517.106773160847,2,0,1,498
,,,,,,,42,18061.371215929077,2,0,1,1
,,,,,,,43,18001.47982975716,2,0,1,1
,,,,,,,44,14665.117057759631,2,0,1,398
,,,,,,,45,13227.934196479066,2,0,1,34
,,,,,,,46,15212.529420608738,2,0,1,1
,,,,,,,47,14194.209004646977,2,0,1,45
,,,,,,,48,16368.12133109015,2,0,1,1
,,,,,,,49,13257.940643856664,2,0,1,663
,,,,,,,50,13114.972121421697,2,0,1,392
,,,,,,,51,12469.217479719206,2,0,1,1
,,,,,,,52,12064.468600243408,2,0,1,192
,,,,,,,53,11781.9357292374,2,0,1,1
,,,,,,,54,13144.648709205285,2,0,1,1392
,,,,,,,55,17920.4452498349,2,0,1,1
,,,,,,,56,18614.63851746238,2,0,1,1
,,,,,,,57,19047.22888871876,2,0,1,1
,,,,,,,58,16754.134670848976,2,0,1,1654
,,,,,,,59,21735.741794244208,2,0,1,6
,,,,,,,60,14749.1830468112,2,0,1,639
,,,,,,,61,11092.93849023239,2,0,1,1
,,,,,,,62,12684.925425687456,2,0,1,855
,,,,,,,63,13058.482891543788,2,0,1,720
,,,,,,,64,14649.994502519368,2,0,1,720
