Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,12525.44275426737,1,0,1,4
,,,,,,52416.0,3,13787.902118590504,1,0,1,1
,,,,,,96096.0,4,15135.894801463895,1,0,1,2
,,,,,,,5,17397.724648426494,1,0,1,1
,,,,,,,6,17271.431353000207,1,0,1,3
,,,,,,,7,16644.592667824374,1,0,1,1
,,,,,,,8,16478.273831857918,1,0,1,1
,,,,,,,9,16268.699125647172,1,0,1,1
,,,,,,,10,17317.129558797576,1,0,1,2
,,,,,,,11,18983.54874407197,1,0,1,4
,,,,,,,12,13714.118860446304,1,0,1,7
,,,,,,,13,12816.890003180077,1,0,1,1
,,,,,,,14,14192.113859635361,1,0,1,1
,,,,,,,15,17294.46666848776,1,0,1,2
,,,,,,,16,17052.488988190937,1,0,1,1
,,,,,,,17,17142.908465564444,1,0,1,1
,,,,,,,18,16860.577946968056,1,0,1,4
,,,,,,,19,16288.399475328742,1,0,1,1
,,,,,,,20,16698.618617975637,1,0,1,1
,,,,,,,21,17753.68873249055,1,0,1,6
,,,,,,,22,14789.22795738952,1,0,1,1
,,,,,,,23,13597.961310698056,1,0,1,1
,,,,,,,24,12218.474450517186,1,0,1,5
,,,,,,,25,13536.578103640091,1,0,1,1
,,,,,,,26,15174.041851227401,1,0,1,1
,,,,,,,27,16735.349361071203,1,0,1,2
,,,,,,,28,16845.898642459066,1,0,1,1
,,,,,,,29,16739.83829943191,1,0,1,4
,,,,,,,30,16440.020658275454,1,0,1,1
,,,,,,,31,16346.278612738366,1,0,1,1
,,,,,,,32,17246.66284710493,1,0,1,1
,,,,,,,33,17891.551507805852,1,0,1,1
,,,,,,,34,14612.371692131215,1,0,1,14
,,,,,,,35,16141.711562246404,1,0,1,1
,,,,,,,36,17130.933334816054,1,0,1,1
,,,,,,,37,17208.709200562887,1,0,1,2
,,,,,,,38,16731.53981351409,1,0,1,1
,,,,,,,39,16464.05324011778,1,0,1,1
,,,,,,,40,16033.756859460314,1,0,1,1
,,,,,,,41,17279.83546683129,1,0,1,2
,,,,,,,42,19451.76554558985,1,0,1,2
,,,,,,,43,18869.409105444654,1,0,1,1
,,,,,,,44,17981.393750949148,1,0,1,1
,,,,,,,45,16540.062689775255,1,0,1,1
,,,,,,,46,13848.153172944372,1,0,1,12
,,,,,,,47,16314.68446084256,1,0,1,1
,,,,,,,48,16406.395276648596,1,0,1,1
,,,,,,,49,17021.64464570757,1,0,1,1
,,,,,,,50,17106.017049023354,1,0,1,1
,,,,,,,51,14837.212102481077,1,0,1,16
,,,,,,,52,15069.359134223896,1,0,1,1
,,,,,,,53,16686.7496110462,1,0,1,3
,,,,,,,54,16959.9351327016,1,0,1,3
,,,,,,,55,15352.188107240967,1,0,1,43
,,,,,,,56,16907.004142327238,1,0,1,1
,,,,,,,57,17103.71207934808,1,0,1,1
,,,,,,,58,16865.843969554488,1,0,1,1
,,,,,,,59,16791.037587115647,1,0,1,1
,,,,,,,60,16652.412108839806,1,0,1,1
,,,,,,,61,16503.078042963305,1,0,1,1
,,,,,,,62,16327.747608688098,1,0,1,1
,,,,,,,63,17257.27175766068,1,0,1,2
,,,,,,,64,19218.125693062735,1,0,1,3
,,,,,,,65,18059.692301299623,1,0,1,1
,,,,,,,66,16539.83159772089,1,0,1,1
,,,,,,,67,14919.031273332499,1,0,1,1
,,,,,,,68,14384.172826610285,1,0,1,34
,,,,,,,69,15899.615608441074,1,0,1,4
,,,,,,,70,16066.347781805196,1,0,1,1
,,,,,,,71,17219.635419920443,1,0,1,7
,,,,,,,72,15428.504949233857,1,0,1,1
,,,,,,,73,14099.087901923378,1,0,1,1
,,,,,,,74,12809.143956207661,1,0,1,1
,,,,,,,75,11297.7973583434,1,0,1,5
,,,,,,,76,12742.571591946155,1,0,1,2
,,,,,,,77,14703.564711546896,1,0,1,2
,,,,,,,78,15259.20166654406,1,0,1,23
,,,,,,,79,16809.8591919038,1,0,1,1
,,,,,,,80,17022.135592346665,1,0,1,1
,,,,,,,81,17602.415675342465,1,0,1,1
,,,,,,,82,15061.162358564336,1,0,1,20
,,,,,,,83,14325.361736543153,1,0,1,2
,,,,,,,84,14922.372340934655,1,0,1,23
,,,,,,,85,16883.27803020507,1,0,1,1
,,,,,,,86,16785.59452619572,1,0,1,1
,,,,,,,87,17157.74794761326,1,0,1,1
,,,,,,,88,16809.936553192387,1,0,1,1
,,,,,,,89,16760.86569275613,1,0,1,1
,,,,,,,90,17267.15168684323,1,0,1,1
,,,,,,,91,16809.98911919617,1,0,1,1
,,,,,,,92,17032.626477346756,1,0,1,2
,,,,,,,93,17461.96724772792,1,0,1,2
,,,,,,,94,15917.581032044985,1,0,1,4
,,,,,,,95,13426.38984159896,1,0,1,1
,,,,,,,96,11829.648282873644,1,0,1,5
,,,,,,,97,12991.56088287953,1,0,1,1
,,,,,,,98,16986.58294085559,1,0,1,11
,,,,,,,99,19183.926383243637,1,0,1,1
,,,,,,,100,14455.177946034233,1,0,1,14
