natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.3849,0.1182,0.1182,1.0,1
1.0,1.0,1.0,0.001001,0.3616857142857143,0.10168571428571428,0.10168571428571428,1.0,2
1.0,1.0,1.0,0.079685,0.3001,0.2583,0.2583,1.0,3
1.0,1.0,1.0,0.199156,0.2243,0.3728,0.3728,1.0,4
1.0,1.0,1.0,0.272326,0.1976,0.4646,0.4646,1.0,5
1.0,1.0,1.0,0.300568,0.22183333333333333,0.6090999999999999,0.6090999999999999,1.0,6
1.0,1.0,1.0,0.169883,0.2686,0.7474,0.7474,1.0,7
1.0,1.0,1.0,0.011357428571428572,0.4945571428571429,0.8507857142857143,0.8507857142857143,1.0,8
1.0,1.0,1.0,0.0,0.3905,0.7853,0.7853,1.0,9
1.0,1.0,1.0,0.0,0.3333,0.7326,0.7326,1.0,10
1.0,1.0,1.0,0.0,0.2501,0.6034,0.6034,1.0,11
1.0,1.0,1.0,0.0,0.2146,0.4819,0.4819,1.0,12
1.0,1.0,1.0,0.0,0.21919999999999998,0.3424333333333333,0.3424333333333333,1.0,13
1.0,1.0,1.0,0.0,0.1155,0.2823,0.2823,1.0,14
1.0,1.0,1.0,0.0013015,0.0906,0.3423,0.3423,1.0,15
1.0,1.0,1.0,0.019687,0.1051,0.4532,0.4532,1.0,16
1.0,1.0,1.0,0.05281,0.1112,0.5578,0.5578,1.0,17
1.0,1.0,1.0,0.03612415384615385,0.4143115384615385,0.8969692307692309,0.8969692307692309,1.0,18
1.0,1.0,1.0,0.170182,0.6461,0.6943,0.6943,1.0,19
1.0,1.0,1.0,0.153385,0.4656,0.5373,0.5373,1.0,20
1.0,1.0,1.0,0.096178,0.3758,0.396,0.396,1.0,21
1.0,1.0,1.0,0.031441,0.3117,0.3264,0.3264,1.0,22
1.0,1.0,1.0,0.0005606,0.34768,0.22835999999999998,0.22835999999999998,1.0,23
1.0,1.0,1.0,0.0,0.2268,0.3077,0.3077,1.0,24
1.0,1.0,1.0,0.0,0.2043,0.3615,0.3615,1.0,25
1.0,1.0,1.0,0.0,0.1776,0.4225,0.4225,1.0,26
1.0,1.0,1.0,0.011615058823529409,0.510570588235294,0.8485,0.8485,1.0,27
1.0,1.0,1.0,0.0,0.79725,0.59865,0.59865,1.0,28
1.0,1.0,1.0,0.010406416666666666,0.8531916666666666,0.8894166666666666,0.8894166666666666,1.0,29
1.0,1.0,1.0,0.3883863333333333,0.8389166666666666,0.92415,0.92415,1.0,30
1.0,1.0,1.0,0.009475888888888888,0.7830666666666668,0.8535777777777778,0.8535777777777778,1.0,31
1.0,1.0,1.0,0.0,0.557,0.6247,0.6247,1.0,32
1.0,1.0,1.0,0.0,0.5315,0.5304,0.5304,1.0,33
1.0,1.0,1.0,0.0016646666666666667,0.5062666666666668,0.24558333333333335,0.24558333333333335,1.0,34
1.0,1.0,1.0,0.128397,0.1051,0.0857,0.0857,1.0,35
1.0,1.0,1.0,0.321118,0.0964,0.0644,0.0644,1.0,36
1.0,1.0,1.0,0.4812883333333333,0.12976666666666667,0.056299999999999996,0.056299999999999996,1.0,37
1.0,1.0,1.0,0.345488,0.2015,0.0921,0.0921,1.0,38
1.0,1.0,1.0,0.181012,0.2512,0.1296,0.1296,1.0,39
1.0,1.0,1.0,0.012873600000000002,0.49756,0.33571999999999996,0.33571999999999996,1.0,40
1.0,1.0,1.0,0.0,0.6728000000000001,0.58745,0.58745,1.0,41
1.0,1.0,1.0,0.0,0.7242,0.613,0.613,1.0,42
1.0,1.0,1.0,0.0,0.7129,0.6248666666666667,0.6248666666666667,1.0,43
1.0,1.0,1.0,0.0,0.6202,0.6456,0.6456,1.0,44
1.0,1.0,1.0,0.0,0.5383,0.5865,0.5865,1.0,45
1.0,1.0,1.0,0.0,0.42584999999999995,0.51395,0.51395,1.0,46
1.0,1.0,1.0,0.012411499999999999,0.28312499999999996,0.46815,0.46815,1.0,47
1.0,1.0,1.0,0.06328,0.2058,0.4624,0.4624,1.0,48
1.0,1.0,1.0,0.1165795,0.104625,0.510775,0.510775,1.0,49
1.0,1.0,1.0,0.046954,0.1409,0.649,0.649,1.0,50
1.0,1.0,1.0,0.004405,0.2154,0.7711,0.7711,1.0,51
1.0,1.0,1.0,0.0,0.6231846153846153,0.869769230769231,0.869769230769231,1.0,52
1.0,1.0,1.0,0.0,0.7779,0.5809,0.5809,1.0,53
1.0,1.0,1.0,0.005395,0.7108,0.5149,0.5149,1.0,54
1.0,1.0,1.0,0.06629299999999999,0.57495,0.37745,0.37745,1.0,55
1.0,1.0,1.0,0.153695,0.468,0.2952,0.2952,1.0,56
1.0,1.0,1.0,0.276699,0.4118,0.2161,0.2161,1.0,57
1.0,1.0,1.0,0.4311415,0.28695000000000004,0.17070000000000002,0.17070000000000002,1.0,58
1.0,1.0,1.0,0.272004,0.2089,0.1616,0.1616,1.0,59
1.0,1.0,1.0,0.109118,0.1662,0.1786,0.1786,1.0,60
1.0,1.0,1.0,0.0016668333333333333,0.2965166666666666,0.35391666666666666,0.35391666666666666,1.0,61
1.0,1.0,1.0,0.0,0.48,0.6287,0.6287,1.0,62
1.0,1.0,1.0,0.0,0.53425,0.65785,0.65785,1.0,63
1.0,1.0,1.0,0.0,0.38894999999999996,0.625525,0.625525,1.0,64
1.0,1.0,1.0,0.0,0.3489,0.6881,0.6881,1.0,65
1.0,1.0,1.0,0.0,0.4404,0.7037,0.7037,1.0,66
1.0,1.0,1.0,0.008783,0.425,0.6596,0.6596,1.0,67
1.0,1.0,1.0,0.088888,0.3302,0.6607,0.6607,1.0,68
1.0,1.0,1.0,0.31759560000000003,0.22576000000000002,0.6129200000000001,0.6129200000000001,1.0,69
1.0,1.0,1.0,0.258458,0.2405,0.574,0.574,1.0,70
1.0,1.0,1.0,0.101861,0.241,0.4613,0.4613,1.0,71
1.0,1.0,1.0,0.0005728,0.21779333333333334,0.17681333333333335,0.17681333333333335,1.0,72
1.0,1.0,1.0,0.001399,0.1909,0.3343,0.3343,1.0,73
1.0,1.0,1.0,0.019410999999999998,0.26895,0.49975,0.49975,1.0,74
1.0,1.0,1.0,0.050682,0.3044,0.6786,0.6786,1.0,75
1.0,1.0,1.0,0.014511318181818183,0.613009090909091,0.8735590909090909,0.8735590909090909,1.0,76
1.0,1.0,1.0,0.30627433333333337,0.7283666666666666,0.9068,0.9068,1.0,77
1.0,1.0,1.0,0.022524476190476192,0.6873285714285714,0.9104571428571427,0.9104571428571427,1.0,78
1.0,1.0,1.0,0.4643583333333334,0.8576833333333332,0.9098499999999999,0.9098499999999999,1.0,79
1.0,1.0,1.0,0.012493545454545453,0.8417727272727273,0.869190909090909,0.869190909090909,1.0,80
1.0,1.0,1.0,0.0,0.8229,0.5499,0.5499,1.0,81
1.0,1.0,1.0,0.0,0.8279,0.458,0.458,1.0,82
1.0,1.0,1.0,0.0,0.81155,0.31984999999999997,0.31984999999999997,1.0,83
1.0,1.0,1.0,0.0,0.7904,0.2378,0.2378,1.0,84
1.0,1.0,1.0,0.009752333333333333,0.7305666666666667,0.20473333333333335,0.20473333333333335,1.0,85
1.0,1.0,1.0,0.042912000000000006,0.62225,0.41095,0.41095,1.0,86
1.0,1.0,1.0,0.007580599999999998,0.79345,0.8860449999999999,0.8860449999999999,1.0,87
1.0,1.0,1.0,0.136165,0.8017,0.9247,0.9247,1.0,88
1.0,1.0,1.0,0.4606348333333334,0.8436333333333333,0.9255499999999999,0.9255499999999999,1.0,89
1.0,1.0,1.0,0.127064,0.8702,0.9274,0.9274,1.0,90
1.0,1.0,1.0,0.0014500625,0.817375,0.9233687500000001,0.9233687500000001,1.0,91
1.0,1.0,1.0,0.143729,0.7864,0.8889,0.8889,1.0,92
1.0,1.0,1.0,0.345095,0.7724,0.8392,0.8392,1.0,93
1.0,1.0,1.0,0.524867,0.7373,0.7552,0.7552,1.0,94
1.0,1.0,1.0,0.59324,0.6816,0.6321,0.6321,1.0,95
1.0,1.0,1.0,0.565814,0.5649,0.5456,0.5456,1.0,96
1.0,1.0,1.0,0.509904,0.4424,0.4768,0.4768,1.0,97
1.0,1.0,1.0,0.339767,0.3414,0.4369,0.4369,1.0,98
1.0,1.0,1.0,0.136462,0.3029,0.3934,0.3934,1.0,99
1.0,1.0,1.0,0.0009233076923076922,0.320676923076923,0.18413846153846156,0.18413846153846156,1.0,100
1.0,1.0,1.0,0.0,0.594,0.556,0.556,1.0,101
1.0,1.0,1.0,0.019947346153846152,0.6352961538461538,0.9045499999999997,0.9045499999999997,1.0,102
1.0,1.0,1.0,0.134749,0.737,0.9163,0.9163,1.0,103
1.0,1.0,1.0,0.4552273333333334,0.8077833333333332,0.9201166666666666,0.9201166666666666,1.0,104
1.0,1.0,1.0,0.137883,0.8335,0.9232,0.9232,1.0,105
1.0,1.0,1.0,0.004489117647058823,0.8101470588235293,0.8904941176470589,0.8904941176470589,1.0,106
1.0,1.0,1.0,0.099024,0.6229,0.6537,0.6537,1.0,107
1.0,1.0,1.0,0.179295,0.5968,0.543,0.543,1.0,108
1.0,1.0,1.0,0.276561,0.6011,0.4485,0.4485,1.0,109
1.0,1.0,1.0,0.377354,0.6221,0.3917,0.3917,1.0,110
1.0,1.0,1.0,0.318616,0.509,0.3346,0.3346,1.0,111
1.0,1.0,1.0,0.010041000000000001,0.491488888888889,0.33631111111111106,0.33631111111111106,1.0,112
1.0,1.0,1.0,0.187918,0.3305,0.2818,0.2818,1.0,113
1.0,1.0,1.0,0.3294492,0.18430000000000002,0.23754,0.23754,1.0,114
1.0,1.0,1.0,0.13444,0.2008,0.2296,0.2296,1.0,115
1.0,1.0,1.0,0.01119,0.2211,0.2572,0.2572,1.0,116
1.0,1.0,1.0,0.0,0.2935,0.29510000000000003,0.29510000000000003,1.0,117
1.0,1.0,1.0,0.0,0.43325,0.4504,0.4504,1.0,118
1.0,1.0,1.0,0.0,0.5261,0.4589,0.4589,1.0,119
1.0,1.0,1.0,0.0256215,0.24117857142857146,0.19880714285714288,0.19880714285714288,1.0,120
1.0,1.0,1.0,0.025869,0.0575,0.4645,0.4645,1.0,121
1.0,1.0,1.0,0.00631,0.04795,0.6086499999999999,0.6086499999999999,1.0,122
1.0,1.0,1.0,0.010836529411764705,0.28047058823529414,0.8755647058823529,0.8755647058823529,1.0,123
1.0,1.0,1.0,0.279863,0.6933,0.9181,0.9181,1.0,124
1.0,1.0,1.0,0.3659075,0.83005,0.9173250000000001,0.9173250000000001,1.0,125
1.0,1.0,1.0,0.15293,0.827,0.9177,0.9177,1.0,126
1.0,1.0,1.0,0.0019466875,0.78421875,0.9163687499999998,0.9163687499999998,1.0,127
1.0,1.0,1.0,0.138926,0.8231,0.9146,0.9146,1.0,128
1.0,1.0,1.0,0.33493966666666664,0.8403166666666667,0.91215,0.91215,1.0,129
1.0,1.0,1.0,0.155698,0.8462,0.9126,0.9126,1.0,130
1.0,1.0,1.0,0.0014898181818181818,0.8171454545454547,0.8737727272727273,0.8737727272727273,1.0,131
1.0,1.0,1.0,0.0,0.7882,0.5652,0.5652,1.0,132
1.0,1.0,1.0,0.0,0.7643,0.3783,0.3783,1.0,133
1.0,1.0,1.0,0.0,0.6829,0.3061,0.3061,1.0,134
1.0,1.0,1.0,0.0054975,0.59745,0.212,0.212,1.0,135
1.0,1.0,1.0,0.11274,0.4648,0.1336,0.1336,1.0,136
1.0,1.0,1.0,0.210351,0.3879,0.0684,0.0684,1.0,137
1.0,1.0,1.0,0.185776,0.2375,0.0433,0.0433,1.0,138
1.0,1.0,1.0,0.10612239999999999,0.08516,0.06996,0.06996,1.0,139
1.0,1.0,1.0,0.014209,0.0992,0.2257,0.2257,1.0,140
1.0,1.0,1.0,0.0,0.1258,0.2748,0.2748,1.0,141
1.0,1.0,1.0,0.0,0.1719,0.3966,0.3966,1.0,142
1.0,1.0,1.0,0.0,0.24575,0.58105,0.58105,1.0,143
1.0,1.0,1.0,0.0,0.3188,0.607,0.607,1.0,144
1.0,1.0,1.0,0.0,0.3539,0.6003,0.6003,1.0,145
1.0,1.0,1.0,0.0,0.2902,0.4758857142857143,0.4758857142857143,1.0,146
1.0,1.0,1.0,0.037237,0.21008333333333337,0.33351666666666663,0.33351666666666663,1.0,147
1.0,1.0,1.0,0.14654899999999998,0.091725,0.36805,0.36805,1.0,148
1.0,1.0,1.0,0.0026854,0.18753999999999998,0.39572,0.39572,1.0,149
1.0,1.0,1.0,0.0,0.1773,0.5215,0.5215,1.0,150
1.0,1.0,1.0,0.0,0.179,0.5826,0.5826,1.0,151
1.0,1.0,1.0,0.007422117647058822,0.41239117647058826,0.8633117647058823,0.8633117647058823,1.0,152
1.0,1.0,1.0,0.10898,0.3609,0.8736,0.8736,1.0,153
1.0,1.0,1.0,0.243654,0.365,0.8383,0.8383,1.0,154
