natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.4875,0.8626,0.8626,1,0.444793349,1,1,1
1,1,0.0,0.450075,0.85705,0.85705,1,0.444793349,1,1,2
1,1,0.05975133333333333,0.68615,0.8631666666666667,0.8631666666666667,1,0.44479334900000006,1,1,3
1,1,0.30012500000000003,0.635775,0.743825,0.743825,1,0.444793349,1,1,4
1,1,0.096021,0.6146,0.6884,0.6884,1,0.444793349,1,1,5
1,1,0.006209,0.666,0.6556,0.6556,1,0.444793349,1,1,6
1,1,0.0,0.723875,0.5982,0.5982,1,0.444793349,1,1,7
1,1,0.0,0.6025,0.4871,0.4871,1,0.444793349,1,1,8
1,1,0.0,0.5632,0.3792,0.3792,1,0.444793349,1,1,9
1,1,0.0,0.52302,0.16348000000000001,0.16348000000000001,1,0.44479334900000006,1,1,10
1,1,0.0,0.3265,0.0644,0.0644,1,0.444793349,1,1,11
1,1,0.0,0.2221,0.0573,0.0573,1,0.444793349,1,1,12
1,1,0.0,0.1629,0.0628,0.0628,1,0.444793349,1,1,13
1,1,0.001401,0.2149,0.0847,0.0847,1,0.444793349,1,1,14
1,1,0.028181066666666667,0.12443333333333334,0.13118000000000002,0.13118000000000002,1,0.44479334900000017,1,1,15
1,1,0.0,0.28431249999999997,0.252525,0.252525,1,0.4447933490000001,1,1,16
1,1,0.001798,0.3884,0.4929,0.4929,1,0.444793349,1,1,17
1,1,0.012962,0.425,0.5836,0.5836,1,0.444793349,1,1,18
1,1,0.023902,0.4363,0.6896,0.6896,1,0.444793349,1,1,19
1,1,0.01655514285714286,0.5226357142857143,0.8220785714285713,0.8220785714285713,1,0.44479334900000017,1,1,20
1,1,0.013451863636363637,0.7234545454545455,0.4318999999999999,0.4318999999999999,1,0.444793349,1,1,21
1,1,0.0,0.54505,0.38275000000000003,0.38275000000000003,1,0.444793349,1,1,22
1,1,0.0,0.50978,0.40831999999999996,0.40831999999999996,1,0.552743642,1,1,23
1,1,0.0,0.4264,0.5327,0.5327,1,0.552743642,1,1,24
1,1,0.0012,0.4474,0.6031,0.6031,1,0.552743642,1,1,25
1,1,0.020653933333333332,0.13759333333333332,0.5706133333333334,0.5706133333333334,1,0.5527436420000001,1,1,26
1,1,0.0,0.11545,0.6490333333333334,0.6490333333333334,1,0.5527436420000001,1,1,27
1,1,0.0,0.1607,0.7658,0.7658,1,0.552743642,1,1,28
1,1,0.022836,0.24473333333333333,0.7706,0.7706,1,0.552743642,1,1,29
