natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.813,0.9138,0.9138,1,0.444793349,1,1,1
1,1,0.0014278571428571428,0.8424428571428572,0.9115714285714285,0.9115714285714285,1,0.4447933490000001,1,1,2
1,1,0.128389,0.8406,0.8715,0.8715,1,0.444793349,1,1,3
1,1,0.317947,0.8431,0.8773,0.8773,1,0.444793349,1,1,4
1,1,0.44726375,0.8594250000000001,0.7805500000000001,0.7805500000000001,1,0.444793349,1,1,5
1,1,0.232161,0.857,0.6889,0.6889,1,0.444793349,1,1,6
1,1,0.004444625000000001,0.687675,0.69255,0.69255,1,0.44479334900000017,1,1,7
1,1,0.009785,0.2935,0.4908,0.4908,1,0.444793349,1,1,8
1,1,0.116903,0.1791,0.392,0.392,1,0.444793349,1,1,9
1,1,0.281521,0.0906,0.2999,0.2999,1,0.444793349,1,1,10
1,1,0.366705,0.0608,0.1491333333333333,0.1491333333333333,1,0.444793349,1,1,11
1,1,0.020179924999999994,0.5046575000000002,0.5237125,0.5237125,1,0.4447933489999999,1,1,12
1,1,0.0,0.1236,0.2964,0.2964,1,0.444793349,1,1,13
1,1,0.0,0.1183,0.4236,0.4236,1,0.444793349,1,1,14
1,1,0.050510437500000005,0.25769375000000005,0.2323,0.2323,1,0.44479334900000017,1,1,15
1,1,0.0,0.5999999999999999,0.2619142857142857,0.2619142857142857,1,0.4447933490000001,1,1,16
1,1,0.000999,0.6203000000000001,0.29825,0.29825,1,0.444793349,1,1,17
1,1,0.01969275,0.38310625,0.35202500000000003,0.35202500000000003,1,0.44479334900000017,1,1,18
1,1,0.03953996078431373,0.3629549019607842,0.6239549019607844,0.6239549019607844,1,0.5527436419999997,1,1,19
1,1,0.0,0.5047,0.0306,0.0306,1,0.552743642,1,1,20
1,1,0.022482900000000004,0.10139999999999998,0.07043,0.07043,1,0.5527436420000001,1,1,21
1,1,0.022124,0.0311,0.2921,0.2921,1,0.552743642,1,1,22
1,1,0.04133780124223604,0.4938304347826087,0.603808695652174,0.603808695652174,1,0.5527436419999997,1,1,23
1,1,0.117325,0.35,0.5503,0.5503,1,0.552743642,1,1,24
1,1,0.057789247311827954,0.4783021505376342,0.6924559139784947,0.6924559139784947,1,0.5527436420000008,1,1,25
1,1,0.1044183,0.31246,0.14333,0.14333,1,0.5527436420000001,1,1,26
1,1,0.0766774769230769,0.668106153846154,0.7338369230769232,0.7338369230769232,1,0.5527436419999999,1,1,27
1,1,0.11769628571428573,0.11804285714285714,0.13624285714285714,0.13624285714285714,1,0.5527436420000001,1,1,28
1,1,0.0010119375,0.31799374999999996,0.7908250000000001,0.7908250000000001,1,0.5527436420000001,1,1,29
1,1,0.112071,0.6674,0.5719,0.5719,1,0.552743642,1,1,30
1,1,0.08312115384615383,0.7803884615384619,0.8386692307692308,0.8386692307692308,1,0.5527436419999998,1,1,31
1,1,0.29220133333333337,0.6074333333333334,0.5879666666666666,0.5879666666666666,1,0.552743642,1,1,32
1,1,0.08695144444444444,0.5910077777777778,0.7026833333333334,0.7026833333333334,1,0.5527436420000008,1,1,33
1,1,0.155155,0.4571,0.8253,0.8253,1,0.552743642,1,1,34
1,1,0.310234,0.4188,0.7839,0.7839,1,0.552743642,1,1,35
1,1,0.47379925,0.37992499999999996,0.73915,0.73915,1,0.552743642,1,1,36
1,1,0.367035,0.2753,0.7383,0.7383,1,0.552743642,1,1,37
1,1,0.02151972222222222,0.580788888888889,0.5455333333333334,0.5455333333333334,1,0.552743642,1,1,38
1,1,0.363805,0.4407,0.2421,0.2421,1,0.552743642,1,1,39
1,1,0.5529643333333333,0.3113,0.2556333333333333,0.2556333333333333,1,0.552743642,1,1,40
1,1,0.06329956818181816,0.5036136363636364,0.4893159090909092,0.4893159090909092,1,0.5527436419999997,1,1,41
1,1,0.385042,0.1536,0.7718,0.7718,1,0.552743642,1,1,42
1,1,0.6213037499999999,0.028475,0.707075,0.707075,1,0.552743642,1,1,43
1,1,0.439795,0.0287,0.6258,0.6258,1,0.552743642,1,1,44
1,1,0.024562333333333335,0.1067111111111111,0.44187777777777776,0.44187777777777776,1,0.5527436420000001,1,1,45
1,1,0.11225635294117646,0.15247352941176467,0.2536911764705882,0.2536911764705882,1,0.5527436419999998,1,1,46
1,1,0.62286175,0.023049999999999998,0.541,0.541,1,0.552743642,1,1,47
1,1,0.437905,0.0247,0.6,0.6,1,0.552743642,1,1,48
1,1,0.243024,0.0327,0.5967,0.5967,1,0.552743642,1,1,49
1,1,0.04402025,0.14449062499999998,0.6152000000000002,0.6152000000000002,1,0.5527436419999999,1,1,50
1,1,0.199988,0.4667,0.7765,0.7765,1,0.552743642,1,1,51
1,1,0.46992683333333346,0.29673333333333335,0.7275999999999999,0.7275999999999999,1,0.5527436420000001,1,1,52
1,1,0.013957705882352942,0.2077470588235294,0.727594117647059,0.727594117647059,1,0.5435634184705881,1,1,53
1,1,0.20218,0.0765,0.6644,0.6644,1,0.533235667,1,1,54
1,1,0.450357,0.0413,0.6592,0.6592,1,0.533235667,1,1,55
1,1,0.668757,0.029725,0.6109,0.6109,1,0.533235667,1,1,56
1,1,0.402018,0.0527,0.5709,0.5709,1,0.533235667,1,1,57
1,1,0.19422,0.0807,0.5198,0.5198,1,0.533235667,1,1,58
1,1,0.0498806403508772,0.32239824561403513,0.306867543859649,0.306867543859649,1,0.5332356669999997,1,1,59
1,1,0.323272,0.806,0.8873,0.8873,1,0.533235667,1,1,60
1,1,0.5040735,0.808275,0.889025,0.889025,1,0.533235667,1,1,61
1,1,0.268326,0.8492,0.8728,0.8728,1,0.533235667,1,1,62
1,1,0.053655146341463414,0.6391926829268292,0.6600829268292683,0.6600829268292683,1,0.5332356669999997,1,1,63
1,1,0.327603,0.3865,0.6877,0.6877,1,0.533235667,1,1,64
1,1,0.560534,0.46236666666666665,0.6683,0.6683,1,0.533235667,1,1,65
1,1,0.480003,0.51605,0.5502499999999999,0.5502499999999999,1,0.533235667,1,1,66
1,1,0.280158,0.5559,0.4752,0.4752,1,0.533235667,1,1,67
1,1,0.04593968292682926,0.47875609756097565,0.5015341463414634,0.5015341463414634,1,0.5332356669999997,1,1,68
1,1,0.274099,0.7075,0.8158,0.8158,1,0.533235667,1,1,69
1,1,0.417381,0.6565,0.7153,0.7153,1,0.533235667,1,1,70
1,1,0.45300433333333334,0.4785,0.5808,0.5808,1,0.533235667,1,1,71
1,1,0.03953318181818182,0.45509772727272735,0.5736522727272727,0.5736522727272727,1,0.5332356669999997,1,1,72
1,1,0.3202835,0.6895,0.4001,0.4001,1,0.533235667,1,1,73
1,1,0.238972,0.6016,0.3032,0.3032,1,0.533235667,1,1,74
1,1,0.049872386363636355,0.4120977272727273,0.4768022727272726,0.4768022727272726,1,0.5332356669999997,1,1,75
1,1,0.402137,0.3008,0.3559,0.3559,1,0.533235667,1,1,76
1,1,0.636873,0.2132,0.3037,0.3037,1,0.533235667,1,1,77
1,1,0.7604406666666668,0.1801,0.21136666666666667,0.21136666666666667,1,0.533235667,1,1,78
1,1,0.515355,0.214,0.2087,0.2087,1,0.533235667,1,1,79
1,1,0.268965,0.2935,0.2437,0.2437,1,0.533235667,1,1,80
1,1,0.07526672727272726,0.3790242424242427,0.5424257575757577,0.5424257575757577,1,0.5332356669999997,1,1,81
1,1,0.4613753333333333,0.10273333333333333,0.5696,0.5696,1,0.533235667,1,1,82
1,1,0.046087750000000004,0.21729000000000004,0.26916,0.26916,1,0.5332356669999998,1,1,83
1,1,0.45945,0.284,0.3779,0.3779,1,0.533235667,1,1,84
1,1,0.6790702500000001,0.328325,0.41142500000000004,0.41142500000000004,1,0.533235667,1,1,85
1,1,0.4365215,0.4423,0.46905,0.46905,1,0.533235667,1,1,86
1,1,0.09284084375,0.28268281250000005,0.4758343749999999,0.4758343749999999,1,0.5332356669999997,1,1,87
1,1,0.304172,0.3825,0.1876,0.1876,1,0.533235667,1,1,88
1,1,0.5178402,0.46312,0.17784,0.17784,1,0.533235667,1,1,89
1,1,0.42436,0.6001,0.223,0.223,1,0.533235667,1,1,90
1,1,0.08239252631578947,0.5973842105263157,0.592580701754386,0.592580701754386,1,0.5332356669999997,1,1,91
1,1,0.05450271874999999,0.6255656249999999,0.8084749999999998,0.8084749999999998,1,0.5332356669999997,1,1,92
1,1,0.42051625,0.42808749999999995,0.8732624999999999,0.8732624999999999,1,0.533235667,1,1,93
1,1,0.0150463125,0.74903125,0.8977375,0.8977375,1,0.5332356669999998,1,1,94
1,1,0.307304,0.8691,0.869,0.869,1,0.533235667,1,1,95
1,1,0.6906491666666668,0.8691166666666668,0.8798499999999999,0.8798499999999999,1,0.533235667,1,1,96
1,1,0.385228,0.8736,0.884,0.884,1,0.533235667,1,1,97
1,1,0.019261,0.8437937499999999,0.8763625000000002,0.8763625000000002,1,0.5332356669999998,1,1,98
1,1,0.374579,0.8358,0.8424,0.8424,1,0.533235667,1,1,99
1,1,0.6819316666666667,0.8222,0.7535666666666666,0.7535666666666666,1,0.533235667,1,1,100
1,1,0.517353,0.8547499999999999,0.70455,0.70455,1,0.533235667,1,1,101
1,1,0.314583,0.8674,0.75375,0.75375,1,0.533235667,1,1,102
1,1,0.009387266666666668,0.7974866666666666,0.7316466666666667,0.7316466666666667,1,0.5332356669999998,1,1,103
1,1,0.146313,0.7626,0.4176,0.4176,1,0.533235667,1,1,104
1,1,0.653264,0.7165500000000001,0.41119999999999995,0.41119999999999995,1,0.533235667,1,1,105
1,1,0.604433,0.8355,0.3865,0.3865,1,0.533235667,1,1,106
1,1,0.393515,0.8317,0.3848,0.3848,1,0.533235667,1,1,107
1,1,0.15663,0.7767,0.3995,0.3995,1,0.533235667,1,1,108
1,1,0.010869866666666667,0.6021866666666665,0.4419199999999999,0.4419199999999999,1,0.5526029822,1,1,109
1,1,0.327982,0.4682,0.3358,0.3358,1,0.569549383,1,1,110
1,1,0.523345,0.46545000000000003,0.45299999999999996,0.45299999999999996,1,0.569549383,1,1,111
1,1,0.4643305,0.5488500000000001,0.6412,0.6412,1,0.569549383,1,1,112
1,1,0.10334408333333334,0.5374916666666666,0.6670833333333334,0.6670833333333334,1,0.569549383,1,1,113
1,1,0.487399,0.1402,0.3283,0.3283,1,0.569549383,1,1,114
1,1,0.030940926829268293,0.5604195121951221,0.8909414634146341,0.8909414634146341,1,0.5695493830000006,1,1,115
