Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,14510.0,1,1,0,1
,,,,,,,2,13822.0,1,0,1,7
,,,,,,,3,15124.0,1,0,1,1
,,,,,,,4,15785.0,1,0,1,1
,,,,,,,5,16417.333333333332,1,0,1,3
,,,,,,,6,16285.0,1,0,1,1
,,,,,,,7,16075.0,1,0,1,1
,,,,,,,8,16828.5,1,0,1,2
,,,,,,,9,18621.333333333332,1,0,1,3
,,,,,,,10,17298.5,1,0,1,2
,,,,,,,11,15743.0,1,0,1,1
,,,,,,,12,14166.0,1,0,1,2
,,,,,,,13,13229.0,1,0,1,1
,,,,,,,14,12965.0,1,0,1,1
,,,,,,,15,12908.0,1,0,1,1
,,,,,,,16,13130.0,1,0,1,1
,,,,,,,17,13827.0,1,0,1,1
,,,,,,,18,14980.0,1,0,1,1
,,,,,,,19,15943.0,1,0,1,1
,,,,,,,20,16719.0,1,0,1,1
,,,,,,,21,17269.0,1,0,1,1
,,,,,,,22,17468.0,1,0,1,1
,,,,,,,23,17400.0,1,0,1,1
,,,,,,,24,17163.0,1,0,1,1
,,,,,,,25,16873.0,1,0,1,1
,,,,,,,26,16652.0,1,0,1,2
,,,,,,,27,17698.0,1,0,1,1
,,,,,,,28,18685.0,1,0,1,1
,,,,,,,29,18394.0,1,0,1,1
,,,,,,,30,17796.0,1,0,1,1
,,,,,,,31,17177.0,1,0,1,1
,,,,,,,32,16313.0,1,0,1,1
,,,,,,,33,15184.0,1,0,1,1
,,,,,,,34,13978.0,1,0,1,1
,,,,,,,35,13003.0,1,0,1,1
,,,,,,,36,12404.0,1,0,1,1
,,,,,,,37,12098.0,1,0,1,1
,,,,,,,38,11955.0,1,0,1,1
,,,,,,,39,12022.0,1,0,1,1
,,,,,,,40,12378.0,1,0,1,1
,,,,,,,41,13039.0,1,0,1,1
,,,,,,,42,13694.0,1,0,1,1
,,,,,,,43,14567.0,1,0,1,1
,,,,,,,44,15344.142857142857,1,0,1,7
,,,,,,,45,16955.166666666668,1,0,1,6
,,,,,,,46,15072.0,1,0,1,1
,,,,,,,47,14011.0,1,0,1,1
