Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11941.461,1,1,0,1
,,,,,,,2,11374.708999999999,1,0,1,2
,,,,,,,3,11166.091,1,0,1,1
,,,,,,,4,11281.033,1,0,1,1
,,,,,,,5,11644.132,1,0,1,1
,,,,,,,6,12368.800500000001,1,0,1,2
,,,,,,,7,13064.192,1,0,1,1
,,,,,,,8,13447.66,1,0,1,1
,,,,,,,9,13797.183,1,0,1,2
,,,,,,,10,14018.377,1,0,1,1
,,,,,,,11,13992.442,1,0,1,1
,,,,,,,12,13997.55436363636,1,0,1,11
,,,,,,,13,12967.456916666668,1,0,1,24
,,,,,,,14,11046.288,1,0,1,2
,,,,,,,15,10921.577,1,0,1,1
,,,,,,,16,11023.112,1,0,1,1
,,,,,,,17,13788.826636363638,1,0,1,11
,,,,,,,18,14263.057897959177,1,0,1,49
,,,,,,,19,17052.85,1,0,1,1
,,,,,,,20,16459.010000000002,1,0,1,2
,,,,,,,21,14888.5085,1,0,1,2
,,,,,,,22,12620.382636363636,1,0,1,11
,,,,,,,23,15548.03,1,0,1,1
,,,,,,,24,15494.92525,1,0,1,4
,,,,,,,25,14011.597277777779,1,0,1,18
,,,,,,,26,15534.962,1,0,1,1
,,,,,,,27,15613.271,1,0,1,1
,,,,,,,28,15426.410666666668,1,0,1,3
,,,,,,,29,15027.091,1,0,1,1
,,,,,,,30,14848.296,1,0,1,1
,,,,,,,31,14027.801000000001,1,0,1,14
,,,,,,,32,12896.805,1,0,1,1
,,,,,,,33,14211.539,1,0,1,1
,,,,,,,34,15296.255,1,0,1,1
,,,,,,,35,15820.145,1,0,1,1
,,,,,,,36,15836.273,1,0,1,1
,,,,,,,37,15692.484,1,0,1,1
,,,,,,,38,15407.5645,1,0,1,2
,,,,,,,39,15008.217,1,0,1,1
,,,,,,,40,14853.081,1,0,1,1
,,,,,,,41,14974.713,1,0,1,1
,,,,,,,42,16152.996000000003,1,0,1,4
,,,,,,,43,15335.886,1,0,1,1
,,,,,,,44,12594.2869,1,0,1,10
,,,,,,,45,13567.132,1,0,1,1
,,,,,,,46,14265.51,1,0,1,1
,,,,,,,47,14733.526,1,0,1,1
,,,,,,,48,14866.555999999999,1,0,1,3
,,,,,,,49,14559.405,1,0,1,1
,,,,,,,50,14479.925,1,0,1,1
,,,,,,,51,14629.418,1,0,1,1
,,,,,,,52,15378.535,1,0,1,1
,,,,,,,53,16157.153,1,0,1,1
,,,,,,,54,12826.9635,1,0,1,14
,,,,,,,55,13438.036,1,0,1,1
