Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11441.992,1,1,0,1
,,,,,,,2,10869.196,1,0,1,2
,,,,,,,3,10645.875499999998,1,0,1,2
,,,,,,,4,11021.935,1,0,1,1
,,,,,,,5,11499.809,1,0,1,1
,,,,,,,6,11855.218,1,0,1,1
,,,,,,,7,12363.745,1,0,1,1
,,,,,,,8,12902.59,1,0,1,1
,,,,,,,9,13363.567,1,0,1,1
,,,,,,,10,13661.133,1,0,1,1
,,,,,,,11,13808.497,1,0,1,1
,,,,,,,12,13787.923,1,0,1,1
,,,,,,,13,13734.434,1,0,1,1
,,,,,,,14,13907.008,1,0,1,1
,,,,,,,15,14808.387,1,0,1,1
,,,,,,,16,15743.772,1,0,1,1
,,,,,,,17,15549.624,1,0,1,1
,,,,,,,18,14829.256,1,0,1,2
,,,,,,,19,13712.575,1,0,1,1
,,,,,,,20,12244.4735,1,0,1,2
,,,,,,,21,11066.89,1,0,1,2
,,,,,,,22,10807.02,1,0,1,1
,,,,,,,23,10889.198,1,0,1,1
,,,,,,,24,11292.703,1,0,1,1
,,,,,,,25,12286.773,1,0,1,1
,,,,,,,26,13921.493,1,0,1,1
,,,,,,,27,14887.726,1,0,1,1
,,,,,,,28,15144.487,1,0,1,1
,,,,,,,29,15239.947,1,0,1,1
,,,,,,,30,15273.792,1,0,1,1
,,,,,,,31,15116.756,1,0,1,1
,,,,,,,32,14915.784,1,0,1,1
,,,,,,,33,14715.914,1,0,1,1
,,,,,,,34,14577.815,1,0,1,1
,,,,,,,35,14642.255,1,0,1,1
,,,,,,,36,15445.78,1,0,1,1
,,,,,,,37,16290.739,1,0,1,1
,,,,,,,38,16129.312,1,0,1,1
,,,,,,,39,15664.5,1,0,1,1
,,,,,,,40,15020.622,1,0,1,1
,,,,,,,41,14070.84,1,0,1,1
,,,,,,,42,12875.403,1,0,1,1
,,,,,,,43,11787.792,1,0,1,1
,,,,,,,44,10670.951249999998,1,0,1,4
,,,,,,,45,10763.271,1,0,1,1
,,,,,,,46,11649.659,1,0,1,1
,,,,,,,47,13130.921,1,0,1,1
,,,,,,,48,14099.828,1,0,1,1
,,,,,,,49,14435.804,1,0,1,1
,,,,,,,50,14632.709,1,0,1,1
,,,,,,,51,14791.341,1,0,1,1
,,,,,,,52,14770.667,1,0,1,1
,,,,,,,53,14657.207,1,0,1,1
,,,,,,,54,14603.675,1,0,1,1
,,,,,,,55,14469.169,1,0,1,2
,,,,,,,56,15062.617,1,0,1,1
,,,,,,,57,15532.169,1,0,1,1
,,,,,,,58,15255.204,1,0,1,1
,,,,,,,59,14739.584,1,0,1,1
,,,,,,,60,14161.636,1,0,1,1
,,,,,,,61,13420.508,1,0,1,1
,,,,,,,62,12477.733,1,0,1,1
,,,,,,,63,11521.364,1,0,1,1
,,,,,,,64,10794.785,1,0,1,1
,,,,,,,65,10357.632,1,0,1,1
,,,,,,,66,10115.787,1,0,1,1
,,,,,,,67,10034.839,1,0,1,1
,,,,,,,68,10135.871,1,0,1,1
,,,,,,,69,10490.026,1,0,1,1
,,,,,,,70,11129.489,1,0,1,1
,,,,,,,71,11853.852,1,0,1,1
,,,,,,,72,12660.16,1,0,1,1
,,,,,,,73,13375.289,1,0,1,1
,,,,,,,74,13822.951,1,0,1,1
,,,,,,,75,14011.001,1,0,1,5
,,,,,,,76,14520.346,1,0,1,1
,,,,,,,77,14797.097000000002,1,0,1,2
,,,,,,,78,14168.171,1,0,1,1
,,,,,,,79,13710.348,1,0,1,1
,,,,,,,80,13076.726,1,0,1,1
,,,,,,,81,12414.967,1,0,1,1
,,,,,,,82,11635.314,1,0,1,1
,,,,,,,83,10951.768,1,0,1,1
,,,,,,,84,10508.419,1,0,1,1
,,,,,,,85,10301.382,1,0,1,1
,,,,,,,86,10430.244666666666,1,0,1,3
,,,,,,,87,11527.498500000002,1,0,1,2
,,,,,,,88,12603.587,1,0,1,1
,,,,,,,89,13290.244,1,0,1,1
,,,,,,,90,13766.767,1,0,1,1
,,,,,,,91,14043.758,1,0,1,1
,,,,,,,92,14200.615,1,0,1,1
,,,,,,,93,14130.773,1,0,1,1
,,,,,,,94,14052.276,1,0,1,1
,,,,,,,95,14217.006,1,0,1,1
,,,,,,,96,15109.049,1,0,1,1
,,,,,,,97,15882.001333333334,1,0,1,3
,,,,,,,98,14954.867,1,0,1,1
,,,,,,,99,14094.284,1,0,1,1
,,,,,,,100,13074.2,1,0,1,1
,,,,,,,101,12190.632,1,0,1,1
,,,,,,,102,11616.993,1,0,1,1
,,,,,,,103,11316.069,1,0,1,1
,,,,,,,104,11236.353,1,0,1,1
,,,,,,,105,11306.633,1,0,1,1
,,,,,,,106,11748.948,1,0,1,1
,,,,,,,107,12816.515,1,0,1,1
,,,,,,,108,14534.827,1,0,1,1
,,,,,,,109,15524.298,1,0,1,1
,,,,,,,110,15757.382,1,0,1,1
,,,,,,,111,15851.439,1,0,1,1
