MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1260
1,0.534,1,0.047776371,0.4832,1,0.47891295,1261
1,0.6506,1,0.076518767,0.5788,1,0.447096676,1262
1,0.6994499999999999,1,0.0211202765,0.7007749999999999,1,0.45587207374999994,1263
1,0.5358,1,0.110267431,0.5711,1,0.521883607,1264
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1265
1,0.1325,1,0.418335825,0.1851,1,0.727960706,1266
1,0.0,1,0.224600241,0.0,1,0.925372899,1267
1,0.0,1,0.254885405,0.0,1,0.897239804,1268
1,0.0,1,0.678562641,0.0,1,0.831842959,1269
1,0.0,1,0.9442509906666666,0.0,1,0.9404619833333334,1270
1,0.0,1,0.8872863049999999,0.0,1,0.817860216,1271
1,0.0,1,0.685744822,0.0,1,0.772697628,1272
1,0.0029,1,0.197402641,0.0,1,0.772494197,1273
1,0.1779,1,0.174021095,0.1726,1,0.593601346,1274
1,0.3938,1,0.097864166,0.3929,1,0.568524837,1275
1,0.5573,1,0.032948181,0.563,1,0.287257016,1276
1,0.65762,1,0.0052656596,0.66844,1,0.13943616740000003,1277
1,0.4965,1,0.119166195,0.546,1,0.258123368,1278
1,0.3363,1,0.274659663,0.3826,1,0.426247716,1279
1,0.1242,1,0.392801732,0.1625,1,0.560484052,1280
1,0.0,1,0.536450446,0.0,1,0.601749539,1281
1,0.0,1,0.939421058,0.0,1,0.709239244,1282
1,0.0,1,0.396430686,0.0,1,0.7260305284999999,1283
1,0.0,1,0.556829035,0.0,1,0.5368644,1284
1,0.0,1,0.65021956,0.0,1,0.578089058,1285
1,0.0,1,0.622024417,0.0,1,0.555813074,1286
1,0.0,1,0.7398265895,0.0,1,0.5009482205,1287
1,0.0,1,0.372809708,0.0,1,0.360287905,1288
1,0.0,1,0.0851576085,0.0,1,0.5441904065000001,1289
1,0.0,1,0.016238747,0.0,1,0.561654091,1290
1,0.1809,1,0.333949357,0.1937,1,0.482259929,1291
1,0.3869,1,0.144480377,0.4011,1,0.261952311,1292
1,0.5486,1,2.18e-05,0.5435,1,0.171321541,1293
1,0.6847666666666666,1,0.055601915,0.69,1,0.108170241,1294
1,0.6682,1,0.4116609395,0.6818,1,0.183875933,1295
1,0.5134,1,0.336111903,0.5446,1,0.208149701,1296
1,0.3401,1,0.290232033,0.3849,1,0.401330531,1297
1,0.123,1,0.256617188,0.17,1,0.471578002,1298
1,0.0,1,0.407308728,0.0,1,0.758596778,1299
1,0.0,1,0.214790255,0.0,1,0.877489209,1300
1,0.0,1,0.431237504,0.0,1,0.785171002,1301
1,0.0,1,0.307960331,0.0,1,0.65353626,1302
1,0.0,1,0.340681136,0.0,1,0.605977595,1303
1,0.0,1,0.2673629073333333,0.0,1,0.5969780486666667,1304
1,0.0,1,0.488625586,0.0,1,0.775624633,1305
1,0.0,1,0.28761730350000003,0.0,1,0.7232786415000001,1306
1,0.0004,1,0.588210523,0.0,1,0.862523913,1307
1,0.1559,1,0.332647651,0.1358,1,0.737461805,1308
1,0.3681,1,0.093162946,0.3612,1,0.54701364,1309
1,0.5112,1,0.001849365,0.4843,1,0.360572845,1310
1,0.7546,1,0.0,0.723,1,0.313053399,1311
1,0.6754333333333333,1,0.034735821,0.6351999999999999,1,0.23615148133333333,1312
1,0.6482,1,0.370955497,0.6173,1,0.203460976,1313
1,0.5121,1,0.341479361,0.5187,1,0.224217921,1314
1,0.3377,1,0.444000244,0.3615,1,0.330130666,1315
1,0.1213,1,0.292105019,0.1552,1,0.519130349,1316
1,0.0,1,0.2733141965,0.0,1,0.7017775327499999,1317
1,0.0,1,0.416088998,0.0,1,0.492403865,1318
1,0.0,1,0.5188417435,0.0,1,0.523855269,1319
1,0.0,1,0.678049803,0.0,1,0.674548864,1320
1,0.0,1,0.010443158,0.0,1,0.062698871,1321
1,0.0,1,0.427970886,0.0,1,0.841359735,1322
1,0.0,1,0.334010154,0.0,1,0.914813161,1323
1,0.0,1,0.451444775,0.0,1,0.974680662,1324
1,0.0008,1,0.351748496,0.0,1,0.978852689,1325
1,0.1746,1,0.381634384,0.157,1,0.922392011,1326
1,0.3796,1,0.204491615,0.3642,1,0.839634836,1327
1,0.555,1,0.022155629,0.5463,1,0.690602899,1328
1,0.693875,1,0.08259472525,0.69205,1,0.5865240992499999,1329
1,0.6556,1,0.116833173,0.6681,1,0.769956887,1330
1,0.5221,1,0.247117937,0.5478,1,0.80558908,1331
1,0.3484,1,0.302383065,0.3858,1,0.87547338,1332
1,0.1274,1,0.435858846,0.1707,1,0.963667393,1333
1,0.0,1,0.296017647,0.0,1,0.995695174,1334
1,0.0,1,0.40778549,0.0,1,0.9484408795,1335
1,0.0,1,0.662971437,0.0,1,0.963854551,1336
1,0.0,1,0.780247300875,0.0,1,0.9114895165,1337
1,0.0,1,0.47460106,0.0,1,0.964919329,1338
1,0.1287,1,0.611973166,0.1307,1,0.897765279,1339
1,0.2969,1,0.462337017,0.3218,1,0.894047737,1340
1,0.4366,1,0.286065727,0.4241,1,0.956014991,1341
1,0.5574,1,0.410449386,0.4843,1,0.987810135,1342
1,0.6471,1,0.18657057,0.5087,1,0.994437337,1343
1,0.6908666666666666,1,0.019894324666666668,0.6400333333333333,1,0.996825993,1344
1,0.5204,1,0.062138144,0.4946,1,0.99398303,1345
1,0.3357,1,0.268422604,0.3379,1,0.999444008,1346
1,0.1217,1,0.549905419,0.1415,1,0.999931455,1347
1,0.0,1,0.529188484,0.0,1,0.9830216764999999,1348
1,0.0,1,0.327129066,0.0,1,0.997240305,1349
1,0.0,1,0.395001531,0.0,1,0.944750071,1350
1,0.0,1,0.458472908,0.0,1,0.916571379,1351
1,0.0,1,0.448081851,0.0,1,0.854930699,1352
1,0.0,1,0.686663628,0.0,1,0.823605299,1353
1,0.0,1,0.94721055,0.0,1,0.599495888,1354
1,0.0,1,0.968070626,0.0,1,0.448240101,1355
1,0.0,1,0.7382648885,0.0,1,0.3399644045,1356
1,0.0,1,0.857096016,0.0,1,0.199303448,1357
1,0.0,1,0.570255101,0.0,1,0.130830407,1358
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1359
1,0.3275,1,0.291729033,0.3963,1,0.095006242,1360
1,0.47,1,0.255962312,0.4968,1,0.191337913,1361
1,0.4519,1,0.14840485666666667,0.46513333333333334,1,0.12778299033333332,1362
1,0.6303,1,0.238282189,0.6118,1,0.06855081,1363
1,0.3922,1,0.239939079,0.4236,1,0.056210428,1364
1,0.3528,1,0.271274298,0.2969,1,0.087241471,1365
1,0.2192,1,0.236726984,0.2024,1,0.109862432,1366
1,0.0833,1,0.160334155,0.0789,1,0.181660235,1367
1,0.0,1,0.292999268,0.0,1,0.27242738,1368
1,0.0,1,0.401110888,0.0,1,0.286082685,1369
1,0.0,1,0.149256185,0.0,1,0.269473583,1370
1,0.0,1,0.163049132,0.0,1,0.340033472,1371
1,0.0,1,0.166977257,0.0,1,0.344270676,1372
1,0.0,1,0.256615013,0.0,1,0.2050917445,1373
1,0.0,1,0.35961905525,0.0,1,0.22885661575,1374
1,0.0,1,0.122475065,0.0,1,0.178104073,1375
1,0.0,1,0.061104923,0.0,1,0.129664958,1376
1,0.0483,1,0.001909042,0.0107,1,0.224155784,1377
1,0.1379,1,0.030662451,0.1244,1,0.195972994,1378
1,0.2279,1,0.035824325,0.1986,1,0.191820532,1379
1,0.2641,1,0.026189856,0.2571,1,0.244714767,1380
1,0.33592000000000005,1,0.010618259,0.37242,1,0.2612710118,1381
1,0.2125,1,0.049333788,0.2253,1,0.249633402,1382
1,0.0673,1,0.006074722,0.0732,1,0.26829651,1383
1,0.0,1,0.019206940000000002,0.0,1,0.268241972,1384
1,0.0,1,0.186126143,0.0,1,0.306461513,1385
1,0.0,1,0.45455578,0.0,1,0.285110682,1386
1,0.0,1,0.378552973,0.0,1,0.393156409,1387
1,0.0,1,0.702663004,0.0,1,0.476771116,1388
1,0.0,1,0.799097097,0.0,1,0.5406267880000001,1389
1,0.0,1,0.917808056,0.0,1,0.736771882,1390
1,0.0093,1,0.897461355,0.0024,1,0.86055696,1391
1,0.1704,1,0.778992474,0.1838,1,0.971676111,1392
1,0.328,1,0.896172822,0.3654,1,0.995107532,1393
1,0.4703,1,1.0,0.5204,1,0.998193145,1394
1,0.6274,1,1.0,0.692,1,1.0,1395
1,0.741025,1,1.0,0.7589250000000001,1,1.0,1396
1,0.5849,1,1.0,0.6155,1,1.0,1397
1,0.3979,1,1.0,0.4425,1,1.0,1398
1,0.1641,1,1.0,0.2161,1,1.0,1399
1,0.002476923076923077,1,0.9949786021538463,0.004223076923076923,1,0.9999863000769231,1400
1,0.2371,1,0.999647796,0.2558,1,1.0,1401
1,0.4628,1,1.0,0.4783,1,1.0,1402
1,0.6346,1,1.0,0.6419,1,1.0,1403
1,0.8577,1,1.0,0.8593,1,0.999952912,1404
1,0.7686250000000001,1,0.94269916425,0.775375,1,0.99331498125,1405
1,0.5829,1,0.878349721,0.6151,1,0.968489766,1406
1,0.3959,1,0.795663357,0.4406,1,0.95810771,1407
1,0.1617,1,0.811115444,0.2144,1,0.951675594,1408
1,0.002,1,0.258717716,0.0139,1,0.917614579,1409
1,0.0,1,0.18715187166666666,0.0,1,0.7186952236666667,1410
1,0.0,1,0.021122465,0.0,1,0.519724309,1411
1,0.0,1,0.099507339,0.0,1,0.433110118,1412
1,0.0,1,0.166391268,0.0,1,0.385191858,1413
1,0.0,1,0.521043241,0.0,1,0.301437497,1414
1,0.0,1,0.837817073,0.0,1,0.131068543,1415
1,0.0,1,0.673360586,0.0,1,0.10847123,1416
1,0.0,1,0.089788079,0.0,1,0.110736042,1417
1,0.0,1,0.089486092,0.0,1,0.135487199,1418
1,0.0062,1,0.343248814,0.0214,1,0.200717673,1419
1,0.1823,1,0.178686649,0.1952,1,0.271656543,1420
1,0.3468,1,0.598292649,0.4136,1,0.327603728,1421
1,0.4701,1,0.685672641,0.4593,1,0.309224546,1422
1,0.5805,1,0.437297285,0.4825,1,0.410252959,1423
1,0.4333,1,0.375626296,0.3521,1,0.403166413,1424
1,0.3946,1,0.138225913,0.3159,1,0.420478642,1425
1,0.4064,1,0.159168631,0.5105,1,0.533952713,1426
1,0.471,1,0.232613146,0.5995,1,0.48210305,1427
1,0.4242,1,0.269608974,0.4973,1,0.42041105,1428
1,0.3109,1,0.433558702,0.3863,1,0.530856133,1429
1,0.1233,1,0.176054463,0.1823,1,0.47797209,1430
1,0.0,1,0.044891883,0.0,1,0.5134202143333333,1431
1,0.0,1,0.084635921,0.0,1,0.412986219,1432
1,0.0,1,0.137772456,0.0,1,0.355791032,1433
1,0.0,1,0.780260384,0.0,1,0.315356672,1434
1,0.0,1,0.918155015,0.0,1,0.268459976,1435
1,0.0,1,0.9956437795,0.0,1,0.31831037275,1436
1,0.0,1,0.971673012,0.0,1,0.383813441,1437
1,0.0003,1,0.964759111,0.0086,1,0.363850176,1438
1,0.1554,1,0.619487166,0.1543,1,0.267551601,1439
1,0.3028,1,0.931196034,0.2992,1,0.152889952,1440
1,0.41172000000000003,1,0.9492034674,0.4364199999999999,1,0.2025355786,1441
1,0.4261,1,0.95099771,0.4655,1,0.344275653,1442
1,0.3988,1,0.962947547,0.4156,1,0.484949529,1443
1,0.2941,1,0.995479226,0.3156,1,0.419991344,1444
1,0.1285,1,0.99674952,0.1611,1,0.510480404,1445
1,0.0,1,0.869486749,0.0,1,0.577740788,1446
1,0.0,1,0.8756110964999999,0.0,1,0.7886846064999999,1447
1,0.0,1,0.151461393,0.0,1,0.735628247,1448
1,0.0,1,0.164869457,0.0,1,0.863365293,1449
1,0.0,1,0.466266364,0.0,1,0.907729566,1450
1,0.0,1,0.592694283,0.0,1,0.889083982,1451
1,0.0,1,0.31396373633333335,0.0,1,0.8880327543333334,1452
1,0.0,1,0.808302581,0.0,1,0.94507432,1453
1,0.0,1,0.572936416,0.0,1,0.976426005,1454
1,0.0348,1,0.532757521,0.0441,1,0.983393967,1455
1,0.2341,1,0.454101712,0.2563,1,0.992747724,1456
1,0.4473,1,0.985007107,0.4724,1,0.945454359,1457
1,0.6206,1,0.997929454,0.6332,1,0.960593581,1458
1,0.7564,1,0.7964422705,0.7596,1,0.9653822185000001,1459
1,0.7661,1,0.392786503,0.7706,1,0.975355148,1460
1,0.7566,1,0.232597366,0.7614,1,0.988254905,1461
1,0.7129,1,0.075443029,0.7266,1,0.975831509,1462
1,0.5686,1,0.041244794,0.5963,1,0.912055016,1463
1,0.3842,1,0.066162407,0.4179,1,0.875450015,1464
1,0.1565,1,0.026785448,0.2005,1,0.716716647,1465
1,0.0002,1,0.003505862,0.0016,1,0.611749649,1466
1,0.0,1,0.017187972,0.0,1,0.640129387,1467
1,0.0,1,0.250028066,0.0,1,0.675388187,1468
1,0.0,1,0.339657456,0.0,1,0.63289541,1469
1,0.0,1,0.185523272,0.0,1,0.528594196,1470
1,0.0,1,0.1910221978,0.0,1,0.5018256365999999,1471
1,0.0,1,0.150634795,0.0,1,0.351016194,1472
1,0.0002,1,0.087278418,0.0,1,0.314044803,1473
1,0.0882,1,0.123460233,0.0678,1,0.286383927,1474
1,0.2562,1,0.141507059,0.2867,1,0.072176926,1475
1,0.3786,1,0.160516262,0.3682,1,0.010060212,1476
1,0.41555,1,0.35060198600000003,0.4202,1,0.051564522,1477
1,0.4633,1,0.513843179,0.4735,1,0.039966512,1478
1,0.4704,1,0.312758833,0.4678,1,0.103834927,1479
1,0.4735,1,0.146395251,0.4481,1,0.100924522,1480
1,0.4192,1,0.045733228,0.4137,1,0.159699529,1481
1,0.3137,1,0.006404813,0.3232,1,0.149600059,1482
1,0.1351,1,0.001076173,0.1625,1,0.170285568,1483
1,0.0,1,0.00644377225,0.0,1,0.26909749574999997,1484
1,0.0,1,0.072222723,0.0,1,0.1383736285,1485
1,0.005285714285714285,1,0.16783900885714284,0.004842857142857143,1,0.0794459157142857,1486
1,0.2248,1,0.077280819,0.217,1,0.091575325,1487
1,0.4018,1,0.0,0.365,1,0.059750438,1488
1,0.5116,1,0.05406311033333333,0.46331666666666665,1,0.0281954215,1489
1,0.3662,1,0.311645389,0.3364,1,0.116877273,1490
1,0.213,1,0.158845171,0.1942,1,0.128123999,1491
1,0.0551,1,0.164603025,0.049,1,0.120188512,1492
1,0.0,1,0.07299968833333333,0.0,1,0.129345283,1493
1,0.0,1,0.174380809,0.0,1,0.108862229,1494
1,0.0,1,0.217923999,0.0,1,0.103931203,1495
1,0.0,1,0.431328326,0.0,1,0.054326884,1496
1,0.0,1,0.526444972,0.0,1,0.098600581,1497
1,0.0,1,0.75850749,0.0,1,0.115261734,1498
1,0.0,1,0.9004601439999999,0.0,1,0.20890768366666665,1499
1,0.0,1,0.730279565,0.0,1,0.368891239,1500
1,0.0202,1,0.508605838,0.0353,1,0.491808176,1501
1,0.2003,1,0.360405654,0.2328,1,0.546043754,1502
1,0.3569,1,0.865559697,0.3991,1,0.531813502,1503
1,0.4826,1,0.997548342,0.5443,1,0.587571323,1504
1,0.6144,1,0.9862932166666667,0.6878333333333333,1,0.6663228673333332,1505
1,0.6638,1,0.9879944625,0.7193,1,0.855714202,1506
1,0.5455,1,1.0,0.5933,1,0.928339779,1507
1,0.3775,1,1.0,0.4316,1,0.891042888,1508
1,0.1581,1,1.0,0.211,1,0.945803404,1509
1,0.0085,1,0.973414481,0.0362,1,0.970251083,1510
1,0.0,1,0.692274332,0.0,1,0.897943377,1511
1,0.0,1,0.9443526266666668,0.0,1,0.9435830713333333,1512
1,0.0,1,0.552429259,0.0,1,0.92389071,1513
1,0.0,1,0.40724490599999996,0.0,1,0.8449133634999999,1514
1,0.0,1,0.6540230509999999,0.0,1,0.793649793,1515
1,0.0,1,0.662588239,0.0,1,0.947347581,1516
1,0.0496,1,0.580062747,0.0713,1,0.956148624,1517
1,0.2468,1,0.435473859,0.2695,1,0.908444881,1518
1,0.4598,1,0.54192251,0.478,1,0.97736454,1519
1,0.625,1,0.916106462,0.6325,1,0.974140763,1520
1,0.7475799999999999,1,0.973990774,0.75244,1,0.9893879652,1521
1,0.5605,1,1.0,0.5966,1,0.984585404,1522
1,0.3719,1,1.0,0.4238,1,0.916905522,1523
1,0.1554,1,0.86634624,0.2109,1,0.885262251,1524
1,0.01,1,0.528640687,0.0329,1,0.840616822,1525
1,0.0,1,0.7730811535,0.0,1,0.8767983909999999,1526
1,0.0,1,0.728108585,0.0,1,0.954377413,1527
1,0.0,1,0.277129561,0.0,1,0.984671354,1528
1,0.0,1,0.514240384,0.0,1,0.950216711,1529
1,0.0,1,0.610370815,0.0,1,0.925014377,1530
1,0.0,1,0.6611759665,0.0,1,0.769921482,1531
1,0.0,1,0.2353158445,0.0,1,0.705672771,1532
1,0.0,1,0.526750207,0.0,1,0.48626256,1533
1,0.0491,1,0.494337678,0.0645,1,0.493230253,1534
1,0.2141,1,0.623210013,0.2388,1,0.443347752,1535
1,0.4515,1,0.16141215,0.4697,1,0.478293538,1536
1,0.6117,1,0.635558605,0.6216,1,0.407573462,1537
1,0.6309,1,0.946572721,0.6341,1,0.364196599,1538
1,0.7525,1,0.94533217,0.7604,1,0.697602332,1539
1,0.7496,1,0.991161346,0.7653,1,0.810481012,1540
1,0.6899,1,0.9991945625,0.728,1,0.944366932,1541
1,0.4976,1,1.0,0.562,1,0.940983415,1542
1,0.3381,1,1.0,0.397,1,0.944266915,1543
1,0.147,1,1.0,0.1981,1,0.916741967,1544
1,0.00045,1,0.9974728230000001,0.006,1,0.88589993125,1545
1,0.0,1,0.657924652,0.0,1,0.990984201,1546
1,0.0,1,0.9081547259999999,0.0,1,0.943991378,1547
1,0.0,1,0.42536217,0.0,1,0.985859513,1548
1,0.0,1,0.535519063,0.0,1,0.987076342,1549
1,0.0,1,0.578804672,0.0,1,0.98782289,1550
1,0.0491,1,0.737811685,0.0718,1,0.997210741,1551
1,0.2422,1,0.556690693,0.2699,1,0.925343931,1552
1,0.4257,1,0.760000706,0.4642,1,0.989134789,1553
1,0.546,1,0.972604573,0.5714,1,0.997454882,1554
1,0.6007800000000001,1,0.838068962,0.6557000000000001,1,0.9747666837999999,1555
1,0.5315,1,0.835894942,0.5815,1,0.978394508,1556
1,0.2983,1,0.838548958,0.3161,1,0.970323086,1557
1,0.16,1,0.901864767,0.2137,1,0.895030737,1558
1,0.014,1,0.315919757,0.0404,1,0.872410417,1559
1,0.0,1,0.460196376,0.0,1,0.877511561,1560
1,0.0,1,0.8951297405,0.0,1,0.766005635,1561
1,0.0,1,0.527086258,0.0,1,0.825980067,1562
1,0.0,1,0.68554550425,0.0,1,0.8159073145,1563
1,0.0,1,0.34060988833333333,0.0,1,0.7729453046666667,1564
1,0.0569,1,0.159133941,0.0772,1,0.808087707,1565
1,0.2498,1,0.078678884,0.2769,1,0.742047608,1566
1,0.4465,1,0.042174269,0.4831,1,0.875864148,1567
1,0.5542,1,0.198822305,0.6311,1,0.740602851,1568
1,0.6096,1,0.211737916,0.7279,1,0.787062228,1569
1,0.6639,1,0.510214329,0.745,1,0.748690844,1570
1,0.7193,1,0.623225749,0.764,1,0.726950407,1571
1,0.737,1,0.777524769,0.7684,1,0.753498971,1572
1,0.6988,1,0.76534605,0.7296,1,0.862816274,1573
1,0.562,1,0.883258581,0.6023,1,0.892723799,1574
1,0.385,1,0.962014854,0.435,1,0.922289252,1575
1,0.1601,1,0.870566249,0.2154,1,0.879584551,1576
1,0.0192,1,0.766178727,0.0465,1,0.673972726,1577
1,0.0,1,0.6576223375000001,0.0,1,0.7353512645,1578
1,0.0,1,0.962304175,0.0,1,0.875704408,1579
1,0.0,1,0.963409901,0.0,1,0.81943959,1580
1,0.0,1,0.928434312,0.0,1,0.726597428,1581
1,0.0,1,0.932800353,0.0,1,0.691079974,1582
1,0.0,1,0.6124538420000001,0.0,1,0.5704206943999999,1583
1,0.0555,1,0.38897422,0.0779,1,0.575666666,1584
1,0.241,1,0.475962877,0.2745,1,0.428089738,1585
1,0.4392,1,0.201170787,0.475,1,0.688214302,1586
1,0.6086,1,0.351221025,0.6284,1,0.597006738,1587
1,0.7464,1,0.483489156,0.7511,1,0.527412951,1588
1,0.7456499999999999,1,0.682610929,0.7675000000000001,1,0.56550017,1589
1,0.6407,1,0.78685838,0.7558,1,0.815828443,1590
1,0.5061,1,0.98402071,0.6718,1,0.873592973,1591
1,0.3957,1,0.903760672,0.4877,1,0.881642699,1592
1,0.2808,1,0.89791584,0.3224,1,0.81540525,1593
1,0.1299,1,0.913399279,0.1501,1,0.738729358,1594
1,0.0,1,0.872227252,0.0021,1,0.75633961,1595
1,0.0,1,0.404459774,0.0,1,0.562729239,1596
1,0.0,1,0.709199846,0.0,1,0.570999205,1597
1,0.0,1,0.472842991,0.0,1,0.593666255,1598
1,0.0,1,0.227803484,0.0,1,0.545581639,1599
1,0.0,1,0.066427588,0.0,1,0.486950397,1600
1,0.0,1,0.0415837455,0.0,1,0.5101636003333333,1601
1,0.0464,1,0.01316344,0.053,1,0.687722206,1602
1,0.209,1,0.191697478,0.2357,1,0.47419405,1603
1,0.3667,1,0.104705915,0.4154,1,0.78217864,1604
1,0.4803,1,0.196067035,0.5534,1,0.658625841,1605
1,0.4662,1,0.5286286025,0.5871500000000001,1,0.7660578785,1606
1,0.4528,1,0.536878049,0.6481,1,0.840754867,1607
1,0.4866,1,0.59938544,0.6926,1,0.879485726,1608
1,0.5044,1,0.588528514,0.665,1,0.964078307,1609
1,0.4501,1,0.644405365,0.5611,1,0.928479791,1610
1,0.3317,1,0.733738005,0.4108,1,0.86791718,1611
1,0.1451,1,0.749747097,0.1975,1,0.767240405,1612
1,0.0059,1,0.759497046,0.0421,1,0.744647205,1613
1,0.0,1,0.8176637885,0.0,1,0.7172022760000001,1614
1,0.0,1,0.948854566,0.0,1,0.552358508,1615
1,0.0,1,0.956380665,0.0,1,0.597885609,1616
1,0.0,1,0.985048413,0.0,1,0.582608342,1617
1,0.0,1,0.987029183,0.0,1,0.4955365062,1618
1,0.0,1,0.986146748,0.0,1,0.37803036,1619
1,0.0445,1,0.989968061,0.0573,1,0.31956315,1620
1,0.2149,1,0.936056614,0.2177,1,0.42311132,1621
1,0.3872,1,1.0,0.4045,1,0.254698783,1622
1,0.5191,1,1.0,0.5333,1,0.270733297,1623
1,0.6157,1,1.0,0.6021666666666667,1,0.3894672986666667,1624
1,0.5669500000000001,1,1.0,0.5277000000000001,1,0.5119889675,1625
1,0.4324,1,0.999761462,0.396,1,0.600891352,1626
1,0.2942,1,1.0,0.3157,1,0.55519104,1627
1,0.1239,1,0.97358191,0.1728,1,0.522832215,1628
1,0.0042,1,0.916173577,0.0254,1,0.514124274,1629
1,0.0,1,0.504913807,0.0,1,0.656376719,1630
1,0.0,1,0.483559906,0.0,1,0.538660765,1631
1,0.0,1,0.404603273,0.0,1,0.435865611,1632
1,0.0,1,0.559817672,0.0,1,0.442083746,1633
1,0.0,1,0.43195039,0.0,1,0.497571468,1634
1,0.0,1,0.8770657062,0.0,1,0.5665334344,1635
1,0.0,1,0.861405969,0.0,1,0.4476614,1636
1,0.0596,1,0.666822255,0.0855,1,0.436473608,1637
1,0.2421,1,0.637812197,0.2731,1,0.2730335,1638
1,0.4408,1,0.925808966,0.4671,1,0.232217997,1639
1,0.5842,1,0.981597066,0.608,1,0.195289731,1640
1,0.6896,1,0.962186873,0.7062,1,0.213924885,1641
1,0.6858,1,0.838697433,0.6378,1,0.212225169,1642
1,0.6341,1,0.858128905,0.5752,1,0.302501947,1643
1,0.5742,1,0.714092791,0.5323,1,0.325241268,1644
1,0.5271,1,0.506495476,0.5201,1,0.364710987,1645
1,0.4501,1,0.643713951,0.4571,1,0.458459675,1646
1,0.3211,1,0.802486479,0.339,1,0.317824125,1647
1,0.1502,1,0.414806664,0.1788,1,0.338354707,1648
1,0.0118,1,0.449268788,0.0161,1,0.352551579,1649
1,0.0,1,0.433795214,0.0,1,0.378010601,1650
1,0.0,1,0.723540962,0.0,1,0.339033753,1651
1,0.0,1,0.847964466,0.0,1,0.314579666,1652
1,0.0,1,0.431865871,0.0,1,0.171525747,1653
1,0.0,1,0.263614535,0.0,1,0.185047239,1654
1,0.0,1,0.383512288,0.0,1,0.145755634,1655
1,0.0,1,0.467303038,0.0,1,0.171004862,1656
1,0.0,1,0.6384399733333334,0.0,1,0.11248293033333334,1657
1,0.0,1,0.84716779,0.0,1,0.117547646,1658
1,0.0674,1,0.639957428,0.0783,1,0.091541469,1659
1,0.2425,1,0.382031947,0.2579,1,0.06851235,1660
1,0.4158,1,0.377838641,0.4056,1,0.033707358,1661
1,0.5463,1,0.241989717,0.5052,1,0.037563592,1662
1,0.6332666666666666,1,0.189453726,0.6502333333333333,1,0.04018485866666666,1663
1,0.535,1,0.348766774,0.6022,1,0.222026736,1664
1,0.4947,1,0.318340123,0.4993,1,0.20043698,1665
1,0.436,1,0.412772506,0.4129,1,0.232668549,1666
1,0.31,1,0.438966453,0.3183,1,0.227826118,1667
1,0.141,1,0.478521466,0.1614,1,0.264879882,1668
1,0.00285,1,0.1629726625,0.00245,1,0.4060619325,1669
1,0.0,1,0.262892365,0.0,1,0.633731902,1670
1,0.0,1,0.302317798,0.0,1,0.606936872,1671
1,0.0,1,0.392155528,0.0,1,0.802681684,1672
1,0.0,1,0.485296309,0.0,1,0.80059278,1673
1,0.0,1,0.6380314826,0.0,1,0.6529720666000001,1674
1,0.0,1,0.858959556,0.0,1,0.757275045,1675
1,0.0646,1,0.616436839,0.0723,1,0.733292341,1676
1,0.24,1,0.389255017,0.2571,1,0.539027035,1677
1,0.4124,1,0.38474685,0.434,1,0.465032071,1678
1,0.5387,1,0.668079793,0.5476,1,0.492129922,1679
1,0.5942,1,0.445153713,0.6195,1,0.73795259,1680
1,0.5769,1,0.568499982,0.6025,1,0.587795615,1681
1,0.5447,1,0.738960683,0.5788,1,0.767164946,1682
1,0.5418,1,0.373366296,0.5354,1,0.799923062,1683
1,0.534,1,0.478745103,0.5095,1,0.739777803,1684
1,0.4351,1,0.828541756,0.4716,1,0.763988495,1685
1,0.2974,1,0.843423724,0.3522,1,0.555624962,1686
1,0.1269,1,0.512844622,0.1757,1,0.31314072,1687
1,0.0031666666666666666,1,0.04868159466666666,0.007200000000000001,1,0.17842965833333335,1688
1,0.0,1,0.029006636,0.0,1,0.272393882,1689
1,0.0,1,0.052046131,0.0,1,0.328873366,1690
1,0.0,1,0.100355022,0.0,1,0.322962523,1691
1,0.0,1,0.41157797,0.0,1,0.359508932,1692
1,0.0,1,0.6822501423333334,0.0,1,0.36946631466666663,1693
1,0.0,1,0.813915133,0.0,1,0.415903181,1694
1,0.0,1,0.716498435,0.0,1,0.425069541,1695
1,0.0702,1,0.545466542,0.0963,1,0.466659576,1696
1,0.2614,1,0.412251562,0.287,1,0.222585082,1697
1,0.4627,1,0.044421218,0.4836,1,0.100538105,1698
1,0.6166,1,0.140197337,0.625,1,0.098966636,1699
1,0.7112,1,0.201716378,0.7167,1,0.36123094,1700
1,0.72285,1,0.3568891585,0.73285,1,0.484729156,1701
1,0.7274,1,0.279339582,0.744,1,0.254765302,1702
1,0.6825,1,0.335944027,0.7054,1,0.413403451,1703
1,0.5492,1,0.282557875,0.5849,1,0.561895967,1704
1,0.3739,1,0.315034628,0.4262,1,0.733503461,1705
1,0.1552,1,0.501161098,0.2129,1,0.478834957,1706
1,0.0324,1,0.575841904,0.0599,1,0.652499914,1707
1,0.0,1,0.597773373,0.0,1,0.784204125,1708
1,0.0,1,0.8603298365000001,0.0,1,0.953346491,1709
1,0.0,1,0.856037430625,0.0,1,0.902604229875,1710
