Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12055.0,1,1,0,1
,,,,,,,2,12664.95,1,0,1,40
,,,,,,,3,16531.0,1,0,1,1
,,,,,,,4,16410.0,1,0,1,1
,,,,,,,5,14727.263157894737,1,0,1,38
,,,,,,,6,16847.0,1,0,1,1
,,,,,,,7,16845.0,1,0,1,1
,,,,,,,8,16779.0,1,0,1,1
,,,,,,,9,16402.0,1,0,1,3
,,,,,,,10,17235.25,1,0,1,8
,,,,,,,11,13710.3,1,0,1,10
,,,,,,,12,16655.0,1,0,1,1
,,,,,,,13,16578.5,1,0,1,2
,,,,,,,14,16377.0,1,0,1,1
,,,,,,,15,16341.0,1,0,1,1
,,,,,,,16,16188.0,1,0,1,1
,,,,,,,17,15516.722222222223,1,0,1,18
,,,,,,,18,17157.0,1,0,1,1
,,,,,,,19,16837.5,1,0,1,4
,,,,,,,20,15398.89423076923,1,0,1,104
,,,,,,,21,15193.0,1,0,1,1
,,,,,,,22,15938.96,1,0,1,25
,,,,,,,23,15142.285714285714,1,0,1,35
,,,,,,,24,16900.333333333332,1,0,1,3
,,,,,,,25,15559.074626865671,1,0,1,67
,,,,,,,26,14636.0,1,0,1,1
,,,,,,,27,15019.333333333334,1,0,1,3
,,,,,,,28,14895.0,1,0,1,2
,,,,,,,29,14681.470588235294,1,0,1,17
,,,,,,,30,16927.0,1,0,1,1
,,,,,,,31,17428.0,1,0,1,1
,,,,,,,32,17568.666666666668,1,0,1,3
,,,,,,,33,15810.194029850747,1,0,1,67
,,,,,,,34,16670.0,1,0,1,1
,,,,,,,35,15696.038461538461,1,0,1,26
,,,,,,,36,17517.0,1,0,1,1
,,,,,,,37,17408.0,1,0,1,1
,,,,,,,38,17220.0,1,0,1,1
,,,,,,,39,16984.0,1,0,1,1
,,,,,,,40,15333.588235294117,1,0,1,17
,,,,,,,41,15789.0,1,0,1,1
,,,,,,,42,16259.0,1,0,1,1
,,,,,,,43,16226.666666666666,1,0,1,3
,,,,,,,44,15721.0,1,0,1,1
,,,,,,,45,15108.666666666666,1,0,1,18
,,,,,,,46,15516.0,1,0,1,1
,,,,,,,47,16103.0,1,0,1,1
,,,,,,,48,16343.0,1,0,1,3
,,,,,,,49,16228.0,1,0,1,1
,,,,,,,50,16176.0,1,0,1,1
,,,,,,,51,16766.63157894737,1,0,1,19
,,,,,,,52,19179.0,1,0,1,2
,,,,,,,53,18617.333333333332,1,0,1,3
,,,,,,,54,18295.0,1,0,1,1
,,,,,,,55,19839.833333333332,1,0,1,6
,,,,,,,56,16961.0,1,0,1,1
,,,,,,,57,16396.84745762712,1,0,1,59
,,,,,,,58,16998.25,1,0,1,4
,,,,,,,59,15038.90410958904,1,0,1,73
,,,,,,,60,15044.0,1,0,1,1
,,,,,,,61,15171.611111111111,1,0,1,18
,,,,,,,62,17279.0,1,0,1,2
,,,,,,,63,16981.0,1,0,1,1
,,,,,,,64,16700.0,1,0,1,2
,,,,,,,65,17387.444444444445,1,0,1,9
,,,,,,,66,15936.0,1,0,1,33
,,,,,,,67,17244.0,1,0,1,1
,,,,,,,68,17768.0,1,0,1,1
,,,,,,,69,17941.333333333332,1,0,1,3
,,,,,,,70,17542.0,1,0,1,1
,,,,,,,71,17451.0,1,0,1,1
,,,,,,,72,15713.5,1,0,1,18
,,,,,,,73,17325.0,1,0,1,1
,,,,,,,74,16965.333333333332,1,0,1,3
,,,,,,,75,16531.0,1,0,1,1
,,,,,,,76,15884.29411764706,1,0,1,17
,,,,,,,77,17632.0,1,0,1,1
,,,,,,,78,17396.5,1,0,1,2
,,,,,,,79,16751.0,1,0,1,3
,,,,,,,80,16203.0,1,0,1,1
,,,,,,,81,14949.055555555555,1,0,1,18
,,,,,,,82,16219.0,1,0,1,2
,,,,,,,83,14248.5,1,0,1,22
,,,,,,,84,14478.0,1,0,1,5
,,,,,,,85,14372.5,1,0,1,2
,,,,,,,86,14729.704545454546,1,0,1,44
,,,,,,,87,16399.0,1,0,1,1
,,,,,,,88,16355.0,1,0,1,1
,,,,,,,89,16255.0,1,0,1,1
,,,,,,,90,15822.875,1,0,1,16
,,,,,,,91,17648.0,1,0,1,1
,,,,,,,92,17736.0,1,0,1,1
,,,,,,,93,17351.8,1,0,1,5
,,,,,,,94,16697.0,1,0,1,1
,,,,,,,95,15779.157894736842,1,0,1,19
,,,,,,,96,17081.0,1,0,1,1
,,,,,,,97,16795.666666666668,1,0,1,3
,,,,,,,98,16436.0,1,0,1,1
,,,,,,,99,16074.333333333334,1,0,1,18
,,,,,,,100,17304.2,1,0,1,5
,,,,,,,101,16407.0,1,0,1,2
,,,,,,,102,16716.0,1,0,1,1
,,,,,,,103,14794.511627906977,1,0,1,43
,,,,,,,104,15638.0,1,0,1,1
,,,,,,,105,15194.16393442623,1,0,1,61
,,,,,,,106,12744.0,1,0,1,1
,,,,,,,107,14730.6,1,0,1,5
,,,,,,,108,17314.0,1,0,1,1
,,,,,,,109,17030.666666666668,1,0,1,3
,,,,,,,110,16394.0,1,0,1,2
,,,,,,,111,16017.0,1,0,1,1
,,,,,,,112,14776.684210526315,1,0,1,19
,,,,,,,113,15544.5,1,0,1,4
,,,,,,,114,14962.5,1,0,1,2
,,,,,,,115,13683.780487804877,1,0,1,41
,,,,,,,116,14794.833333333334,1,0,1,6
,,,,,,,117,14356.411764705883,1,0,1,17
,,,,,,,118,14864.0,1,0,1,1
,,,,,,,119,15440.0,1,0,1,2
,,,,,,,120,15473.0,1,0,1,1
,,,,,,,121,15033.5,1,0,1,2
,,,,,,,122,14496.0,1,0,1,1
