natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.5665,0.8979,0.8979,1,0.444793349,1,1,1
1,1,0.0,0.5771,0.8962,0.8962,1,0.444793349,1,1,2
1,1,0.0,0.8004666666666668,0.8571,0.8571,1,0.444793349,1,1,3
1,1,0.0,0.8514,0.7158,0.7158,1,0.444793349,1,1,4
1,1,0.0,0.8207,0.5269,0.5269,1,0.444793349,1,1,5
1,1,0.04697225,0.75025,0.35235,0.35235,1,0.444793349,1,1,6
1,1,0.104714,0.6938,0.4141,0.4141,1,0.444793349,1,1,7
1,1,0.109573,0.6119,0.4471,0.4471,1,0.444793349,1,1,8
1,1,0.033509000000000004,0.51195,0.618175,0.618175,1,0.444793349,1,1,9
1,1,0.0,0.5906,0.7059,0.7059,1,0.444793349,1,1,10
1,1,0.0,0.5117499999999999,0.8158,0.8158,1,0.444793349,1,1,11
1,1,0.0,0.4217,0.8757,0.8757,1,0.444793349,1,1,12
1,1,0.0,0.5311125000000001,0.90045,0.90045,1,0.4447933490000001,1,1,13
1,1,0.08385581250000002,0.5429687500000001,0.87684375,0.87684375,1,0.44479334900000017,1,1,14
1,1,0.0,0.413325,0.659875,0.659875,1,0.444793349,1,1,15
1,1,0.0,0.23650000000000002,0.6130666666666666,0.6130666666666666,1,0.444793349,1,1,16
1,1,0.0,0.1735,0.6156,0.6156,1,0.444793349,1,1,17
1,1,0.002998,0.1978,0.7015,0.7015,1,0.444793349,1,1,18
1,1,0.0331865,0.17121666666666668,0.8518166666666667,0.8518166666666667,1,0.44479334900000017,1,1,19
1,1,0.0,0.49345,0.90515,0.90515,1,0.444793349,1,1,20
1,1,0.0,0.54895,0.90625,0.90625,1,0.444793349,1,1,21
1,1,0.014727848484848484,0.5659878787878787,0.7221484848484848,0.7221484848484848,1,0.5527436419999998,1,1,22
1,1,0.28321,0.0997,0.2151,0.2151,1,0.552743642,1,1,23
1,1,0.13531925000000003,0.059741666666666665,0.057183333333333336,0.057183333333333336,1,0.5527436420000001,1,1,24
1,1,0.0,0.1721,0.0419,0.0419,1,0.552743642,1,1,25
1,1,0.0,0.22824999999999998,0.04243333333333333,0.04243333333333333,1,0.5527436420000001,1,1,26
1,1,0.0,0.0938,0.0491,0.0491,1,0.552743642,1,1,27
1,1,0.0,0.0749,0.0628,0.0628,1,0.552743642,1,1,28
1,1,0.03948755555555556,0.06227777777777778,0.10307777777777777,0.10307777777777777,1,0.5527436420000001,1,1,29
1,1,0.04766153333333334,0.24347999999999992,0.6444933333333334,0.6444933333333334,1,0.5527436419999998,1,1,30
1,1,0.0,0.2886,0.6581,0.6581,1,0.552743642,1,1,31
1,1,0.024644628571428573,0.418,0.8245571428571428,0.8245571428571428,1,0.5527436419999998,1,1,32
1,1,0.239629,0.4134,0.8145,0.8145,1,0.552743642,1,1,33
1,1,0.312711,0.4851,0.7854,0.7854,1,0.552743642,1,1,34
1,1,0.0344745,0.3763136363636363,0.6450045454545456,0.6450045454545456,1,0.5527436419999999,1,1,35
1,1,0.169511,0.1104,0.727,0.727,1,0.552743642,1,1,36
1,1,0.24048533333333333,0.1545,0.7103,0.7103,1,0.552743642,1,1,37
1,1,0.280383,0.271,0.7083,0.7083,1,0.552743642,1,1,38
1,1,0.110357,0.2578,0.7762,0.7762,1,0.552743642,1,1,39
1,1,0.0012240624999999999,0.36577499999999996,0.804975,0.804975,1,0.5527436420000001,1,1,40
1,1,0.137147,0.4132,0.8988,0.8988,1,0.552743642,1,1,41
1,1,0.323511,0.3517,0.901,0.901,1,0.552743642,1,1,42
1,1,0.4725395,0.5606,0.9003,0.9003,1,0.552743642,1,1,43
1,1,0.354409,0.5947,0.89055,0.89055,1,0.552743642,1,1,44
1,1,0.210408,0.6123,0.8951,0.8951,1,0.552743642,1,1,45
1,1,0.10194372727272727,0.7596136363636364,0.8724045454545455,0.8724045454545455,1,0.5527436419999999,1,1,46
1,1,0.504345,0.8214,0.8687,0.8687,1,0.552743642,1,1,47
1,1,0.330147,0.8326,0.8849,0.8849,1,0.552743642,1,1,48
1,1,0.013756300000000003,0.8153,0.8511599999999999,0.8511599999999999,1,0.5527436420000001,1,1,49
1,1,0.0,0.7043,0.5437,0.5437,1,0.552743642,1,1,50
1,1,0.08553259999999999,0.295905,0.7563350000000001,0.7563350000000001,1,0.552743642,1,1,51
1,1,0.0,0.407,0.9044,0.9044,1,0.552743642,1,1,52
1,1,0.0,0.4722166666666667,0.8982,0.8982,1,0.5527436420000001,1,1,53
1,1,0.03882575,0.691925,0.865675,0.865675,1,0.552743642,1,1,54
1,1,0.34389,0.6466,0.7756,0.7756,1,0.552743642,1,1,55
1,1,0.482464,0.641,0.6637,0.6637,1,0.552743642,1,1,56
1,1,0.5237623333333333,0.6258666666666667,0.5103000000000001,0.5103000000000001,1,0.552743642,1,1,57
1,1,0.299537,0.6594,0.4838,0.4838,1,0.552743642,1,1,58
1,1,0.115997,0.6963,0.4226,0.4226,1,0.552743642,1,1,59
1,1,0.010812,0.6416,0.4198,0.4198,1,0.552743642,1,1,60
1,1,0.0,0.71815,0.448275,0.448275,1,0.552743642,1,1,61
1,1,0.0,0.6356,0.5226,0.5226,1,0.552743642,1,1,62
