Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,2,8736,139776.0,1,12066.07464229308,1,1,0,1
,,,,,,61152.00000000001,2,11426.81240958881,1,0,1,1
,,,,,,,3,10815.87192137144,1,0,1,2
,,,,,,,4,10659.090835818968,1,0,1,1
,,,,,,,5,10856.331556352723,1,0,1,1
,,,,,,,6,11255.87045179289,1,0,1,1
,,,,,,,7,11602.103778145218,1,0,1,1
,,,,,,,8,12232.2625929787,1,0,1,1
,,,,,,,9,12843.20308119607,1,0,1,1
,,,,,,,10,13358.38909995774,1,0,1,3
,,,,,,,11,13326.189973785134,1,0,1,1
,,,,,,,12,13183.367462301207,1,0,1,1
,,,,,,,13,13250.125860020324,1,0,1,1
,,,,,,,14,14543.822688546843,1,0,1,1
,,,,,,,15,15761.050806958738,1,0,1,1
,,,,,,,16,14820.36429364391,1,0,1,4
,,,,,,,17,11054.067907414996,1,0,1,10
,,,,,,,18,13112.866548346321,1,0,1,1
,,,,,,,19,13999.640598048589,1,0,1,1
,,,,,,,20,14635.160314517088,1,0,1,1
,,,,,,,21,14901.99160721865,1,0,1,2
,,,,,,,22,14778.893167788096,1,0,1,1
,,,,,,,23,14715.877286304749,1,0,1,1
,,,,,,,24,14929.605308093374,1,0,1,1
,,,,,,,25,16323.945478635835,1,0,1,1
,,,,,,,26,17222.402247938946,1,0,1,4
,,,,,,,27,15367.58085676576,1,0,1,1
,,,,,,,28,14020.275011889042,1,0,1,1
,,,,,,,29,12780.187199712722,1,0,1,1
,,,,,,,30,11623.24393742294,1,0,1,5
,,,,,,,31,13038.117372718401,1,0,1,1
,,,,,,,32,15188.546971973585,1,0,1,1
,,,,,,,33,16389.490087305512,1,0,1,1
,,,,,,,34,16593.81124396099,1,0,1,1
,,,,,,,35,16743.91648974155,1,0,1,1
,,,,,,,36,16905.350433316868,1,0,1,1
,,,,,,,37,16947.32730460995,1,0,1,1
,,,,,,,38,16888.863132061997,1,0,1,1
,,,,,,,39,16846.886260768915,1,0,1,1
,,,,,,,40,16766.57388533107,1,0,1,1
,,,,,,,41,16978.784670807898,1,0,1,1
,,,,,,,42,18300.70209473386,1,0,1,1
,,,,,,,43,19731.15248949712,1,0,1,1
,,,,,,,44,19765.54317923121,1,0,1,1
,,,,,,,45,19110.097092534423,1,0,1,2
,,,,,,,46,16933.368730541406,1,0,1,2
,,,,,,,47,13898.053197883084,1,0,1,6
,,,,,,,48,14993.329233188895,1,0,1,1
,,,,,,,49,17114.42559708265,1,0,1,1
,,,,,,,50,18225.34602458122,1,0,1,1
,,,,,,,51,18276.932059182356,1,0,1,1
,,,,,,,52,18240.366664068024,1,0,1,2
,,,,,,,53,18072.610902526878,1,0,1,1
,,,,,,,54,17818.827842106784,1,0,1,1
,,,,,,,55,17590.129755375085,1,0,1,2
,,,,,,,56,17688.042072029784,1,0,1,1
,,,,,,,57,18906.989724928386,1,0,1,1
,,,,,,,58,19888.94506592412,1,0,1,1
,,,,,,,59,19741.26739824244,1,0,1,1
,,,,,,,60,19269.912650710492,1,0,1,1
,,,,,,,61,18523.432385305823,1,0,1,1
,,,,,,,62,17314.70079024,1,0,1,1
,,,,,,,63,14470.725614680656,1,0,1,3
,,,,,,,64,12879.313305416865,1,0,1,1
,,,,,,,65,12640.601459027297,1,0,1,1
,,,,,,,66,12595.084369673354,1,0,1,1
,,,,,,,67,12917.749958649085,1,0,1,1
,,,,,,,68,13987.907303904016,1,0,1,1
,,,,,,,69,16003.808616846434,1,0,1,1
,,,,,,,70,17170.36104244427,1,0,1,1
,,,,,,,71,17300.641067084,1,0,1,1
