Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,23,8736,8736.0,1,12774.355999999996,1,1,0,1
,,,,,,8736.0,2,12125.387428571426,1,0,1,7
,,,,,,8736.0,3,13956.630999999994,1,0,1,1
,,,,,,8736.0,4,14865.611999999994,1,0,1,1
,,,,,,8736.0,5,15492.810999999994,1,0,1,1
,,,,,,8736.0,6,16728.83433333333,1,0,1,3
,,,,,,8736.0,7,16225.696999999995,1,0,1,1
,,,,,,8736.0,8,17101.583285714278,1,0,1,7
,,,,,,8736.0,9,13928.598999999995,1,0,1,1
,,,,,,8736.0,10,12813.056999999997,1,0,1,1
,,,,,,8736.0,11,11532.770666666664,1,0,1,6
,,,,,,8736.0,12,14602.72066666666,1,0,1,3
,,,,,,8736.0,13,14751.337999999994,1,0,1,1
,,,,,,8736.0,14,14678.870884615382,1,0,1,26
,,,,,,8736.0,15,16151.615999999995,1,0,1,1
,,,,,,8736.0,16,15476.904999999995,1,0,1,1
,,,,,,8736.0,17,14882.742999999995,1,0,1,1
,,,,,,8736.0,18,15747.694999999994,1,0,1,1
,,,,,,8736.0,19,17472.51279999999,1,0,1,5
,,,,,,8736.0,20,15040.979999999994,1,0,1,1
,,,,,,8736.0,21,13488.355999999996,1,0,1,1
,,,,,,8736.0,22,13994.021911764703,1,0,1,34
,,,,,,8736.0,23,16691.683333333327,1,0,1,6
,,,,,,,24,16493.429222222218,1,0,1,9
,,,,,,,25,13213.137499999997,1,0,1,2
,,,,,,,26,13737.047833333329,1,0,1,6
,,,,,,,27,15618.199999999995,1,0,1,1
,,,,,,,28,16460.99499999999,1,0,1,1
,,,,,,,29,16848.741999999995,1,0,1,3
,,,,,,,30,16675.662999999993,1,0,1,1
,,,,,,,31,17360.227999999992,1,0,1,1
,,,,,,,32,17087.996999999992,1,0,1,8
,,,,,,,33,12684.230333333328,1,0,1,3
,,,,,,,34,11022.472499999996,1,0,1,2
,,,,,,,35,11585.396999999997,1,0,1,2
,,,,,,,36,14724.088199999995,1,0,1,5
,,,,,,,37,17087.132749999993,1,0,1,4
,,,,,,,38,16588.468999999994,1,0,1,1
,,,,,,,39,17467.577999999994,1,0,1,1
,,,,,,,40,14959.859647058816,1,0,1,17
,,,,,,,41,16240.291999999994,1,0,1,1
,,,,,,,42,16241.095999999994,1,0,1,1
,,,,,,,43,16363.196499999995,1,0,1,2
,,,,,,,44,16437.443999999992,1,0,1,1
,,,,,,,45,16127.855999999994,1,0,1,1
,,,,,,,46,17600.477833333327,1,0,1,6
,,,,,,,47,14879.101999999995,1,0,1,1
,,,,,,,48,12985.179499999995,1,0,1,2
,,,,,,,49,11751.894499999995,1,0,1,4
,,,,,,,50,13100.612999999996,1,0,1,1
,,,,,,,51,15260.816999999994,1,0,1,1
,,,,,,,52,16851.882999999994,1,0,1,1
,,,,,,,53,17050.17399999999,1,0,1,1
,,,,,,,54,16120.121199999994,1,0,1,5
,,,,,,,55,14918.769999999995,1,0,1,1
,,,,,,,56,13789.764374999997,1,0,1,16
,,,,,,,57,13897.968999999994,1,0,1,1
,,,,,,,58,14857.944999999994,1,0,1,2
,,,,,,,59,16131.629999999994,1,0,1,1
,,,,,,,60,14555.74013636363,1,0,1,22
,,,,,,,61,15215.900666666661,1,0,1,3
,,,,,,,62,14809.371238095235,1,0,1,21
,,,,,,,63,16236.343666666662,1,0,1,6
,,,,,,,64,15714.01372727272,1,0,1,11
,,,,,,,65,11876.220499999996,1,0,1,2
,,,,,,,66,12212.559499999996,1,0,1,2
,,,,,,,67,14176.207999999995,1,0,1,1
