Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,2460.0,15680.436,1.0,0.0,1.0
,,,,,,,2461.0,15508.723,1.0,0.0,1.0
,,,,,,,2462.0,15528.721,1.0,0.0,1.0
,,,,,,,2463.0,15355.696,1.0,0.0,1.0
,,,,,,,2464.0,15099.669,1.0,0.0,1.0
,,,,,,,2465.0,15063.864,1.0,0.0,1.0
,,,,,,,2466.0,15228.655,1.0,0.0,1.0
,,,,,,,2467.0,15371.525,1.0,0.0,1.0
,,,,,,,2468.0,16110.099,1.0,0.0,1.0
,,,,,,,2469.0,16308.317,1.0,0.0,1.0
,,,,,,,2470.0,15312.847,1.0,0.0,1.0
,,,,,,,2471.0,13724.667,1.0,0.0,1.0
,,,,,,,2472.0,12618.984,1.0,0.0,1.0
,,,,,,,2473.0,11743.073,1.0,0.0,1.0
,,,,,,,2474.0,11313.013,1.0,0.0,1.0
,,,,,,,2475.0,11139.324,1.0,0.0,1.0
,,,,,,,2476.0,11056.154,1.0,0.0,1.0
,,,,,,,2477.0,11383.761,1.0,0.0,1.0
,,,,,,,2478.0,12221.851,1.0,0.0,1.0
,,,,,,,2479.0,13880.159,1.0,0.0,1.0
,,,,,,,2480.0,15187.231,1.0,0.0,1.0
,,,,,,,2481.0,15641.524,1.0,0.0,1.0
,,,,,,,2482.0,15638.074,1.0,0.0,1.0
,,,,,,,2483.0,15800.185,1.0,0.0,1.0
,,,,,,,2484.0,15702.813,1.0,0.0,1.0
,,,,,,,2485.0,15333.764,1.0,0.0,1.0
,,,,,,,2486.0,15213.205,1.0,0.0,1.0
,,,,,,,2487.0,14590.142,1.0,0.0,1.0
,,,,,,,2488.0,14328.299,1.0,0.0,1.0
,,,,,,,2489.0,14572.575,1.0,0.0,1.0
,,,,,,,2490.0,14174.712,1.0,0.0,1.0
,,,,,,,2491.0,14540.4,1.0,0.0,1.0
,,,,,,,2492.0,14840.296,1.0,0.0,1.0
,,,,,,,2493.0,14754.365,1.0,0.0,1.0
,,,,,,,2494.0,13905.777,1.0,0.0,1.0
,,,,,,,2495.0,12735.857,1.0,0.0,1.0
,,,,,,,2496.0,11699.323,1.0,0.0,1.0
,,,,,,,2497.0,10804.497,1.0,0.0,1.0
,,,,,,,2498.0,10627.536,1.0,0.0,1.0
,,,,,,,2499.0,10572.774,1.0,0.0,1.0
,,,,,,,2500.0,10735.916,1.0,0.0,1.0
,,,,,,,2501.0,10973.283,1.0,0.0,1.0
,,,,,,,2502.0,12038.679,1.0,0.0,1.0
,,,,,,,2503.0,13882.261,1.0,0.0,1.0
,,,,,,,2504.0,15190.47,1.0,0.0,1.0
,,,,,,,2505.0,15624.266,1.0,0.0,1.0
,,,,,,,2506.0,15624.671,1.0,0.0,1.0
,,,,,,,2507.0,15254.602,1.0,0.0,1.0
,,,,,,,2508.0,15209.655,1.0,0.0,1.0
,,,,,,,2509.0,15035.013,1.0,0.0,1.0
,,,,,,,2510.0,14887.341,1.0,0.0,1.0
,,,,,,,2511.0,14186.863,1.0,0.0,1.0
,,,,,,,2512.0,14300.31,1.0,0.0,1.0
,,,,,,,2513.0,14567.551,1.0,0.0,1.0
,,,,,,,2514.0,14080.524,1.0,0.0,1.0
,,,,,,,2515.0,14418.152,1.0,0.0,1.0
,,,,,,,2516.0,14989.695,1.0,0.0,1.0
,,,,,,,2517.0,15542.12,1.0,0.0,1.0
,,,,,,,2518.0,14711.023,1.0,0.0,1.0
,,,,,,,2519.0,13095.257,1.0,0.0,1.0
,,,,,,,2520.0,11791.064,1.0,0.0,1.0
,,,,,,,2521.0,10580.344,1.0,0.0,1.0
,,,,,,,2522.0,10117.233,1.0,0.0,1.0
,,,,,,,2523.0,9696.642,1.0,0.0,1.0
,,,,,,,2524.0,9633.438,1.0,0.0,1.0
,,,,,,,2525.0,9712.897,1.0,0.0,1.0
,,,,,,,2526.0,10402.052,1.0,0.0,1.0
,,,,,,,2527.0,12556.402,1.0,0.0,1.0
,,,,,,,2528.0,12849.62,1.0,0.0,1.0
,,,,,,,2529.0,13216.268,1.0,0.0,1.0
,,,,,,,2530.0,13997.748,1.0,0.0,1.0
,,,,,,,2531.0,15661.659,1.0,0.0,1.0
,,,,,,,2532.0,14530.346,1.0,0.0,1.0
,,,,,,,2533.0,12994.98,1.0,0.0,1.0
,,,,,,,2534.0,14511.799,1.0,0.0,1.0
,,,,,,,2535.0,14692.793,1.0,0.0,1.0
,,,,,,,2536.0,15055.296,1.0,0.0,1.0
,,,,,,,2537.0,14410.853,1.0,0.0,1.0
,,,,,,,2538.0,14639.813,1.0,0.0,1.0
,,,,,,,2539.0,14829.471,1.0,0.0,1.0
,,,,,,,2540.0,15411.627,1.0,0.0,1.0
,,,,,,,2541.0,15601.946,1.0,0.0,1.0
,,,,,,,2542.0,14566.57,1.0,0.0,1.0
,,,,,,,2543.0,13079.495,1.0,0.0,1.0
,,,,,,,2544.0,11650.857,1.0,0.0,1.0
,,,,,,,2545.0,10661.996,1.0,0.0,1.0
,,,,,,,2546.0,10072.548,1.0,0.0,1.0
,,,,,,,2547.0,9844.392,1.0,0.0,1.0
,,,,,,,2548.0,9810.011,1.0,0.0,1.0
,,,,,,,2549.0,9882.628,1.0,0.0,1.0
,,,,,,,2550.0,9738.98,1.0,0.0,1.0
,,,,,,,2551.0,10668.753,1.0,0.0,1.0
,,,,,,,2552.0,12180.532,1.0,0.0,1.0
,,,,,,,2553.0,14476.067,1.0,0.0,1.0
,,,,,,,2554.0,15261.04,1.0,0.0,1.0
,,,,,,,2555.0,15483.47,1.0,0.0,1.0
,,,,,,,2556.0,14355.322,1.0,0.0,1.0
,,,,,,,2557.0,14459.97,1.0,0.0,1.0
,,,,,,,2558.0,14189.786,1.0,0.0,1.0
,,,,,,,2559.0,13573.735,1.0,0.0,1.0
,,,,,,,2560.0,14180.479,1.0,0.0,1.0
,,,,,,,2561.0,13886.588,1.0,0.0,1.0
,,,,,,,2562.0,13823.36,1.0,0.0,1.0
,,,,,,,2563.0,14573.377,1.0,0.0,1.0
,,,,,,,2564.0,15103.887,1.0,0.0,1.0
,,,,,,,2565.0,15387.018,1.0,0.0,1.0
,,,,,,,2566.0,14529.809,1.0,0.0,1.0
,,,,,,,2567.0,13151.371,1.0,0.0,1.0
,,,,,,,2568.0,11715.544,1.0,0.0,1.0
,,,,,,,2569.0,10823.912,1.0,0.0,1.0
,,,,,,,2570.0,10310.19,1.0,0.0,1.0
,,,,,,,2571.0,10035.038,1.0,0.0,1.0
,,,,,,,2572.0,10133.906,1.0,0.0,1.0
,,,,,,,2573.0,10637.522,1.0,0.0,1.0
,,,,,,,2574.0,11743.226,1.0,0.0,1.0
,,,,,,,2575.0,13705.46,1.0,0.0,1.0
,,,,,,,2576.0,15535.683,1.0,0.0,1.0
,,,,,,,2577.0,15998.22,1.0,0.0,1.0
,,,,,,,2578.0,15930.6,1.0,0.0,1.0
,,,,,,,2579.0,15658.941,1.0,0.0,1.0
,,,,,,,2580.0,15312.629,1.0,0.0,1.0
,,,,,,,2581.0,15219.971,1.0,0.0,1.0
,,,,,,,2582.0,15260.578,1.0,0.0,1.0
,,,,,,,2583.0,15360.732,1.0,0.0,1.0
,,,,,,,2584.0,15097.146,1.0,0.0,1.0
,,,,,,,2585.0,15069.182,1.0,0.0,1.0
,,,,,,,2586.0,15511.813,1.0,0.0,1.0
,,,,,,,2587.0,16123.212,1.0,0.0,1.0
,,,,,,,2588.0,16490.926,1.0,0.0,1.0
,,,,,,,2589.0,15968.839,1.0,0.0,1.0
,,,,,,,2590.0,15203.465,1.0,0.0,1.0
,,,,,,,2591.0,14217.624,1.0,0.0,1.0
,,,,,,,2592.0,13034.608,1.0,0.0,1.0
,,,,,,,2593.0,12002.641,1.0,0.0,1.0
,,,,,,,2594.0,11332.745,1.0,0.0,1.0
,,,,,,,2595.0,10925.149,1.0,0.0,1.0
,,,,,,,2596.0,10807.419,1.0,0.0,1.0
,,,,,,,2597.0,11108.45,1.0,0.0,1.0
,,,,,,,2598.0,11928.239,1.0,0.0,1.0
,,,,,,,2599.0,13421.407,1.0,0.0,1.0
,,,,,,,2600.0,15310.786,1.0,0.0,1.0
,,,,,,,2601.0,15344.983,1.0,0.0,1.0
,,,,,,,2602.0,15945.667,1.0,0.0,1.0
,,,,,,,2603.0,16068.239,1.0,0.0,1.0
,,,,,,,2604.0,16187.141,1.0,0.0,1.0
,,,,,,,2605.0,15821.91,1.0,0.0,1.0
,,,,,,,2606.0,14892.435,1.0,0.0,1.0
,,,,,,,2607.0,15160.735,1.0,0.0,1.0
,,,,,,,2608.0,14948.381,1.0,0.0,1.0
,,,,,,,2609.0,15061.277,1.0,0.0,1.0
,,,,,,,2610.0,15344.453,1.0,0.0,1.0
,,,,,,,2611.0,15671.927,1.0,0.0,1.0
,,,,,,,2612.0,16490.325,1.0,0.0,1.0
,,,,,,,2613.0,16298.731,1.0,0.0,1.0
,,,,,,,2614.0,15339.775,1.0,0.0,1.0
,,,,,,,2615.0,13914.198,1.0,0.0,1.0
,,,,,,,2616.0,12553.261,1.0,0.0,1.0
,,,,,,,2617.0,11942.122,1.0,0.0,1.0
,,,,,,,2618.0,11355.834,1.0,0.0,1.0
,,,,,,,2619.0,10698.34,1.0,0.0,1.0
,,,,,,,2620.0,10358.714,1.0,0.0,1.0
,,,,,,,2621.0,10251.8,1.0,0.0,1.0
,,,,,,,2622.0,10400.324,1.0,0.0,1.0
,,,,,,,2623.0,10843.738,1.0,0.0,1.0
,,,,,,,2624.0,11620.02,1.0,0.0,1.0
,,,,,,,2625.0,13261.872,1.0,0.0,1.0
,,,,,,,2626.0,14147.355,1.0,0.0,1.0
,,,,,,,2627.0,15257.237,1.0,0.0,1.0
,,,,,,,2628.0,14919.523,1.0,0.0,1.0
,,,,,,,2629.0,15069.633,1.0,0.0,1.0
,,,,,,,2630.0,15441.484,1.0,0.0,1.0
,,,,,,,2631.0,14005.921,1.0,0.0,1.0
,,,,,,,2632.0,13744.586,1.0,0.0,1.0
,,,,,,,2633.0,13831.758,1.0,0.0,1.0
,,,,,,,2634.0,14129.509,1.0,0.0,1.0
,,,,,,,2635.0,14291.163,1.0,0.0,1.0
,,,,,,,2636.0,14645.85,1.0,0.0,1.0
,,,,,,,2637.0,14821.867,1.0,0.0,1.0
,,,,,,,2638.0,14175.075,1.0,0.0,1.0
,,,,,,,2639.0,12854.651,1.0,0.0,1.0
,,,,,,,2640.0,11791.85,1.0,0.0,1.0
,,,,,,,2641.0,10650.19,1.0,0.0,1.0
,,,,,,,2642.0,10212.437,1.0,0.0,1.0
,,,,,,,2643.0,9854.246,1.0,0.0,1.0
,,,,,,,2644.0,9788.96,1.0,0.0,1.0
,,,,,,,2645.0,10105.044,1.0,0.0,1.0
,,,,,,,2646.0,11203.405,1.0,0.0,1.0
,,,,,,,2647.0,12477.161,1.0,0.0,1.0
,,,,,,,2648.0,13429.657,1.0,0.0,1.0
,,,,,,,2649.0,15206.009,1.0,0.0,1.0
,,,,,,,2650.0,15300.728,1.0,0.0,1.0
,,,,,,,2651.0,15566.673,1.0,0.0,1.0
,,,,,,,2652.0,14888.302,1.0,0.0,1.0
,,,,,,,2653.0,14086.185,1.0,0.0,1.0
,,,,,,,2654.0,12924.56,1.0,0.0,1.0
,,,,,,,2655.0,13026.299,1.0,0.0,1.0
,,,,,,,2656.0,14126.334,1.0,0.0,1.0
,,,,,,,2657.0,14544.355,1.0,0.0,1.0
,,,,,,,2658.0,14730.068,1.0,0.0,1.0
,,,,,,,2659.0,14726.166,1.0,0.0,1.0
,,,,,,,2660.0,15306.841,1.0,0.0,1.0
,,,,,,,2661.0,15218.087,1.0,0.0,1.0
,,,,,,,2662.0,14532.581,1.0,0.0,1.0
,,,,,,,2663.0,13092.807,1.0,0.0,1.0
,,,,,,,2664.0,11468.884,1.0,0.0,1.0
,,,,,,,2665.0,10500.243,1.0,0.0,1.0
,,,,,,,2666.0,10054.48,1.0,0.0,1.0
,,,,,,,2667.0,9677.481,1.0,0.0,1.0
,,,,,,,2668.0,9690.744,1.0,0.0,1.0
,,,,,,,2669.0,9851.401,1.0,0.0,1.0
,,,,,,,2670.0,10259.851,1.0,0.0,1.0
,,,,,,,2671.0,10621.593,1.0,0.0,1.0
,,,,,,,2672.0,11588.761,1.0,0.0,1.0
,,,,,,,2673.0,12878.047,1.0,0.0,1.0
,,,,,,,2674.0,14292.722,1.0,0.0,1.0
,,,,,,,2675.0,14830.474,1.0,0.0,1.0
,,,,,,,2676.0,15650.976,1.0,0.0,1.0
,,,,,,,2677.0,15689.788,1.0,0.0,1.0
,,,,,,,2678.0,15913.691,1.0,0.0,1.0
,,,,,,,2679.0,15826.063,1.0,0.0,1.0
,,,,,,,2680.0,15543.01,1.0,0.0,1.0
,,,,,,,2681.0,15715.388,1.0,0.0,1.0
,,,,,,,2682.0,15879.662,1.0,0.0,1.0
,,,,,,,2683.0,15266.52,1.0,0.0,1.0
,,,,,,,2684.0,15829.305,1.0,0.0,1.0
,,,,,,,2685.0,15930.86,1.0,0.0,1.0
,,,,,,,2686.0,15300.297,1.0,0.0,1.0
,,,,,,,2687.0,14072.074,1.0,0.0,1.0
,,,,,,,2688.0,12743.604,1.0,0.0,1.0
,,,,,,,2689.0,12197.232,1.0,0.0,1.0
,,,,,,,2690.0,11334.686,1.0,0.0,1.0
,,,,,,,2691.0,11010.329,1.0,0.0,1.0
,,,,,,,2692.0,10898.972,1.0,0.0,1.0
,,,,,,,2693.0,10929.92,1.0,0.0,1.0
,,,,,,,2694.0,11367.742,1.0,0.0,1.0
,,,,,,,2695.0,12561.12,1.0,0.0,1.0
,,,,,,,2696.0,14150.902,1.0,0.0,1.0
,,,,,,,2697.0,15408.642,1.0,0.0,1.0
,,,,,,,2698.0,16426.078,1.0,0.0,1.0
,,,,,,,2699.0,16650.514,1.0,0.0,1.0
,,,,,,,2700.0,16755.572,1.0,0.0,1.0
,,,,,,,2701.0,16657.543,1.0,0.0,1.0
,,,,,,,2702.0,16289.737,1.0,0.0,1.0
,,,,,,,2703.0,15892.151,1.0,0.0,1.0
,,,,,,,2704.0,15788.985,1.0,0.0,1.0
,,,,,,,2705.0,15705.306,1.0,0.0,1.0
,,,,,,,2706.0,15899.209,1.0,0.0,1.0
,,,,,,,2707.0,16072.541,1.0,0.0,1.0
,,,,,,,2708.0,16414.96,1.0,0.0,1.0
,,,,,,,2709.0,15986.068,1.0,0.0,1.0
,,,,,,,2710.0,15368.932,1.0,0.0,1.0
,,,,,,,2711.0,13623.432,1.0,0.0,1.0
,,,,,,,2712.0,12683.41,1.0,0.0,1.0
,,,,,,,2713.0,11377.749,1.0,0.0,1.0
,,,,,,,2714.0,10909.808,1.0,0.0,1.0
,,,,,,,2715.0,10494.192,1.0,0.0,1.0
,,,,,,,2716.0,10357.548,1.0,0.0,1.0
,,,,,,,2717.0,10644.208,1.0,0.0,1.0
,,,,,,,2718.0,11670.575,1.0,0.0,1.0
,,,,,,,2719.0,13924.069,1.0,0.0,1.0
,,,,,,,2720.0,15735.234,1.0,0.0,1.0
,,,,,,,2721.0,16169.36,1.0,0.0,1.0
,,,,,,,2722.0,16447.484,1.0,0.0,1.0
,,,,,,,2723.0,16550.693,1.0,0.0,1.0
,,,,,,,2724.0,16360.911,1.0,0.0,1.0
,,,,,,,2725.0,15457.592,1.0,0.0,1.0
,,,,,,,2726.0,15370.684,1.0,0.0,1.0
,,,,,,,2727.0,15222.769,1.0,0.0,1.0
,,,,,,,2728.0,14483.387,1.0,0.0,1.0
,,,,,,,2729.0,14566.724,1.0,0.0,1.0
,,,,,,,2730.0,14866.128,1.0,0.0,1.0
,,,,,,,2731.0,15036.849,1.0,0.0,1.0
,,,,,,,2732.0,16002.946,1.0,0.0,1.0
,,,,,,,2733.0,16034.618,1.0,0.0,1.0
,,,,,,,2734.0,15383.541,1.0,0.0,1.0
,,,,,,,2735.0,13828.613,1.0,0.0,1.0
,,,,,,,2736.0,12297.746,1.0,0.0,1.0
,,,,,,,2737.0,11456.118,1.0,0.0,1.0
,,,,,,,2738.0,10909.84,1.0,0.0,1.0
,,,,,,,2739.0,10494.242,1.0,0.0,1.0
,,,,,,,2740.0,10357.705,1.0,0.0,1.0
,,,,,,,2741.0,10453.095,1.0,0.0,1.0
,,,,,,,2742.0,11400.111,1.0,0.0,1.0
,,,,,,,2743.0,13103.886,1.0,0.0,1.0
,,,,,,,2744.0,14285.817,1.0,0.0,1.0
,,,,,,,2745.0,14229.065,1.0,0.0,1.0
,,,,,,,2746.0,14958.538,1.0,0.0,1.0
,,,,,,,2747.0,15506.393,1.0,0.0,1.0
,,,,,,,2748.0,15551.446,1.0,0.0,1.0
,,,,,,,2749.0,15509.564,1.0,0.0,1.0
,,,,,,,2750.0,15317.312,1.0,0.0,1.0
,,,,,,,2751.0,15244.149,1.0,0.0,1.0
,,,,,,,2752.0,14890.967,1.0,0.0,1.0
,,,,,,,2753.0,15216.058,1.0,0.0,1.0
,,,,,,,2754.0,14915.392,1.0,0.0,1.0
,,,,,,,2755.0,15306.534,1.0,0.0,1.0
,,,,,,,2756.0,15388.467,1.0,0.0,1.0
,,,,,,,2757.0,15940.277,1.0,0.0,1.0
,,,,,,,2758.0,14945.654,1.0,0.0,1.0
,,,,,,,2759.0,13350.604,1.0,0.0,1.0
,,,,,,,2760.0,11904.27,1.0,0.0,1.0
,,,,,,,2761.0,11050.219,1.0,0.0,1.0
,,,,,,,2762.0,10803.134,1.0,0.0,1.0
,,,,,,,2763.0,10527.236,1.0,0.0,1.0
,,,,,,,2764.0,10436.52,1.0,0.0,1.0
,,,,,,,2765.0,10645.217,1.0,0.0,1.0
,,,,,,,2766.0,11430.095,1.0,0.0,1.0
,,,,,,,2767.0,12981.301,1.0,0.0,1.0
,,,,,,,2768.0,14382.812,1.0,0.0,1.0
,,,,,,,2769.0,15124.628,1.0,0.0,1.0
,,,,,,,2770.0,15366.412,1.0,0.0,1.0
,,,,,,,2771.0,15502.954,1.0,0.0,1.0
,,,,,,,2772.0,15545.363,1.0,0.0,1.0
,,,,,,,2773.0,15381.601,1.0,0.0,1.0
,,,,,,,2774.0,15378.056,1.0,0.0,1.0
,,,,,,,2775.0,15327.842,1.0,0.0,1.0
,,,,,,,2776.0,15094.274,1.0,0.0,1.0
,,,,,,,2777.0,14996.075,1.0,0.0,1.0
,,,,,,,2778.0,15207.179,1.0,0.0,1.0
,,,,,,,2779.0,14978.403,1.0,0.0,1.0
,,,,,,,2780.0,15593.621,1.0,0.0,1.0
,,,,,,,2781.0,16241.883,1.0,0.0,1.0
,,,,,,,2782.0,15036.958,1.0,0.0,1.0
,,,,,,,2783.0,13980.793,1.0,0.0,1.0
,,,,,,,2784.0,12755.258,1.0,0.0,1.0
,,,,,,,2785.0,12012.25,1.0,0.0,1.0
,,,,,,,2786.0,11327.0,1.0,0.0,1.0
,,,,,,,2787.0,10966.212,1.0,0.0,1.0
,,,,,,,2788.0,10860.771,1.0,0.0,1.0
,,,,,,,2789.0,11183.847,1.0,0.0,1.0
,,,,,,,2790.0,12028.252,1.0,0.0,1.0
,,,,,,,2791.0,14043.798,1.0,0.0,1.0
,,,,,,,2792.0,15278.001,1.0,0.0,1.0
,,,,,,,2793.0,15967.09,1.0,0.0,1.0
,,,,,,,2794.0,15955.116,1.0,0.0,1.0
,,,,,,,2795.0,16163.588,1.0,0.0,1.0
,,,,,,,2796.0,15676.613,1.0,0.0,1.0
,,,,,,,2797.0,15760.37,1.0,0.0,1.0
,,,,,,,2798.0,15411.245,1.0,0.0,1.0
,,,,,,,2799.0,15247.283,1.0,0.0,1.0
,,,,,,,2800.0,15413.841,1.0,0.0,1.0
,,,,,,,2801.0,15687.591,1.0,0.0,1.0
,,,,,,,2802.0,16550.895,1.0,0.0,1.0
,,,,,,,2803.0,16311.134,1.0,0.0,1.0
,,,,,,,2804.0,16400.193,1.0,0.0,1.0
,,,,,,,2805.0,16083.126,1.0,0.0,1.0
,,,,,,,2806.0,15052.345,1.0,0.0,1.0
,,,,,,,2807.0,13590.889,1.0,0.0,1.0
,,,,,,,2808.0,12102.091,1.0,0.0,1.0
,,,,,,,2809.0,11511.553,1.0,0.0,1.0
,,,,,,,2810.0,10894.935,1.0,0.0,1.0
,,,,,,,2811.0,10541.536,1.0,0.0,1.0
,,,,,,,2812.0,10339.211,1.0,0.0,1.0
,,,,,,,2813.0,10479.616,1.0,0.0,1.0
,,,,,,,2814.0,11742.383,1.0,0.0,1.0
,,,,,,,2815.0,13782.044,1.0,0.0,1.0
,,,,,,,2816.0,14590.297,1.0,0.0,1.0
,,,,,,,2817.0,15203.52,1.0,0.0,1.0
,,,,,,,2818.0,15782.573,1.0,0.0,1.0
,,,,,,,2819.0,14295.374,1.0,0.0,1.0
,,,,,,,2820.0,14526.487,1.0,0.0,1.0
,,,,,,,2821.0,14751.444,1.0,0.0,1.0
,,,,,,,2822.0,15184.065,1.0,0.0,1.0
,,,,,,,2823.0,14756.59,1.0,0.0,1.0
,,,,,,,2824.0,14460.3,1.0,0.0,1.0
,,,,,,,2825.0,14415.147,1.0,0.0,1.0
,,,,,,,2826.0,14911.939,1.0,0.0,1.0
,,,,,,,2827.0,15105.756,1.0,0.0,1.0
,,,,,,,2828.0,15513.462,1.0,0.0,1.0
,,,,,,,2829.0,15883.027,1.0,0.0,1.0
,,,,,,,2830.0,14804.836,1.0,0.0,1.0
,,,,,,,2831.0,13234.489,1.0,0.0,1.0
,,,,,,,2832.0,11888.593,1.0,0.0,1.0
,,,,,,,2833.0,10920.839,1.0,0.0,1.0
,,,,,,,2834.0,10455.829,1.0,0.0,1.0
,,,,,,,2835.0,10131.833,1.0,0.0,1.0
,,,,,,,2836.0,10183.263,1.0,0.0,1.0
,,,,,,,2837.0,10081.66,1.0,0.0,1.0
,,,,,,,2838.0,10334.506,1.0,0.0,1.0
,,,,,,,2839.0,11546.318,1.0,0.0,1.0
,,,,,,,2840.0,12682.209,1.0,0.0,1.0
,,,,,,,2841.0,14699.395,1.0,0.0,1.0
,,,,,,,2842.0,15271.655,1.0,0.0,1.0
,,,,,,,2843.0,15280.223,1.0,0.0,1.0
,,,,,,,2844.0,15305.883,1.0,0.0,1.0
,,,,,,,2845.0,15781.633,1.0,0.0,1.0
,,,,,,,2846.0,15636.212,1.0,0.0,1.0
,,,,,,,2847.0,15404.631,1.0,0.0,1.0
,,,,,,,2848.0,14773.481,1.0,0.0,1.0
,,,,,,,2849.0,14331.728,1.0,0.0,1.0
,,,,,,,2850.0,14514.685,1.0,0.0,1.0
,,,,,,,2851.0,14242.603,1.0,0.0,1.0
,,,,,,,2852.0,13917.238,1.0,0.0,1.0
,,,,,,,2853.0,13961.013,1.0,0.0,1.0
,,,,,,,2854.0,13225.714,1.0,0.0,1.0
,,,,,,,2855.0,12202.113,1.0,0.0,1.0
,,,,,,,2856.0,11096.006,1.0,0.0,1.0
,,,,,,,2857.0,10433.983,1.0,0.0,1.0
,,,,,,,2858.0,10334.991,1.0,0.0,1.0
,,,,,,,2859.0,10132.392,1.0,0.0,1.0
,,,,,,,2860.0,10082.664,1.0,0.0,1.0
,,,,,,,2861.0,10398.707,1.0,0.0,1.0
,,,,,,,2862.0,11429.723,1.0,0.0,1.0
,,,,,,,2863.0,13024.671,1.0,0.0,1.0
,,,,,,,2864.0,14488.341,1.0,0.0,1.0
,,,,,,,2865.0,14400.933,1.0,0.0,1.0
,,,,,,,2866.0,15001.631,1.0,0.0,1.0
,,,,,,,2867.0,15046.01,1.0,0.0,1.0
,,,,,,,2868.0,14817.917,1.0,0.0,1.0
,,,,,,,2869.0,15001.577,1.0,0.0,1.0
,,,,,,,2870.0,14897.689,1.0,0.0,1.0
,,,,,,,2871.0,15146.919,1.0,0.0,1.0
,,,,,,,2872.0,14948.215,1.0,0.0,1.0
,,,,,,,2873.0,14424.331,1.0,0.0,1.0
,,,,,,,2874.0,13607.637,1.0,0.0,1.0
,,,,,,,2875.0,13460.982,1.0,0.0,1.0
,,,,,,,2876.0,14178.056,1.0,0.0,1.0
,,,,,,,2877.0,15170.565,1.0,0.0,1.0
,,,,,,,2878.0,14516.679,1.0,0.0,1.0
,,,,,,,2879.0,13160.195,1.0,0.0,1.0
,,,,,,,2880.0,11637.317,1.0,0.0,1.0
,,,,,,,2881.0,10661.729,1.0,0.0,1.0
,,,,,,,2882.0,10121.896,1.0,0.0,1.0
,,,,,,,2883.0,9847.967,1.0,0.0,1.0
,,,,,,,2884.0,9799.424,1.0,0.0,1.0
,,,,,,,2885.0,9937.171,1.0,0.0,1.0
,,,,,,,2886.0,11117.968,1.0,0.0,1.0
,,,,,,,2887.0,12741.678,1.0,0.0,1.0
,,,,,,,2888.0,14369.612,1.0,0.0,1.0
,,,,,,,2889.0,14984.383,1.0,0.0,1.0
,,,,,,,2890.0,15233.505,1.0,0.0,1.0
,,,,,,,2891.0,14832.777,1.0,0.0,1.0
,,,,,,,2892.0,15368.519,1.0,0.0,1.0
,,,,,,,2893.0,15152.419,1.0,0.0,1.0
,,,,,,,2894.0,14799.38,1.0,0.0,1.0
,,,,,,,2895.0,14527.837,1.0,0.0,1.0
,,,,,,,2896.0,14715.482,1.0,0.0,1.0
,,,,,,,2897.0,14243.731,1.0,0.0,1.0
,,,,,,,2898.0,14169.005,1.0,0.0,1.0
,,,,,,,2899.0,13706.626,1.0,0.0,1.0
,,,,,,,2900.0,14628.725,1.0,0.0,1.0
,,,,,,,2901.0,15585.415,1.0,0.0,1.0
,,,,,,,2902.0,14774.494,1.0,0.0,1.0
,,,,,,,2903.0,13152.974,1.0,0.0,1.0
,,,,,,,2904.0,11856.508,1.0,0.0,1.0
,,,,,,,2905.0,10742.654,1.0,0.0,1.0
,,,,,,,2906.0,10315.52,1.0,0.0,1.0
,,,,,,,2907.0,10123.977,1.0,0.0,1.0
,,,,,,,2908.0,10113.777,1.0,0.0,1.0
,,,,,,,2909.0,10321.929,1.0,0.0,1.0
,,,,,,,2910.0,10590.651,1.0,0.0,1.0
,,,,,,,2911.0,11954.857,1.0,0.0,1.0
,,,,,,,2912.0,13814.183,1.0,0.0,1.0
,,,,,,,2913.0,14284.238,1.0,0.0,1.0
,,,,,,,2914.0,14739.085,1.0,0.0,1.0
,,,,,,,2915.0,15003.064,1.0,0.0,1.0
,,,,,,,2916.0,15051.587,1.0,0.0,1.0
,,,,,,,2917.0,14480.983,1.0,0.0,1.0
,,,,,,,2918.0,14502.48,1.0,0.0,1.0
,,,,,,,2919.0,14153.774,1.0,0.0,1.0
,,,,,,,2920.0,14079.21,1.0,0.0,1.0
,,,,,,,2921.0,14055.31,1.0,0.0,1.0
,,,,,,,2922.0,14449.826,1.0,0.0,1.0
,,,,,,,2923.0,14657.993,1.0,0.0,1.0
,,,,,,,2924.0,15284.831,1.0,0.0,1.0
,,,,,,,2925.0,15045.896,1.0,0.0,1.0
,,,,,,,2926.0,14293.694,1.0,0.0,1.0
,,,,,,,2927.0,12802.069,1.0,0.0,1.0
,,,,,,,2928.0,11627.051,1.0,0.0,1.0
,,,,,,,2929.0,10622.797,1.0,0.0,1.0
,,,,,,,2930.0,10103.014,1.0,0.0,1.0
,,,,,,,2931.0,9857.228,1.0,0.0,1.0
,,,,,,,2932.0,9853.236,1.0,0.0,1.0
,,,,,,,2933.0,10000.648,1.0,0.0,1.0
,,,,,,,2934.0,10608.396,1.0,0.0,1.0
,,,,,,,2935.0,11543.425,1.0,0.0,1.0
,,,,,,,2936.0,14024.462,1.0,0.0,1.0
,,,,,,,2937.0,14866.339,1.0,0.0,1.0
