Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,1,8736,200928.0,1,11998.282403627723,1,1,0,1
,,,,,,,2,11362.61181270705,1,0,1,1
,,,,,,,3,10877.812406340332,1,0,1,1
,,,,,,,4,10632.395279465896,1,0,1,1
,,,,,,,5,10599.203618864025,1,0,1,1
,,,,,,,6,10795.33615878417,1,0,1,1
,,,,,,,7,11192.630278109591,1,0,1,1
,,,,,,,8,11536.91832126172,1,0,1,1
,,,,,,,9,12163.536641109158,1,0,1,1
,,,,,,,10,12771.044610913093,1,0,1,1
,,,,,,,11,13155.665550735983,1,0,1,1
,,,,,,,12,13311.968097933883,1,0,1,1
,,,,,,,13,13382.37465072573,1,0,1,1
,,,,,,,14,13251.31788174319,1,0,1,1
,,,,,,,15,13109.297806683067,1,0,1,1
,,,,,,,16,13175.681127886808,1,0,1,1
,,,,,,,17,14462.109428183552,1,0,1,1
,,,,,,,18,15672.498651465101,1,0,1,1
,,,,,,,19,15065.661220259184,1,0,1,3
,,,,,,,20,13751.40556814471,1,0,1,1
,,,,,,,21,10991.961544573856,1,0,1,10
,,,,,,,22,13039.192996260326,1,0,1,1
,,,,,,,23,13920.984779583358,1,0,1,1
,,,,,,,24,14552.933881285033,1,0,1,1
,,,,,,,25,14818.266004520592,1,0,1,2
,,,,,,,26,14695.859183452483,1,0,1,1
,,,,,,,27,14633.19735146774,1,0,1,1
,,,,,,,28,14845.724560109415,1,0,1,1
,,,,,,,29,16232.230746160283,1,0,1,1
,,,,,,,30,17125.63961069397,1,0,1,4
,,,,,,,31,15281.239379521838,1,0,1,1
,,,,,,,32,13941.503260682695,1,0,1,1
,,,,,,,33,12708.38277892835,1,0,1,1
,,,,,,,34,11506.945245930336,1,0,1,4
,,,,,,,35,11761.917547826524,1,0,1,1
,,,,,,,36,12964.863792670078,1,0,1,1
,,,,,,,37,15103.211381748168,1,0,1,1
,,,,,,,38,16297.407097887592,1,0,1,1
,,,,,,,39,16500.58029308692,1,0,1,1
,,,,,,,40,16649.842185005637,1,0,1,1
,,,,,,,41,16810.369125371046,1,0,1,1
,,,,,,,42,16852.11015309764,1,0,1,1
,,,,,,,43,16793.974456649517,1,0,1,1
,,,,,,,44,16752.233428922922,1,0,1,1
,,,,,,,45,16672.372281899028,1,0,1,1
,,,,,,,46,16883.390778695164,1,0,1,1
,,,,,,,47,18197.881119318943,1,0,1,1
,,,,,,,48,19620.294647293653,1,0,1,1
,,,,,,,49,19654.492115792553,1,0,1,1
,,,,,,,50,19002.728598519454,1,0,1,2
,,,,,,,51,16838.23000411868,1,0,1,2
,,,,,,,52,14802.47482053728,1,0,1,1
,,,,,,,53,13648.813162648017,1,0,1,3
,,,,,,,54,13407.419267361687,1,0,1,1
,,,,,,,55,13763.475262909025,1,0,1,1
,,,,,,,56,14909.090457622076,1,0,1,1
,,,,,,,57,17018.2696176864,1,0,1,1
,,,,,,,58,18122.948430990476,1,0,1,1
,,,,,,,59,18174.244633738825,1,0,1,1
,,,,,,,60,18137.88467826132,1,0,1,2
,,,,,,,61,17971.071438539493,1,0,1,1
,,,,,,,62,17718.714237175576,1,0,1,1
,,,,,,,63,17491.30107165791,1,0,1,2
,,,,,,,64,17588.66327609006,1,0,1,1
,,,,,,,65,18800.76237279656,1,0,1,1
,,,,,,,66,19777.20067922977,1,0,1,1
,,,,,,,67,19630.352726263918,1,0,1,1
,,,,,,,68,19161.646246249624,1,0,1,1
,,,,,,,69,18419.36001824415,1,0,1,1
,,,,,,,70,17217.419581297625,1,0,1,1
,,,,,,,71,15663.446380391864,1,0,1,1
,,,,,,,72,13752.411376041735,1,0,1,2
,,,,,,,73,12806.951952836936,1,0,1,1
,,,,,,,74,12569.581289138709,1,0,1,1
,,,,,,,75,12524.319933772522,1,0,1,1
,,,,,,,76,12845.172652923939,1,0,1,1
