Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,13451.637534083968,1,0,1,7
,,,,,,52416.0,3,17397.724648426494,1,0,1,1
,,,,,,96096.0,4,17271.431353000207,1,0,1,3
,,,,,,,5,16644.592667824374,1,0,1,1
,,,,,,,6,16478.273831857918,1,0,1,1
,,,,,,,7,15801.884580135848,1,0,1,18
,,,,,,,8,17052.488988190937,1,0,1,1
,,,,,,,9,16812.269954794236,1,0,1,6
,,,,,,,10,16698.618617975637,1,0,1,1
,,,,,,,11,15187.236034860394,1,0,1,17
,,,,,,,12,16761.050368037344,1,0,1,5
,,,,,,,13,16440.020658275454,1,0,1,1
,,,,,,,14,16346.278612738366,1,0,1,1
,,,,,,,15,17246.66284710493,1,0,1,1
,,,,,,,16,17891.551507805852,1,0,1,1
,,,,,,,17,14714.327683472227,1,0,1,15
,,,,,,,18,17130.933334816054,1,0,1,1
,,,,,,,19,17456.66337100669,1,0,1,9
,,,,,,,20,18869.409105444654,1,0,1,1
,,,,,,,21,17981.393750949148,1,0,1,1
,,,,,,,22,15238.363594716458,1,0,1,84
,,,,,,,23,17103.71207934808,1,0,1,1
,,,,,,,24,16828.44077833507,1,0,1,2
,,,,,,,25,16652.412108839806,1,0,1,1
,,,,,,,26,15057.303580508275,1,0,1,92
,,,,,,,27,17022.135592346665,1,0,1,1
,,,,,,,28,17602.415675342465,1,0,1,1
,,,,,,,29,15037.391639197258,1,0,1,47
,,,,,,,30,17157.74794761326,1,0,1,1
,,,,,,,31,16809.936553192387,1,0,1,1
,,,,,,,32,16760.86569275613,1,0,1,1
,,,,,,,33,17267.15168684323,1,0,1,1
,,,,,,,34,16809.98911919617,1,0,1,1
,,,,,,,35,15355.740129816844,1,0,1,43
,,,,,,,36,16973.41451072803,1,0,1,3
,,,,,,,37,16515.674047643162,1,0,1,1
,,,,,,,38,16374.498622278197,1,0,1,1
,,,,,,,39,15487.447537335378,1,0,1,91
,,,,,,,40,16750.390511436413,1,0,1,3
,,,,,,,41,16794.651747828513,1,0,1,1
,,,,,,,42,14944.635526180247,1,0,1,119
,,,,,,,43,16238.774192324294,1,0,1,1
,,,,,,,44,14822.133531898548,1,0,1,20
,,,,,,,45,14757.235097314084,1,0,1,1
,,,,,,,46,15447.554670642197,1,0,1,3
,,,,,,,47,14835.87681440623,1,0,1,1
,,,,,,,48,14091.339819127581,1,0,1,19
,,,,,,,49,15579.22556743653,1,0,1,4
,,,,,,,50,14632.36860678576,1,0,1,106
,,,,,,,51,15298.546559951143,1,0,1,82
,,,,,,,52,15933.377612087193,1,0,1,3
,,,,,,,53,15529.65460340484,1,0,1,43
,,,,,,,54,17032.15387921842,1,0,1,1
,,,,,,,55,16904.870012164254,1,0,1,4
,,,,,,,56,16692.0072032358,1,0,1,1
,,,,,,,57,16305.16406328965,1,0,1,1
,,,,,,,58,15422.781252919078,1,0,1,42
,,,,,,,59,16901.94590422745,1,0,1,1
,,,,,,,60,15469.254080867924,1,0,1,23
,,,,,,,61,16873.507696181354,1,0,1,2
,,,,,,,62,16336.480507995666,1,0,1,3
,,,,,,,63,16085.234846145231,1,0,1,1
,,,,,,,64,15591.034795188425,1,0,1,66
,,,,,,,65,17406.491269321392,1,0,1,1
,,,,,,,66,15556.918262173522,1,0,1,48
,,,,,,,67,17082.445163572665,1,0,1,2
,,,,,,,68,14852.311054521093,1,0,1,93
,,,,,,,69,16841.91056885137,1,0,1,4
,,,,,,,70,14755.046417524538,1,0,1,20
