natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.7318,0.7327,0.7327,1,0.444793349,1,1,1
1,1,0.0,0.702,0.5907333333333334,0.5907333333333334,1,0.444793349,1,1,2
1,1,0.0,0.725,0.4771,0.4771,1,0.444793349,1,1,3
1,1,0.0,0.695,0.4321,0.4321,1,0.444793349,1,1,4
1,1,0.005,0.57045,0.4172,0.4172,1,0.444793349,1,1,5
1,1,0.118026,0.609,0.4568,0.4568,1,0.444793349,1,1,6
1,1,0.280171,0.6976,0.46893333333333337,0.46893333333333337,1,0.444793349,1,1,7
1,1,0.315456,0.742,0.5934,0.5934,1,0.444793349,1,1,8
1,1,0.393372,0.7819,0.69,0.69,1,0.444793349,1,1,9
1,1,0.20765,0.7744,0.7825,0.7825,1,0.444793349,1,1,10
1,1,0.070588,0.7535,0.8606,0.8606,1,0.444793349,1,1,11
1,1,0.007994,0.718,0.8885,0.8885,1,0.444793349,1,1,12
1,1,0.0,0.83025,0.8963249999999999,0.8963249999999999,1,0.444793349,1,1,13
1,1,0.0,0.8004,0.8918,0.8918,1,0.444793349,1,1,14
1,1,0.0,0.7941,0.8865,0.8865,1,0.444793349,1,1,15
1,1,0.0,0.78982,0.8497600000000001,0.8497600000000001,1,0.44479334900000006,1,1,16
1,1,0.0,0.8161,0.7333,0.7333,1,0.444793349,1,1,17
1,1,0.0,0.8232,0.7058,0.7058,1,0.444793349,1,1,18
1,1,0.0053985,0.80765,0.6474,0.6474,1,0.444793349,1,1,19
1,1,0.136259,0.8015,0.5892,0.5892,1,0.444793349,1,1,20
1,1,0.33587,0.788,0.6002,0.6002,1,0.444793349,1,1,21
1,1,0.51327525,0.755125,0.5981,0.5981,1,0.444793349,1,1,22
1,1,0.287219,0.7535,0.6449,0.6449,1,0.444793349,1,1,23
1,1,0.102996,0.7337,0.6459,0.6459,1,0.444793349,1,1,24
