Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,56,16662.110038037896
,,,,,,,57,16952.725068601852
,,,,,,,58,16918.442898080666
,,,,,,,59,16843.09722755263
,,,,,,,60,17021.923914180406
,,,,,,,61,16747.67750691815
,,,,,,,62,16635.004641744712
,,,,,,,63,16510.81706316729
,,,,,,,64,16416.671332017562
,,,,,,,65,17320.932931756073
,,,,,,,66,17968.59870567857
,,,,,,,67,17493.609805186945
,,,,,,,68,17031.265175625264
,,,,,,,69,17150.01613605745
,,,,,,,70,16350.394992418875
,,,,,,,71,15037.751531168924
,,,,,,,72,13819.566570965664
,,,,,,,73,12942.797843602873
,,,,,,,74,12659.58569798861
,,,,,,,75,12506.54360229297
,,,,,,,76,12480.14144022671
,,,,,,,77,12838.757029152526
,,,,,,,78,13856.31404561097
,,,,,,,79,15126.682770565205
,,,,,,,80,16160.739893211972
,,,,,,,81,16211.223345179158
,,,,,,,82,17204.70504823152
,,,,,,,83,17513.72967508721
,,,,,,,84,17051.902012329738
,,,,,,,85,16803.59160053573
,,,,,,,86,16534.95313760431
,,,,,,,87,16102.803752171376
,,,,,,,88,16768.556391663904
,,,,,,,89,17939.940416807807
,,,,,,,90,19542.343273776212
,,,,,,,91,19528.71985377394
,,,,,,,92,18950.667295739342
,,,,,,,93,18058.827840538986
,,,,,,,94,16611.289910194362
,,,,,,,95,15112.404924377257
,,,,,,,96,13716.162253216451
,,,,,,,97,12631.40154437566
,,,,,,,98,11820.733846096065
,,,,,,,99,11544.163578421052
,,,,,,,100,11776.579502171173
,,,,,,,101,12065.88966469367
,,,,,,,102,13157.695664875844
,,,,,,,103,15290.599098633795
,,,,,,,104,16741.869350009965
,,,,,,,105,16923.673327153705
,,,,,,,106,16112.28446516265
,,,,,,,107,16384.941124795772
,,,,,,,108,16477.046879037942
,,,,,,,109,17094.945724295685
,,,,,,,110,17179.681464309822
,,,,,,,111,16699.562739075074
,,,,,,,112,16642.650570818154
,,,,,,,113,17225.802075039166
,,,,,,,114,18276.10032243091
,,,,,,,115,18297.521076042733
,,,,,,,116,17704.04916130453
,,,,,,,117,17185.65297874381
,,,,,,,118,16162.967133624714
,,,,,,,119,14603.08703748815
,,,,,,,120,13067.969551664997
,,,,,,,121,12228.461281421829
,,,,,,,122,11812.134666094631
,,,,,,,123,11631.739149569687
,,,,,,,124,11642.66019781893
,,,,,,,125,12046.417248401764
,,,,,,,126,13190.924976221597
,,,,,,,127,15134.252997370593
,,,,,,,128,16519.650322550206
,,,,,,,129,16933.942937464697
,,,,,,,130,16822.23228796152
,,,,,,,131,17664.142113050453
,,,,,,,132,17216.051423697332
,,,,,,,133,16218.717869716489
,,,,,,,134,16390.4285431472
,,,,,,,135,15478.791948768287
,,,,,,,136,15752.737539123274
,,,,,,,137,16794.693595791974
,,,,,,,138,19062.347066685812
,,,,,,,139,18994.032742344516
,,,,,,,140,18298.116733362418
,,,,,,,141,17295.25392556622
,,,,,,,142,15858.509544914119
,,,,,,,143,14317.080880533213
,,,,,,,144,12889.922797614672
,,,,,,,145,11916.126672503735
,,,,,,,146,11445.453797373655
,,,,,,,147,11109.817831132084
,,,,,,,148,11396.257283963383
,,,,,,,149,11292.988433430688
,,,,,,,150,12461.787624553544
,,,,,,,151,14616.966450686343
,,,,,,,152,15611.594644666735
,,,,,,,153,16281.76590601567
,,,,,,,154,16873.765610856717
,,,,,,,155,17397.07347609867
,,,,,,,156,17229.558302050104
,,,,,,,157,17359.30900124701
,,,,,,,158,17364.23861341278
,,,,,,,159,17284.07588803858
,,,,,,,160,17395.182911562275
,,,,,,,161,18273.388985935613
,,,,,,,162,18768.972887667787
,,,,,,,163,18500.685045767354
,,,,,,,164,17922.471122371902
,,,,,,,165,17255.775192776127
,,,,,,,166,16281.654344778539
,,,,,,,167,14974.947535075971
,,,,,,,168,13780.593848072562
,,,,,,,169,13058.918150220188
,,,,,,,170,12642.677197985788
,,,,,,,171,12345.86852659606
,,,,,,,172,12344.636372575234
,,,,,,,173,12714.464861915292
,,,,,,,174,13841.495326639426
,,,,,,,175,15681.180966327829
,,,,,,,176,16431.28884232928
,,,,,,,177,16979.81153932802
,,,,,,,178,17177.366568639332
,,,,,,,179,16938.47411664071
,,,,,,,180,16863.345592092093
,,,,,,,181,16724.123144646182
,,,,,,,182,16574.145994724247
,,,,,,,183,16398.060527066
,,,,,,,184,16769.55048197335
,,,,,,,185,17893.624573913483
,,,,,,,186,19491.09682263364
,,,,,,,187,19462.582965721664
,,,,,,,188,18948.976943780297
,,,,,,,189,18137.46357147994
,,,,,,,190,16611.05782297783
,,,,,,,191,14983.27777280932
,,,,,,,192,13792.460178590007
,,,,,,,193,12725.532334288273
,,,,,,,194,12234.115045546483
,,,,,,,195,11984.644197669806
,,,,,,,196,12069.60306015821
,,,,,,,197,12256.42131647804
,,,,,,,198,13622.531496705984
,,,,,,,199,15639.160231063086
,,,,,,,200,16398.435054076373
,,,,,,,201,16716.285967737655
,,,,,,,202,17084.683086562014
,,,,,,,203,17085.78873810859
,,,,,,,204,16779.179611253305
,,,,,,,205,16906.857462821
,,,,,,,206,16647.06819659209
,,,,,,,207,16389.649606652227
,,,,,,,208,16388.475225414917
,,,,,,,209,17147.899460799366
,,,,,,,210,17746.620730177616
,,,,,,,211,17617.857148712832
,,,,,,,212,16516.71685966312
,,,,,,,213,15841.324133983419
,,,,,,,214,14595.619407177626
,,,,,,,215,13686.668251149675
,,,,,,,216,12516.271343737892
,,,,,,,217,11884.32474734379
,,,,,,,218,11365.430523545867
,,,,,,,219,11251.333260434048
,,,,,,,220,11100.661841027464
,,,,,,,221,11068.828041228338
,,,,,,,222,11932.093874568256
,,,,,,,223,12975.315952061908
,,,,,,,224,13978.527388724147
,,,,,,,225,15221.561618416088
,,,,,,,226,15687.753118493874
,,,,,,,227,15543.60703537704
,,,,,,,228,16415.660308306055
,,,,,,,229,16225.318908274292
,,,,,,,230,16135.535022279932
,,,,,,,231,16122.750303721095
,,,,,,,232,16362.468508090991
,,,,,,,233,17456.759734046776
,,,,,,,234,18528.97578020506
,,,,,,,235,18442.184125963777
,,,,,,,236,17347.20560310066
,,,,,,,237,16796.179750843774
,,,,,,,238,15494.94541825552
,,,,,,,239,14159.803442156455
,,,,,,,240,12864.304552455756
,,,,,,,241,11933.26725972309
,,,,,,,242,11467.859676552649
,,,,,,,243,11283.482818377557
,,,,,,,244,10981.298289873526
,,,,,,,245,11066.339827207303
,,,,,,,246,12607.567282928383
,,,,,,,247,12987.323726290717
,,,,,,,248,14386.341483225182
,,,,,,,249,15147.425192011966
,,,,,,,250,17006.659946342807
,,,,,,,251,17471.101329513083
,,,,,,,252,17659.73444810126
,,,,,,,253,17631.857087890425
,,,,,,,254,17505.92238065292
,,,,,,,255,16353.538628708058
,,,,,,,256,15680.307401997788
,,,,,,,257,16691.97059845525
,,,,,,,258,17836.009171429643
,,,,,,,259,18452.39695957373
,,,,,,,260,17898.895842367972
,,,,,,,261,16733.157612688927
,,,,,,,262,15499.710676813016
,,,,,,,263,13935.697834490195
,,,,,,,264,12816.069258633277
,,,,,,,265,11927.715096010823
,,,,,,,266,11706.668457623424
,,,,,,,267,11498.836845423797
,,,,,,,268,11525.137407077671
,,,,,,,269,11876.174800538305
,,,,,,,270,13049.577884857805
,,,,,,,271,15131.029674483458
,,,,,,,272,16584.830971427065
,,,,,,,273,16882.24824920865
,,,,,,,274,17095.438785120507
,,,,,,,275,17678.217754496098
,,,,,,,276,17458.39530146973
,,,,,,,277,17280.48999113077
,,,,,,,278,17094.778382439985
,,,,,,,279,16700.259996807148
,,,,,,,280,16714.007927118717
,,,,,,,281,17298.051921236787
,,,,,,,282,18344.362850483536
,,,,,,,283,18328.849862027342
,,,,,,,284,17766.089162139626
,,,,,,,285,17185.9567838985
,,,,,,,286,16031.978303912138
,,,,,,,287,14893.412208052056
,,,,,,,288,13380.656773779026
,,,,,,,289,12251.779572147369
,,,,,,,290,11833.585302180683
,,,,,,,291,11748.184179073649
,,,,,,,292,11606.840075957283
,,,,,,,293,11720.010982367918
,,,,,,,294,11875.737520332046
,,,,,,,295,13006.991374747608
,,,,,,,296,13888.419775925606
,,,,,,,297,14885.68360413324
,,,,,,,298,15539.2830413557
,,,,,,,299,17042.680280781806
,,,,,,,300,17104.328821204464
,,,,,,,301,16982.72109623572
,,,,,,,302,17214.7146810167
,,,,,,,303,17076.642708828713
,,,,,,,304,16768.18485290096
,,,,,,,305,17232.517663081526
,,,,,,,306,17743.94226440397
,,,,,,,307,17309.574603300567
,,,,,,,308,16286.671612202057
,,,,,,,309,15828.730663259666
,,,,,,,310,14717.04285688861
,,,,,,,311,13855.952467672765
,,,,,,,312,12803.736761517817
,,,,,,,313,12007.280171900387
,,,,,,,314,11662.760146069708
,,,,,,,315,11633.420536786462
,,,,,,,316,11681.715595557405
,,,,,,,317,12230.787133999536
,,,,,,,318,12883.521971634222
,,,,,,,319,14695.415914204586
,,,,,,,320,14390.938403844506
,,,,,,,321,16955.983254375587
,,,,,,,322,16857.879091472623
,,,,,,,323,17231.63513400921
,,,,,,,324,16882.325943641652
,,,,,,,325,16833.04376713858
,,,,,,,326,17341.51000351208
,,,,,,,327,16882.378736012794
,,,,,,,328,16930.623990660017
,,,,,,,329,17281.325704326784
,,,,,,,330,17571.13888849885
,,,,,,,331,17503.190126425656
,,,,,,,332,17114.216931927767
,,,,,,,333,16463.973296561537
,,,,,,,334,15598.306904458334
,,,,,,,335,14768.013393185773
,,,,,,,336,13484.20851173445
,,,,,,,337,12474.49564476185
,,,,,,,338,11817.003517229463
,,,,,,,339,11631.430364002623
,,,,,,,340,11555.101560072362
,,,,,,,341,11924.923076835099
,,,,,,,342,13047.507029393542
,,,,,,,343,14955.076685794305
,,,,,,,344,16121.388658978602
,,,,,,,345,16336.178903344337
,,,,,,,346,17104.229212957027
,,,,,,,347,17452.87202414922
,,,,,,,348,17534.493014265932
,,,,,,,349,17598.858867678733
,,,,,,,350,17538.427540039782
,,,,,,,351,17066.37807893009
,,,,,,,352,17368.994907228007
,,,,,,,353,18580.165454646594
,,,,,,,354,19266.538993524002
,,,,,,,355,19155.81247350553
,,,,,,,356,18527.827297112086
,,,,,,,357,17699.652453262563
,,,,,,,358,16230.079186419418
,,,,,,,359,14601.139696250713
,,,,,,,360,13059.74589475641
,,,,,,,361,12235.049370907464
,,,,,,,362,11703.396326695043
,,,,,,,363,11547.858048318574
,,,,,,,364,11499.440471403279
,,,,,,,365,11876.663877033232
,,,,,,,366,13031.416313102198
,,,,,,,367,15362.206471635433
,,,,,,,368,16713.689180726913
,,,,,,,369,16887.72072632296
,,,,,,,370,16919.532612307652
,,,,,,,371,17083.85534202579
,,,,,,,372,17057.580678516253
,,,,,,,373,16998.08766056818
,,,,,,,374,16586.79624214904
,,,,,,,375,16445.012866661466
,,,,,,,376,16772.61841599448
,,,,,,,377,17526.025317151118
,,,,,,,378,18708.378202503038
,,,,,,,379,18526.80531649336
,,,,,,,380,17918.829444845524
,,,,,,,381,17216.814422872718
,,,,,,,382,16280.27377446903
,,,,,,,383,14975.216477344056
,,,,,,,384,13702.907383729704
,,,,,,,385,12790.264746051651
,,,,,,,386,11992.421609629866
,,,,,,,387,11674.98705844288
,,,,,,,388,11680.01827102104
,,,,,,,389,11724.603918657345
,,,,,,,390,12305.05504329028
,,,,,,,391,14246.017368562592
,,,,,,,392,16011.742888444842
,,,,,,,393,16941.09580571331
,,,,,,,394,17066.86715542502
,,,,,,,395,17251.74006267236
,,,,,,,396,17621.68907799182
,,,,,,,397,17503.213036322566
,,,,,,,398,17331.670700830025
,,,,,,,399,16505.276852444716
,,,,,,,400,16508.39060625967
,,,,,,,401,17293.49882824634
,,,,,,,402,18607.791802073883
,,,,,,,403,18367.180111724458
,,,,,,,404,18244.10017685856
,,,,,,,405,17633.90602954025
,,,,,,,406,16578.501863384772
,,,,,,,407,14896.960253825846
,,,,,,,408,13403.735008628239
,,,,,,,409,12503.068270539814
,,,,,,,410,11823.189189395443
,,,,,,,411,11632.360705033707
,,,,,,,412,11749.415337012
,,,,,,,413,12169.031016669644
,,,,,,,414,12442.60905259158
,,,,,,,415,13711.725701875504
,,,,,,,416,14529.622966754243
,,,,,,,417,15811.655817483623
,,,,,,,418,17044.997168617247
,,,,,,,419,17334.55934000577
,,,,,,,420,16993.941965309758
,,,,,,,421,16377.221485619228
,,,,,,,422,16545.182904616326
,,,,,,,423,16436.895790577637
,,,,,,,424,16832.078563220894
,,,,,,,425,17604.707863968368
,,,,,,,426,18826.8771540692
,,,,,,,427,18798.084394064397
,,,,,,,428,18189.97903169489
,,,,,,,429,17378.218630940886
,,,,,,,430,16501.38416213479
,,,,,,,431,15063.20243447214
,,,,,,,432,13859.480591797066
,,,,,,,433,13059.026723209898
,,,,,,,434,12635.053182726782
,,,,,,,435,12504.559406003978
,,,,,,,436,12472.836171359511
,,,,,,,437,12838.693279874164
,,,,,,,438,13862.784597364627
,,,,,,,439,16476.54186522343
,,,,,,,440,17961.411970625824
,,,,,,,441,18307.30260594127
,,,,,,,442,18334.84926677061
,,,,,,,443,16977.8283391215
,,,,,,,444,17036.754586141644
,,,,,,,445,17174.39824286564
,,,,,,,446,17487.275716732278
,,,,,,,447,17188.017678538017
,,,,,,,448,17042.785865524093
,,,,,,,449,17875.646281333164
,,,,,,,450,18709.68307054449
,,,,,,,451,18166.27326488681
,,,,,,,452,17825.781396582574
,,,,,,,453,17122.593985537413
,,,,,,,454,16331.626806436361
,,,,,,,455,15008.424870957844
,,,,,,,456,13701.162247234568
,,,,,,,457,12725.080112844898
,,,,,,,458,12233.413803484511
,,,,,,,459,11886.124668375016
,,,,,,,460,12104.575515834147
,,,,,,,461,12162.956905740795
,,,,,,,462,12457.333143728058
,,,,,,,463,13797.644787869222
,,,,,,,464,14539.901541807505
,,,,,,,465,15423.356970820892
,,,,,,,466,16027.121405766997
,,,,,,,467,16475.997008109935
,,,,,,,468,16964.128220768704
,,,,,,,469,17027.44519933597
,,,,,,,470,16866.97531662878
,,,,,,,471,16714.909381758047
,,,,,,,472,16516.15208090014
,,,,,,,473,17654.09761737867
,,,,,,,474,18708.659097760818
,,,,,,,475,18645.361044760564
,,,,,,,476,18057.27295579646
,,,,,,,477,17374.730350115562
,,,,,,,478,15826.015342434472
,,,,,,,479,14417.274824467457
,,,,,,,480,13361.610680786158
,,,,,,,481,12505.199887035014
,,,,,,,482,11992.377782000993
,,,,,,,483,11631.205249363411
,,,,,,,484,11747.897307321025
,,,,,,,485,12117.076350887779
,,,,,,,486,12833.708883172303
,,,,,,,487,13676.01514908604
,,,,,,,488,15693.30926653604
,,,,,,,489,16609.648366276568
,,,,,,,490,17129.11434141479
,,,,,,,491,17478.720364359717
,,,,,,,492,17565.965236126853
,,,,,,,493,17620.997796754593
,,,,,,,494,17569.46347777692
,,,,,,,495,17270.369793190934
,,,,,,,496,16592.145205036533
,,,,,,,497,16862.828625287882
,,,,,,,498,17717.073935739696
,,,,,,,499,17504.624485188782
,,,,,,,500,16288.474521480708
,,,,,,,501,16144.921107436136
,,,,,,,502,14958.446432805176
,,,,,,,503,13700.633327440664
,,,,,,,504,12516.745478995703
,,,,,,,505,11679.707493289028
,,,,,,,506,11164.449966605118
,,,,,,,507,10964.262291313982
,,,,,,,508,11217.441554242825
,,,,,,,509,11877.969741157161
,,,,,,,510,13052.742438878951
,,,,,,,511,15437.814111854235
,,,,,,,512,16728.716080935606
,,,,,,,513,16844.45688013018
,,,,,,,514,16424.05130707034
,,,,,,,515,17001.94648407398
,,,,,,,516,16779.15072486155
,,,,,,,517,16764.26128403432
,,,,,,,518,16569.396673486342
,,,,,,,519,16256.995327042467
,,,,,,,520,15811.518358102156
,,,,,,,521,16440.761586660756
,,,,,,,522,18020.838251048113
,,,,,,,523,17722.552389348857
,,,,,,,524,17105.636677493345
,,,,,,,525,16463.88564130379
,,,,,,,526,15609.860465078818
,,,,,,,527,14615.19940037677
,,,,,,,528,13365.238413157898
,,,,,,,529,12217.83407750253
,,,,,,,530,11819.672022178362
,,,,,,,531,11491.727804804055
,,,,,,,532,11420.226016544702
,,,,,,,533,11256.253907857548
,,,,,,,534,12025.08713829511
,,,,,,,535,14877.962968874222
,,,,,,,536,16161.659277335835
,,,,,,,537,16139.758411971357
,,,,,,,538,16807.71239373229
,,,,,,,539,16932.85521540266
,,,,,,,540,17030.501180367406
,,,,,,,541,16503.415174300077
,,,,,,,542,16453.243496147377
,,,,,,,543,16128.76664186643
,,,,,,,544,16091.678507014882
,,,,,,,545,16759.352589600512
,,,,,,,546,17869.263384837253
,,,,,,,547,17460.777930748478
,,,,,,,548,16749.233387743156
,,,,,,,549,16001.878683700928
,,,,,,,550,14985.933328686051
,,,,,,,551,13439.134783685691
,,,,,,,552,12173.590086154942
,,,,,,,553,11277.407711366233
,,,,,,,554,10905.871936665064
,,,,,,,555,10817.935783660701
,,,,,,,556,10797.122640358259
,,,,,,,557,11090.549611747425
,,,,,,,558,11729.226737421002
,,,,,,,559,13040.265509804705
,,,,,,,560,13907.726842526765
,,,,,,,561,14576.726710885814
,,,,,,,562,15575.217712701902
,,,,,,,563,16050.911839585398
,,,,,,,564,16396.866224179204
,,,,,,,565,15919.340301625301
,,,,,,,566,15906.961984716017
,,,,,,,567,15764.462425929356
,,,,,,,568,15525.545071868872
,,,,,,,569,16280.474983128855
,,,,,,,570,17400.38345816108
,,,,,,,571,17252.082715043554
,,,,,,,572,16575.33930152857
,,,,,,,573,16312.04980148464
,,,,,,,574,15501.011560524574
,,,,,,,575,14210.166368144239
,,,,,,,576,12822.515904407548
,,,,,,,577,11935.42377828015
,,,,,,,578,11406.884487882682
,,,,,,,579,11113.651752576023
,,,,,,,580,10859.891773564608
,,,,,,,581,11874.492417239055
,,,,,,,582,13028.531658256356
,,,,,,,583,15438.611973916222
,,,,,,,584,16766.7594588801
,,,,,,,585,16845.498782398394
,,,,,,,586,16399.762832014738
,,,,,,,587,16485.17690419394
,,,,,,,588,16225.015103119602
,,,,,,,589,16334.800325199778
,,,,,,,590,16308.703960453155
,,,,,,,591,15785.524589850396
,,,,,,,592,15813.94083067988
,,,,,,,593,16448.233201301176
,,,,,,,594,18003.372940942107
,,,,,,,595,18285.60792964899
,,,,,,,596,17954.340781140112
,,,,,,,597,17035.617059955886
,,,,,,,598,15844.736712540687
,,,,,,,599,14469.564173960716
,,,,,,,600,13188.747539932574
,,,,,,,601,12459.065331151029
,,,,,,,602,12068.33106283841
,,,,,,,603,11758.390040106282
,,,,,,,604,11534.649994708123
,,,,,,,605,11312.048471578199
,,,,,,,606,12832.139057192659
,,,,,,,607,14849.553700622058
,,,,,,,608,15981.246827408826
,,,,,,,609,16150.353741251474
,,,,,,,610,15943.791138124225
,,,,,,,611,14820.78484659664
,,,,,,,612,15408.389835560663
,,,,,,,613,15704.904662620449
,,,,,,,614,15428.937024842444
,,,,,,,615,14899.765222073736
,,,,,,,616,15294.278627294201
,,,,,,,617,15555.177529399589
,,,,,,,618,16831.70403621052
,,,,,,,619,17014.33575789048
,,,,,,,620,17054.963969856024
,,,,,,,621,16790.654481358313
,,,,,,,622,14947.786358164223
,,,,,,,623,13895.46108293709
,,,,,,,624,12511.684383943313
,,,,,,,625,11680.173659887045
,,,,,,,626,11162.697857532661
,,,,,,,627,10983.358188430571
,,,,,,,628,10974.235069047607
,,,,,,,629,11067.805064527136
,,,,,,,630,11526.980159655299
,,,,,,,631,13599.591717320713
,,,,,,,632,15666.915073129574
,,,,,,,633,15891.047575022641
,,,,,,,634,16439.567283773962
,,,,,,,635,15969.964201221375
,,,,,,,636,15364.012369161508
,,,,,,,637,15385.89132071155
,,,,,,,638,15865.392474812177
,,,,,,,639,15688.330846329023
,,,,,,,640,14562.130118306059
,,,,,,,641,15468.273317838697
,,,,,,,642,16804.204191257482
,,,,,,,643,16585.46547596325
,,,,,,,644,16550.56772647289
,,,,,,,645,15868.505232544654
,,,,,,,646,15131.225902730914
,,,,,,,647,13693.372882284813
,,,,,,,648,12515.861953840917
,,,,,,,649,11747.909260310716
,,,,,,,650,11361.61253942152
,,,,,,,651,11216.617794036501
,,,,,,,652,11050.750140400578
,,,,,,,653,11555.9830930622
,,,,,,,654,11236.072280843873
,,,,,,,655,12040.353098297659
,,,,,,,656,12652.986651595756
,,,,,,,657,13667.02251650722
,,,,,,,658,15024.59029343477
,,,,,,,659,15746.49409417378
,,,,,,,660,15399.3055633942
,,,,,,,661,15238.966167491157
,,,,,,,662,14981.75874703587
,,,,,,,663,15666.041508799532
,,,,,,,664,14873.677822069381
,,,,,,,665,15725.66102922185
,,,,,,,666,17792.942549566786
,,,,,,,667,17976.304399700475
,,,,,,,668,17583.844916542206
,,,,,,,669,16890.900221581225
,,,,,,,670,15769.955820775633
,,,,,,,671,14163.508868961197
,,,,,,,672,12890.593161119938
,,,,,,,673,11915.69935312222
,,,,,,,674,11446.481754487228
,,,,,,,675,11157.855900624636
,,,,,,,676,11397.006337984127
,,,,,,,677,11518.017409550708
,,,,,,,678,12679.776289744555
,,,,,,,679,14819.796732782042
,,,,,,,680,15987.763198956305
,,,,,,,681,16151.103791354693
,,,,,,,682,15021.600053846641
,,,,,,,683,14919.517537540949
,,,,,,,684,15184.37586748205
,,,,,,,685,15297.324647500895
,,,,,,,686,14681.951867398217
,,,,,,,687,15270.591786053135
,,,,,,,688,14849.93021979738
,,,,,,,689,15676.227448182673
,,,,,,,690,17067.70386470351
,,,,,,,691,17273.115992572835
,,,,,,,692,16452.820161095755
,,,,,,,693,15844.965811509797
,,,,,,,694,14716.72112224938
,,,,,,,695,13919.539384590591
,,,,,,,696,12584.100575914159
,,,,,,,697,11628.585552455756
,,,,,,,698,11058.358218339992
,,,,,,,699,10817.310243866783
,,,,,,,700,10796.778991904594
,,,,,,,701,11085.833161231176
,,,,,,,702,11722.971339481814
,,,,,,,703,13019.486233306394
,,,,,,,704,13811.600899417943
,,,,,,,705,14474.850383652321
,,,,,,,706,15177.176183357136
,,,,,,,707,15157.63404129202
,,,,,,,708,15620.460774771307
,,,,,,,709,16569.124742970835
,,,,,,,710,16750.293219495907
,,,,,,,711,16613.39762071018
,,,,,,,712,16512.852059662473
,,,,,,,713,16705.58405763278
,,,,,,,714,17105.261154400498
,,,,,,,715,16679.067346081963
,,,,,,,716,16246.746634463436
,,,,,,,717,15535.555700736522
,,,,,,,718,14984.149344974414
,,,,,,,719,14098.802355342154
,,,,,,,720,13570.045918965267
,,,,,,,721,12630.382552004356
,,,,,,,722,12012.67993499407
,,,,,,,723,11555.43225945386
,,,,,,,724,11643.267808128308
,,,,,,,725,11962.035117666033
,,,,,,,726,13230.134766743602
,,,,,,,727,15463.824813508058
,,,,,,,728,16392.639846240356
,,,,,,,729,16949.58940097246
,,,,,,,730,17117.991088423238
,,,,,,,731,17439.36813404387
,,,,,,,732,17229.832224730562
,,,,,,,733,16834.231097448057
,,,,,,,734,16564.230989774143
,,,,,,,735,15836.885590477523
,,,,,,,736,16081.731627425592
,,,,,,,737,16923.710182205257
,,,,,,,738,18468.34922040113
,,,,,,,739,18632.232677748063
,,,,,,,740,17666.766790370475
,,,,,,,741,17170.63105894749
,,,,,,,742,15777.230211086126
,,,,,,,743,14570.975330678668
,,,,,,,744,12858.4914151352
,,,,,,,745,12214.663546986536
,,,,,,,746,11801.258441556734
,,,,,,,747,11579.695832447598
,,,,,,,748,11569.34753162113
,,,,,,,749,11938.11519312596
,,,,,,,750,12916.080919474707
,,,,,,,751,15229.775314499935
,,,,,,,752,16058.149374844339
,,,,,,,753,16605.956884626463
,,,,,,,754,16831.168143839303
,,,,,,,755,17043.766010678897
,,,,,,,756,17288.82620535896
,,,,,,,757,16722.969681140836
,,,,,,,758,16619.335268340037
,,,,,,,759,15933.297409256495
,,,,,,,760,16256.630760856837
,,,,,,,761,16748.83794300082
,,,,,,,762,17344.229308667174
,,,,,,,763,17905.113389173133
,,,,,,,764,17738.475763784503
,,,,,,,765,17017.19750283941
,,,,,,,766,15912.582878119018
,,,,,,,767,14364.113902809102
,,,,,,,768,13068.68872321151
,,,,,,,769,12247.498409672427
,,,,,,,770,11967.318339110214
,,,,,,,771,11777.469003820806
,,,,,,,772,11763.38937804526
,,,,,,,773,12057.73573355829
,,,,,,,774,12863.545537610271
,,,,,,,775,14072.927120904846
,,,,,,,776,14531.39300531124
,,,,,,,777,15985.682382667297
,,,,,,,778,16727.545684028195
,,,,,,,779,17399.320638160905
,,,,,,,780,17252.21818226007
,,,,,,,781,17064.56222057927
,,,,,,,782,16695.56944443523
,,,,,,,783,17302.73251278396
,,,,,,,784,17156.46278183172
,,,,,,,785,17598.6307647921
,,,,,,,786,18067.83939868482
,,,,,,,787,18034.485577029773
,,,,,,,788,17267.213207829584
,,,,,,,789,16808.978414557245
,,,,,,,790,16017.735320610791
,,,,,,,791,14986.624609923281
,,,,,,,792,13958.53402129813
,,,,,,,793,13089.430148575795
,,,,,,,794,12694.364913664514
,,,,,,,795,12659.625541287585
,,,,,,,796,12870.602781941345
,,,,,,,797,13448.938227398668
,,,,,,,798,14691.586973173022
,,,,,,,799,16862.264842607372
,,,,,,,800,18069.846504870722
,,,,,,,801,17601.296281493574
,,,,,,,802,17612.31295366036
,,,,,,,803,17252.47417545599
,,,,,,,804,16726.087419285683
,,,,,,,805,16417.706261708456
,,,,,,,806,16798.593258679226
,,,,,,,807,16832.215026519887
,,,,,,,808,16786.967980120586
,,,,,,,809,17457.070511778787
,,,,,,,810,18838.42274602989
