Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,2,8736,139776.0,1,12066.07464229308,1,1,0,1
,,,,,,61152.00000000001,2,10971.641516049378,1,0,1,6
,,,,,,,3,11602.103778145218,1,0,1,1
,,,,,,,4,12232.2625929787,1,0,1,1
,,,,,,,5,12843.20308119607,1,0,1,1
,,,,,,,6,13358.38909995774,1,0,1,3
,,,,,,,7,13326.189973785134,1,0,1,1
,,,,,,,8,13183.367462301207,1,0,1,1
,,,,,,,9,13250.125860020324,1,0,1,1
,,,,,,,10,12624.417605034785,1,0,1,18
,,,,,,,11,14813.047842984795,1,0,1,3
,,,,,,,12,14778.893167788096,1,0,1,1
,,,,,,,13,14544.908710327922,1,0,1,19
,,,,,,,14,16743.91648974155,1,0,1,1
,,,,,,,15,16913.84695666294,1,0,1,3
,,,,,,,16,16846.886260768915,1,0,1,1
,,,,,,,17,16519.506000439116,1,0,1,18
,,,,,,,18,18276.932059182356,1,0,1,1
,,,,,,,19,18093.043018192428,1,0,1,4
,,,,,,,20,16423.09265706653,1,0,1,24
,,,,,,,21,16790.343920882573,1,0,1,1
,,,,,,,22,16651.567372896774,1,0,1,1
,,,,,,,23,15004.766481223849,1,0,1,41
,,,,,,,24,14103.41956177558,1,0,1,1
,,,,,,,25,14638.902830752857,1,0,1,1
,,,,,,,26,14489.455054040744,1,0,1,4
,,,,,,,27,13861.976690024772,1,0,1,1
,,,,,,,28,13990.233732915438,1,0,1,1
,,,,,,,29,12848.526051923294,1,0,1,16
,,,,,,,30,13070.990826140693,1,0,1,1
,,,,,,,31,14291.577094256034,1,0,1,5
,,,,,,,32,14381.781850446803,1,0,1,1
,,,,,,,33,14567.390425923439,1,0,1,1
,,,,,,,34,15812.23224521006,1,0,1,1
,,,,,,,35,15082.681808317879,1,0,1,24
,,,,,,,36,18539.61623929834,1,0,1,2
,,,,,,,37,14447.7243121938,1,0,1,15
,,,,,,,38,16569.737761147127,1,0,1,1
,,,,,,,39,16202.735155504408,1,0,1,3
,,,,,,,40,15866.953901522245,1,0,1,1
,,,,,,,41,15048.779162930741,1,0,1,20
,,,,,,,42,16174.497701923721,1,0,1,2
,,,,,,,43,16222.419380947575,1,0,1,11
,,,,,,,44,12089.338932407318,1,0,1,1
,,,,,,,45,14905.750379557756,1,0,1,56
,,,,,,,46,15667.892497414332,1,0,1,1
,,,,,,,47,15993.693708101113,1,0,1,1
,,,,,,,48,15937.758262739491,1,0,1,1
,,,,,,,49,15679.625791558905,1,0,1,1
,,,,,,,50,15404.803720948541,1,0,1,1
,,,,,,,51,15240.335304749628,1,0,1,1
,,,,,,,52,14976.565102852572,1,0,1,19
,,,,,,,53,16707.75569097703,1,0,1,2
,,,,,,,54,16192.011666416243,1,0,1,20
,,,,,,,55,17865.96331685998,1,0,1,1
,,,,,,,56,18275.01022652075,1,0,1,1
,,,,,,,57,18145.81755457114,1,0,1,4
,,,,,,,58,15397.022466149467,1,0,1,42
,,,,,,,59,16043.357910040639,1,0,1,1
,,,,,,,60,16162.916131410328,1,0,1,1
,,,,,,,61,16273.598520356001,1,0,1,4
,,,,,,,62,16149.05870642924,1,0,1,1
,,,,,,,63,16268.313480536572,1,0,1,1
,,,,,,,64,15827.847135585647,1,0,1,16
,,,,,,,65,17924.528638495387,1,0,1,1
,,,,,,,66,17862.321949711662,1,0,1,1
,,,,,,,67,17776.345225376437,1,0,1,1
,,,,,,,68,17314.56592479006,1,0,1,3
,,,,,,,69,15706.713517178872,1,0,1,20
,,,,,,,70,16792.366902631635,1,0,1,5
,,,,,,,71,15459.532602195544,1,0,1,14
,,,,,,,72,13035.082900094805,1,0,1,1
,,,,,,,73,13818.98832785716,1,0,1,1
,,,,,,,74,14746.52545980307,1,0,1,1
,,,,,,,75,15771.1073604613,1,0,1,26
,,,,,,,76,16154.26788443308,1,0,1,2
,,,,,,,77,16011.29364931797,1,0,1,2
,,,,,,,78,15088.581093613146,1,0,1,43
,,,,,,,79,15597.391583459448,1,0,1,1
,,,,,,,80,15624.701837071814,1,0,1,1
,,,,,,,81,15424.426643914463,1,0,1,3
,,,,,,,82,15111.16792007188,1,0,1,1
,,,,,,,83,15107.32425474866,1,0,1,1
,,,,,,,84,14288.958929981849,1,0,1,19
,,,,,,,85,15956.234829380943,1,0,1,3
,,,,,,,86,14707.10925751341,1,0,1,19
,,,,,,,87,16227.449249205476,1,0,1,1
,,,,,,,88,16118.013161515923,1,0,1,14
,,,,,,,89,12007.40817157022,1,0,1,1
,,,,,,,90,14120.011274991693,1,0,1,31
,,,,,,,91,14077.323097212651,1,0,1,1
,,,,,,,92,14676.732589460356,1,0,1,1
,,,,,,,93,14931.425991667531,1,0,1,1
,,,,,,,94,14797.30230170458,1,0,1,1
,,,,,,,95,14541.395110447966,1,0,1,1
,,,,,,,96,14157.230876300684,1,0,1,1
,,,,,,,97,13906.785735766543,1,0,1,1
,,,,,,,98,13893.43405622272,1,0,1,1
,,,,,,,99,13052.107555876772,1,0,1,16
,,,,,,,100,13391.734582454814,1,0,1,1
,,,,,,,101,14039.189891242793,1,0,1,1
,,,,,,,102,14410.482904011651,1,0,1,4
,,,,,,,103,14123.447081091314,1,0,1,1
,,,,,,,104,14173.718177555558,1,0,1,1
,,,,,,,105,14211.738995650468,1,0,1,18
,,,,,,,106,16296.372237396088,1,0,1,5
,,,,,,,107,17467.50334501931,1,0,1,6
,,,,,,,108,16151.486284528117,1,0,1,1
,,,,,,,109,14660.548735467843,1,0,1,1
,,,,,,,110,12279.701514994253,1,0,1,5
,,,,,,,111,12094.396386779978,1,0,1,1
,,,,,,,112,16075.207972695756,1,0,1,17
,,,,,,,113,13862.48243546204,1,0,1,1
,,,,,,,114,12557.659207315666,1,0,1,1
,,,,,,,115,14411.183722689004,1,0,1,56
,,,,,,,116,16529.986169778018,1,0,1,1
,,,,,,,117,16527.55859167914,1,0,1,1
,,,,,,,118,16509.25060685011,1,0,1,1
,,,,,,,119,16094.876511916804,1,0,1,3
,,,,,,,120,14085.489555115453,1,0,1,19
