Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11638.198,1,1,0,1
,,,,,,,2,11384.252,1,0,1,5
,,,,,,,3,15071.395,1,0,1,1
,,,,,,,4,16077.686999999993,1,0,1,65
,,,,,,,5,16456.75830153122,1,0,1,849
,,,,,,,6,18601.995,1,0,1,1
,,,,,,,7,15883.379630136986,1,0,1,73
,,,,,,,8,18063.038,1,0,1,1
,,,,,,,9,16537.935945147678,1,0,1,237
,,,,,,,10,15546.807400000002,1,0,1,5
,,,,,,,11,14191.193,1,0,1,1
,,,,,,,12,15764.300536723154,1,0,1,177
,,,,,,,13,14836.0125,1,0,1,80
,,,,,,,14,18619.0,1,0,1,1
,,,,,,,15,18460.0,1,0,1,1
,,,,,,,16,17892.333333333332,1,0,1,3
,,,,,,,17,17045.5,1,0,1,2
,,,,,,,18,15846.416666666666,1,0,1,72
,,,,,,,19,16296.0,1,0,1,1
,,,,,,,20,13944.1875,1,0,1,64
,,,,,,,21,17682.25,1,0,1,4
,,,,,,,22,16211.75,1,0,1,20
,,,,,,,23,17814.0,1,0,1,1
,,,,,,,24,15598.341772151898,1,0,1,79
,,,,,,,25,16129.0,1,0,1,1
,,,,,,,26,13641.034482758621,1,0,1,87
,,,,,,,27,15677.0,1,0,1,1
,,,,,,,28,13963.415254237289,1,0,1,118
,,,,,,,29,11153.0,1,0,1,1
,,,,,,,30,13369.854166666666,1,0,1,48
,,,,,,,31,15760.0,1,0,1,1
,,,,,,,32,13959.354166666666,1,0,1,48
,,,,,,,33,15158.333333333334,1,0,1,6
,,,,,,,34,14623.0,1,0,1,1
,,,,,,,35,14683.0,1,0,1,1
,,,,,,,36,13426.339805825242,1,0,1,103
,,,,,,,37,11894.166666666666,1,0,1,6
,,,,,,,38,14911.348484848484,1,0,1,66
,,,,,,,39,13474.262306610408,1,0,1,711
,,,,,,,40,12253.0,1,0,1,1
,,,,,,,41,12258.0,1,0,1,1
,,,,,,,42,10834.785714285714,1,0,1,14
,,,,,,,43,10352.0,1,0,1,1
,,,,,,,44,11331.0,1,0,1,1
,,,,,,,45,12991.221518987342,1,0,1,790
,,,,,,,46,14461.0,1,0,1,1
,,,,,,,47,15275.0,1,0,1,1
,,,,,,,48,15740.0,1,0,1,1
,,,,,,,49,16085.57142857143,1,0,1,7
,,,,,,,50,15501.0,1,0,1,1
,,,,,,,51,12558.564705882352,1,0,1,85
,,,,,,,52,14602.0,1,0,1,1
,,,,,,,53,15399.0,1,0,1,1
,,,,,,,54,15830.0,1,0,1,1
,,,,,,,55,16421.333333333332,1,0,1,6
