Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12623.0,1,1,0,1
,,,,,,,2,11854.0,1,0,1,1
,,,,,,,3,11293.0,1,0,1,1
,,,,,,,4,11014.0,1,0,1,1
,,,,,,,5,10994.0,1,0,1,1
,,,,,,,6,11181.0,1,0,1,1
,,,,,,,7,11572.0,1,0,1,1
,,,,,,,8,12307.0,1,0,1,2
,,,,,,,9,13639.0,1,0,1,1
,,,,,,,10,14578.0,1,0,1,1
,,,,,,,11,15287.0,1,0,1,2
,,,,,,,12,15507.0,1,0,1,4
,,,,,,,13,16967.5,1,0,1,2
,,,,,,,14,15959.5,1,0,1,2
,,,,,,,15,14482.0,1,0,1,1
,,,,,,,16,13043.0,1,0,1,1
,,,,,,,17,11839.0,1,0,1,1
,,,,,,,18,11014.0,1,0,1,1
,,,,,,,19,10541.0,1,0,1,1
,,,,,,,20,10350.0,1,0,1,1
,,,,,,,21,10560.5,1,0,1,2
,,,,,,,22,11885.0,1,0,1,1
,,,,,,,23,14159.0,1,0,1,1
,,,,,,,24,15462.0,1,0,1,1
,,,,,,,25,15799.0,1,0,1,1
,,,,,,,26,16026.0,1,0,1,1
,,,,,,,27,16237.0,1,0,1,1
,,,,,,,28,16204.0,1,0,1,2
,,,,,,,29,16060.0,1,0,1,1
,,,,,,,30,15942.0,1,0,1,1
,,,,,,,31,16018.0,1,0,1,1
,,,,,,,32,18107.6,1,0,1,5
,,,,,,,33,16327.0,1,0,1,1
,,,,,,,34,14624.0,1,0,1,1
,,,,,,,35,13148.0,1,0,1,1
,,,,,,,36,12267.0,1,0,1,1
,,,,,,,37,11783.5,1,0,1,4
,,,,,,,38,13190.0,1,0,1,1
,,,,,,,39,15370.0,1,0,1,1
,,,,,,,40,16596.0,1,0,1,1
,,,,,,,41,16715.0,1,0,1,1
,,,,,,,42,16721.0,1,0,1,1
,,,,,,,43,16702.0,1,0,1,1
,,,,,,,44,16528.0,1,0,1,1
,,,,,,,45,16265.0,1,0,1,1
,,,,,,,46,15984.0,1,0,1,2
,,,,,,,47,15968.0,1,0,1,1
,,,,,,,48,17188.0,1,0,1,1
,,,,,,,49,18349.666666666668,1,0,1,3
,,,,,,,50,17243.0,1,0,1,1
,,,,,,,51,12483.625,1,0,1,8
,,,,,,,52,12608.0,1,0,1,1
,,,,,,,53,14835.0,1,0,1,1
,,,,,,,54,16150.5,1,0,1,2
,,,,,,,55,16310.0,1,0,1,1
,,,,,,,56,16348.0,1,0,1,1
,,,,,,,57,16061.666666666666,1,0,1,3
,,,,,,,58,15638.0,1,0,1,2
,,,,,,,59,16773.0,1,0,1,1
,,,,,,,60,14979.533333333333,1,0,1,30
,,,,,,,61,12218.0,1,0,1,1
,,,,,,,62,11164.0,1,0,1,1
,,,,,,,63,10253.25,1,0,1,4
,,,,,,,64,10471.0,1,0,1,1
,,,,,,,65,11715.5,1,0,1,2
,,,,,,,66,13235.0,1,0,1,1
,,,,,,,67,14579.666666666666,1,0,1,3
,,,,,,,68,14429.5,1,0,1,2
,,,,,,,69,13900.0,1,0,1,2
,,,,,,,70,15308.5,1,0,1,2
,,,,,,,71,15448.5,1,0,1,2
,,,,,,,72,14207.0,1,0,1,2
,,,,,,,73,12791.0,1,0,1,1
,,,,,,,74,10507.0,1,0,1,9
,,,,,,,75,12290.0,1,0,1,1
,,,,,,,76,13123.0,1,0,1,1
,,,,,,,77,13595.0,1,0,1,1
,,,,,,,78,13818.0,1,0,1,1
,,,,,,,79,13890.0,1,0,1,1
,,,,,,,80,13694.0,1,0,1,1
,,,,,,,81,13509.0,1,0,1,1
,,,,,,,82,13619.0,1,0,1,1
,,,,,,,83,14930.0,1,0,1,1
,,,,,,,84,16459.0,1,0,1,2
,,,,,,,85,15653.5,1,0,1,2
,,,,,,,86,14230.0,1,0,1,1
,,,,,,,87,12976.0,1,0,1,1
,,,,,,,88,11744.0,1,0,1,1
,,,,,,,89,10987.0,1,0,1,1
,,,,,,,90,10567.0,1,0,1,1
,,,,,,,91,10397.0,1,0,1,1
,,,,,,,92,10415.0,1,0,1,1
,,,,,,,93,10776.0,1,0,1,1
,,,,,,,94,11961.0,1,0,1,1
,,,,,,,95,14153.0,1,0,1,1
,,,,,,,96,15764.0,1,0,1,1
,,,,,,,97,16179.0,1,0,1,1
,,,,,,,98,16380.0,1,0,1,1
,,,,,,,99,16583.0,1,0,1,1
,,,,,,,100,16711.0,1,0,1,1
,,,,,,,101,16576.666666666668,1,0,1,3
,,,,,,,102,16419.0,1,0,1,1
,,,,,,,103,14507.375,1,0,1,16
,,,,,,,104,16471.0,1,0,1,1
,,,,,,,105,16471.0,1,0,1,2
,,,,,,,106,16432.0,1,0,1,1
,,,,,,,107,16288.0,1,0,1,1
,,,,,,,108,16229.0,1,0,1,1
,,,,,,,109,16112.0,1,0,1,1
,,,,,,,110,16189.0,1,0,1,1
,,,,,,,111,17255.0,1,0,1,1
,,,,,,,112,18610.0,1,0,1,2
,,,,,,,113,18063.0,1,0,1,1
,,,,,,,114,17345.0,1,0,1,1
,,,,,,,115,16180.0,1,0,1,1
,,,,,,,116,14569.0,1,0,1,1
,,,,,,,117,13241.0,1,0,1,1
,,,,,,,118,11949.6,1,0,1,5
,,,,,,,119,13296.0,1,0,1,1
,,,,,,,120,15586.0,1,0,1,1
,,,,,,,121,16873.0,1,0,1,1
,,,,,,,122,16933.0,1,0,1,1
,,,,,,,123,16934.0,1,0,1,1
,,,,,,,124,17014.5,1,0,1,2
,,,,,,,125,16857.5,1,0,1,2
,,,,,,,126,16770.0,1,0,1,1
,,,,,,,127,16918.0,1,0,1,1
,,,,,,,128,15606.92857142857,1,0,1,14
,,,,,,,129,16452.0,1,0,1,1
,,,,,,,130,17678.0,1,0,1,1
