Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,1,8736,200928.0,1,11998.282403627723,1,1,0,1
,,,,,,,2,10909.998259045178,1,0,1,6
,,,,,,,3,11536.91832126172,1,0,1,1
,,,,,,,4,12163.536641109158,1,0,1,1
,,,,,,,5,12771.044610913093,1,0,1,1
,,,,,,,6,13283.336099798531,1,0,1,3
,,,,,,,7,13251.31788174319,1,0,1,1
,,,,,,,8,13109.297806683067,1,0,1,1
,,,,,,,9,13175.681127886808,1,0,1,1
,,,,,,,10,12553.488362786286,1,0,1,18
,,,,,,,11,14729.821963442073,1,0,1,3
,,,,,,,12,14695.859183452483,1,0,1,1
,,,,,,,13,14463.189348241413,1,0,1,19
,,,,,,,14,16649.842185005637,1,0,1,1
,,,,,,,15,16818.817911706068,1,0,1,3
,,,,,,,16,16752.233428922922,1,0,1,1
,,,,,,,17,16426.692527407035,1,0,1,18
,,,,,,,18,18174.244633738825,1,0,1,1
,,,,,,,19,17991.388758059427,1,0,1,4
,,,,,,,20,16330.820874400057,1,0,1,24
,,,,,,,21,16696.008767479147,1,0,1,1
,,,,,,,22,16558.01192400713,1,0,1,1
,,,,,,,23,14920.463446428452,1,0,1,41
,,,,,,,24,14024.180669818265,1,0,1,1
,,,,,,,25,14556.655370504031,1,0,1,1
,,,,,,,26,14408.047253718385,1,0,1,4
,,,,,,,27,13784.094324798067,1,0,1,1
,,,,,,,28,13911.630766141012,1,0,1,1
,,,,,,,29,12776.337674971195,1,0,1,16
,,,,,,,30,12997.552549323435,1,0,1,1
,,,,,,,31,14211.281054823112,1,0,1,5
,,,,,,,32,14300.979003079925,1,0,1,1
,,,,,,,33,14485.544752184265,1,0,1,1
,,,,,,,34,15723.392531054636,1,0,1,1
,,,,,,,35,14997.941012725643,1,0,1,24
,,,,,,,36,18435.452944596575,1,0,1,2
,,,,,,,37,14366.550972580066,1,0,1,15
,,,,,,,38,16476.642065137694,1,0,1,1
,,,,,,,39,16111.701433166621,1,0,1,3
,,,,,,,40,15777.806738283763,1,0,1,1
,,,,,,,41,14964.228846537066,1,0,1,20
,,,,,,,42,16083.622629374635,1,0,1,2
,,,,,,,43,16131.2750644233,1,0,1,11
,,,,,,,44,12021.415985259331,1,0,1,1
,,,,,,,45,14822.003658509362,1,0,1,56
,,,,,,,46,15579.86374414897,1,0,1,1
,,,,,,,47,15903.83446778117,1,0,1,1
,,,,,,,48,15848.21329107561,1,0,1,1
,,,,,,,49,15591.531115754477,1,0,1,1
,,,,,,,50,15318.253110132408,1,0,1,1
,,,,,,,51,15154.70874607592,1,0,1,1
,,,,,,,52,14892.42051516031,1,0,1,19
,,,,,,,53,16613.88455268694,1,0,1,2
,,,,,,,54,16101.038193111646,1,0,1,20
,,,,,,,55,17765.584885177002,1,0,1,1
,,,,,,,56,18172.333598734476,1,0,1,1
,,,,,,,57,18043.86678508678,1,0,1,4
,,,,,,,58,15310.515573667426,1,0,1,42
,,,,,,,59,15953.219635525165,1,0,1,1
,,,,,,,60,16072.106128953683,1,0,1,1
,,,,,,,61,16182.166658085795,1,0,1,4
,,,,,,,62,16058.326560764423,1,0,1,1
,,,,,,,63,16176.911311823833,1,0,1,1
,,,,,,,64,15738.919690464982,1,0,1,16
,,,,,,,65,17823.82116241483,1,0,1,1
,,,,,,,66,17761.96397674771,1,0,1,1
,,,,,,,67,17676.47030550047,1,0,1,1
,,,,,,,68,17217.285473578024,1,0,1,3
,,,,,,,69,15618.466651236846,1,0,1,20
,,,,,,,70,16698.0203832732,1,0,1,5
,,,,,,,71,15372.67450170366,1,0,1,14
,,,,,,,72,12961.846368978999,1,0,1,1
,,,,,,,73,13741.347489174446,1,0,1,1
,,,,,,,74,14663.673330747639,1,0,1,1
,,,,,,,75,15682.498703056686,1,0,1,26
,,,,,,,76,16063.506471434108,1,0,1,2
,,,,,,,77,15921.335525189428,1,0,1,2
,,,,,,,78,15003.807153376241,1,0,1,43
,,,,,,,79,15509.758933726232,1,0,1,1
,,,,,,,80,15536.915746945946,1,0,1,1
,,,,,,,81,15337.765783334718,1,0,1,3
,,,,,,,82,15026.26707762565,1,0,1,1
,,,,,,,83,15022.44500761695,1,0,1,1
,,,,,,,84,14208.677600487546,1,0,1,19
,,,,,,,85,15866.586048661293,1,0,1,3
,,,,,,,86,14624.478585118253,1,0,1,19
,,,,,,,87,16136.276672783966,1,0,1,1
,,,,,,,88,16027.455442667837,1,0,1,14
,,,,,,,89,11939.945545600194,1,0,1,1
,,,,,,,90,14040.6791638711,1,0,1,31
,,,,,,,91,13998.230826074983,1,0,1,1
,,,,,,,92,14594.272585852817,1,0,1,1
,,,,,,,93,14847.535014324061,1,0,1,1
,,,,,,,94,14714.164887178364,1,0,1,1
,,,,,,,95,14459.69548923069,1,0,1,1
,,,,,,,96,14077.689649940068,1,0,1,1
,,,,,,,97,13828.651614636336,1,0,1,1
,,,,,,,98,13815.374950395588,1,0,1,1
,,,,,,,99,12978.775373145825,1,0,1,16
,,,,,,,100,13316.494233470501,1,0,1,1
,,,,,,,101,13960.31186835709,1,0,1,1
,,,,,,,102,14329.518802158047,1,0,1,4
,,,,,,,103,14044.095666179386,1,0,1,1
,,,,,,,104,14094.084318661598,1,0,1,1
,,,,,,,105,14131.89151994649,1,0,1,18
,,,,,,,106,16204.812422887344,1,0,1,5
,,,,,,,107,17369.363627608414,1,0,1,6
,,,,,,,108,16060.740499717285,1,0,1,1
,,,,,,,109,14578.179659500396,1,0,1,1
,,,,,,,110,12210.709031479695,1,0,1,5
,,,,,,,111,12026.445024744462,1,0,1,1
,,,,,,,112,15984.89075124741,1,0,1,17
,,,,,,,113,13784.59722874658,1,0,1,1
,,,,,,,114,12487.105041582547,1,0,1,1
,,,,,,,115,14330.215683343846,1,0,1,56
,,,,,,,116,16437.11381478456,1,0,1,1
,,,,,,,117,16434.699875831695,1,0,1,1
,,,,,,,118,16416.494752895516,1,0,1,1
,,,,,,,119,16004.44878441371,1,0,1,3
,,,,,,,120,14006.35140141203,1,0,1,19
,,,,,,,121,14774.412780210243,1,0,1,1
,,,,,,,122,14067.426129356796,1,0,1,47
,,,,,,,123,16195.921081077631,1,0,1,1
,,,,,,,124,14426.02378395069,1,0,1,22
,,,,,,,125,15794.5031493744,1,0,1,1
,,,,,,,126,15036.469125177251,1,0,1,51
,,,,,,,127,15588.010788114885,1,0,1,1
,,,,,,,128,14648.65936195748,1,0,1,22
