Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,14510.0,1,1,0,1
,,,,,,,2,15293.817204301075,1,0,1,93
,,,,,,,3,14228.0,1,0,1,1
,,,,,,,4,12015.333333333334,1,0,1,6
,,,,,,,5,16230.219512195123,1,0,1,41
,,,,,,,6,14886.0,1,0,1,1
,,,,,,,7,12729.333333333334,1,0,1,3
,,,,,,,8,15963.871428571429,1,0,1,70
,,,,,,,9,14764.30303030303,1,0,1,33
,,,,,,,10,15443.0,1,0,1,1
,,,,,,,11,16468.5,1,0,1,4
,,,,,,,12,16193.0,1,0,1,1
,,,,,,,13,16185.0,1,0,1,72
,,,,,,,14,17641.0,1,0,1,1
,,,,,,,15,17279.926829268294,1,0,1,41
,,,,,,,16,19262.0,1,0,1,1
,,,,,,,17,18737.5,1,0,1,4
,,,,,,,18,15954.252380952381,1,0,1,210
,,,,,,,19,15703.0,1,0,1,1
,,,,,,,20,16259.0,1,0,1,1
,,,,,,,21,16347.25,1,0,1,4
,,,,,,,22,15825.0,1,0,1,1
,,,,,,,23,16333.720430107527,1,0,1,93
,,,,,,,24,16518.0,1,0,1,1
,,,,,,,25,16373.0,1,0,1,1
,,,,,,,26,16164.0,1,0,1,1
,,,,,,,27,15383.853658536585,1,0,1,41
,,,,,,,28,15319.0,1,0,1,1
,,,,,,,29,15776.5,1,0,1,6
,,,,,,,30,15329.0,1,0,1,1
,,,,,,,31,16294.0,1,0,1,8
,,,,,,,32,15318.15238095238,1,0,1,105
,,,,,,,33,18425.0,1,0,1,1
,,,,,,,34,17976.0,1,0,1,5
,,,,,,,35,16741.0,1,0,1,18
,,,,,,,36,18314.0,1,0,1,1
,,,,,,,37,17681.75,1,0,1,4
,,,,,,,38,16963.0,1,0,1,1
,,,,,,,39,15593.952380952382,1,0,1,21
,,,,,,,40,15913.0,1,0,1,1
,,,,,,,41,15459.0,1,0,1,1
,,,,,,,42,14467.748663101604,1,0,1,187
,,,,,,,43,14279.0,1,0,1,1
,,,,,,,44,14524.5,1,0,1,2
,,,,,,,45,14246.5,1,0,1,2
,,,,,,,46,13815.0,1,0,1,1
,,,,,,,47,13749.0,1,0,1,1
