Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,16,8736,8736.0,1,12757.556455988015,1,1,0,1
,,,,,,17472.0,2,12109.441342540269,1,0,1,7
,,,,,,8736.0,3,13938.276647205736,1,0,1,1
,,,,,,8736.0,4,14846.062247115464,1,0,1,1
,,,,,,8736.0,5,15472.436418278317,1,0,1,1
,,,,,,8736.0,6,16706.83425844486,1,0,1,3
,,,,,,17472.0,7,16204.358600563142,1,0,1,1
,,,,,,8736.0,8,17079.093009015956,1,0,1,7
,,,,,,17472.0,9,13910.28151206356,1,0,1,1
,,,,,,17472.0,10,12796.206560337949,1,0,1,1
,,,,,,17472.0,11,11517.60393040264,1,0,1,6
,,,,,,17472.0,12,14583.516641936623,1,0,1,3
,,,,,,8736.0,13,14662.247152356233,1,0,1,27
,,,,,,17472.0,14,16130.375024419181,1,0,1,1
,,,,,,8736.0,15,15456.55133624452,1,0,1,1
,,,,,,8736.0,16,14863.170718152873,1,0,1,1
,,,,,,,17,15726.985220560644,1,0,1,1
,,,,,,,18,17449.534714233207,1,0,1,5
,,,,,,,19,14245.908548025876,1,0,1,2
,,,,,,,20,13975.618386216225,1,0,1,34
,,,,,,,21,16669.732115691328,1,0,1,6
,,,,,,,22,16471.738728382275,1,0,1,9
,,,,,,,23,13195.760914834558,1,0,1,2
,,,,,,,24,13718.982254162782,1,0,1,6
,,,,,,,25,15597.660519317924,1,0,1,1
,,,,,,,26,16439.347160376336,1,0,1,1
,,,,,,,27,16826.58423464763,1,0,1,3
,,,,,,,28,16653.73285068386,1,0,1,1
,,,,,,,29,17337.397579872042,1,0,1,1
,,,,,,,30,17065.524590613713,1,0,1,8
,,,,,,,31,12003.720330659607,1,0,1,5
,,,,,,,32,15124.103696887978,1,0,1,12
,,,,,,,33,17444.60640398422,1,0,1,1
,,,,,,,34,14940.185949178956,1,0,1,17
,,,,,,,35,16218.934406691853,1,0,1,1
,,,,,,,36,16219.73734935218,1,0,1,1
,,,,,,,37,16341.67727509516,1,0,1,2
,,,,,,,38,16415.82713227512,1,0,1,1
,,,,,,,39,16106.646271173673,1,0,1,1
,,,,,,,40,17189.07475309013,1,0,1,7
,,,,,,,41,12968.102702194006,1,0,1,2
,,,,,,,42,11736.43959418111,1,0,1,4
,,,,,,,43,13083.38439570265,1,0,1,1
,,,,,,,44,15240.747513377712,1,0,1,1
,,,,,,,45,16829.72110392138,1,0,1,1
,,,,,,,46,17027.751331606774,1,0,1,1
,,,,,,,47,16098.921643202153,1,0,1,5
,,,,,,,48,14899.150339077783,1,0,1,1
,,,,,,,49,13771.629468353221,1,0,1,16
,,,,,,,50,13879.691793548833,1,0,1,1
,,,,,,,51,14623.695186922096,1,0,1,25
,,,,,,,52,15195.890249473685,1,0,1,3
,,,,,,,53,14789.895447385774,1,0,1,21
,,,,,,,54,16214.991265808116,1,0,1,6
,,,,,,,55,15693.34824204465,1,0,1,11
,,,,,,,56,11860.602093171055,1,0,1,2
,,,,,,,57,12196.498774056616,1,0,1,2
,,,,,,,58,16916.2661017606,1,0,1,27
,,,,,,,59,18828.703448951816,1,0,1,6
,,,,,,,60,17417.19633174649,1,0,1,18
,,,,,,,61,18734.027454556064,1,0,1,2
,,,,,,,62,18665.81527845444,1,0,1,1
,,,,,,,63,18353.205932088185,1,0,1,1
,,,,,,,64,18345.524047830422,1,0,1,1
,,,,,,,65,18050.198941044135,1,0,1,1
,,,,,,,66,17295.71746553276,1,0,1,1
,,,,,,,67,15899.461406289338,1,0,1,13
,,,,,,,68,13918.85422325293,1,0,1,1
,,,,,,,69,16386.943981314387,1,0,1,27
,,,,,,,70,18924.9462135096,1,0,1,6
,,,,,,,71,17578.159326847916,1,0,1,19
,,,,,,,72,18740.679694680995,1,0,1,1
,,,,,,,73,18664.56991838301,1,0,1,1
,,,,,,,74,18337.880446493862,1,0,1,3
,,,,,,,75,17129.44708217099,1,0,1,18
,,,,,,,76,18479.937048643256,1,0,1,1
,,,,,,,77,18275.175085514817,1,0,1,5
,,,,,,,78,18942.058138332293,1,0,1,8
,,,,,,,79,15434.881871264679,1,0,1,1
,,,,,,,80,16277.963998233598,1,0,1,34
,,,,,,,81,18493.87629301613,1,0,1,5
,,,,,,,82,17411.81386399057,1,0,1,18
,,,,,,,83,19417.470309248765,1,0,1,6
,,,,,,,84,17333.337279541985,1,0,1,17
,,,,,,,85,18455.8248003958,1,0,1,1
,,,,,,,86,18209.108683791274,1,0,1,1
,,,,,,,87,18592.049415618876,1,0,1,6
,,,,,,,88,19876.075071013584,1,0,1,2
,,,,,,,89,20549.422885832966,1,0,1,1
,,,,,,,90,18847.53398565335,1,0,1,3
,,,,,,,91,15642.424741899827,1,0,1,59
,,,,,,,92,18525.547986752495,1,0,1,1
,,,,,,,93,17751.941695388792,1,0,1,1
,,,,,,,94,17406.67285605068,1,0,1,4
,,,,,,,95,16298.481711901251,1,0,1,18
,,,,,,,96,18324.385050980443,1,0,1,6
,,,,,,,97,17306.889087729258,1,0,1,18
,,,,,,,98,18731.18769404034,1,0,1,6
,,,,,,,99,16775.92416760939,1,0,1,18
,,,,,,,100,18016.68607182446,1,0,1,1
,,,,,,,101,17964.69253851353,1,0,1,1
,,,,,,,102,17768.85342550072,1,0,1,1
,,,,,,,103,17371.811262872336,1,0,1,2
,,,,,,,104,17032.912535174655,1,0,1,1
,,,,,,,105,17090.54264606629,1,0,1,1
,,,,,,,106,15983.65847529842,1,0,1,16
,,,,,,,107,18065.948201931413,1,0,1,1
,,,,,,,108,17364.393697218347,1,0,1,3
,,,,,,,109,16284.612919199886,1,0,1,1
,,,,,,,110,15899.087448179462,1,0,1,35
,,,,,,,111,13797.37608940813,1,0,1,10
,,,,,,,112,17266.837495568387,1,0,1,1
,,,,,,,113,16751.563024891635,1,0,1,1
,,,,,,,114,16752.185205584898,1,0,1,1
,,,,,,,115,16323.318473259204,1,0,1,44
,,,,,,,116,17733.67275249653,1,0,1,1
,,,,,,,117,16290.465531448415,1,0,1,47
,,,,,,,118,16995.918250390423,1,0,1,4
,,,,,,,119,16063.524055837486,1,0,1,1
,,,,,,,120,15749.88896928847,1,0,1,66
,,,,,,,121,17757.797983647702,1,0,1,2
,,,,,,,122,18108.11467581743,1,0,1,1
,,,,,,,123,18065.28507515721,1,0,1,1
,,,,,,,124,17306.849806123155,1,0,1,3
,,,,,,,125,15676.681495391542,1,0,1,90
,,,,,,,126,17907.280140930292,1,0,1,1
,,,,,,,127,17586.797162805302,1,0,1,1
,,,,,,,128,16517.81583041026,1,0,1,1
