Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12946.0,1,1,0,1
,,,,,,,2,12262.0,1,0,1,1
,,,,,,,3,11792.0,1,0,1,1
,,,,,,,4,11513.0,1,0,1,1
,,,,,,,5,11522.0,1,0,1,1
,,,,,,,6,11821.0,1,0,1,1
,,,,,,,7,12263.0,1,0,1,1
,,,,,,,8,12581.0,1,0,1,1
,,,,,,,9,13194.0,1,0,1,1
,,,,,,,10,13974.0,1,0,1,1
,,,,,,,11,14602.0,1,0,1,1
,,,,,,,12,14892.0,1,0,1,1
,,,,,,,13,14913.0,1,0,1,1
,,,,,,,14,14795.0,1,0,1,1
,,,,,,,15,14687.0,1,0,1,1
,,,,,,,16,14839.0,1,0,1,1
,,,,,,,17,15997.0,1,0,1,1
,,,,,,,18,16924.0,1,0,1,2
,,,,,,,19,16336.0,1,0,1,1
,,,,,,,20,15797.0,1,0,1,1
,,,,,,,21,15027.0,1,0,1,1
,,,,,,,22,14014.0,1,0,1,1
,,,,,,,23,12945.0,1,0,1,1
,,,,,,,24,12093.0,1,0,1,1
,,,,,,,25,11538.0,1,0,1,1
,,,,,,,26,11273.0,1,0,1,1
,,,,,,,27,11190.0,1,0,1,1
,,,,,,,28,11294.0,1,0,1,1
,,,,,,,29,11669.0,1,0,1,1
,,,,,,,30,12352.0,1,0,1,1
,,,,,,,31,13076.0,1,0,1,1
,,,,,,,32,14032.0,1,0,1,1
,,,,,,,33,14947.0,1,0,1,1
,,,,,,,34,15530.0,1,0,1,1
,,,,,,,35,15809.0,1,0,1,1
,,,,,,,36,15861.0,1,0,1,1
,,,,,,,37,15718.0,1,0,1,1
,,,,,,,38,15603.0,1,0,1,1
,,,,,,,39,15768.0,1,0,1,1
,,,,,,,40,16977.0,1,0,1,1
,,,,,,,41,18132.0,1,0,1,1
,,,,,,,42,18019.0,1,0,1,1
,,,,,,,43,17547.0,1,0,1,1
,,,,,,,44,17032.0,1,0,1,1
,,,,,,,45,16234.0,1,0,1,1
,,,,,,,46,15219.0,1,0,1,1
,,,,,,,47,14170.0,1,0,1,1
,,,,,,,48,13317.0,1,0,1,1
,,,,,,,49,12788.0,1,0,1,1
,,,,,,,50,12445.666666666666,1,0,1,3
,,,,,,,51,12744.0,1,0,1,1
,,,,,,,52,13277.0,1,0,1,1
,,,,,,,53,13823.0,1,0,1,1
,,,,,,,54,14721.0,1,0,1,1
,,,,,,,55,15603.0,1,0,1,1
,,,,,,,56,16170.0,1,0,1,1
,,,,,,,57,16546.0,1,0,1,1
,,,,,,,58,16674.0,1,0,1,1
,,,,,,,59,16590.0,1,0,1,1
,,,,,,,60,16474.0,1,0,1,1
,,,,,,,61,16687.0,1,0,1,1
,,,,,,,62,18041.0,1,0,1,1
,,,,,,,63,19123.0,1,0,1,1
,,,,,,,64,18877.0,1,0,1,1
,,,,,,,65,18304.0,1,0,1,1
,,,,,,,66,17474.0,1,0,1,1
,,,,,,,67,16293.0,1,0,1,1
,,,,,,,68,14900.0,1,0,1,1
,,,,,,,69,13646.0,1,0,1,1
,,,,,,,70,12820.0,1,0,1,1
,,,,,,,71,12226.0,1,0,1,3
,,,,,,,72,12587.0,1,0,1,1
,,,,,,,73,13763.0,1,0,1,1
,,,,,,,74,15774.0,1,0,1,1
,,,,,,,75,16885.0,1,0,1,1
,,,,,,,76,17064.0,1,0,1,1
,,,,,,,77,17102.0,1,0,1,1
,,,,,,,78,17128.0,1,0,1,1
,,,,,,,79,17095.0,1,0,1,1
,,,,,,,80,16967.0,1,0,1,1
,,,,,,,81,16831.0,1,0,1,1
,,,,,,,82,16670.0,1,0,1,1
,,,,,,,83,16811.0,1,0,1,1
,,,,,,,84,17963.0,1,0,1,1
,,,,,,,85,19368.0,1,0,1,1
,,,,,,,86,19329.0,1,0,1,1
,,,,,,,87,18893.0,1,0,1,1
,,,,,,,88,18178.0,1,0,1,1
,,,,,,,89,16985.0,1,0,1,1
,,,,,,,90,15416.0,1,0,1,1
,,,,,,,91,14035.0,1,0,1,1
,,,,,,,92,13116.0,1,0,1,1
,,,,,,,93,12669.0,1,0,1,1
,,,,,,,94,12449.0,1,0,1,1
,,,,,,,95,12436.0,1,0,1,1
,,,,,,,96,12789.0,1,0,1,1
,,,,,,,97,13889.0,1,0,1,1
,,,,,,,98,15972.0,1,0,1,1
,,,,,,,99,17167.0,1,0,1,1
,,,,,,,100,17300.0,1,0,1,1
,,,,,,,101,17391.0,1,0,1,1
,,,,,,,102,17440.0,1,0,1,1
,,,,,,,103,17386.0,1,0,1,1
,,,,,,,104,17256.0,1,0,1,1
,,,,,,,105,17150.0,1,0,1,1
,,,,,,,106,17016.0,1,0,1,1
,,,,,,,107,17026.0,1,0,1,1
,,,,,,,108,18088.0,1,0,1,1
,,,,,,,109,19336.0,1,0,1,1
,,,,,,,110,19291.0,1,0,1,1
,,,,,,,111,18815.0,1,0,1,1
,,,,,,,112,18081.0,1,0,1,1
,,,,,,,113,16873.0,1,0,1,1
,,,,,,,114,15302.0,1,0,1,1
,,,,,,,115,13897.0,1,0,1,1
,,,,,,,116,12969.0,1,0,1,1
,,,,,,,117,12497.0,1,0,1,1
,,,,,,,118,12307.0,1,0,1,1
,,,,,,,119,12281.0,1,0,1,1
,,,,,,,120,12621.0,1,0,1,1
,,,,,,,121,13764.0,1,0,1,1
,,,,,,,122,15909.0,1,0,1,1
,,,,,,,123,17082.0,1,0,1,1
,,,,,,,124,17111.0,1,0,1,1
,,,,,,,125,17083.0,1,0,1,1
,,,,,,,126,17091.0,1,0,1,1
,,,,,,,127,17007.0,1,0,1,1
,,,,,,,128,16824.0,1,0,1,1
,,,,,,,129,16706.0,1,0,1,1
,,,,,,,130,16558.0,1,0,1,1
,,,,,,,131,16707.0,1,0,1,1
,,,,,,,132,17882.0,1,0,1,1
,,,,,,,133,19234.0,1,0,1,1
,,,,,,,134,19211.0,1,0,1,1
,,,,,,,135,18768.0,1,0,1,1
,,,,,,,136,18061.0,1,0,1,1
,,,,,,,137,16890.0,1,0,1,1
,,,,,,,138,15305.0,1,0,1,1
,,,,,,,139,13893.0,1,0,1,1
,,,,,,,140,12990.0,1,0,1,1
,,,,,,,141,12514.0,1,0,1,1
,,,,,,,142,12309.0,1,0,1,1
,,,,,,,143,12317.0,1,0,1,1
,,,,,,,144,12674.0,1,0,1,1
,,,,,,,145,13769.0,1,0,1,1
,,,,,,,146,15872.0,1,0,1,1
,,,,,,,147,17016.0,1,0,1,1
,,,,,,,148,17065.0,1,0,1,1
,,,,,,,149,17016.0,1,0,1,1
,,,,,,,150,16961.0,1,0,1,1
,,,,,,,151,16822.0,1,0,1,1
,,,,,,,152,16560.0,1,0,1,1
,,,,,,,153,16403.0,1,0,1,1
,,,,,,,154,16208.0,1,0,1,1
,,,,,,,155,16270.0,1,0,1,1
,,,,,,,156,17339.0,1,0,1,1
,,,,,,,157,18702.0,1,0,1,1
,,,,,,,158,18678.0,1,0,1,1
,,,,,,,159,18272.0,1,0,1,1
,,,,,,,160,17644.0,1,0,1,1
,,,,,,,161,16519.0,1,0,1,1
,,,,,,,162,15035.0,1,0,1,1
,,,,,,,163,13679.0,1,0,1,1
,,,,,,,164,12786.0,1,0,1,1
,,,,,,,165,12302.0,1,0,1,1
,,,,,,,166,12080.0,1,0,1,1
,,,,,,,167,12081.0,1,0,1,1
,,,,,,,168,12430.0,1,0,1,1
,,,,,,,169,13516.0,1,0,1,1
,,,,,,,170,15536.0,1,0,1,1
,,,,,,,171,16811.0,1,0,1,1
,,,,,,,172,17093.0,1,0,1,1
,,,,,,,173,17221.0,1,0,1,1
,,,,,,,174,17277.0,1,0,1,1
,,,,,,,175,17228.0,1,0,1,1
,,,,,,,176,17048.0,1,0,1,1
,,,,,,,177,16948.0,1,0,1,1
,,,,,,,178,16810.0,1,0,1,1
,,,,,,,179,16850.0,1,0,1,1
,,,,,,,180,17781.0,1,0,1,1
,,,,,,,181,18792.0,1,0,1,1
,,,,,,,182,18570.0,1,0,1,1
,,,,,,,183,18040.0,1,0,1,1
,,,,,,,184,17416.0,1,0,1,1
,,,,,,,185,16537.0,1,0,1,1
,,,,,,,186,15361.0,1,0,1,1
,,,,,,,187,14158.0,1,0,1,1
,,,,,,,188,13239.0,1,0,1,1
,,,,,,,189,12701.0,1,0,1,1
,,,,,,,190,12449.0,1,0,1,1
,,,,,,,191,12360.0,1,0,1,1
,,,,,,,192,12512.0,1,0,1,1
,,,,,,,193,12962.0,1,0,1,1
,,,,,,,194,13782.0,1,0,1,1
,,,,,,,195,14601.0,1,0,1,1
,,,,,,,196,15553.0,1,0,1,1
,,,,,,,197,16188.0,1,0,1,1
,,,,,,,198,16400.0,1,0,1,1
,,,,,,,199,16331.0,1,0,1,1
,,,,,,,200,16087.0,1,0,1,1
,,,,,,,201,15785.0,1,0,1,1
,,,,,,,202,15599.0,1,0,1,1
,,,,,,,203,15731.0,1,0,1,1
