Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12946.0,1,1,0,1
,,,,,,,2,13606.117647058823,1,0,1,34
,,,,,,,3,15569.970149253732,1,0,1,67
,,,,,,,4,17119.777777777777,1,0,1,9
,,,,,,,5,15736.111111111111,1,0,1,18
,,,,,,,6,16878.166666666668,1,0,1,6
,,,,,,,7,15762.78947368421,1,0,1,19
,,,,,,,8,16961.0,1,0,1,1
,,,,,,,9,16498.25,1,0,1,4
,,,,,,,10,15580.84090909091,1,0,1,44
,,,,,,,11,15950.5,1,0,1,4
,,,,,,,12,15192.166666666666,1,0,1,18
,,,,,,,13,16231.2,1,0,1,5
,,,,,,,14,15901.0,1,0,1,1
,,,,,,,15,15995.0,1,0,1,1
,,,,,,,16,16954.125,1,0,1,8
,,,,,,,17,16068.49152542373,1,0,1,59
,,,,,,,18,17860.0,1,0,1,1
,,,,,,,19,16183.09090909091,1,0,1,22
,,,,,,,20,16697.0,1,0,1,5
,,,,,,,21,16687.0,1,0,1,2
,,,,,,,22,18561.0,1,0,1,2
,,,,,,,23,14549.21052631579,1,0,1,38
,,,,,,,24,14781.0,1,0,1,1
,,,,,,,25,14658.0,1,0,1,4
,,,,,,,26,13976.0,1,0,1,1
,,,,,,,27,14800.483333333334,1,0,1,120
,,,,,,,28,15672.0,1,0,1,1
,,,,,,,29,15099.72380952381,1,0,1,210
,,,,,,,30,17542.5,1,0,1,2
,,,,,,,31,15844.833333333334,1,0,1,36
,,,,,,,32,15609.441176470587,1,0,1,34
,,,,,,,33,17085.8,1,0,1,5
,,,,,,,34,15763.227272727272,1,0,1,66
,,,,,,,35,16782.0,1,0,1,5
,,,,,,,36,16170.0,1,0,1,1
,,,,,,,37,15331.626373626374,1,0,1,91
,,,,,,,38,16623.0,1,0,1,3
,,,,,,,39,15949.5,1,0,1,2
,,,,,,,40,15801.0,1,0,1,1
,,,,,,,41,15306.970149253732,1,0,1,67
,,,,,,,42,15882.2,1,0,1,5
,,,,,,,43,14294.764705882353,1,0,1,17
,,,,,,,44,15495.5,1,0,1,4
,,,,,,,45,14753.0,1,0,1,2
,,,,,,,46,14527.39393939394,1,0,1,165
,,,,,,,47,14241.0,1,0,1,1
,,,,,,,48,13664.0,1,0,1,3
,,,,,,,49,13140.826086956522,1,0,1,23
,,,,,,,50,13807.0,1,0,1,1
,,,,,,,51,13726.5625,1,0,1,16
,,,,,,,52,16032.0,1,0,1,1
,,,,,,,53,15995.0,1,0,1,1
,,,,,,,54,15962.0,1,0,1,1
,,,,,,,55,15805.0,1,0,1,1
,,,,,,,56,15558.0,1,0,1,1
,,,,,,,57,14553.205128205129,1,0,1,117
,,,,,,,58,14761.0,1,0,1,1
,,,,,,,59,14724.5,1,0,1,2
,,,,,,,60,13820.8,1,0,1,35
,,,,,,,61,14013.433333333332,1,0,1,30
,,,,,,,62,14335.0,1,0,1,1
,,,,,,,63,15408.0,1,0,1,1
,,,,,,,64,14751.026315789473,1,0,1,76
,,,,,,,65,15355.0,1,0,1,3
,,,,,,,66,13566.4375,1,0,1,16
,,,,,,,67,13207.0,1,0,1,1
,,,,,,,68,14012.0,1,0,1,1
,,,,,,,69,14106.0,1,0,1,5
,,,,,,,70,13175.0,1,0,1,1
,,,,,,,71,13023.0,1,0,1,1
,,,,,,,72,12379.666666666666,1,0,1,15
,,,,,,,73,11948.0,1,0,1,1
,,,,,,,74,12775.0,1,0,1,1
,,,,,,,75,13287.0,1,0,1,1
,,,,,,,76,13311.0,1,0,1,4
,,,,,,,77,12765.0,1,0,1,1
,,,,,,,78,12726.0,1,0,1,1
,,,,,,,79,13101.0,1,0,1,1
,,,,,,,80,14096.0,1,0,1,1
,,,,,,,81,12312.923076923076,1,0,1,13
,,,,,,,82,14830.0,1,0,1,1
,,,,,,,83,15075.0,1,0,1,1
,,,,,,,84,15125.0,1,0,1,1
,,,,,,,85,14948.0,1,0,1,5
,,,,,,,86,14473.0,1,0,1,1
,,,,,,,87,14656.0,1,0,1,1
,,,,,,,88,15456.0,1,0,1,1
,,,,,,,89,12764.461538461539,1,0,1,13
,,,,,,,90,14903.0,1,0,1,1
,,,,,,,91,15102.0,1,0,1,1
,,,,,,,92,15138.0,1,0,1,1
,,,,,,,93,14989.5,1,0,1,4
,,,,,,,94,14595.0,1,0,1,1
,,,,,,,95,14489.0,1,0,1,1
,,,,,,,96,14682.0,1,0,1,1
,,,,,,,97,13171.153846153846,1,0,1,13
,,,,,,,98,14181.0,1,0,1,1
,,,,,,,99,15241.0,1,0,1,1
,,,,,,,100,15337.0,1,0,1,1
,,,,,,,101,14997.333333333334,1,0,1,6
,,,,,,,102,14453.0,1,0,1,1
,,,,,,,103,14629.0,1,0,1,1
,,,,,,,104,13769.448529411764,1,0,1,136
,,,,,,,105,15500.0,1,0,1,1
,,,,,,,106,15511.0,1,0,1,1
,,,,,,,107,14991.4,1,0,1,5
,,,,,,,108,14457.0,1,0,1,1
,,,,,,,109,14593.0,1,0,1,1
,,,,,,,110,13050.214285714286,1,0,1,14
,,,,,,,111,15375.0,1,0,1,1
,,,,,,,112,15299.0,1,0,1,1
,,,,,,,113,14976.6,1,0,1,5
,,,,,,,114,14436.0,1,0,1,1
,,,,,,,115,13130.578947368422,1,0,1,19
,,,,,,,116,14825.0,1,0,1,4
,,,,,,,117,14391.0,1,0,1,1
,,,,,,,118,14335.0,1,0,1,1
,,,,,,,119,12533.6,1,0,1,15
,,,,,,,120,14647.0,1,0,1,1
,,,,,,,121,14751.0,1,0,1,1
,,,,,,,122,14579.833333333334,1,0,1,6
,,,,,,,123,13983.0,1,0,1,1
,,,,,,,124,13903.0,1,0,1,1
,,,,,,,125,11628.785714285714,1,0,1,14
,,,,,,,126,12630.0,1,0,1,1
,,,,,,,127,13290.0,1,0,1,1
,,,,,,,128,13549.0,1,0,1,1
,,,,,,,129,13075.25,1,0,1,4
,,,,,,,130,12581.0,1,0,1,1
,,,,,,,131,12630.0,1,0,1,1
,,,,,,,132,11118.266666666666,1,0,1,15
,,,,,,,133,11579.0,1,0,1,1
,,,,,,,134,12713.285714285714,1,0,1,7
,,,,,,,135,12668.0,1,0,1,1
,,,,,,,136,13649.813186813188,1,0,1,91
,,,,,,,137,14887.0,1,0,1,1
,,,,,,,138,14804.0,1,0,1,1
,,,,,,,139,14622.0,1,0,1,1
,,,,,,,140,13457.80487804878,1,0,1,41
,,,,,,,141,14174.0,1,0,1,1
,,,,,,,142,14713.0,1,0,1,1
,,,,,,,143,14256.4,1,0,1,5
,,,,,,,144,13297.5,1,0,1,2
,,,,,,,145,13541.0,1,0,1,1
,,,,,,,146,13828.529411764706,1,0,1,102
,,,,,,,147,12497.454545454546,1,0,1,11
,,,,,,,148,15093.0,1,0,1,1
,,,,,,,149,14646.25,1,0,1,4
,,,,,,,150,14244.0,1,0,1,1
,,,,,,,151,14237.0,1,0,1,1
,,,,,,,152,12139.142857142857,1,0,1,14
,,,,,,,153,13949.0,1,0,1,1
,,,,,,,154,14289.0,1,0,1,1
,,,,,,,155,14224.833333333334,1,0,1,6
,,,,,,,156,13725.0,1,0,1,1
,,,,,,,157,13710.0,1,0,1,1
,,,,,,,158,13952.5,1,0,1,2
