Time_Index,CT_NG,ME_NG,MA_NG
162,3.14,3.14,3.6900000000000004
163,3.14,3.14,3.69
164,3.14,3.14,3.69
165,3.14,3.14,3.6899999999999995
166,3.14,3.14,3.69
167,3.14,3.14,3.69
168,3.14,3.14,3.69
169,3.14,3.14,3.69
170,3.14,3.14,3.69
171,3.1399999999999997,3.1399999999999997,3.689999999999999
172,3.14,3.14,3.69
173,3.139999999999999,3.139999999999999,3.69
174,2.129999999999999,2.129999999999999,3.18
175,2.13,2.13,3.18
176,2.1299999999999994,2.1299999999999994,3.1800000000000006
177,2.13,2.13,3.18
178,2.13,2.13,3.18
179,2.13,2.13,3.18
180,2.13,2.13,3.18
181,2.13,2.13,3.18
182,2.13,2.13,3.18
183,2.129999999999999,2.129999999999999,3.1800000000000006
184,2.13,2.13,3.18
185,2.13,2.13,3.18
186,2.13,2.13,3.18
187,2.13,2.13,3.18
188,2.13,2.13,3.18
189,2.13,2.13,3.18
190,2.13,2.13,3.18
191,2.13,2.13,3.18
192,2.13,2.13,3.18
193,2.13,2.13,3.18
194,2.13,2.13,3.18
195,2.13,2.13,3.18
196,2.1300000000000003,2.1300000000000003,3.18
197,2.13,2.13,3.18
198,2.13,2.13,3.18
199,2.13,2.13,3.18
200,2.130000000000001,2.130000000000001,3.1800000000000006
201,2.13,2.13,3.18
202,2.1299999999999994,2.1299999999999994,3.18
203,2.13,2.13,3.18
204,2.13,2.13,3.18
205,2.13,2.13,3.18
206,2.1299999999999994,2.1299999999999994,3.18
207,2.13,2.13,3.18
208,2.1300000000000003,2.1300000000000003,3.1800000000000015
209,2.13,2.13,3.18
210,2.1299999999999994,2.1299999999999994,3.1799999999999997
211,2.13,2.13,3.18
212,2.13,2.13,3.18
213,2.13,2.13,3.18
214,2.13,2.13,3.18
215,2.13,2.13,3.18
216,2.13,2.13,3.18
217,2.13,2.13,3.18
218,2.129999999999999,2.129999999999999,3.1800000000000006
219,2.13,2.13,3.18
220,2.13,2.13,3.18
221,2.130000000000001,2.130000000000001,3.1800000000000006
222,2.13,2.13,3.18
223,2.13,2.13,3.18
224,2.13,2.13,3.18
225,2.1299999999999994,2.1299999999999994,3.18
226,1.9399999999999997,1.9399999999999997,1.9499999999999997
227,1.94,1.94,1.95
228,1.9400000000000002,1.9400000000000002,1.949999999999999
229,1.94,1.94,1.95
230,1.9399999999999997,1.9399999999999997,1.9500000000000004
231,1.94,1.94,1.95
232,1.9399999999999997,1.9399999999999997,1.9499999999999993
233,1.94,1.94,1.95
234,1.94,1.94,1.9499999999999997
235,1.94,1.94,1.95
236,1.9399999999999997,1.9399999999999997,1.9499999999999995
237,1.94,1.94,1.95
238,1.94,1.94,1.95
239,1.94,1.94,1.95
240,1.9399999999999995,1.9399999999999995,1.9500000000000004
241,1.94,1.94,1.95
242,1.94,1.94,1.95
243,1.94,1.94,1.95
244,1.9399999999999993,1.9399999999999993,1.9500000000000006
245,1.94,1.94,1.95
246,1.8389473684210522,1.8389473684210522,2.185789473684211
247,1.82,1.82,2.23
248,1.8199999999999996,1.8199999999999996,2.2300000000000013
249,1.82,1.82,2.23
250,1.8199999999999996,1.8199999999999996,2.229999999999999
251,1.82,1.82,2.23
252,1.82,1.82,2.23
253,1.8199999999999998,1.8199999999999998,2.23
254,1.82,1.82,2.23
255,1.82,1.82,2.23
256,1.82,1.82,2.23
257,1.82,1.82,2.23
258,1.82,1.82,2.23
259,1.82,1.82,2.23
260,1.82,1.82,2.23
261,1.82,1.82,2.23
262,1.82,1.82,2.23
263,1.82,1.82,2.23
264,1.8199999999999998,1.8199999999999998,2.229999999999999
265,1.82,1.82,2.23
266,1.82,1.82,2.23
267,1.82,1.82,2.23
268,1.82,1.82,2.23
269,1.82,1.82,2.229999999999999
270,1.82,1.82,2.23
271,1.82,1.82,2.23
272,1.82,1.82,2.23
273,1.82,1.82,2.23
274,1.82,1.82,2.23
275,1.8199999999999992,1.8199999999999992,2.2300000000000004
276,1.82,1.82,2.23
277,1.82,1.82,2.23
278,1.82,1.82,2.23
279,1.8199999999999998,1.8199999999999998,2.229999999999999
280,1.82,1.82,2.23
281,1.82,1.82,2.23
282,1.82,1.82,2.23
283,1.819999999999999,1.819999999999999,2.2300000000000004
284,1.82,1.82,2.23
285,1.82,1.82,2.23
286,1.82,1.82,2.23
287,1.8199999999999998,1.8199999999999998,2.229999999999999
288,1.82,1.82,2.23
289,1.8768484848484845,1.8768484848484845,2.3193333333333337
290,1.89,1.89,2.34
291,1.89,1.89,2.34
292,1.89,1.89,2.34
293,1.89,1.89,2.34
294,1.8899999999999997,1.8899999999999997,2.34
295,1.89,1.89,2.34
296,1.8900000000000001,1.8900000000000001,2.34
297,1.89,1.89,2.34
298,1.89,1.89,2.34
299,1.89,1.89,2.34
300,1.89,1.89,2.3400000000000007
301,1.89,1.89,2.34
302,1.89,1.89,2.34
303,1.89,1.89,2.34
304,1.89,1.89,2.34
305,1.89,1.89,2.34
306,1.89,1.89,2.34
307,1.8899999999999995,1.8899999999999995,2.3399999999999985
308,1.89,1.89,2.34
309,1.89,1.89,2.34
310,1.8899999999999997,1.8899999999999997,2.34
311,1.89,1.89,2.34
312,1.89,1.89,2.34
313,1.89,1.89,2.34
314,1.89,1.89,2.34
315,1.89,1.89,2.34
316,1.8900000000000001,1.8900000000000001,2.3399999999999994
317,1.89,1.89,2.34
318,1.89,1.89,2.34
319,1.89,1.89,2.34
320,1.89,1.89,2.34
321,1.8784895833333337,1.8784895833333337,2.3196354166666664
322,1.76,1.76,2.11
323,1.76,1.76,2.11
324,1.76,1.76,2.11
325,1.76,1.76,2.11
326,1.76,1.76,2.11
327,1.76,1.76,2.11
328,1.7600000000000005,1.7600000000000005,2.11
329,1.76,1.76,2.11
330,1.76,1.76,2.11
331,1.76,1.76,2.11
332,1.7599999999999996,1.7599999999999996,2.1100000000000008
333,1.76,1.76,2.11
334,1.76,1.76,2.11
335,1.7599999999999998,1.7599999999999998,2.1100000000000003
336,1.76,1.76,2.11
337,1.7599999999999998,1.7599999999999998,2.11
338,1.76,1.76,2.11
339,1.7600000000000005,1.7600000000000005,2.11
340,1.76,1.76,2.11
341,1.76,1.76,2.11
342,1.7600000000000002,1.7600000000000002,2.11
343,1.76,1.76,2.11
344,1.76,1.76,2.11
345,1.76,1.76,2.11
346,1.76,1.76,2.11
347,1.76,1.76,2.11
348,1.76,1.76,2.11
349,1.76,1.76,2.11
350,1.76,1.76,2.11
351,1.76,1.76,2.11
352,1.76,1.76,2.11
353,1.76,1.76,2.11
354,1.76,1.76,2.11
355,1.76,1.76,2.11
356,1.76,1.76,2.11
357,1.7516756756756757,1.7516756756756757,2.11
358,1.75,1.75,2.11
359,1.75,1.75,2.11
360,1.75,1.75,2.11
361,1.75,1.75,2.11
362,1.75,1.75,2.1100000000000003
363,1.75,1.75,2.11
364,1.75,1.75,2.11
365,1.75,1.75,2.11
366,1.75,1.75,2.11
367,1.75,1.75,2.1100000000000008
368,1.75,1.75,2.11
369,1.75,1.75,2.11
370,1.75,1.75,2.11
371,1.75,1.75,2.11
372,1.75,1.75,2.11
373,1.75,1.75,2.11
374,1.640526315789473,1.640526315789473,1.836315789473684
375,1.63,1.63,1.81
376,1.629999999999999,1.629999999999999,1.8099999999999998
377,1.63,1.63,1.81
378,1.6299999999999992,1.6299999999999992,1.81
379,1.63,1.63,1.81
380,1.63,1.63,1.8099999999999998
381,1.63,1.63,1.81
382,1.63,1.63,1.81
383,1.6299999999999997,1.6299999999999997,1.81
384,1.63,1.63,1.81
385,1.6299999999999992,1.6299999999999992,1.8099999999999998
386,1.63,1.63,1.81
387,1.6299999999999997,1.6299999999999997,1.8100000000000003
388,1.63,1.63,1.81
389,1.6299999999999994,1.6299999999999994,1.8100000000000003
390,2.7800000000000002,2.7800000000000002,2.7400000000000007
391,2.78,2.78,2.74
392,2.78,2.78,2.74
393,2.78,2.78,2.74
394,2.78,2.78,2.74
395,2.78,2.78,2.74
396,2.78,2.78,2.74
397,2.7800000000000002,2.7800000000000002,2.740000000000001
398,2.78,2.78,2.74
399,2.78,2.78,2.74
400,2.78,2.78,2.74
401,2.78,2.78,2.74
402,2.78,2.78,2.74
403,2.78,2.78,2.74
404,2.78,2.78,2.74
405,2.7800000000000002,2.7800000000000002,2.740000000000001
406,2.78,2.78,2.74
407,2.78,2.78,2.74
408,2.78,2.78,2.74
409,2.78,2.78,2.7399999999999998
410,2.78,2.78,2.74
411,2.78,2.78,2.74
412,2.7800000000000002,2.7800000000000002,2.7399999999999998
413,2.78,2.78,2.74
414,2.78,2.78,2.74
415,2.78,2.78,2.74
416,2.78,2.78,2.74
417,2.7800000000000002,2.7800000000000002,2.740000000000001
418,2.78,2.78,2.74
419,2.7800000000000002,2.7800000000000002,2.7399999999999998
420,2.78,2.78,2.74
421,2.78,2.78,2.74
422,2.78,2.78,2.74
423,2.78,2.78,2.74
424,2.7800000000000002,2.7800000000000002,2.7399999999999998
425,2.78,2.78,2.74
426,2.7800000000000002,2.7800000000000002,2.7400000000000007
427,2.78,2.78,2.74
428,2.78,2.78,2.74
429,2.78,2.78,2.74
430,2.78,2.78,2.74
431,2.78,2.78,2.74
432,2.78,2.78,2.74
433,2.78,2.78,2.7400000000000015
434,2.78,2.78,2.74
435,2.7800000000000002,2.7800000000000002,2.7400000000000007
436,2.78,2.78,2.74
437,2.78,2.78,2.74
438,2.78,2.78,2.74
439,2.78,2.78,2.74
440,2.78,2.78,2.74
441,2.78,2.78,2.74
442,2.78,2.78,2.74
443,2.78,2.78,2.74
444,2.78,2.78,2.74
445,2.78,2.78,2.74
446,2.78,2.78,2.74
447,2.78,2.78,2.74
448,2.78,2.78,2.74
449,2.7800000000000002,2.7800000000000002,2.7400000000000007
450,2.78,2.78,2.74
451,2.78,2.78,2.74
452,2.7800000000000002,2.7800000000000002,2.7400000000000007
453,2.78,2.78,2.74
454,2.78,2.78,2.74
455,3.78,3.78,4.28
456,3.78,3.78,4.28
457,3.78,3.78,4.28
458,3.78,3.78,4.28
459,3.7800000000000002,3.7800000000000002,4.28
460,3.78,3.78,4.28
461,3.78,3.78,4.28
462,3.78,3.78,4.28
463,3.78,3.78,4.28
464,3.78,3.78,4.28
465,3.7799999999999994,3.7799999999999994,4.279999999999999
466,3.78,3.78,4.28
467,3.7800000000000002,3.7800000000000002,4.28
468,3.78,3.78,4.28
469,3.7799999999999994,3.7799999999999994,4.28
470,3.78,3.78,4.28
471,3.78,3.78,4.28
472,3.78,3.78,4.28
473,3.78,3.78,4.28
474,3.78,3.78,4.28
475,3.78,3.78,4.28
476,3.7800000000000007,3.7800000000000007,4.28
477,3.78,3.78,4.28
478,3.78,3.78,4.28
479,3.78,3.78,4.28
480,3.78,3.78,4.28
481,3.78,3.78,4.28
482,3.78,3.78,4.28
483,3.78,3.78,4.28
484,3.78,3.78,4.28
485,3.78,3.78,4.28
486,3.78,3.78,4.28
487,3.7800000000000002,3.7800000000000002,4.28
488,3.78,3.78,4.28
489,3.78,3.78,4.28
490,3.7800000000000002,3.7800000000000002,4.28
491,3.78,3.78,4.28
492,3.78,3.78,4.28
493,3.78,3.78,4.28
494,3.78,3.78,4.28
495,3.78,3.78,4.28
496,3.78,3.78,4.28
497,3.78,3.78,4.28
498,3.78,3.78,4.28
499,3.78,3.78,4.28
500,3.78,3.78,4.28
501,3.78,3.78,4.28
