Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,2138.0,10403.352,18.0,0.0,1.0
,,,,,,,2139.0,10242.908,18.0,0.0,1.0
,,,,,,,2140.0,10245.976,18.0,0.0,1.0
,,,,,,,2141.0,10576.176,18.0,0.0,1.0
,,,,,,,2142.0,11610.015,18.0,0.0,1.0
,,,,,,,2143.0,13369.299,18.0,0.0,1.0
,,,,,,,2144.0,14462.752,18.0,0.0,1.0
,,,,,,,2145.0,14835.749,18.0,0.0,1.0
,,,,,,,2146.0,15089.256,18.0,0.0,1.0
,,,,,,,2147.0,15265.279,18.0,0.0,1.0
,,,,,,,2148.0,15326.159,18.0,0.0,1.0
,,,,,,,2149.0,15232.204,18.0,0.0,1.0
,,,,,,,2150.0,15218.726,18.0,0.0,1.0
,,,,,,,2151.0,15109.898,18.0,0.0,1.0
,,,,,,,2152.0,15075.406,18.0,0.0,1.0
,,,,,,,2153.0,15171.675,18.0,0.0,1.0
,,,,,,,2154.0,15357.814,18.0,0.0,1.0
,,,,,,,2155.0,15387.384,18.0,0.0,1.0
,,,,,,,2156.0,15507.352,18.0,0.0,1.0
,,,,,,,2157.0,15066.279,18.0,0.0,1.0
,,,,,,,2158.0,14320.618,18.0,0.0,1.0
,,,,,,,2159.0,13295.644,18.0,0.0,1.0
,,,,,,,2160.0,12300.111,18.0,0.0,1.0
,,,,,,,2161.0,11580.21,18.0,0.0,1.0
,,,,,,,2162.0,11114.84,18.0,0.0,1.0
,,,,,,,2163.0,10872.445,18.0,0.0,1.0
,,,,,,,2164.0,10790.623,18.0,0.0,1.0
,,,,,,,2165.0,10882.676,18.0,0.0,1.0
,,,,,,,2166.0,11261.366,18.0,0.0,1.0
,,,,,,,2167.0,11946.356,18.0,0.0,1.0
,,,,,,,2168.0,12730.668,18.0,0.0,1.0
,,,,,,,2169.0,13696.693,18.0,0.0,1.0
,,,,,,,2170.0,14425.158,18.0,0.0,1.0
,,,,,,,2171.0,14834.153,18.0,0.0,1.0
,,,,,,,2172.0,14969.623,18.0,0.0,1.0
,,,,,,,2173.0,14876.855,18.0,0.0,1.0
,,,,,,,2174.0,14651.729,18.0,0.0,1.0
,,,,,,,2175.0,14402.162,18.0,0.0,1.0
,,,,,,,2176.0,14247.571,18.0,0.0,1.0
,,,,,,,2177.0,14259.682,18.0,0.0,1.0
,,,,,,,2178.0,14385.73,18.0,0.0,1.0
,,,,,,,2179.0,14424.72,18.0,0.0,1.0
,,,,,,,2180.0,14667.763,18.0,0.0,1.0
,,,,,,,2181.0,14438.137,18.0,0.0,1.0
,,,,,,,2182.0,13836.107,18.0,0.0,1.0
,,,,,,,2183.0,12924.669,18.0,0.0,1.0
,,,,,,,2184.0,12007.606,18.0,0.0,1.0
,,,,,,,2185.0,11275.775,18.0,0.0,1.0
,,,,,,,2186.0,10829.977,18.0,0.0,1.0
,,,,,,,2187.0,10583.31,18.0,0.0,1.0
,,,,,,,2188.0,10477.016,18.0,0.0,1.0
,,,,,,,2189.0,10524.691,18.0,0.0,1.0
,,,,,,,2190.0,10788.556,18.0,0.0,1.0
,,,,,,,2191.0,11250.113,18.0,0.0,1.0
,,,,,,,2192.0,11911.663,18.0,0.0,1.0
,,,,,,,2193.0,12687.143,18.0,0.0,1.0
,,,,,,,2194.0,13130.466,18.0,0.0,1.0
,,,,,,,2195.0,13306.123,18.0,0.0,1.0
,,,,,,,2196.0,13357.326,18.0,0.0,1.0
,,,,,,,2197.0,13257.422,18.0,0.0,1.0
,,,,,,,2198.0,12981.399,18.0,0.0,1.0
,,,,,,,2199.0,12679.413,18.0,0.0,1.0
,,,,,,,2200.0,12473.194,18.0,0.0,1.0
,,,,,,,2201.0,12570.833,18.0,0.0,1.0
,,,,,,,2202.0,12888.126,18.0,0.0,1.0
,,,,,,,2203.0,13171.683,18.0,0.0,1.0
,,,,,,,2204.0,13780.994,18.0,0.0,1.0
,,,,,,,2205.0,13785.473,18.0,0.0,1.0
,,,,,,,2206.0,12988.471,18.0,0.0,1.0
,,,,,,,2207.0,11924.887,18.0,0.0,1.0
,,,,,,,2208.0,10985.088,18.0,0.0,1.0
,,,,,,,2209.0,10376.725,18.0,0.0,1.0
,,,,,,,2210.0,10061.338,18.0,0.0,1.0
,,,,,,,2211.0,9983.076,18.0,0.0,1.0
,,,,,,,2212.0,10086.863,18.0,0.0,1.0
,,,,,,,2213.0,10535.717,18.0,0.0,1.0
,,,,,,,2214.0,11689.222,18.0,0.0,1.0
,,,,,,,2215.0,13490.721,18.0,0.0,1.0
,,,,,,,2216.0,14412.913,18.0,0.0,1.0
,,,,,,,2217.0,14522.254,18.0,0.0,1.0
,,,,,,,2218.0,14473.408,18.0,0.0,1.0
,,,,,,,2219.0,14468.037,18.0,0.0,1.0
,,,,,,,2220.0,14393.117,18.0,0.0,1.0
,,,,,,,2221.0,14268.183,18.0,0.0,1.0
,,,,,,,2222.0,14130.59,18.0,0.0,1.0
,,,,,,,2223.0,13898.484,18.0,0.0,1.0
,,,,,,,2224.0,13638.215,18.0,0.0,1.0
,,,,,,,2225.0,13534.885,18.0,0.0,1.0
,,,,,,,2226.0,13703.433,18.0,0.0,1.0
,,,,,,,2227.0,13905.763,18.0,0.0,1.0
,,,,,,,2228.0,14504.069,18.0,0.0,1.0
,,,,,,,2229.0,14362.112,18.0,0.0,1.0
,,,,,,,2230.0,13407.441,18.0,0.0,1.0
,,,,,,,2231.0,12161.295,18.0,0.0,1.0
,,,,,,,2232.0,11067.571,18.0,0.0,1.0
,,,,,,,2233.0,10368.336,18.0,0.0,1.0
,,,,,,,2234.0,9994.912,18.0,0.0,1.0
,,,,,,,2235.0,9851.24,18.0,0.0,1.0
,,,,,,,2236.0,9854.337,18.0,0.0,1.0
,,,,,,,2237.0,10203.207,18.0,0.0,1.0
,,,,,,,2238.0,11257.227,18.0,0.0,1.0
,,,,,,,2239.0,13138.325,18.0,0.0,1.0
,,,,,,,2240.0,14303.389,18.0,0.0,1.0
,,,,,,,2241.0,14677.785,18.0,0.0,1.0
,,,,,,,2242.0,14921.344,18.0,0.0,1.0
,,,,,,,2243.0,15135.899,18.0,0.0,1.0
,,,,,,,2244.0,15243.115,18.0,0.0,1.0
,,,,,,,2245.0,15204.884,18.0,0.0,1.0
,,,,,,,2246.0,15148.516,18.0,0.0,1.0
,,,,,,,2247.0,14968.417,18.0,0.0,1.0
,,,,,,,2248.0,14911.368,18.0,0.0,1.0
,,,,,,,2249.0,15074.558,18.0,0.0,1.0
,,,,,,,2250.0,15312.497,18.0,0.0,1.0
,,,,,,,2251.0,15314.242,18.0,0.0,1.0
,,,,,,,2252.0,15445.95,18.0,0.0,1.0
,,,,,,,2253.0,15054.245,18.0,0.0,1.0
,,,,,,,2254.0,14110.689,18.0,0.0,1.0
,,,,,,,2255.0,12772.581,18.0,0.0,1.0
,,,,,,,2256.0,11642.219,18.0,0.0,1.0
,,,,,,,2257.0,10917.228,18.0,0.0,1.0
,,,,,,,2258.0,10510.28,18.0,0.0,1.0
,,,,,,,2259.0,10322.634,18.0,0.0,1.0
,,,,,,,2260.0,10309.12,18.0,0.0,1.0
,,,,,,,2261.0,10650.393,18.0,0.0,1.0
,,,,,,,2262.0,11709.885,18.0,0.0,1.0
,,,,,,,2263.0,13524.014,18.0,0.0,1.0
,,,,,,,2264.0,14578.156,18.0,0.0,1.0
,,,,,,,2265.0,14838.969,18.0,0.0,1.0
,,,,,,,2266.0,14910.741,18.0,0.0,1.0
,,,,,,,2267.0,14901.672,18.0,0.0,1.0
,,,,,,,2268.0,14812.832,18.0,0.0,1.0
,,,,,,,2269.0,14613.346,18.0,0.0,1.0
,,,,,,,2270.0,14489.011,18.0,0.0,1.0
,,,,,,,2271.0,14282.133,18.0,0.0,1.0
,,,,,,,2272.0,14144.6,18.0,0.0,1.0
,,,,,,,2273.0,14192.614,18.0,0.0,1.0
,,,,,,,2274.0,14405.238,18.0,0.0,1.0
,,,,,,,2275.0,14580.329,18.0,0.0,1.0
,,,,,,,2276.0,14992.667,18.0,0.0,1.0
,,,,,,,2277.0,14812.631,18.0,0.0,1.0
,,,,,,,2278.0,13904.992,18.0,0.0,1.0
,,,,,,,2279.0,12640.865,18.0,0.0,1.0
,,,,,,,2280.0,11522.896,18.0,0.0,1.0
,,,,,,,2281.0,10784.429,18.0,0.0,1.0
,,,,,,,2282.0,10383.577,18.0,0.0,1.0
,,,,,,,2283.0,10214.311,18.0,0.0,1.0
,,,,,,,2284.0,10217.524,18.0,0.0,1.0
,,,,,,,2285.0,10543.649,18.0,0.0,1.0
,,,,,,,2286.0,11620.631,18.0,0.0,1.0
,,,,,,,2287.0,13455.304,18.0,0.0,1.0
,,,,,,,2288.0,14593.998,18.0,0.0,1.0
,,,,,,,2289.0,14998.612,18.0,0.0,1.0
,,,,,,,2290.0,15239.611,18.0,0.0,1.0
,,,,,,,2291.0,15435.955,18.0,0.0,1.0
,,,,,,,2292.0,15474.055,18.0,0.0,1.0
,,,,,,,2293.0,15443.546,18.0,0.0,1.0
,,,,,,,2294.0,15477.585,18.0,0.0,1.0
,,,,,,,2295.0,15332.789,18.0,0.0,1.0
,,,,,,,2296.0,15269.919,18.0,0.0,1.0
,,,,,,,2297.0,15405.215,18.0,0.0,1.0
,,,,,,,2298.0,15590.892,18.0,0.0,1.0
,,,,,,,2299.0,15491.831,18.0,0.0,1.0
,,,,,,,2300.0,15502.782,18.0,0.0,1.0
,,,,,,,2301.0,15108.584,18.0,0.0,1.0
,,,,,,,2302.0,14152.906,18.0,0.0,1.0
,,,,,,,2303.0,12817.064,18.0,0.0,1.0
,,,,,,,2304.0,11629.419,18.0,0.0,1.0
,,,,,,,2305.0,10850.337,18.0,0.0,1.0
,,,,,,,2306.0,10433.15,18.0,0.0,1.0
,,,,,,,2307.0,10236.551,18.0,0.0,1.0
,,,,,,,2308.0,10202.719,18.0,0.0,1.0
,,,,,,,2309.0,10493.956,18.0,0.0,1.0
,,,,,,,2310.0,11471.591,18.0,0.0,1.0
,,,,,,,2311.0,13148.66,18.0,0.0,1.0
,,,,,,,2312.0,14087.298,18.0,0.0,1.0
,,,,,,,2313.0,14305.395,18.0,0.0,1.0
,,,,,,,2314.0,14424.669,18.0,0.0,1.0
,,,,,,,2315.0,14570.475,18.0,0.0,1.0
,,,,,,,2316.0,14551.7,18.0,0.0,1.0
,,,,,,,2317.0,14361.572,18.0,0.0,1.0
,,,,,,,2318.0,14216.493,18.0,0.0,1.0
,,,,,,,2319.0,13963.427,18.0,0.0,1.0
,,,,,,,2320.0,13827.676,18.0,0.0,1.0
,,,,,,,2321.0,13894.303,18.0,0.0,1.0
,,,,,,,2322.0,14036.013,18.0,0.0,1.0
,,,,,,,2323.0,14044.782,18.0,0.0,1.0
,,,,,,,2324.0,14295.182,18.0,0.0,1.0
,,,,,,,2325.0,14173.937,18.0,0.0,1.0
,,,,,,,2326.0,13518.633,18.0,0.0,1.0
,,,,,,,2327.0,12555.441,18.0,0.0,1.0
,,,,,,,2328.0,11558.13,18.0,0.0,1.0
,,,,,,,2329.0,10830.642,18.0,0.0,1.0
,,,,,,,2330.0,10428.401,18.0,0.0,1.0
,,,,,,,2331.0,10227.134,18.0,0.0,1.0
,,,,,,,2332.0,10173.607,18.0,0.0,1.0
,,,,,,,2333.0,10305.065,18.0,0.0,1.0
,,,,,,,2334.0,10727.177,18.0,0.0,1.0
,,,,,,,2335.0,11426.75,18.0,0.0,1.0
,,,,,,,2336.0,12238.397,18.0,0.0,1.0
,,,,,,,2337.0,13048.706,18.0,0.0,1.0
,,,,,,,2338.0,13561.615,18.0,0.0,1.0
,,,,,,,2339.0,13768.895,18.0,0.0,1.0
,,,,,,,2340.0,13713.589,18.0,0.0,1.0
,,,,,,,2341.0,13482.057,18.0,0.0,1.0
,,,,,,,2342.0,13190.97,18.0,0.0,1.0
,,,,,,,2343.0,12925.399,18.0,0.0,1.0
,,,,,,,2344.0,12726.181,18.0,0.0,1.0
,,,,,,,2345.0,12697.053,18.0,0.0,1.0
,,,,,,,2346.0,12833.212,18.0,0.0,1.0
,,,,,,,2347.0,12990.252,18.0,0.0,1.0
,,,,,,,2348.0,13387.361,18.0,0.0,1.0
,,,,,,,2349.0,13391.055,18.0,0.0,1.0
,,,,,,,2350.0,12840.319,18.0,0.0,1.0
,,,,,,,2351.0,12041.637,18.0,0.0,1.0
,,,,,,,2352.0,11175.222,18.0,0.0,1.0
,,,,,,,2353.0,10514.934,18.0,0.0,1.0
,,,,,,,2354.0,10121.104,18.0,0.0,1.0
,,,,,,,2355.0,9970.565,18.0,0.0,1.0
,,,,,,,2356.0,9926.211,18.0,0.0,1.0
,,,,,,,2357.0,10031.558,18.0,0.0,1.0
,,,,,,,2358.0,10365.129,18.0,0.0,1.0
,,,,,,,2359.0,10822.226,18.0,0.0,1.0
,,,,,,,2360.0,11405.526,18.0,0.0,1.0
,,,,,,,2361.0,12019.622,18.0,0.0,1.0
,,,,,,,2362.0,12465.202,18.0,0.0,1.0
,,,,,,,2363.0,12667.091,18.0,0.0,1.0
,,,,,,,2364.0,12710.208,18.0,0.0,1.0
,,,,,,,2365.0,12647.454,18.0,0.0,1.0
,,,,,,,2366.0,12420.304,18.0,0.0,1.0
,,,,,,,2367.0,12179.799,18.0,0.0,1.0
,,,,,,,2368.0,11987.616,18.0,0.0,1.0
,,,,,,,2369.0,12046.222,18.0,0.0,1.0
,,,,,,,2370.0,12324.773,18.0,0.0,1.0
,,,,,,,2371.0,12533.947,18.0,0.0,1.0
,,,,,,,2372.0,13105.412,18.0,0.0,1.0
,,,,,,,2373.0,13230.091,18.0,0.0,1.0
,,,,,,,2374.0,12416.166,18.0,0.0,1.0
,,,,,,,2375.0,11312.337,18.0,0.0,1.0
,,,,,,,2376.0,10322.907,18.0,0.0,1.0
,,,,,,,2377.0,9713.069,18.0,0.0,1.0
,,,,,,,2378.0,9387.345,18.0,0.0,1.0
,,,,,,,2379.0,9260.102,18.0,0.0,1.0
,,,,,,,2380.0,9321.506,18.0,0.0,1.0
,,,,,,,2381.0,9694.43,18.0,0.0,1.0
,,,,,,,2382.0,10760.286,18.0,0.0,1.0
,,,,,,,2383.0,12379.495,18.0,0.0,1.0
,,,,,,,2384.0,13366.697,18.0,0.0,1.0
,,,,,,,2385.0,13598.286,18.0,0.0,1.0
,,,,,,,2386.0,13824.877,18.0,0.0,1.0
,,,,,,,2387.0,14065.74,18.0,0.0,1.0
,,,,,,,2388.0,14159.682,18.0,0.0,1.0
,,,,,,,2389.0,14157.852,18.0,0.0,1.0
,,,,,,,2390.0,14151.888,18.0,0.0,1.0
,,,,,,,2391.0,13963.335,18.0,0.0,1.0
,,,,,,,2392.0,13791.114,18.0,0.0,1.0
,,,,,,,2393.0,13690.31,18.0,0.0,1.0
,,,,,,,2394.0,13711.503,18.0,0.0,1.0
,,,,,,,2395.0,13668.153,18.0,0.0,1.0
,,,,,,,2396.0,14027.6,18.0,0.0,1.0
,,,,,,,2397.0,13933.87,18.0,0.0,1.0
,,,,,,,2398.0,12965.994,18.0,0.0,1.0
,,,,,,,2399.0,11661.108,18.0,0.0,1.0
,,,,,,,2400.0,10532.175,18.0,0.0,1.0
,,,,,,,2401.0,9808.499,18.0,0.0,1.0
,,,,,,,2402.0,9389.069,18.0,0.0,1.0
,,,,,,,2403.0,9191.803,18.0,0.0,1.0
,,,,,,,2404.0,9163.718,18.0,0.0,1.0
,,,,,,,2405.0,9448.132,18.0,0.0,1.0
,,,,,,,2406.0,10415.592,18.0,0.0,1.0
,,,,,,,2407.0,11955.79,18.0,0.0,1.0
,,,,,,,2408.0,13019.867,18.0,0.0,1.0
,,,,,,,2409.0,13422.819,18.0,0.0,1.0
,,,,,,,2410.0,13778.199,18.0,0.0,1.0
,,,,,,,2411.0,14138.154,18.0,0.0,1.0
,,,,,,,2412.0,14411.978,18.0,0.0,1.0
,,,,,,,2413.0,14535.361,18.0,0.0,1.0
,,,,,,,2414.0,14702.41,18.0,0.0,1.0
,,,,,,,2415.0,14693.391,18.0,0.0,1.0
,,,,,,,2416.0,14581.165,18.0,0.0,1.0
,,,,,,,2417.0,14468.89,18.0,0.0,1.0
,,,,,,,2418.0,14402.252,18.0,0.0,1.0
,,,,,,,2419.0,14207.703,18.0,0.0,1.0
,,,,,,,2420.0,14452.447,18.0,0.0,1.0
,,,,,,,2421.0,14312.28,18.0,0.0,1.0
,,,,,,,2422.0,13288.698,18.0,0.0,1.0
,,,,,,,2423.0,11947.115,18.0,0.0,1.0
,,,,,,,2424.0,10756.155,18.0,0.0,1.0
,,,,,,,2425.0,9982.696,18.0,0.0,1.0
,,,,,,,2426.0,9517.768,18.0,0.0,1.0
,,,,,,,2427.0,9276.128,18.0,0.0,1.0
,,,,,,,2428.0,9213.924,18.0,0.0,1.0
,,,,,,,2429.0,9454.851,18.0,0.0,1.0
,,,,,,,2430.0,10376.577,18.0,0.0,1.0
,,,,,,,2431.0,11841.919,18.0,0.0,1.0
,,,,,,,2432.0,12942.811,18.0,0.0,1.0
,,,,,,,2433.0,13443.45,18.0,0.0,1.0
,,,,,,,2434.0,13812.191,18.0,0.0,1.0
,,,,,,,2435.0,14125.803,18.0,0.0,1.0
,,,,,,,2436.0,14260.908,18.0,0.0,1.0
,,,,,,,2437.0,14215.89,18.0,0.0,1.0
,,,,,,,2438.0,14164.169,18.0,0.0,1.0
,,,,,,,2439.0,13964.158,18.0,0.0,1.0
,,,,,,,2440.0,13867.546,18.0,0.0,1.0
,,,,,,,2441.0,13843.378,18.0,0.0,1.0
,,,,,,,2442.0,13833.732,18.0,0.0,1.0
,,,,,,,2443.0,13698.974,18.0,0.0,1.0
,,,,,,,2444.0,13898.305,18.0,0.0,1.0
,,,,,,,2445.0,13899.288,18.0,0.0,1.0
,,,,,,,2446.0,12967.62,18.0,0.0,1.0
,,,,,,,2447.0,11681.254,18.0,0.0,1.0
,,,,,,,2448.0,10533.489,18.0,0.0,1.0
,,,,,,,2449.0,9786.461,18.0,0.0,1.0
,,,,,,,2450.0,9382.603,18.0,0.0,1.0
,,,,,,,2451.0,9189.083,18.0,0.0,1.0
,,,,,,,2452.0,9180.115,18.0,0.0,1.0
,,,,,,,2453.0,9508.605,18.0,0.0,1.0
,,,,,,,2454.0,10509.443,18.0,0.0,1.0
,,,,,,,2455.0,12051.357,18.0,0.0,1.0
,,,,,,,2456.0,13096.988,18.0,0.0,1.0
,,,,,,,2457.0,13493.975,18.0,0.0,1.0
,,,,,,,2458.0,13704.225,18.0,0.0,1.0
,,,,,,,2459.0,13868.92,18.0,0.0,1.0
,,,,,,,2460.0,13857.807,18.0,0.0,1.0
,,,,,,,2461.0,13808.417,18.0,0.0,1.0
,,,,,,,2462.0,13773.656,18.0,0.0,1.0
,,,,,,,2463.0,13547.457,18.0,0.0,1.0
,,,,,,,2464.0,13308.329,18.0,0.0,1.0
,,,,,,,2465.0,13189.567,18.0,0.0,1.0
,,,,,,,2466.0,13223.119,18.0,0.0,1.0
,,,,,,,2467.0,13310.512,18.0,0.0,1.0
,,,,,,,2468.0,13686.196,18.0,0.0,1.0
,,,,,,,2469.0,13680.618,18.0,0.0,1.0
,,,,,,,2470.0,12881.812,18.0,0.0,1.0
,,,,,,,2471.0,11722.758,18.0,0.0,1.0
,,,,,,,2472.0,10620.952,18.0,0.0,1.0
,,,,,,,2473.0,9914.816,18.0,0.0,1.0
,,,,,,,2474.0,9538.41,18.0,0.0,1.0
,,,,,,,2475.0,9374.984,18.0,0.0,1.0
,,,,,,,2476.0,9407.714,18.0,0.0,1.0
,,,,,,,2477.0,9689.82,18.0,0.0,1.0
,,,,,,,2478.0,10544.869,18.0,0.0,1.0
,,,,,,,2479.0,11749.999,18.0,0.0,1.0
,,,,,,,2480.0,12656.822,18.0,0.0,1.0
,,,,,,,2481.0,13058.196,18.0,0.0,1.0
,,,,,,,2482.0,13319.871,18.0,0.0,1.0
,,,,,,,2483.0,13516.465,18.0,0.0,1.0
,,,,,,,2484.0,13554.547,18.0,0.0,1.0
,,,,,,,2485.0,13469.73,18.0,0.0,1.0
,,,,,,,2486.0,13327.127,18.0,0.0,1.0
,,,,,,,2487.0,13071.49,18.0,0.0,1.0
,,,,,,,2488.0,12799.871,18.0,0.0,1.0
,,,,,,,2489.0,12683.48,18.0,0.0,1.0
,,,,,,,2490.0,12668.521,18.0,0.0,1.0
,,,,,,,2491.0,12596.49,18.0,0.0,1.0
,,,,,,,2492.0,12796.929,18.0,0.0,1.0
,,,,,,,2493.0,12944.649,18.0,0.0,1.0
,,,,,,,2494.0,12341.349,18.0,0.0,1.0
,,,,,,,2495.0,11403.64,18.0,0.0,1.0
,,,,,,,2496.0,10452.921,18.0,0.0,1.0
,,,,,,,2497.0,9747.699,18.0,0.0,1.0
,,,,,,,2498.0,9361.22,18.0,0.0,1.0
,,,,,,,2499.0,9166.229,18.0,0.0,1.0
,,,,,,,2500.0,9122.427,18.0,0.0,1.0
,,,,,,,2501.0,9253.115,18.0,0.0,1.0
,,,,,,,2502.0,9653.553,18.0,0.0,1.0
,,,,,,,2503.0,10232.523,18.0,0.0,1.0
,,,,,,,2504.0,11051.207,18.0,0.0,1.0
,,,,,,,2505.0,11805.925,18.0,0.0,1.0
,,,,,,,2506.0,12335.05,18.0,0.0,1.0
,,,,,,,2507.0,12578.979,18.0,0.0,1.0
,,,,,,,2508.0,12637.395,18.0,0.0,1.0
,,,,,,,2509.0,12539.029,18.0,0.0,1.0
,,,,,,,2510.0,12286.674,18.0,0.0,1.0
,,,,,,,2511.0,12053.902,18.0,0.0,1.0
,,,,,,,2512.0,11908.815,18.0,0.0,1.0
,,,,,,,2513.0,11955.723,18.0,0.0,1.0
,,,,,,,2514.0,12158.824,18.0,0.0,1.0
,,,,,,,2515.0,12361.327,18.0,0.0,1.0
,,,,,,,2516.0,12680.838,18.0,0.0,1.0
,,,,,,,2517.0,12600.97,18.0,0.0,1.0
,,,,,,,2518.0,12016.13,18.0,0.0,1.0
,,,,,,,2519.0,11139.861,18.0,0.0,1.0
,,,,,,,2520.0,10223.203,18.0,0.0,1.0
,,,,,,,2521.0,9513.354,18.0,0.0,1.0
,,,,,,,2522.0,9034.386,18.0,0.0,1.0
,,,,,,,2523.0,8800.221,18.0,0.0,1.0
,,,,,,,2524.0,8676.449,18.0,0.0,1.0
,,,,,,,2525.0,8712.916,18.0,0.0,1.0
,,,,,,,2526.0,8946.668,18.0,0.0,1.0
,,,,,,,2527.0,9323.011,18.0,0.0,1.0
,,,,,,,2528.0,10196.084,18.0,0.0,1.0
,,,,,,,2529.0,11204.048,18.0,0.0,1.0
,,,,,,,2530.0,11989.378,18.0,0.0,1.0
,,,,,,,2531.0,12455.732,18.0,0.0,1.0
,,,,,,,2532.0,12715.322,18.0,0.0,1.0
,,,,,,,2533.0,12745.564,18.0,0.0,1.0
,,,,,,,2534.0,12495.842,18.0,0.0,1.0
,,,,,,,2535.0,12202.507,18.0,0.0,1.0
,,,,,,,2536.0,12074.865,18.0,0.0,1.0
,,,,,,,2537.0,12075.649,18.0,0.0,1.0
,,,,,,,2538.0,12169.868,18.0,0.0,1.0
,,,,,,,2539.0,12285.081,18.0,0.0,1.0
,,,,,,,2540.0,12728.743,18.0,0.0,1.0
,,,,,,,2541.0,13012.493,18.0,0.0,1.0
,,,,,,,2542.0,12368.937,18.0,0.0,1.0
,,,,,,,2543.0,11360.607,18.0,0.0,1.0
,,,,,,,2544.0,10369.205,18.0,0.0,1.0
,,,,,,,2545.0,9677.39,18.0,0.0,1.0
,,,,,,,2546.0,9259.109,18.0,0.0,1.0
,,,,,,,2547.0,9044.941,18.0,0.0,1.0
,,,,,,,2548.0,8995.936,18.0,0.0,1.0
,,,,,,,2549.0,9229.575,18.0,0.0,1.0
,,,,,,,2550.0,10039.254,18.0,0.0,1.0
,,,,,,,2551.0,11259.982,18.0,0.0,1.0
,,,,,,,2552.0,12457.512,18.0,0.0,1.0
,,,,,,,2553.0,13241.537,18.0,0.0,1.0
,,,,,,,2554.0,13760.459,18.0,0.0,1.0
,,,,,,,2555.0,14130.786,18.0,0.0,1.0
,,,,,,,2556.0,14300.05,18.0,0.0,1.0
,,,,,,,2557.0,14312.618,18.0,0.0,1.0
,,,,,,,2558.0,14262.668,18.0,0.0,1.0
,,,,,,,2559.0,13992.819,18.0,0.0,1.0
,,,,,,,2560.0,13692.238,18.0,0.0,1.0
,,,,,,,2561.0,13600.611,18.0,0.0,1.0
,,,,,,,2562.0,13603.954,18.0,0.0,1.0
,,,,,,,2563.0,13503.564,18.0,0.0,1.0
,,,,,,,2564.0,13660.223,18.0,0.0,1.0
,,,,,,,2565.0,13654.426,18.0,0.0,1.0
,,,,,,,2566.0,12703.461,18.0,0.0,1.0
,,,,,,,2567.0,11440.184,18.0,0.0,1.0
,,,,,,,2568.0,10295.706,18.0,0.0,1.0
,,,,,,,2569.0,9589.922,18.0,0.0,1.0
,,,,,,,2570.0,9169.598,18.0,0.0,1.0
,,,,,,,2571.0,8980.31,18.0,0.0,1.0
,,,,,,,2572.0,8944.938,18.0,0.0,1.0
,,,,,,,2573.0,9234.077,18.0,0.0,1.0
,,,,,,,2574.0,10138.078,18.0,0.0,1.0
,,,,,,,2575.0,11531.731,18.0,0.0,1.0
,,,,,,,2576.0,12648.521,18.0,0.0,1.0
,,,,,,,2577.0,13119.916,18.0,0.0,1.0
,,,,,,,2578.0,13432.838,18.0,0.0,1.0
,,,,,,,2579.0,13693.961,18.0,0.0,1.0
,,,,,,,2580.0,13767.106,18.0,0.0,1.0
,,,,,,,2581.0,13739.641,18.0,0.0,1.0
,,,,,,,2582.0,13674.842,18.0,0.0,1.0
,,,,,,,2583.0,13481.053,18.0,0.0,1.0
,,,,,,,2584.0,13271.976,18.0,0.0,1.0
,,,,,,,2585.0,13153.932,18.0,0.0,1.0
,,,,,,,2586.0,13197.635,18.0,0.0,1.0
,,,,,,,2587.0,13249.065,18.0,0.0,1.0
,,,,,,,2588.0,13548.783,18.0,0.0,1.0
,,,,,,,2589.0,13692.607,18.0,0.0,1.0
,,,,,,,2590.0,12856.592,18.0,0.0,1.0
,,,,,,,2591.0,11660.722,18.0,0.0,1.0
,,,,,,,2592.0,10588.594,18.0,0.0,1.0
,,,,,,,2593.0,9887.647,18.0,0.0,1.0
,,,,,,,2594.0,9538.302,18.0,0.0,1.0
,,,,,,,2595.0,9374.267,18.0,0.0,1.0
,,,,,,,2596.0,9377.359,18.0,0.0,1.0
,,,,,,,2597.0,9687.865,18.0,0.0,1.0
,,,,,,,2598.0,10622.911,18.0,0.0,1.0
,,,,,,,2599.0,12066.864,18.0,0.0,1.0
,,,,,,,2600.0,13147.021,18.0,0.0,1.0
,,,,,,,2601.0,13540.722,18.0,0.0,1.0
,,,,,,,2602.0,13731.659,18.0,0.0,1.0
,,,,,,,2603.0,13895.936,18.0,0.0,1.0
,,,,,,,2604.0,13915.351,18.0,0.0,1.0
,,,,,,,2605.0,13829.291,18.0,0.0,1.0
,,,,,,,2606.0,13738.938,18.0,0.0,1.0
,,,,,,,2607.0,13568.641,18.0,0.0,1.0
,,,,,,,2608.0,13447.538,18.0,0.0,1.0
,,,,,,,2609.0,13570.34,18.0,0.0,1.0
,,,,,,,2610.0,13877.467,18.0,0.0,1.0
,,,,,,,2611.0,14052.836,18.0,0.0,1.0
,,,,,,,2612.0,14282.875,18.0,0.0,1.0
,,,,,,,2613.0,14053.876,18.0,0.0,1.0
,,,,,,,2614.0,13148.293,18.0,0.0,1.0
,,,,,,,2615.0,11911.93,18.0,0.0,1.0
