Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,15521.098,1,1,0,1
,,,,,,,2,15300.4155,1,0,1,8
,,,,,,,3,17309.215,1,0,1,1
,,,,,,,4,17903.0235,1,0,1,4
,,,,,,,5,17687.703,1,0,1,1
,,,,,,,6,17831.419,1,0,1,1
,,,,,,,7,18895.352,1,0,1,1
,,,,,,,8,16775.853692307694,1,0,1,13
,,,,,,,9,18703.456749999998,1,0,1,4
,,,,,,,10,19184.68,1,0,1,1
,,,,,,,11,18941.7615,1,0,1,2
,,,,,,,12,18625.022,1,0,1,1
,,,,,,,13,18525.776,1,0,1,1
,,,,,,,14,18954.983500000002,1,0,1,2
,,,,,,,15,19995.353,1,0,1,4
,,,,,,,16,18189.779,1,0,1,1
,,,,,,,17,14938.465285714288,1,0,1,7
,,,,,,,18,15641.087,1,0,1,1
,,,,,,,19,18081.93866666667,1,0,1,3
,,,,,,,20,18322.834,1,0,1,1
,,,,,,,21,17730.5965,1,0,1,4
,,,,,,,22,17231.7,1,0,1,1
,,,,,,,23,16681.486913043478,1,0,1,23
,,,,,,,24,18268.16425,1,0,1,4
,,,,,,,25,18825.057,1,0,1,1
,,,,,,,26,18201.267,1,0,1,1
,,,,,,,27,17121.81354098361,1,0,1,61
,,,,,,,28,18226.61,1,0,1,1
,,,,,,,29,18406.434,1,0,1,1
,,,,,,,30,18321.859,1,0,1,2
,,,,,,,31,17889.1215,1,0,1,2
,,,,,,,32,17952.871,1,0,1,1
,,,,,,,33,19427.337,1,0,1,2
,,,,,,,34,19855.387,1,0,1,1
,,,,,,,35,19297.151,1,0,1,1
,,,,,,,36,18655.881,1,0,1,1
,,,,,,,37,17614.416,1,0,1,1
,,,,,,,38,15647.03858928572,1,0,1,56
,,,,,,,39,15890.861,1,0,1,1
,,,,,,,40,16858.81,1,0,1,1
,,,,,,,41,16888.683,1,0,1,1
,,,,,,,42,16661.206,1,0,1,1
,,,,,,,43,16374.828999999998,1,0,1,2
,,,,,,,44,15994.549,1,0,1,1
,,,,,,,45,15820.537,1,0,1,1
,,,,,,,46,15683.868,1,0,1,1
,,,,,,,47,15808.015,1,0,1,1
,,,,,,,48,16560.994,1,0,1,1
,,,,,,,49,17700.433,1,0,1,1
,,,,,,,50,17700.535,1,0,1,1
,,,,,,,51,17029.053,1,0,1,2
,,,,,,,52,15645.819,1,0,1,1
,,,,,,,53,13625.123084745766,1,0,1,59
,,,,,,,54,13715.409,1,0,1,1
