MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Time_Index
1,0.002186666666666666,1,0.6817735514,0.00694,1,0.7848220268,1,1,1,363
1,0.2828,1,0.468940288,0.3083,1,0.332566082,1,1,1,364
1,0.4612,1,0.405288935,0.4876,1,0.383409858,1,1,1,365
1,0.59,1,0.926289797,0.5371,1,0.53555882,1,1,1,366
1,0.4844,1,0.949460566,0.4457,1,0.502555013,1,1,1,367
1,0.4955,1,0.8338629008,0.5429999999999999,1,0.7650700805999999,1,1,1,368
1,0.01168,1,0.8686673762000001,0.01538,1,0.7835682988,1,1,1,369
1,0.0,1,0.99034059,0.0,1,0.54581666,1,1,1,370
1,0.0010888888888888888,1,0.7457425344444446,0.0026888888888888887,1,0.6545724537777777,1,1,1,371
1,0.2113,1,0.13641271,0.2168,1,0.507357001,1,1,1,372
1,0.343,1,0.239269421,0.3838,1,0.39142406,1,1,1,373
1,0.5302142857142856,1,0.9322587508571428,0.5736571428571428,1,0.6955302357142857,1,1,1,374
1,0.0824,1,0.981682599,0.111,1,0.829976797,1,1,1,375
1,0.024458823529411765,1,0.20683324582352935,0.02397058823529412,1,0.5305003874117648,1,1,1,376
1,0.28645,1,0.564011991,0.3005,1,0.10436704399999999,1,1,1,377
1,0.5094,1,0.508688331,0.4879,1,0.28697747,1,1,1,378
1,0.32089999999999996,1,0.555604905,0.3687,1,0.377075255,1,1,1,379
1,0.009546666666666667,1,0.7275778928,0.0068,1,0.6919549188,1,1,1,380
1,0.0882,1,0.966160536,0.0983,1,0.819262743,1,1,1,381
1,0.3218,1,0.997799277,0.3413,1,0.897586226,1,1,1,382
1,0.5041625000000001,1,1.0,0.5186,1,0.9496102630000001,1,1,1,383
1,0.077,1,1.0,0.108,1,1.0,1,1,1,384
1,0.0,1,0.9993959069230769,0.0,1,1.0,1,1,1,385
1,0.1132,1,0.972866952,0.1169,1,0.990235567,1,1,1,386
1,0.3726,1,0.964349687,0.3777,1,0.990397096,1,1,1,387
1,0.5733,1,0.973228872,0.5671,1,0.990515828,1,1,1,388
1,0.74678,1,0.9599994422,0.74626,1,0.9904919386,1,1,1,389
1,0.5702,1,0.901057065,0.5992,1,0.99927634,1,1,1,390
1,0.3664,1,0.73041904,0.4051,1,0.996803105,1,1,1,391
1,0.1085,1,0.452417284,0.1494,1,0.989506543,1,1,1,392
1,0.0,1,0.16822157145454544,0.0,1,0.7442247704545455,1,1,1,393
1,0.0,1,0.639928401,0.0,1,0.237435892,1,1,1,394
1,0.0,1,0.702118993,0.0,1,0.153565034,1,1,1,395
1,0.1125,1,0.724307418,0.1173,1,0.110993996,1,1,1,396
1,0.356,1,0.736622632,0.3683,1,0.169781238,1,1,1,397
1,0.5329,1,0.526900232,0.5489,1,0.208042592,1,1,1,398
1,0.6365000000000001,1,0.5137749315,0.63035,1,0.226639055,1,1,1,399
1,0.5366,1,0.712136596,0.5364500000000001,1,0.3304605485,1,1,1,400
1,0.40325,1,0.9125426114999999,0.44505,1,0.379127145,1,1,1,401
1,0.2309,1,0.880331218,0.2484,1,0.601849139,1,1,1,402
1,0.010333333333333333,1,0.7555716633333334,0.011833333333333333,1,0.453376323,1,1,1,403
1,0.0,1,0.699295282,0.0,1,0.366131753,1,1,1,404
1,0.0,1,0.8771730751,0.0,1,0.547413069,1,1,1,405
1,0.1087,1,1.0,0.0994,1,0.702317119,1,1,1,406
1,0.44020000000000004,1,1.0,0.4413,1,0.9534395935,1,1,1,407
1,0.70818,1,0.9658496738,0.73504,1,0.9279147745999999,1,1,1,408
1,0.45305,1,0.9222619535000001,0.49875,1,0.8641675115,1,1,1,409
1,0.1034,1,0.83043468,0.1432,1,0.455981016,1,1,1,410
1,0.00666,1,0.6735878889333333,0.008833333333333334,1,0.7675609469333332,1,1,1,411
1,0.28801999999999994,1,0.73926636,0.27886,1,0.9850311161999998,1,1,1,412
1,0.26065,1,0.367953509,0.28695000000000004,1,0.9183793069999999,1,1,1,413
1,0.1599,1,0.46106261,0.1996,1,0.787740946,1,1,1,414
1,0.0273,1,0.480428874,0.0536,1,0.737377644,1,1,1,415
1,0.0,1,0.552209675,0.0,1,0.569430709,1,1,1,416
1,0.0,1,0.49880401520000006,0.0,1,0.5602406084,1,1,1,417
1,0.0,1,0.22301612414285715,0.0,1,0.2900285827142857,1,1,1,418
1,0.08,1,0.00658526,0.0821,1,0.189377084,1,1,1,419
1,0.2855,1,0.00687803,0.3,1,0.201831952,1,1,1,420
1,0.46146666666666664,1,0.04701054566666666,0.4685166666666667,1,0.15277582916666668,1,1,1,421
1,0.3974,1,0.177863508,0.3853,1,0.200266913,1,1,1,422
1,0.2223,1,0.183567837,0.1751,1,0.356282949,1,1,1,423
1,0.0145,1,0.265659302,0.0119,1,0.596162975,1,1,1,424
1,0.0,1,0.155004427,0.0,1,0.735013723,1,1,1,425
1,0.006026666666666667,1,0.7130915801333333,0.0037066666666666667,1,0.8676796158666666,1,1,1,426
1,0.14233333333333334,1,0.06566549966666667,0.12190000000000001,1,0.9001280666666668,1,1,1,427
1,0.2197,1,0.076191485,0.2374,1,0.680306256,1,1,1,428
1,0.1981,1,0.21799998,0.3049,1,0.48583433,1,1,1,429
1,0.2702,1,0.8455016315,0.3447,1,0.43650825299999996,1,1,1,430
1,0.007161538461538461,1,0.9028179782307693,0.01133076923076923,1,0.8448858536153848,1,1,1,431
1,0.0,1,0.170525938,0.0,1,0.87539345,1,1,1,432
1,0.0225,1,0.03587734,0.0184,1,0.768930614,1,1,1,433
1,0.1601,1,0.023638343,0.1664,1,0.647034407,1,1,1,434
1,0.3756333333333333,1,0.03437570216666667,0.4106166666666667,1,0.20415028933333335,1,1,1,435
1,0.29025,1,0.275973737,0.32889999999999997,1,0.4713929595,1,1,1,436
1,0.0868,1,0.302219987,0.1182,1,0.344431162,1,1,1,437
1,0.0,1,0.5160286610769231,0.0,1,0.6263513473846154,1,1,1,438
1,0.1375,1,0.218754798,0.1477,1,0.614878654,1,1,1,439
1,0.3806,1,0.536517859,0.3948,1,0.634433985,1,1,1,440
1,0.5627,1,0.646394074,0.584,1,0.647287786,1,1,1,441
1,0.7282500000000001,1,0.9180124105,0.74655,1,0.7360566255000001,1,1,1,442
1,0.7455,1,0.594976008,0.7661,1,0.478141487,1,1,1,443
1,0.73485,1,0.7869374455,0.75705,1,0.713390857,1,1,1,444
1,0.5753,1,0.813318789,0.5992,1,0.83897388,1,1,1,445
1,0.3772,1,0.930550635,0.4054,1,0.861451507,1,1,1,446
1,0.1252,1,0.87779361,0.1689,1,0.960448265,1,1,1,447
1,0.0,1,0.9964570105,0.0,1,0.801267028,1,1,1,448
1,0.0,1,0.6848690752727273,0.0,1,0.8008554687272728,1,1,1,449
1,0.156,1,0.570405245,0.166,1,0.758821309,1,1,1,450
1,0.404,1,0.424727678,0.415,1,0.766903937,1,1,1,451
1,0.5895,1,0.04422532,0.5985,1,0.158545822,1,1,1,452
1,0.74685,1,0.3352236005,0.74655,1,0.4986390175,1,1,1,453
1,0.7574,1,0.228433117,0.7616,1,0.327409714,1,1,1,454
1,0.605625,1,0.053048633,0.6257499999999999,1,0.20425014549999998,1,1,1,455
1,0.1256,1,0.073937908,0.1663,1,0.411970258,1,1,1,456
1,0.0,1,0.268713072,0.0,1,0.4689228385,1,1,1,457
1,0.0,1,0.590696812,0.0,1,0.320417523,1,1,1,458
1,0.0,1,0.940650821,0.0,1,0.250929922,1,1,1,459
1,0.0,1,0.986708522,0.0,1,0.196168274,1,1,1,460
1,0.0,1,0.992123067,0.0,1,0.345403612,1,1,1,461
1,0.0,1,0.9924644144285715,0.0,1,0.735651476,1,1,1,462
1,0.1417,1,0.972563863,0.1471,1,0.871245146,1,1,1,463
1,0.3746,1,0.860193193,0.3839,1,0.761437893,1,1,1,464
1,0.555,1,0.977611303,0.5632,1,0.658175886,1,1,1,465
1,0.7076666666666666,1,0.8413436613333333,0.7177333333333333,1,0.712762773,1,1,1,466
1,0.7169,1,0.530529737,0.7273,1,0.941791952,1,1,1,467
1,0.6913,1,0.552220583,0.7098,1,0.24500373,1,1,1,468
1,0.5456,1,0.54663986,0.5645,1,0.245113075,1,1,1,469
1,0.3435,1,0.885551214,0.3522,1,0.941361308,1,1,1,470
1,0.1074,1,0.809209287,0.1413,1,0.98618567,1,1,1,471
1,0.00855,1,0.9826040865,0.009992857142857142,1,0.9948527386428572,1,1,1,472
1,0.3088,1,0.944541097,0.3618,1,0.999101043,1,1,1,473
1,0.5262,1,0.536328077,0.5493,1,0.360931009,1,1,1,474
1,0.70396,1,0.8579800606000001,0.6896799999999998,1,0.6306060792,1,1,1,475
1,0.5003,1,0.997570157,0.4194,1,0.642984033,1,1,1,476
1,0.2563,1,0.928186834,0.2272,1,0.659290433,1,1,1,477
1,0.02103125,1,0.9778262226875,0.028293750000000003,1,0.8824231663125,1,1,1,478
1,0.3565,1,0.973282814,0.3713,1,0.921738684,1,1,1,479
1,0.6662,1,0.956020236,0.6201,1,0.934893429,1,1,1,480
1,0.5108,1,0.789242506,0.564,1,0.815265656,1,1,1,481
1,0.5636749999999999,1,0.45049289624999994,0.613175,1,0.63419893375,1,1,1,482
1,0.23595,1,0.142139692,0.27765,1,0.5507965085,1,1,1,483
1,0.0,1,0.6419571936666667,0.0,1,0.7183218203333334,1,1,1,484
1,0.0,1,0.916667819,0.0,1,0.467513978,1,1,1,485
1,0.0,1,0.927704155,0.0,1,0.379766822,1,1,1,486
1,0.0,1,0.87861967075,0.0,1,0.398710170875,1,1,1,487
1,0.1557,1,0.938784659,0.1773,1,0.49563694,1,1,1,488
1,0.3873,1,1.0,0.4252,1,0.375570089,1,1,1,489
1,0.5217,1,1.0,0.6064,1,0.265338719,1,1,1,490
1,0.5533,1,0.512392402,0.672,1,0.042529028,1,1,1,491
1,0.5509,1,0.880256116,0.662,1,0.043171629,1,1,1,492
1,0.5609,1,0.636457384,0.6731,1,0.099847563,1,1,1,493
1,0.5440499999999999,1,0.29835513199999997,0.6731,1,0.0980876015,1,1,1,494
1,0.4664,1,0.259726405,0.5402,1,0.05209402,1,1,1,495
1,0.3215,1,0.042333797,0.4126,1,0.03491592,1,1,1,496
1,0.1216,1,0.009434449,0.1657,1,0.044058517,1,1,1,497
1,0.0,1,0.32415183169230766,0.0,1,0.35457232492307694,1,1,1,498
1,0.1634,1,0.904002309,0.1727,1,0.947718859,1,1,1,499
1,0.3936,1,0.959290564,0.403,1,0.855734825,1,1,1,500
1,0.5714,1,0.997889757,0.5786,1,0.781125665,1,1,1,501
1,0.71824,1,0.8437740208000001,0.72312,1,0.4416842998,1,1,1,502
1,0.5494,1,0.918886721,0.582,1,0.360668629,1,1,1,503
1,0.3596,1,0.893582225,0.4025,1,0.36010474,1,1,1,504
1,0.1252,1,0.785220444,0.1701,1,0.591436982,1,1,1,505
1,0.0,1,0.8897965321538461,0.0,1,0.8646868971538461,1,1,1,506
1,0.1679,1,0.522010744,0.178,1,0.691029072,1,1,1,507
1,0.396,1,0.396924198,0.3975,1,0.609168649,1,1,1,508
1,0.6335142857142857,1,0.094773452,0.6310142857142856,1,0.17680181242857146,1,1,1,509
1,0.2529,1,0.466974974,0.2714,1,0.033043709,1,1,1,510
1,0.0605,1,0.504664838,0.12,1,0.045953594,1,1,1,511
1,0.0,1,0.436319679,0.0,1,0.058469668,1,1,1,512
1,0.0,1,0.594810069,0.0,1,0.088949315,1,1,1,513
1,0.0,1,0.286904961,0.0,1,0.102096111,1,1,1,514
1,0.0,1,0.72546494,0.0,1,0.095217265,1,1,1,515
1,0.0,1,0.649517715,0.0,1,0.076705948,1,1,1,516
1,0.0024000000000000002,1,0.6871672868888888,8.888888888888889e-05,1,0.4117881572222222,1,1,1,517
1,0.1372,1,0.282200575,0.1681,1,0.693594694,1,1,1,518
1,0.3468,1,0.455013752,0.2841,1,0.748036623,1,1,1,519
1,0.42515000000000003,1,0.38797131149999997,0.4637,1,0.7073002159999999,1,1,1,520
1,0.5095,1,0.10915257,0.5608,1,0.725916386,1,1,1,521
1,0.5387333333333333,1,0.40664560600000005,0.5780666666666666,1,0.476280848,1,1,1,522
1,0.3087,1,0.382317036,0.3431,1,0.411891937,1,1,1,523
1,0.1034,1,0.458801717,0.1478,1,0.350100338,1,1,1,524
1,0.0,1,0.639211178,0.0,1,0.502110302,1,1,1,525
1,0.0,1,0.4460825025,0.0,1,0.36947135649999996,1,1,1,526
1,0.0,1,0.47874909800000004,0.0,1,0.3364097954,1,1,1,527
1,0.1381,1,0.29546839,0.1811,1,0.149909288,1,1,1,528
1,0.3552,1,0.060368687,0.4159,1,0.188974708,1,1,1,529
1,0.516,1,0.433770508,0.5904,1,0.227737769,1,1,1,530
1,0.6722400000000001,1,0.832802093,0.7404999999999999,1,0.23544047780000002,1,1,1,531
1,0.5104,1,0.974222183,0.5953,1,0.118479937,1,1,1,532
1,0.3224,1,0.923883617,0.4131,1,0.108378366,1,1,1,533
1,0.0976,1,0.700876653,0.1772,1,0.126201987,1,1,1,534
1,0.0,1,0.379341076,0.0,1,0.163796519,1,1,1,535
1,0.0,1,0.23431984039999998,0.0,1,0.23062208750000002,1,1,1,536
1,0.1353,1,0.057780869,0.1354,1,0.215508968,1,1,1,537
1,0.4765125,1,0.079331217,0.5159125,1,0.20593170075000003,1,1,1,538
1,0.2737,1,0.288483322,0.2548,1,0.124753639,1,1,1,539
1,0.0788,1,0.241350159,0.0717,1,0.151884228,1,1,1,540
1,0.0,1,0.22213464346153847,0.0,1,0.29821497892307686,1,1,1,541
1,0.1294,1,0.035063535,0.0587,1,0.361411124,1,1,1,542
1,0.35962222222222223,1,0.010258833333333335,0.3699222222222222,1,0.3293122882222222,1,1,1,543
1,0.077,1,0.020783667,0.1214,1,0.365880847,1,1,1,544
1,0.0,1,0.23902403607692307,0.0,1,0.7051460513846154,1,1,1,545
1,0.1565,1,0.019317981,0.1624,1,0.331518024,1,1,1,546
1,0.48611249999999995,1,0.0062290884999999995,0.51625,1,0.07447647337499999,1,1,1,547
1,0.3505,1,0.054256976,0.404,1,0.079902977,1,1,1,548
1,0.009464285714285713,1,0.5946566064285715,0.012607142857142857,1,0.8076897465714286,1,1,1,549
1,0.1781,1,0.430206776,0.1668,1,0.878085494,1,1,1,550
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1,1,1,551
1,0.534,1,0.047776371,0.4832,1,0.47891295,1,1,1,552
1,0.6896800000000001,1,0.0321999746,0.67638,1,0.45411699419999996,1,1,1,553
1,0.5358,1,0.110267431,0.5711,1,0.521883607,1,1,1,554
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1,1,1,555
1,0.1325,1,0.418335825,0.1851,1,0.727960706,1,1,1,556
1,0.00022307692307692306,1,0.7293287926153845,0.0,1,0.8829338322307692,1,1,1,557
1,0.1779,1,0.174021095,0.1726,1,0.593601346,1,1,1,558
1,0.3938,1,0.097864166,0.3929,1,0.568524837,1,1,1,559
1,0.6202714285714287,1,0.025491810571428575,0.6358857142857143,1,0.17750874585714285,1,1,1,560
1,0.23025,1,0.3337306975,0.27255,1,0.493365884,1,1,1,561
1,0.0,1,0.4720632876153847,0.0,1,0.572771970923077,1,1,1,562
1,0.1809,1,0.333949357,0.1937,1,0.482259929,1,1,1,563
1,0.5979599999999999,1,0.0622615844,0.60292,1,0.15155691500000001,1,1,1,564
1,0.6682,1,0.4116609395,0.6818,1,0.183875933,1,1,1,565
1,0.5134,1,0.336111903,0.5446,1,0.208149701,1,1,1,566
1,0.23155,1,0.2734246105,0.27745000000000003,1,0.43645426649999997,1,1,1,567
1,3.076923076923077e-05,1,0.352874992,0.0,1,0.718583217,1,1,1,568
1,0.262,1,0.2129052985,0.2485,1,0.6422377225,1,1,1,569
1,0.65842,1,0.0212113656,0.6225799999999999,1,0.2764161376,1,1,1,570
1,0.6482,1,0.370955497,0.6173,1,0.203460976,1,1,1,571
1,0.5121,1,0.341479361,0.5187,1,0.224217921,1,1,1,572
1,0.2295,1,0.3680526315,0.25834999999999997,1,0.4246305075,1,1,1,573
1,6.153846153846154e-05,1,0.36928434946153843,0.0,1,0.6764752704615383,1,1,1,574
1,0.1746,1,0.381634384,0.157,1,0.922392011,1,1,1,575
1,0.3796,1,0.204491615,0.3642,1,0.839634836,1,1,1,576
1,0.555,1,0.022155629,0.5463,1,0.690602899,1,1,1,577
1,0.693875,1,0.08259472525,0.69205,1,0.5865240992499999,1,1,1,578
1,0.6556,1,0.116833173,0.6681,1,0.769956887,1,1,1,579
1,0.5221,1,0.247117937,0.5478,1,0.80558908,1,1,1,580
1,0.3484,1,0.302383065,0.3858,1,0.87547338,1,1,1,581
1,0.1274,1,0.435858846,0.1707,1,0.963667393,1,1,1,582
1,0.0,1,0.6531645793076923,0.0,1,0.9317897650000001,1,1,1,583
1,0.1287,1,0.611973166,0.1307,1,0.897765279,1,1,1,584
1,0.2969,1,0.462337017,0.3218,1,0.894047737,1,1,1,585
1,0.4366,1,0.286065727,0.4241,1,0.956014991,1,1,1,586
1,0.5574,1,0.410449386,0.4843,1,0.987810135,1,1,1,587
1,0.6471,1,0.18657057,0.5087,1,0.994437337,1,1,1,588
1,0.6908666666666666,1,0.019894324666666668,0.6400333333333333,1,0.996825993,1,1,1,589
1,0.5204,1,0.062138144,0.4946,1,0.99398303,1,1,1,590
1,0.3357,1,0.268422604,0.3379,1,0.999444008,1,1,1,591
1,0.1217,1,0.549905419,0.1415,1,0.999931455,1,1,1,592
1,0.0,1,0.6150488095454546,0.0,1,0.748255082181818,1,1,1,593
1,0.0,1,0.857096016,0.0,1,0.199303448,1,1,1,594
1,0.0,1,0.570255101,0.0,1,0.130830407,1,1,1,595
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1,1,1,596
1,0.43064,1,0.198581183,0.4577,1,0.1339386252,1,1,1,597
1,0.6303,1,0.238282189,0.6118,1,0.06855081,1,1,1,598
1,0.3725,1,0.2556066885,0.36024999999999996,1,0.0717259495,1,1,1,599
1,0.2192,1,0.236726984,0.2024,1,0.109862432,1,1,1,600
1,0.008773333333333333,1,0.23139481079999996,0.005973333333333333,1,0.23676551986666666,1,1,1,601
1,0.1379,1,0.030662451,0.1244,1,0.195972994,1,1,1,602
1,0.11185,1,0.3518900300909091,0.11903181818181818,1,0.389057578,1,1,1,603
1,0.1704,1,0.778992474,0.1838,1,0.971676111,1,1,1,604
1,0.328,1,0.896172822,0.3654,1,0.995107532,1,1,1,605
1,0.4703,1,1.0,0.5204,1,0.998193145,1,1,1,606
1,0.6960666666666667,1,1.0,0.7238666666666668,1,1.0,1,1,1,607
1,0.3979,1,1.0,0.4425,1,1.0,1,1,1,608
1,0.028893333333333333,1,0.9956246416,0.03512,1,0.9999881267333334,1,1,1,609
1,0.4628,1,1.0,0.4783,1,1.0,1,1,1,610
1,0.7356714285714288,1,0.949878054,0.7454,1,0.9916718004285715,1,1,1,611
1,0.3959,1,0.795663357,0.4406,1,0.95810771,1,1,1,612
1,0.1617,1,0.811115444,0.2144,1,0.951675594,1,1,1,613
1,0.0006307692307692306,1,0.2816875606153846,0.002715384615384615,1,0.415357286076923,1,1,1,614
1,0.1823,1,0.178686649,0.1952,1,0.271656543,1,1,1,615
1,0.3468,1,0.598292649,0.4136,1,0.327603728,1,1,1,616
1,0.4701,1,0.685672641,0.4593,1,0.309224546,1,1,1,617
1,0.5805,1,0.437297285,0.4825,1,0.410252959,1,1,1,618
1,0.4333,1,0.375626296,0.3521,1,0.403166413,1,1,1,619
1,0.3946,1,0.138225913,0.3159,1,0.420478642,1,1,1,620
1,0.4064,1,0.159168631,0.5105,1,0.533952713,1,1,1,621
1,0.4476,1,0.25111106,0.5484,1,0.45125705,1,1,1,622
1,0.21710000000000002,1,0.30480658250000003,0.2843,1,0.5044141115,1,1,1,623
1,0.0,1,0.5841456295833333,0.0,1,0.37915912283333336,1,1,1,624
1,0.0003,1,0.964759111,0.0086,1,0.363850176,1,1,1,625
1,0.1554,1,0.619487166,0.1543,1,0.267551601,1,1,1,626
1,0.3028,1,0.931196034,0.2992,1,0.152889952,1,1,1,627
1,0.4119285714285715,1,0.9514232277142857,0.43759999999999993,1,0.2631290107142857,1,1,1,628
1,0.2941,1,0.995479226,0.3156,1,0.419991344,1,1,1,629
1,0.011664285714285714,1,0.5606169775714286,0.014657142857142856,1,0.8307421462857142,1,1,1,630
1,0.2341,1,0.454101712,0.2563,1,0.992747724,1,1,1,631
1,0.4473,1,0.985007107,0.4724,1,0.945454359,1,1,1,632
1,0.7111333333333333,1,0.863604665,0.7174666666666667,1,0.963786006,1,1,1,633
1,0.7452,1,0.233608966,0.7528666666666667,1,0.979813854,1,1,1,634
1,0.5686,1,0.041244794,0.5963,1,0.912055016,1,1,1,635
1,0.3842,1,0.066162407,0.4179,1,0.875450015,1,1,1,636
1,0.1565,1,0.026785448,0.2005,1,0.716716647,1,1,1,637
1,0.022986666666666666,1,0.16692814586666668,0.02374,1,0.48645966993333334,1,1,1,638
1,0.3786,1,0.160516262,0.3682,1,0.010060212,1,1,1,639
1,0.1496809523809524,1,0.14630995457142856,0.15062380952380952,1,0.130318991,1,1,1,640
1,0.2248,1,0.077280819,0.217,1,0.091575325,1,1,1,641
1,0.4018,1,0.0,0.365,1,0.059750438,1,1,1,642
1,0.24692666666666666,1,0.13347362973333332,0.22396666666666668,1,0.07930123186666665,1,1,1,643
1,0.0028857142857142857,1,0.7464597567142858,0.005042857142857142,1,0.24304068299999998,1,1,1,644
1,0.2003,1,0.360405654,0.2328,1,0.546043754,1,1,1,645
1,0.3569,1,0.865559697,0.3991,1,0.531813502,1,1,1,646
1,0.4826,1,0.997548342,0.5443,1,0.587571323,1,1,1,647
1,0.6193833333333334,1,0.9891447625,0.6825666666666667,1,0.7731227975,1,1,1,648
1,0.3775,1,1.0,0.4316,1,0.891042888,1,1,1,649
1,0.1581,1,1.0,0.211,1,0.945803404,1,1,1,650
1,0.004469230769230769,1,0.6977219925384616,0.00826923076923077,1,0.8920851303846156,1,1,1,651
1,0.2468,1,0.435473859,0.2695,1,0.908444881,1,1,1,652
1,0.4598,1,0.54192251,0.478,1,0.97736454,1,1,1,653
1,0.7033428571428572,1,0.9694371902857143,0.7130428571428572,1,0.9865237132857142,1,1,1,654
1,0.3719,1,1.0,0.4238,1,0.916905522,1,1,1,655
1,0.1554,1,0.86634624,0.2109,1,0.885262251,1,1,1,656
1,0.0045461538461538465,1,0.5399018343076923,0.007492307692307692,1,0.7953211367692308,1,1,1,657
1,0.2141,1,0.623210013,0.2388,1,0.443347752,1,1,1,658
1,0.4515,1,0.16141215,0.4697,1,0.478293538,1,1,1,659
1,0.6213,1,0.791065663,0.62785,1,0.3858850305,1,1,1,660
1,0.6759000000000001,1,0.9869765281999999,0.70874,1,0.8675601246,1,1,1,661
1,0.3381,1,1.0,0.397,1,0.944266915,1,1,1,662
1,0.147,1,1.0,0.1981,1,0.916741967,1,1,1,663
1,0.003915384615384616,1,0.8121486490769232,0.0073692307692307685,1,0.9437322249230768,1,1,1,664
1,0.2422,1,0.556690693,0.2699,1,0.925343931,1,1,1,665
1,0.4257,1,0.760000706,0.4642,1,0.989134789,1,1,1,666
1,0.5830571428571429,1,0.8569777607142858,0.6330571428571429,1,0.9785261155714285,1,1,1,667
1,0.2983,1,0.838548958,0.3161,1,0.970323086,1,1,1,668
1,0.16,1,0.901864767,0.2137,1,0.895030737,1,1,1,669
1,0.0011666666666666668,1,0.5714561294999999,0.0033666666666666667,1,0.8075315405833332,1,1,1,670
1,0.0569,1,0.159133941,0.0772,1,0.808087707,1,1,1,671
1,0.2498,1,0.078678884,0.2769,1,0.742047608,1,1,1,672
1,0.4465,1,0.042174269,0.4831,1,0.875864148,1,1,1,673
1,0.5819000000000001,1,0.2052801105,0.6795,1,0.7638325395000001,1,1,1,674
1,0.70475,1,0.66907772425,0.75175,1,0.772989124,1,1,1,675
1,0.562,1,0.883258581,0.6023,1,0.892723799,1,1,1,676
1,0.385,1,0.962014854,0.435,1,0.922289252,1,1,1,677
1,0.1601,1,0.870566249,0.2154,1,0.879584551,1,1,1,678
1,0.005746153846153846,1,0.7168935056153845,0.009569230769230769,1,0.6680974456153846,1,1,1,679
1,0.241,1,0.475962877,0.2745,1,0.428089738,1,1,1,680
1,0.4392,1,0.201170787,0.475,1,0.688214302,1,1,1,681
1,0.6086,1,0.351221025,0.6284,1,0.597006738,1,1,1,682
1,0.7464,1,0.483489156,0.7511,1,0.527412951,1,1,1,683
1,0.7456499999999999,1,0.682610929,0.7675000000000001,1,0.56550017,1,1,1,684
1,0.6407,1,0.78685838,0.7558,1,0.815828443,1,1,1,685
1,0.5061,1,0.98402071,0.6718,1,0.873592973,1,1,1,686
1,0.3957,1,0.903760672,0.4877,1,0.881642699,1,1,1,687
1,0.2808,1,0.89791584,0.3224,1,0.81540525,1,1,1,688
1,0.1299,1,0.913399279,0.1501,1,0.738729358,1,1,1,689
1,0.003569230769230769,1,0.23197129600000002,0.004238461538461538,1,0.5588438579230769,1,1,1,690
1,0.209,1,0.191697478,0.2357,1,0.47419405,1,1,1,691
1,0.3667,1,0.104705915,0.4154,1,0.78217864,1,1,1,692
1,0.4803,1,0.196067035,0.5534,1,0.658625841,1,1,1,693
1,0.47524,1,0.5564098416000001,0.636,1,0.8432869314,1,1,1,694
1,0.4501,1,0.644405365,0.5611,1,0.928479791,1,1,1,695
1,0.3317,1,0.733738005,0.4108,1,0.86791718,1,1,1,696
1,0.1451,1,0.749747097,0.1975,1,0.767240405,1,1,1,697
1,0.0059,1,0.759497046,0.0421,1,0.744647205,1,1,1,698
1,0.0,1,0.9497185349090909,0.0,1,0.5475427183636363,1,1,1,699
1,0.0445,1,0.989968061,0.0573,1,0.31956315,1,1,1,700
1,0.2149,1,0.936056614,0.2177,1,0.42311132,1,1,1,701
1,0.5553285714285715,1,1.0,0.5428142857142857,1,0.38825884442857145,1,1,1,702
1,0.3633,1,0.999880731,0.35585,1,0.578041196,1,1,1,703
1,0.1239,1,0.97358191,0.1728,1,0.522832215,1,1,1,704
1,0.0042,1,0.916173577,0.0254,1,0.514124274,1,1,1,705
1,0.0,1,0.4942368565,0.0,1,0.5975187420000001,1,1,1,706
1,0.00596,1,0.730992809,0.00855,1,0.5092323005,1,1,1,707
1,0.2421,1,0.637812197,0.2731,1,0.2730335,1,1,1,708
1,0.5732375000000001,1,0.803840182625,0.562975,1,0.288071457375,1,1,1,709
1,0.3211,1,0.802486479,0.339,1,0.317824125,1,1,1,710
1,0.1502,1,0.414806664,0.1788,1,0.338354707,1,1,1,711
1,0.0059,1,0.441532001,0.00805,1,0.36528109,1,1,1,712
1,0.0,1,0.723540962,0.0,1,0.339033753,1,1,1,713
1,0.0,1,0.847964466,0.0,1,0.314579666,1,1,1,714
1,0.0,1,0.4945165217142857,0.0,1,0.14439746757142857,1,1,1,715
1,0.0,1,0.84716779,0.0,1,0.117547646,1,1,1,716
1,0.0674,1,0.639957428,0.0783,1,0.091541469,1,1,1,717
1,0.2425,1,0.382031947,0.2579,1,0.06851235,1,1,1,718
1,0.4158,1,0.377838641,0.4056,1,0.033707358,1,1,1,719
1,0.5463,1,0.241989717,0.5052,1,0.037563592,1,1,1,720
1,0.6332666666666666,1,0.189453726,0.6502333333333333,1,0.04018485866666666,1,1,1,721
1,0.48856666666666665,1,0.359959801,0.5048,1,0.21837742166666665,1,1,1,722
1,0.31,1,0.438966453,0.3183,1,0.227826118,1,1,1,723
1,0.141,1,0.478521466,0.1614,1,0.264879882,1,1,1,724
1,0.00285,1,0.1629726625,0.00245,1,0.4060619325,1,1,1,725
1,0.0,1,0.262892365,0.0,1,0.633731902,1,1,1,726
