Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13384.0,1,1,0,1
,,,,,,,2,12639.5,1,0,1,7
,,,,,,,3,13817.6,1,0,1,1
,,,,,,,4,14389.5,1,0,1,1
,,,,,,,5,14882.925000000001,1,0,1,4
,,,,,,,6,14633.5,1,0,1,1
,,,,,,,7,13941.117647058823,1,0,1,17
,,,,,,,8,15069.6,1,0,1,1
,,,,,,,9,15624.425,1,0,1,4
,,,,,,,10,15360.25,1,0,1,2
,,,,,,,11,15318.5,1,0,1,1
,,,,,,,12,14767.981818181817,1,0,1,11
,,,,,,,13,11638.0,1,0,1,1
,,,,,,,14,11768.0,1,0,1,1
,,,,,,,15,12157.0,1,0,1,1
,,,,,,,16,13264.9,1,0,1,2
,,,,,,,17,14452.8,1,0,1,1
,,,,,,,18,15473.514285714284,1,0,1,7
,,,,,,,19,16670.1,1,0,1,1
,,,,,,,20,16457.4,1,0,1,5
,,,,,,,21,13219.75,1,0,1,34
,,,,,,,22,15568.4,1,0,1,1
,,,,,,,23,15766.1,1,0,1,1
,,,,,,,24,16045.1,1,0,1,4
,,,,,,,25,16046.4,1,0,1,1
,,,,,,,26,16314.9,1,0,1,1
,,,,,,,27,15696.166666666666,1,0,1,15
,,,,,,,28,17631.0,1,0,1,1
,,,,,,,29,17787.4,1,0,1,1
,,,,,,,30,18062.35,1,0,1,2
,,,,,,,31,17978.725,1,0,1,4
,,,,,,,32,18739.885714285716,1,0,1,7
,,,,,,,33,15994.0,1,0,1,1
,,,,,,,34,14111.0,1,0,1,3
,,,,,,,35,13508.666666666666,1,0,1,3
,,,,,,,36,14767.0,1,0,1,1
,,,,,,,37,16710.0,1,0,1,1
,,,,,,,38,17776.5,1,0,1,1
,,,,,,,39,17857.5,1,0,1,1
,,,,,,,40,17783.3,1,0,1,1
,,,,,,,41,17728.633333333335,1,0,1,3
,,,,,,,42,17590.8,1,0,1,1
,,,,,,,43,17552.3,1,0,1,1
,,,,,,,44,18297.5,1,0,1,2
,,,,,,,45,20021.0,1,0,1,1
,,,,,,,46,20162.0,1,0,1,1
,,,,,,,47,16800.53076923077,1,0,1,13
,,,,,,,48,19452.3,1,0,1,1
,,,,,,,49,19443.4,1,0,1,1
,,,,,,,50,19257.7,1,0,1,2
,,,,,,,51,18833.8,1,0,1,1
,,,,,,,52,18580.7,1,0,1,1
,,,,,,,53,18299.1,1,0,1,1
,,,,,,,54,18311.5,1,0,1,1
,,,,,,,55,19874.2,1,0,1,3
,,,,,,,56,19813.0,1,0,1,1
,,,,,,,57,19172.0,1,0,1,1
,,,,,,,58,18022.0,1,0,1,1
,,,,,,,59,16435.355,1,0,1,20
,,,,,,,60,18387.0,1,0,1,2
,,,,,,,61,14562.641666666668,1,0,1,12
,,,,,,,62,16234.5,1,0,1,1
