natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.2554,0.1235,0.1235,1,0.552743642,1,1,1
1,1,0.0,0.24855000000000002,0.149975,0.149975,1,0.552743642,1,1,2
1,1,0.0,0.2831,0.2831,0.2831,1,0.552743642,1,1,3
1,1,0.0,0.3747,0.4184,0.4184,1,0.552743642,1,1,4
1,1,0.010025952380952382,0.2343095238095238,0.4334428571428572,0.4334428571428572,1,0.5527436419999999,1,1,5
1,1,0.0,0.4766,0.26595,0.26595,1,0.552743642,1,1,6
1,1,0.0,0.4049,0.4383,0.4383,1,0.552743642,1,1,7
1,1,0.01945760714285714,0.5851642857142858,0.5968178571428571,0.5968178571428571,1,0.5527436419999998,1,1,8
1,1,0.0534284,0.14946,0.77632,0.77632,1,0.552743642,1,1,9
1,1,0.000798,0.2458,0.8478,0.8478,1,0.552743642,1,1,10
1,1,0.0,0.5255833333333333,0.8718666666666667,0.8718666666666667,1,0.5527436420000001,1,1,11
1,1,0.0,0.4995,0.6444,0.6444,1,0.552743642,1,1,12
1,1,0.0054005,0.439,0.5367500000000001,0.5367500000000001,1,0.552743642,1,1,13
1,1,0.136128,0.3223,0.3854,0.3854,1,0.552743642,1,1,14
1,1,0.287943,0.2245,0.3555,0.3555,1,0.552743642,1,1,15
1,1,0.375101,0.1563,0.2673,0.2673,1,0.552743642,1,1,16
1,1,0.43527000000000005,0.124,0.15975,0.15975,1,0.552743642,1,1,17
1,1,0.386848,0.2086,0.0859,0.0859,1,0.552743642,1,1,18
1,1,0.259597,0.2038,0.0723,0.0723,1,0.552743642,1,1,19
1,1,0.010308777777777778,0.3707888888888889,0.2856444444444444,0.2856444444444444,1,0.5527436420000001,1,1,20
1,1,0.0,0.4341,0.6407,0.6407,1,0.552743642,1,1,21
1,1,0.01976033333333333,0.5055666666666667,0.858290476190476,0.858290476190476,1,0.5527436419999999,1,1,22
1,1,0.0,0.1929,0.8532399999999999,0.8532399999999999,1,0.552743642,1,1,23
1,1,0.0,0.26295,0.7075,0.7075,1,0.552743642,1,1,24
1,1,0.0,0.3039,0.7659,0.7659,1,0.552743642,1,1,25
1,1,0.11727340000000001,0.37333999999999995,0.82704,0.82704,1,0.552743642,1,1,26
1,1,0.292505,0.3601,0.7441,0.7441,1,0.552743642,1,1,27
1,1,0.291042,0.349,0.6208,0.6208,1,0.552743642,1,1,28
1,1,0.287273,0.3706,0.4599,0.4599,1,0.552743642,1,1,29
1,1,0.217926,0.3955,0.3801,0.3801,1,0.552743642,1,1,30
1,1,0.065825,0.3206,0.3332,0.3332,1,0.552743642,1,1,31
1,1,0.00029925,0.169725,0.15285833333333335,0.15285833333333335,1,0.5527436420000001,1,1,32
1,1,0.0,0.0659,0.30925,0.30925,1,0.552743642,1,1,33
1,1,0.012145,0.13742500000000002,0.5743,0.5743,1,0.552743642,1,1,34
1,1,0.051476,0.17976666666666666,0.8730666666666665,0.8730666666666665,1,0.552743642,1,1,35
1,1,0.017860476190476187,0.7331142857142856,0.8877904761904764,0.8877904761904764,1,0.5527436419999999,1,1,36
1,1,0.178989,0.7024,0.6811,0.6811,1,0.552743642,1,1,37
1,1,0.199355,0.5833,0.5706,0.5706,1,0.552743642,1,1,38
1,1,0.183882,0.4708,0.4704,0.4704,1,0.552743642,1,1,39
1,1,0.218395,0.3573,0.3888,0.3888,1,0.552743642,1,1,40
1,1,0.15584,0.3115,0.2898,0.2898,1,0.552743642,1,1,41
1,1,0.074832,0.2628,0.2114,0.2114,1,0.552743642,1,1,42
1,1,0.0008283333333333333,0.20121666666666663,0.06470000000000001,0.06470000000000001,1,0.5527436420000001,1,1,43
1,1,0.0,0.2547,0.0768,0.0768,1,0.552743642,1,1,44
1,1,0.05034484210526315,0.7068078947368421,0.8122263157894735,0.8122263157894735,1,0.5527436419999997,1,1,45
1,1,0.326785,0.6583,0.6898,0.6898,1,0.552743642,1,1,46
1,1,0.20654,0.7264,0.6883,0.6883,1,0.552743642,1,1,47
1,1,0.024998105263157894,0.6499526315789474,0.8046789473684212,0.8046789473684212,1,0.552743642,1,1,48
1,1,0.404005,0.6399,0.8508,0.8508,1,0.552743642,1,1,49
1,1,0.460692,0.5582,0.7572,0.7572,1,0.552743642,1,1,50
1,1,0.473263,0.4929,0.678,0.678,1,0.552743642,1,1,51
1,1,0.363347,0.4603,0.5475,0.5475,1,0.552743642,1,1,52
1,1,0.267649,0.4546,0.4917,0.4917,1,0.552743642,1,1,53
1,1,0.107636,0.4042,0.4209,0.4209,1,0.552743642,1,1,54
1,1,0.00915,0.407,0.3465,0.3465,1,0.552743642,1,1,55
1,1,0.0,0.47540000000000004,0.27163333333333334,0.27163333333333334,1,0.552743642,1,1,56
1,1,0.0,0.3606777777777778,0.21067777777777774,0.21067777777777774,1,0.5527436420000001,1,1,57
1,1,0.0,0.5577,0.5279,0.5279,1,0.552743642,1,1,58
1,1,0.083088,0.43202105263157903,0.8272157894736841,0.8272157894736841,1,0.552743642,1,1,59
1,1,0.0,0.1202,0.327,0.327,1,0.552743642,1,1,60
1,1,0.03534922222222222,0.09095555555555557,0.07393333333333335,0.07393333333333335,1,0.5527436420000001,1,1,61
1,1,0.30285433333333334,0.0823,0.09503333333333334,0.09503333333333334,1,0.552743642,1,1,62
1,1,0.015407894736842107,0.27474210526315784,0.4225894736842105,0.4225894736842105,1,0.552743642,1,1,63
1,1,0.111626,0.4817,0.735,0.735,1,0.552743642,1,1,64
1,1,0.05712091666666667,0.7644333333333334,0.8941875,0.8941875,1,0.5527436419999999,1,1,65
1,1,0.5344886666666667,0.8379666666666666,0.8954666666666666,0.8954666666666666,1,0.552743642,1,1,66
1,1,0.036851666666666665,0.8084166666666666,0.7691666666666667,0.7691666666666667,1,0.552743642,1,1,67
1,1,0.011791,0.6579,0.3225,0.3225,1,0.552743642,1,1,68
1,1,0.141328,0.5988,0.2814,0.2814,1,0.552743642,1,1,69
1,1,0.345278,0.4255,0.2284,0.2284,1,0.552743642,1,1,70
1,1,0.514121,0.2741,0.1685,0.1685,1,0.552743642,1,1,71
1,1,0.5914355,0.13624999999999998,0.10655,0.10655,1,0.552743642,1,1,72
1,1,0.35782650000000005,0.08465,0.10655,0.10655,1,0.552743642,1,1,73
1,1,0.089918,0.0751,0.1944,0.1944,1,0.552743642,1,1,74
1,1,0.009336,0.1385,0.2894,0.2894,1,0.552743642,1,1,75
1,1,0.0,0.2106,0.3827,0.3827,1,0.552743642,1,1,76
1,1,0.0,0.3805,0.5133,0.5133,1,0.552743642,1,1,77
1,1,0.06438109259259259,0.7546481481481483,0.8706314814814816,0.8706314814814816,1,0.5527436419999996,1,1,78
1,1,0.0,0.7665,0.7377,0.7377,1,0.552743642,1,1,79
1,1,0.0017029999999999999,0.4364333333333333,0.3111,0.3111,1,0.5527436420000001,1,1,80
1,1,0.082932,0.2005,0.4117,0.4117,1,0.552743642,1,1,81
1,1,0.135901,0.224,0.6545,0.6545,1,0.552743642,1,1,82
1,1,0.182131,0.2895,0.7897,0.7897,1,0.552743642,1,1,83
1,1,0.260462,0.3496,0.8636,0.8636,1,0.552743642,1,1,84
1,1,0.3307365,0.34985,0.90915,0.90915,1,0.552743642,1,1,85
1,1,0.019521619047619048,0.6419285714285715,0.7677285714285712,0.7677285714285712,1,0.5527436419999999,1,1,86
1,1,0.177128,0.7,0.4237,0.4237,1,0.552743642,1,1,87
1,1,0.2564673333333333,0.5667666666666666,0.4114333333333333,0.4114333333333333,1,0.552743642,1,1,88
1,1,0.095413,0.6478,0.4472,0.4472,1,0.552743642,1,1,89
1,1,0.011375,0.626,0.521,0.521,1,0.552743642,1,1,90
1,1,0.0008816666666666667,0.6280066666666666,0.8061399999999999,0.8061399999999999,1,0.5527436420000001,1,1,91
