natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.2238,0.2912,0.2912,1,0.444793349,1,1,1
1,1,0.04778627722772278,0.5259158415841582,0.6884742574257426,0.6884742574257426,1,0.4447933490000006,1,1,2
1,1,0.16479166666666664,0.6037,0.3611666666666667,0.3611666666666667,1,0.4447933490000001,1,1,3
1,1,0.011737777777777778,0.6111777777777779,0.5442055555555556,0.5442055555555556,1,0.4447933490000001,1,1,4
1,1,0.4125366666666667,0.5622333333333334,0.6942,0.6942,1,0.44479334900000006,1,1,5
1,1,0.028487526315789477,0.7512736842105263,0.8645894736842105,0.8645894736842105,1,0.44479334900000006,1,1,6
1,1,0.456614,0.7693,0.8491,0.8491,1,0.444793349,1,1,7
1,1,0.47721675,0.7915,0.689,0.689,1,0.444793349,1,1,8
1,1,0.041115000000000006,0.6335613636363637,0.5658227272727272,0.5658227272727272,1,0.444793349,1,1,9
1,1,0.4633635,0.6785,0.66235,0.66235,1,0.444793349,1,1,10
1,1,0.015346111111111109,0.6813388888888889,0.7133722222222222,0.7133722222222222,1,0.4447933490000001,1,1,11
1,1,0.48383339999999997,0.38752000000000003,0.56786,0.56786,1,0.44479334900000006,1,1,12
1,1,0.287009,0.3032,0.4545,0.4545,1,0.444793349,1,1,13
1,1,0.013512777777777778,0.46036666666666665,0.5093555555555556,0.5093555555555556,1,0.4447933490000001,1,1,14
1,1,0.06954513414634146,0.5270743902439025,0.5001158536585366,0.5001158536585366,1,0.5527436420000006,1,1,15
1,1,0.44697000000000003,0.05384,0.0123,0.0123,1,0.552743642,1,1,16
1,1,0.06873,0.1745,0.0529,0.0529,1,0.552743642,1,1,17
1,1,0.0,0.4525,0.1513,0.1513,1,0.552743642,1,1,18
1,1,0.03957005263157895,0.5787605263157894,0.5581052631578947,0.5581052631578947,1,0.5527436419999997,1,1,19
1,1,0.255169,0.7757,0.5079,0.5079,1,0.552743642,1,1,20
1,1,0.52567825,0.71755,0.5745,0.5745,1,0.552743642,1,1,21
1,1,0.330137,0.6812,0.5891,0.5891,1,0.552743642,1,1,22
1,1,0.056939541666666676,0.26544916666666657,0.5275883333333335,0.5275883333333335,1,0.552743642000001,1,1,23
1,1,0.134625,0.5867,0.1345,0.1345,1,0.552743642,1,1,24
1,1,0.0685561238095238,0.5270728571428572,0.6067785714285715,0.6067785714285715,1,0.5527436419999988,1,1,25
1,1,0.496747,0.80565,0.6764,0.6764,1,0.552743642,1,1,26
1,1,0.09331758333333334,0.6319944444444443,0.5416611111111111,0.5416611111111111,1,0.5527436419999998,1,1,27
1,1,0.10873320909090911,0.49104181818181813,0.5024272727272726,0.5024272727272726,1,0.5527436420000011,1,1,28
1,1,0.310281,0.6887,0.2549,0.2549,1,0.552743642,1,1,29
1,1,0.10665254166666666,0.7251072916666668,0.7618385416666668,0.7618385416666668,1,0.5527436420000009,1,1,30
1,1,0.260152,0.5121,0.2314,0.2314,1,0.552743642,1,1,31
1,1,0.08345840769230767,0.5298253846153843,0.7310842307692307,0.7310842307692307,1,0.5356366485384623,1,1,32
