Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12774.356,1,1,0,1
,,,,,,,2,12125.387428571428,1,0,1,7
,,,,,,,3,13956.631,1,0,1,1
,,,,,,,4,14865.612,1,0,1,1
,,,,,,,5,15492.811,1,0,1,1
,,,,,,,6,16763.561,1,0,1,1
,,,,,,,7,16738.178,1,0,1,1
,,,,,,,8,16684.764,1,0,1,1
,,,,,,,9,16225.697,1,0,1,1
,,,,,,,10,17101.583285714285,1,0,1,7
,,,,,,,11,13928.599,1,0,1,1
,,,,,,,12,12813.057,1,0,1,1
,,,,,,,13,12002.363,1,0,1,1
,,,,,,,14,11467.013,1,0,1,1
,,,,,,,15,11118.263666666666,1,0,1,3
,,,,,,,16,12372.457,1,0,1,1
,,,,,,,17,13977.428,1,0,1,1
,,,,,,,18,14653.63,1,0,1,1
,,,,,,,19,15177.104,1,0,1,1
,,,,,,,20,14751.338,1,0,1,1
,,,,,,,21,15537.541,1,0,1,1
,,,,,,,22,15781.647,1,0,1,5
,,,,,,,23,17109.200399999998,1,0,1,5
,,,,,,,24,15067.685,1,0,1,1
,,,,,,,25,13970.555,1,0,1,1
,,,,,,,26,13078.883083333334,1,0,1,12
,,,,,,,27,15674.028,1,0,1,1
,,,,,,,28,16151.616,1,0,1,1
,,,,,,,29,15476.905,1,0,1,1
,,,,,,,30,14882.743,1,0,1,1
,,,,,,,31,15747.695,1,0,1,1
,,,,,,,32,16506.316,1,0,1,1
,,,,,,,33,18322.224,1,0,1,1
,,,,,,,34,17755.044,1,0,1,2
,,,,,,,35,17023.936,1,0,1,1
,,,,,,,36,15040.98,1,0,1,1
,,,,,,,37,13488.356,1,0,1,1
,,,,,,,38,12268.308,1,0,1,1
,,,,,,,39,11371.488,1,0,1,1
,,,,,,,40,11094.876,1,0,1,1
,,,,,,,41,10753.651,1,0,1,1
,,,,,,,42,10819.208999999999,1,0,1,2
,,,,,,,43,15254.165400000002,1,0,1,10
,,,,,,,44,15812.17,1,0,1,1
,,,,,,,45,16525.401,1,0,1,1
,,,,,,,46,16931.169,1,0,1,2
,,,,,,,47,15867.338,1,0,1,2
,,,,,,,48,13182.81375,1,0,1,12
,,,,,,,49,16675.668,1,0,1,3
,,,,,,,50,16942.353,1,0,1,1
,,,,,,,51,16590.3715,1,0,1,2
,,,,,,,52,16768.108125000002,1,0,1,8
,,,,,,,53,14295.998,1,0,1,1
,,,,,,,54,13457.96,1,0,1,1
,,,,,,,55,12968.315,1,0,1,1
,,,,,,,56,12661.609,1,0,1,2
,,,,,,,57,12864.876,1,0,1,1
,,,,,,,58,13920.108,1,0,1,1
,,,,,,,59,15157.0425,1,0,1,2
,,,,,,,60,15618.2,1,0,1,1
