Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,2368.0,14462.03,3.0,0.0,1.0
,,,,,,,2369.0,14125.103,3.0,0.0,1.0
,,,,,,,2370.0,15118.236,3.0,0.0,1.0
,,,,,,,2371.0,14869.229,3.0,0.0,1.0
,,,,,,,2372.0,15493.56,3.0,0.0,1.0
,,,,,,,2373.0,15604.145,3.0,0.0,1.0
,,,,,,,2374.0,14576.881,3.0,0.0,1.0
,,,,,,,2375.0,13079.648,3.0,0.0,1.0
,,,,,,,2376.0,11650.87,3.0,0.0,1.0
,,,,,,,2377.0,10662.01,3.0,0.0,1.0
,,,,,,,2378.0,10072.556,3.0,0.0,1.0
,,,,,,,2379.0,9845.564,3.0,0.0,1.0
,,,,,,,2380.0,9921.794,3.0,0.0,1.0
,,,,,,,2381.0,10196.171,3.0,0.0,1.0
,,,,,,,2382.0,11255.751,3.0,0.0,1.0
,,,,,,,2383.0,12698.88,3.0,0.0,1.0
,,,,,,,2384.0,12917.097,3.0,0.0,1.0
,,,,,,,2385.0,14297.564,3.0,0.0,1.0
,,,,,,,2386.0,14727.385,3.0,0.0,1.0
,,,,,,,2387.0,14722.61,3.0,0.0,1.0
,,,,,,,2388.0,14434.78,3.0,0.0,1.0
,,,,,,,2389.0,13831.32,3.0,0.0,1.0
,,,,,,,2390.0,13167.485,3.0,0.0,1.0
,,,,,,,2391.0,12962.953,3.0,0.0,1.0
,,,,,,,2392.0,14125.709,3.0,0.0,1.0
,,,,,,,2393.0,14168.983,3.0,0.0,1.0
,,,,,,,2394.0,13576.711,3.0,0.0,1.0
,,,,,,,2395.0,13118.204,3.0,0.0,1.0
,,,,,,,2396.0,13322.858,3.0,0.0,1.0
,,,,,,,2397.0,13959.949,3.0,0.0,1.0
,,,,,,,2398.0,13355.714,3.0,0.0,1.0
,,,,,,,2399.0,12219.473,3.0,0.0,1.0
,,,,,,,2400.0,11165.312,3.0,0.0,1.0
,,,,,,,2401.0,10667.51,3.0,0.0,1.0
,,,,,,,2402.0,10319.474,3.0,0.0,1.0
,,,,,,,2403.0,10318.648,3.0,0.0,1.0
,,,,,,,2404.0,10122.18,3.0,0.0,1.0
,,,,,,,2405.0,10189.089,3.0,0.0,1.0
,,,,,,,2406.0,10419.839,3.0,0.0,1.0
,,,,,,,2407.0,11368.908,3.0,0.0,1.0
,,,,,,,2408.0,12538.513,3.0,0.0,1.0
,,,,,,,2409.0,13928.174,3.0,0.0,1.0
,,,,,,,2410.0,14739.491,3.0,0.0,1.0
,,,,,,,2411.0,14385.021,3.0,0.0,1.0
,,,,,,,2412.0,14867.238,3.0,0.0,1.0
,,,,,,,2413.0,15603.168,3.0,0.0,1.0
,,,,,,,2414.0,15326.207,3.0,0.0,1.0
,,,,,,,2415.0,14807.32,3.0,0.0,1.0
,,,,,,,2416.0,14483.005,3.0,0.0,1.0
,,,,,,,2417.0,14016.983,3.0,0.0,1.0
,,,,,,,2418.0,14343.545,3.0,0.0,1.0
,,,,,,,2419.0,14735.249,3.0,0.0,1.0
,,,,,,,2420.0,15451.378,3.0,0.0,1.0
,,,,,,,2421.0,15064.37,3.0,0.0,1.0
,,,,,,,2422.0,14029.338,3.0,0.0,1.0
,,,,,,,2423.0,12445.265,3.0,0.0,1.0
,,,,,,,2424.0,11426.742,3.0,0.0,1.0
,,,,,,,2425.0,10758.812,3.0,0.0,1.0
,,,,,,,2426.0,10349.799,3.0,0.0,1.0
,,,,,,,2427.0,9943.881,3.0,0.0,1.0
,,,,,,,2428.0,9844.951,3.0,0.0,1.0
,,,,,,,2429.0,10063.839,3.0,0.0,1.0
,,,,,,,2430.0,10752.013,3.0,0.0,1.0
,,,,,,,2431.0,11988.778,3.0,0.0,1.0
,,,,,,,2432.0,13075.575,3.0,0.0,1.0
,,,,,,,2433.0,14007.768,3.0,0.0,1.0
,,,,,,,2434.0,15008.128,3.0,0.0,1.0
,,,,,,,2435.0,15229.312,3.0,0.0,1.0
,,,,,,,2436.0,15246.292,3.0,0.0,1.0
,,,,,,,2437.0,15168.257,3.0,0.0,1.0
,,,,,,,2438.0,15286.811,3.0,0.0,1.0
,,,,,,,2439.0,14723.636,3.0,0.0,1.0
,,,,,,,2440.0,14582.183,3.0,0.0,1.0
,,,,,,,2441.0,14888.66,3.0,0.0,1.0
,,,,,,,2442.0,14767.512,3.0,0.0,1.0
,,,,,,,2443.0,14602.143,3.0,0.0,1.0
,,,,,,,2444.0,14494.091,3.0,0.0,1.0
,,,,,,,2445.0,14652.796,3.0,0.0,1.0
,,,,,,,2446.0,13658.427,3.0,0.0,1.0
,,,,,,,2447.0,12632.694,3.0,0.0,1.0
,,,,,,,2448.0,11650.159,3.0,0.0,1.0
,,,,,,,2449.0,10734.55,3.0,0.0,1.0
,,,,,,,2450.0,10102.154,3.0,0.0,1.0
,,,,,,,2451.0,9844.463,3.0,0.0,1.0
,,,,,,,2452.0,9809.289,3.0,0.0,1.0
,,,,,,,2453.0,10194.147,3.0,0.0,1.0
,,,,,,,2454.0,11256.878,3.0,0.0,1.0
,,,,,,,2455.0,13036.057,3.0,0.0,1.0
,,,,,,,2456.0,14805.146,3.0,0.0,1.0
,,,,,,,2457.0,15260.25,3.0,0.0,1.0
,,,,,,,2458.0,15584.753,3.0,0.0,1.0
,,,,,,,2459.0,15409.779,3.0,0.0,1.0
,,,,,,,2460.0,15251.179,3.0,0.0,1.0
,,,,,,,2461.0,15485.009,3.0,0.0,1.0
,,,,,,,2462.0,15513.114,3.0,0.0,1.0
,,,,,,,2463.0,14418.479,3.0,0.0,1.0
,,,,,,,2464.0,14245.945,3.0,0.0,1.0
,,,,,,,2465.0,13764.027,3.0,0.0,1.0
,,,,,,,2466.0,13836.054,3.0,0.0,1.0
,,,,,,,2467.0,14661.037,3.0,0.0,1.0
,,,,,,,2468.0,15494.977,3.0,0.0,1.0
,,,,,,,2469.0,15658.807,3.0,0.0,1.0
,,,,,,,2470.0,14576.915,3.0,0.0,1.0
,,,,,,,2471.0,13079.433,3.0,0.0,1.0
,,,,,,,2472.0,11734.905,3.0,0.0,1.0
,,,,,,,2473.0,10772.045,3.0,0.0,1.0
,,,,,,,2474.0,10220.354,3.0,0.0,1.0
,,,,,,,2475.0,9937.775,3.0,0.0,1.0
,,,,,,,2476.0,9846.77,3.0,0.0,1.0
,,,,,,,2477.0,10081.344,3.0,0.0,1.0
,,,,,,,2478.0,11027.747,3.0,0.0,1.0
,,,,,,,2479.0,12701.253,3.0,0.0,1.0
,,,,,,,2480.0,14330.293,3.0,0.0,1.0
,,,,,,,2481.0,14850.003,3.0,0.0,1.0
,,,,,,,2482.0,14377.721,3.0,0.0,1.0
,,,,,,,2483.0,14840.316,3.0,0.0,1.0
,,,,,,,2484.0,15585.466,3.0,0.0,1.0
,,,,,,,2485.0,15505.237,3.0,0.0,1.0
,,,,,,,2486.0,15446.709,3.0,0.0,1.0
,,,,,,,2487.0,15576.974,3.0,0.0,1.0
,,,,,,,2488.0,15419.815,3.0,0.0,1.0
,,,,,,,2489.0,14992.133,3.0,0.0,1.0
,,,,,,,2490.0,14832.649,3.0,0.0,1.0
,,,,,,,2491.0,14583.334,3.0,0.0,1.0
,,,,,,,2492.0,14276.238,3.0,0.0,1.0
,,,,,,,2493.0,14928.175,3.0,0.0,1.0
,,,,,,,2494.0,13894.361,3.0,0.0,1.0
,,,,,,,2495.0,12611.975,3.0,0.0,1.0
,,,,,,,2496.0,11352.223,3.0,0.0,1.0
,,,,,,,2497.0,10483.364,3.0,0.0,1.0
,,,,,,,2498.0,10101.895,3.0,0.0,1.0
,,,,,,,2499.0,9847.229,3.0,0.0,1.0
,,,,,,,2500.0,9921.901,3.0,0.0,1.0
,,,,,,,2501.0,10194.208,3.0,0.0,1.0
,,,,,,,2502.0,11272.757,3.0,0.0,1.0
,,,,,,,2503.0,13358.759,3.0,0.0,1.0
,,,,,,,2504.0,13337.719,3.0,0.0,1.0
,,,,,,,2505.0,12760.444,3.0,0.0,1.0
,,,,,,,2506.0,13517.365,3.0,0.0,1.0
,,,,,,,2507.0,14206.536,3.0,0.0,1.0
,,,,,,,2508.0,14097.58,3.0,0.0,1.0
,,,,,,,2509.0,14021.323,3.0,0.0,1.0
,,,,,,,2510.0,13845.284,3.0,0.0,1.0
,,,,,,,2511.0,14232.451,3.0,0.0,1.0
,,,,,,,2512.0,14267.263,3.0,0.0,1.0
,,,,,,,2513.0,13940.012,3.0,0.0,1.0
,,,,,,,2514.0,15016.384,3.0,0.0,1.0
,,,,,,,2515.0,14673.675,3.0,0.0,1.0
,,,,,,,2516.0,15011.839,3.0,0.0,1.0
,,,,,,,2517.0,15526.859,3.0,0.0,1.0
,,,,,,,2518.0,14569.955,3.0,0.0,1.0
,,,,,,,2519.0,13079.407,3.0,0.0,1.0
,,,,,,,2520.0,11655.026,3.0,0.0,1.0
,,,,,,,2521.0,10753.883,3.0,0.0,1.0
,,,,,,,2522.0,10155.57,3.0,0.0,1.0
,,,,,,,2523.0,9992.985,3.0,0.0,1.0
,,,,,,,2524.0,9856.887,3.0,0.0,1.0
,,,,,,,2525.0,9695.593,3.0,0.0,1.0
,,,,,,,2526.0,10374.58,3.0,0.0,1.0
,,,,,,,2527.0,11960.922,3.0,0.0,1.0
,,,,,,,2528.0,13624.895,3.0,0.0,1.0
,,,,,,,2529.0,14294.781,3.0,0.0,1.0
,,,,,,,2530.0,15205.415,3.0,0.0,1.0
,,,,,,,2531.0,16347.179,3.0,0.0,1.0
,,,,,,,2532.0,16670.557,3.0,0.0,1.0
,,,,,,,2533.0,16321.486,3.0,0.0,1.0
,,,,,,,2534.0,16239.403,3.0,0.0,1.0
,,,,,,,2535.0,16105.727,3.0,0.0,1.0
,,,,,,,2536.0,16747.501,3.0,0.0,1.0
,,,,,,,2537.0,17713.533,3.0,0.0,1.0
,,,,,,,2538.0,17177.468,3.0,0.0,1.0
,,,,,,,2539.0,15297.304,3.0,0.0,1.0
,,,,,,,2540.0,15226.798,3.0,0.0,1.0
,,,,,,,2541.0,15603.427,3.0,0.0,1.0
,,,,,,,2542.0,14814.882,3.0,0.0,1.0
,,,,,,,2543.0,13183.901,3.0,0.0,1.0
,,,,,,,2544.0,11841.648,3.0,0.0,1.0
,,,,,,,2545.0,11165.593,3.0,0.0,1.0
,,,,,,,2546.0,10314.358,3.0,0.0,1.0
,,,,,,,2547.0,10141.907,3.0,0.0,1.0
,,,,,,,2548.0,10061.961,3.0,0.0,1.0
,,,,,,,2549.0,10253.3,3.0,0.0,1.0
,,,,,,,2550.0,11016.166,3.0,0.0,1.0
,,,,,,,2551.0,12481.252,3.0,0.0,1.0
,,,,,,,2552.0,14387.254,3.0,0.0,1.0
,,,,,,,2553.0,15259.234,3.0,0.0,1.0
,,,,,,,2554.0,16001.023,3.0,0.0,1.0
,,,,,,,2555.0,16924.778,3.0,0.0,1.0
,,,,,,,2556.0,16824.388,3.0,0.0,1.0
,,,,,,,2557.0,16843.56,3.0,0.0,1.0
,,,,,,,2558.0,16571.952,3.0,0.0,1.0
,,,,,,,2559.0,16058.191,3.0,0.0,1.0
,,,,,,,2560.0,15994.557,3.0,0.0,1.0
,,,,,,,2561.0,15598.419,3.0,0.0,1.0
,,,,,,,2562.0,15476.124,3.0,0.0,1.0
,,,,,,,2563.0,14910.496,3.0,0.0,1.0
,,,,,,,2564.0,15514.783,3.0,0.0,1.0
,,,,,,,2565.0,15851.572,3.0,0.0,1.0
,,,,,,,2566.0,14814.931,3.0,0.0,1.0
,,,,,,,2567.0,13183.575,3.0,0.0,1.0
,,,,,,,2568.0,12121.463,3.0,0.0,1.0
,,,,,,,2569.0,10883.226,3.0,0.0,1.0
,,,,,,,2570.0,10284.435,3.0,0.0,1.0
,,,,,,,2571.0,10149.806,3.0,0.0,1.0
,,,,,,,2572.0,9958.068,3.0,0.0,1.0
,,,,,,,2573.0,10069.244,3.0,0.0,1.0
,,,,,,,2574.0,11098.61,3.0,0.0,1.0
,,,,,,,2575.0,13257.749,3.0,0.0,1.0
,,,,,,,2576.0,14854.799,3.0,0.0,1.0
,,,,,,,2577.0,15471.775,3.0,0.0,1.0
,,,,,,,2578.0,16155.5,3.0,0.0,1.0
,,,,,,,2579.0,16464.135,3.0,0.0,1.0
,,,,,,,2580.0,16482.863,3.0,0.0,1.0
,,,,,,,2581.0,16676.227,3.0,0.0,1.0
,,,,,,,2582.0,16425.792,3.0,0.0,1.0
,,,,,,,2583.0,16041.58,3.0,0.0,1.0
,,,,,,,2584.0,16557.528,3.0,0.0,1.0
,,,,,,,2585.0,15604.129,3.0,0.0,1.0
,,,,,,,2586.0,15185.949,3.0,0.0,1.0
,,,,,,,2587.0,14878.394,3.0,0.0,1.0
,,,,,,,2588.0,15134.078,3.0,0.0,1.0
,,,,,,,2589.0,15691.841,3.0,0.0,1.0
,,,,,,,2590.0,14586.329,3.0,0.0,1.0
,,,,,,,2591.0,13079.405,3.0,0.0,1.0
,,,,,,,2592.0,11650.87,3.0,0.0,1.0
,,,,,,,2593.0,10662.026,3.0,0.0,1.0
,,,,,,,2594.0,10072.558,3.0,0.0,1.0
,,,,,,,2595.0,9842.736,3.0,0.0,1.0
,,,,,,,2596.0,9808.192,3.0,0.0,1.0
,,,,,,,2597.0,9984.15,3.0,0.0,1.0
,,,,,,,2598.0,11175.78,3.0,0.0,1.0
,,,,,,,2599.0,11599.869,3.0,0.0,1.0
,,,,,,,2600.0,12087.456,3.0,0.0,1.0
,,,,,,,2601.0,11988.708,3.0,0.0,1.0
,,,,,,,2602.0,12893.545,3.0,0.0,1.0
,,,,,,,2603.0,15551.416,3.0,0.0,1.0
,,,,,,,2604.0,16048.513,3.0,0.0,1.0
,,,,,,,2605.0,15736.282,3.0,0.0,1.0
,,,,,,,2606.0,15693.312,3.0,0.0,1.0
,,,,,,,2607.0,14349.807,3.0,0.0,1.0
,,,,,,,2608.0,14563.614,3.0,0.0,1.0
,,,,,,,2609.0,14701.357,3.0,0.0,1.0
,,,,,,,2610.0,14714.112,3.0,0.0,1.0
,,,,,,,2611.0,15027.212,3.0,0.0,1.0
,,,,,,,2612.0,15437.693,3.0,0.0,1.0
,,,,,,,2613.0,15851.127,3.0,0.0,1.0
,,,,,,,2614.0,14814.177,3.0,0.0,1.0
,,,,,,,2615.0,13184.931,3.0,0.0,1.0
,,,,,,,2616.0,11741.889,3.0,0.0,1.0
,,,,,,,2617.0,10776.758,3.0,0.0,1.0
,,,,,,,2618.0,10166.003,3.0,0.0,1.0
,,,,,,,2619.0,9965.642,3.0,0.0,1.0
,,,,,,,2620.0,9917.127,3.0,0.0,1.0
,,,,,,,2621.0,10177.708,3.0,0.0,1.0
,,,,,,,2622.0,10881.387,3.0,0.0,1.0
,,,,,,,2623.0,12293.18,3.0,0.0,1.0
,,,,,,,2624.0,14354.205,3.0,0.0,1.0
,,,,,,,2625.0,14428.179,3.0,0.0,1.0
,,,,,,,2626.0,13844.351,3.0,0.0,1.0
,,,,,,,2627.0,14418.228,3.0,0.0,1.0
,,,,,,,2628.0,14127.451,3.0,0.0,1.0
,,,,,,,2629.0,14882.546,3.0,0.0,1.0
,,,,,,,2630.0,15456.803,3.0,0.0,1.0
,,,,,,,2631.0,14246.754,3.0,0.0,1.0
,,,,,,,2632.0,13896.78,3.0,0.0,1.0
,,,,,,,2633.0,14123.228,3.0,0.0,1.0
,,,,,,,2634.0,14478.307,3.0,0.0,1.0
,,,,,,,2635.0,14821.721,3.0,0.0,1.0
,,,,,,,2636.0,15369.596,3.0,0.0,1.0
,,,,,,,2637.0,15573.607,3.0,0.0,1.0
,,,,,,,2638.0,14368.3,3.0,0.0,1.0
,,,,,,,2639.0,13318.252,3.0,0.0,1.0
,,,,,,,2640.0,12009.589,3.0,0.0,1.0
,,,,,,,2641.0,11004.39,3.0,0.0,1.0
,,,,,,,2642.0,10253.426,3.0,0.0,1.0
,,,,,,,2643.0,9913.022,3.0,0.0,1.0
,,,,,,,2644.0,9934.912,3.0,0.0,1.0
,,,,,,,2645.0,10222.63,3.0,0.0,1.0
,,,,,,,2646.0,11130.359,3.0,0.0,1.0
,,,,,,,2647.0,12893.677,3.0,0.0,1.0
,,,,,,,2648.0,14374.239,3.0,0.0,1.0
,,,,,,,2649.0,15322.398,3.0,0.0,1.0
,,,,,,,2650.0,15182.562,3.0,0.0,1.0
,,,,,,,2651.0,15334.184,3.0,0.0,1.0
,,,,,,,2652.0,15561.821,3.0,0.0,1.0
,,,,,,,2653.0,15481.258,3.0,0.0,1.0
,,,,,,,2654.0,15415.697,3.0,0.0,1.0
,,,,,,,2655.0,14662.996,3.0,0.0,1.0
,,,,,,,2656.0,14076.805,3.0,0.0,1.0
,,,,,,,2657.0,14032.375,3.0,0.0,1.0
,,,,,,,2658.0,13147.576,3.0,0.0,1.0
,,,,,,,2659.0,13772.612,3.0,0.0,1.0
,,,,,,,2660.0,15189.7,3.0,0.0,1.0
,,,,,,,2661.0,14721.465,3.0,0.0,1.0
,,,,,,,2662.0,14105.979,3.0,0.0,1.0
,,,,,,,2663.0,13127.597,3.0,0.0,1.0
,,,,,,,2664.0,12233.447,3.0,0.0,1.0
,,,,,,,2665.0,11287.817,3.0,0.0,1.0
,,,,,,,2666.0,10865.446,3.0,0.0,1.0
,,,,,,,2667.0,10543.264,3.0,0.0,1.0
,,,,,,,2668.0,10690.293,3.0,0.0,1.0
,,,,,,,2669.0,11048.485,3.0,0.0,1.0
,,,,,,,2670.0,12082.648,3.0,0.0,1.0
,,,,,,,2671.0,13724.192,3.0,0.0,1.0
,,,,,,,2672.0,15121.511,3.0,0.0,1.0
,,,,,,,2673.0,15611.891,3.0,0.0,1.0
,,,,,,,2674.0,16089.895,3.0,0.0,1.0
,,,,,,,2675.0,16677.898,3.0,0.0,1.0
,,,,,,,2676.0,16741.945,3.0,0.0,1.0
,,,,,,,2677.0,16741.698,3.0,0.0,1.0
,,,,,,,2678.0,16568.242,3.0,0.0,1.0
,,,,,,,2679.0,16186.973,3.0,0.0,1.0
,,,,,,,2680.0,15810.201,3.0,0.0,1.0
,,,,,,,2681.0,15717.682,3.0,0.0,1.0
,,,,,,,2682.0,15911.887,3.0,0.0,1.0
,,,,,,,2683.0,16183.448,3.0,0.0,1.0
,,,,,,,2684.0,16329.274,3.0,0.0,1.0
,,,,,,,2685.0,16275.964,3.0,0.0,1.0
,,,,,,,2686.0,15051.972,3.0,0.0,1.0
,,,,,,,2687.0,13806.311,3.0,0.0,1.0
,,,,,,,2688.0,12837.526,3.0,0.0,1.0
,,,,,,,2689.0,11954.142,3.0,0.0,1.0
,,,,,,,2690.0,11349.274,3.0,0.0,1.0
,,,,,,,2691.0,10923.408,3.0,0.0,1.0
,,,,,,,2692.0,10807.296,3.0,0.0,1.0
,,,,,,,2693.0,11059.213,3.0,0.0,1.0
,,,,,,,2694.0,11693.256,3.0,0.0,1.0
,,,,,,,2695.0,13652.013,3.0,0.0,1.0
,,,,,,,2696.0,14890.614,3.0,0.0,1.0
,,,,,,,2697.0,14903.788,3.0,0.0,1.0
,,,,,,,2698.0,14936.881,3.0,0.0,1.0
,,,,,,,2699.0,14720.363,3.0,0.0,1.0
,,,,,,,2700.0,14477.463,3.0,0.0,1.0
,,,,,,,2701.0,14399.909,3.0,0.0,1.0
,,,,,,,2702.0,13881.509,3.0,0.0,1.0
,,,,,,,2703.0,13481.755,3.0,0.0,1.0
,,,,,,,2704.0,13474.199,3.0,0.0,1.0
,,,,,,,2705.0,13853.465,3.0,0.0,1.0
,,,,,,,2706.0,14177.67,3.0,0.0,1.0
,,,,,,,2707.0,14934.8,3.0,0.0,1.0
,,,,,,,2708.0,15274.007,3.0,0.0,1.0
,,,,,,,2709.0,15963.384,3.0,0.0,1.0
,,,,,,,2710.0,15013.593,3.0,0.0,1.0
,,,,,,,2711.0,13677.685,3.0,0.0,1.0
,,,,,,,2712.0,11990.72,3.0,0.0,1.0
,,,,,,,2713.0,10828.162,3.0,0.0,1.0
,,,,,,,2714.0,10347.297,3.0,0.0,1.0
,,,,,,,2715.0,9942.207,3.0,0.0,1.0
,,,,,,,2716.0,9841.879,3.0,0.0,1.0
,,,,,,,2717.0,9943.218,3.0,0.0,1.0
,,,,,,,2718.0,10802.522,3.0,0.0,1.0
,,,,,,,2719.0,12394.57,3.0,0.0,1.0
,,,,,,,2720.0,13789.331,3.0,0.0,1.0
,,,,,,,2721.0,14395.473,3.0,0.0,1.0
,,,,,,,2722.0,15275.679,3.0,0.0,1.0
,,,,,,,2723.0,15227.576,3.0,0.0,1.0
,,,,,,,2724.0,14768.656,3.0,0.0,1.0
,,,,,,,2725.0,15021.036,3.0,0.0,1.0
,,,,,,,2726.0,15321.197,3.0,0.0,1.0
,,,,,,,2727.0,15240.744,3.0,0.0,1.0
,,,,,,,2728.0,14884.497,3.0,0.0,1.0
,,,,,,,2729.0,14235.799,3.0,0.0,1.0
,,,,,,,2730.0,14380.076,3.0,0.0,1.0
,,,,,,,2731.0,14435.762,3.0,0.0,1.0
,,,,,,,2732.0,14805.698,3.0,0.0,1.0
,,,,,,,2733.0,15173.909,3.0,0.0,1.0
,,,,,,,2734.0,14668.72,3.0,0.0,1.0
,,,,,,,2735.0,13206.399,3.0,0.0,1.0
,,,,,,,2736.0,11904.249,3.0,0.0,1.0
,,,,,,,2737.0,10979.459,3.0,0.0,1.0
,,,,,,,2738.0,10493.023,3.0,0.0,1.0
,,,,,,,2739.0,10162.249,3.0,0.0,1.0
,,,,,,,2740.0,10111.602,3.0,0.0,1.0
,,,,,,,2741.0,10445.916,3.0,0.0,1.0
,,,,,,,2742.0,11425.9,3.0,0.0,1.0
,,,,,,,2743.0,13134.378,3.0,0.0,1.0
,,,,,,,2744.0,14594.242,3.0,0.0,1.0
,,,,,,,2745.0,15046.561,3.0,0.0,1.0
,,,,,,,2746.0,15207.578,3.0,0.0,1.0
,,,,,,,2747.0,15681.026,3.0,0.0,1.0
,,,,,,,2748.0,14830.672,3.0,0.0,1.0
,,,,,,,2749.0,14748.501,3.0,0.0,1.0
,,,,,,,2750.0,14999.687,3.0,0.0,1.0
,,,,,,,2751.0,14108.429,3.0,0.0,1.0
,,,,,,,2752.0,14738.547,3.0,0.0,1.0
,,,,,,,2753.0,14584.865,3.0,0.0,1.0
,,,,,,,2754.0,14600.237,3.0,0.0,1.0
,,,,,,,2755.0,15274.857,3.0,0.0,1.0
,,,,,,,2756.0,16085.866,3.0,0.0,1.0
,,,,,,,2757.0,16036.783,3.0,0.0,1.0
,,,,,,,2758.0,15525.07,3.0,0.0,1.0
,,,,,,,2759.0,13375.34,3.0,0.0,1.0
,,,,,,,2760.0,12324.032,3.0,0.0,1.0
,,,,,,,2761.0,11220.514,3.0,0.0,1.0
,,,,,,,2762.0,10759.845,3.0,0.0,1.0
,,,,,,,2763.0,10627.012,3.0,0.0,1.0
,,,,,,,2764.0,10573.402,3.0,0.0,1.0
,,,,,,,2765.0,10933.748,3.0,0.0,1.0
,,,,,,,2766.0,11499.474,3.0,0.0,1.0
,,,,,,,2767.0,13350.475,3.0,0.0,1.0
,,,,,,,2768.0,14583.647,3.0,0.0,1.0
,,,,,,,2769.0,15312.385,3.0,0.0,1.0
,,,,,,,2770.0,15286.217,3.0,0.0,1.0
,,,,,,,2771.0,15767.201,3.0,0.0,1.0
,,,,,,,2772.0,15452.333,3.0,0.0,1.0
,,,,,,,2773.0,14853.141,3.0,0.0,1.0
,,,,,,,2774.0,15447.302,3.0,0.0,1.0
,,,,,,,2775.0,15728.599,3.0,0.0,1.0
,,,,,,,2776.0,15557.808,3.0,0.0,1.0
,,,,,,,2777.0,14919.006,3.0,0.0,1.0
,,,,,,,2778.0,14849.288,3.0,0.0,1.0
,,,,,,,2779.0,14793.878,3.0,0.0,1.0
,,,,,,,2780.0,15340.44,3.0,0.0,1.0
,,,,,,,2781.0,14990.018,3.0,0.0,1.0
,,,,,,,2782.0,14305.029,3.0,0.0,1.0
,,,,,,,2783.0,12996.161,3.0,0.0,1.0
,,,,,,,2784.0,12033.009,3.0,0.0,1.0
,,,,,,,2785.0,11089.499,3.0,0.0,1.0
,,,,,,,2786.0,10556.62,3.0,0.0,1.0
,,,,,,,2787.0,10406.846,3.0,0.0,1.0
,,,,,,,2788.0,10060.154,3.0,0.0,1.0
,,,,,,,2789.0,9985.318,3.0,0.0,1.0
,,,,,,,2790.0,10958.372,3.0,0.0,1.0
,,,,,,,2791.0,12597.493,3.0,0.0,1.0
,,,,,,,2792.0,13839.471,3.0,0.0,1.0
,,,,,,,2793.0,13854.753,3.0,0.0,1.0
,,,,,,,2794.0,14225.142,3.0,0.0,1.0
,,,,,,,2795.0,14740.578,3.0,0.0,1.0
,,,,,,,2796.0,15041.804,3.0,0.0,1.0
,,,,,,,2797.0,14845.077,3.0,0.0,1.0
,,,,,,,2798.0,14670.292,3.0,0.0,1.0
,,,,,,,2799.0,14529.149,3.0,0.0,1.0
,,,,,,,2800.0,14328.681,3.0,0.0,1.0
,,,,,,,2801.0,14211.214,3.0,0.0,1.0
,,,,,,,2802.0,14017.127,3.0,0.0,1.0
,,,,,,,2803.0,13606.535,3.0,0.0,1.0
,,,,,,,2804.0,13371.342,3.0,0.0,1.0
,,,,,,,2805.0,13981.558,3.0,0.0,1.0
,,,,,,,2806.0,13421.42,3.0,0.0,1.0
,,,,,,,2807.0,12493.627,3.0,0.0,1.0
,,,,,,,2808.0,11382.443,3.0,0.0,1.0
,,,,,,,2809.0,10580.029,3.0,0.0,1.0
,,,,,,,2810.0,10117.649,3.0,0.0,1.0
,,,,,,,2811.0,9770.716,3.0,0.0,1.0
,,,,,,,2812.0,9632.998,3.0,0.0,1.0
,,,,,,,2813.0,9811.076,3.0,0.0,1.0
,,,,,,,2814.0,10438.203,3.0,0.0,1.0
,,,,,,,2815.0,13065.512,3.0,0.0,1.0
,,,,,,,2816.0,13671.693,3.0,0.0,1.0
,,,,,,,2817.0,15116.962,3.0,0.0,1.0
,,,,,,,2818.0,15648.839,3.0,0.0,1.0
,,,,,,,2819.0,15776.53,3.0,0.0,1.0
,,,,,,,2820.0,15994.342,3.0,0.0,1.0
,,,,,,,2821.0,16305.261,3.0,0.0,1.0
,,,,,,,2822.0,16202.627,3.0,0.0,1.0
,,,,,,,2823.0,15161.299,3.0,0.0,1.0
,,,,,,,2824.0,15293.717,3.0,0.0,1.0
,,,,,,,2825.0,15443.486,3.0,0.0,1.0
,,,,,,,2826.0,15535.174,3.0,0.0,1.0
,,,,,,,2827.0,16129.606,3.0,0.0,1.0
,,,,,,,2828.0,16267.724,3.0,0.0,1.0
,,,,,,,2829.0,16187.8,3.0,0.0,1.0
,,,,,,,2830.0,15325.315,3.0,0.0,1.0
,,,,,,,2831.0,13909.289,3.0,0.0,1.0
,,,,,,,2832.0,12567.367,3.0,0.0,1.0
,,,,,,,2833.0,11990.494,3.0,0.0,1.0
,,,,,,,2834.0,11324.249,3.0,0.0,1.0
,,,,,,,2835.0,11008.601,3.0,0.0,1.0
,,,,,,,2836.0,10884.955,3.0,0.0,1.0
,,,,,,,2837.0,11130.763,3.0,0.0,1.0
,,,,,,,2838.0,11918.025,3.0,0.0,1.0
,,,,,,,2839.0,13041.926,3.0,0.0,1.0
,,,,,,,2840.0,14522.127,3.0,0.0,1.0
,,,,,,,2841.0,15280.896,3.0,0.0,1.0
,,,,,,,2842.0,15811.237,3.0,0.0,1.0
,,,,,,,2843.0,15344.025,3.0,0.0,1.0
,,,,,,,2844.0,15434.602,3.0,0.0,1.0
,,,,,,,2845.0,14967.954,3.0,0.0,1.0
