Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12598.0,1,1,0,1
,,,,,,,2,11953.0,1,0,1,1
,,,,,,,3,11364.0,1,0,1,2
,,,,,,,4,11253.0,1,0,1,1
,,,,,,,5,11551.0,1,0,1,1
,,,,,,,6,12205.95,1,0,1,2
,,,,,,,7,13013.5,1,0,1,1
,,,,,,,8,13773.5,1,0,1,1
,,,,,,,9,14386.8,1,0,1,1
,,,,,,,10,14807.366666666667,1,0,1,3
,,,,,,,11,14817.9,1,0,1,1
,,,,,,,12,15102.2,1,0,1,1
,,,,,,,13,16500.4,1,0,1,1
,,,,,,,14,17830.0,1,0,1,1
,,,,,,,15,17544.0,1,0,1,2
,,,,,,,16,16699.0,1,0,1,1
,,,,,,,17,15676.0,1,0,1,1
,,,,,,,18,14365.0,1,0,1,1
,,,,,,,19,13230.0,1,0,1,1
,,,,,,,20,12547.0,1,0,1,1
,,,,,,,21,12170.0,1,0,1,3
,,,,,,,22,12635.0,1,0,1,1
,,,,,,,23,13860.0,1,0,1,1
,,,,,,,24,15970.0,1,0,1,1
,,,,,,,25,17103.7,1,0,1,1
,,,,,,,26,17322.6,1,0,1,1
,,,,,,,27,17451.6,1,0,1,1
,,,,,,,28,17499.7,1,0,1,1
,,,,,,,29,17424.5,1,0,1,1
,,,,,,,30,17270.9,1,0,1,1
,,,,,,,31,17193.8,1,0,1,1
,,,,,,,32,17118.6,1,0,1,1
,,,,,,,33,17305.1,1,0,1,1
,,,,,,,34,18431.5,1,0,1,1
,,,,,,,35,19482.333333333332,1,0,1,3
,,,,,,,36,18528.0,1,0,1,1
,,,,,,,37,17398.0,1,0,1,1
,,,,,,,38,15900.0,1,0,1,1
,,,,,,,39,14572.0,1,0,1,1
,,,,,,,40,13792.0,1,0,1,1
,,,,,,,41,13405.0,1,0,1,1
,,,,,,,42,13247.0,1,0,1,1
,,,,,,,43,13316.0,1,0,1,1
,,,,,,,44,13704.0,1,0,1,1
,,,,,,,45,14874.0,1,0,1,1
,,,,,,,46,16963.0,1,0,1,1
,,,,,,,47,18065.7,1,0,1,1
,,,,,,,48,18229.8,1,0,1,1
,,,,,,,49,18203.1,1,0,1,1
,,,,,,,50,18145.3,1,0,1,1
,,,,,,,51,17910.6,1,0,1,1
,,,,,,,52,17616.5,1,0,1,1
,,,,,,,53,17416.6,1,0,1,1
,,,,,,,54,17233.7,1,0,1,1
,,,,,,,55,17281.7,1,0,1,1
,,,,,,,56,18401.0,1,0,1,1
,,,,,,,57,19741.0,1,0,1,1
,,,,,,,58,19753.0,1,0,1,1
,,,,,,,59,19370.0,1,0,1,1
,,,,,,,60,18604.0,1,0,1,1
,,,,,,,61,17400.0,1,0,1,1
,,,,,,,62,15824.0,1,0,1,1
,,,,,,,63,14403.0,1,0,1,1
,,,,,,,64,13514.0,1,0,1,1
,,,,,,,65,13075.0,1,0,1,1
,,,,,,,66,12863.0,1,0,1,1
,,,,,,,67,12845.0,1,0,1,1
,,,,,,,68,13177.0,1,0,1,1
,,,,,,,69,14229.0,1,0,1,1
,,,,,,,70,16142.0,1,0,1,1
,,,,,,,71,17179.9,1,0,1,1
,,,,,,,72,17322.9,1,0,1,1
,,,,,,,73,17351.0,1,0,1,1
,,,,,,,74,17286.3,1,0,1,1
,,,,,,,75,17104.0,1,0,1,1
,,,,,,,76,16829.4,1,0,1,1
,,,,,,,77,16636.7,1,0,1,1
,,,,,,,78,16476.3,1,0,1,1
,,,,,,,79,16497.1,1,0,1,1
,,,,,,,80,17400.8,1,0,1,1
,,,,,,,81,18302.5,1,0,1,2
,,,,,,,82,17328.0,1,0,1,2
,,,,,,,83,16100.0,1,0,1,1
,,,,,,,84,14907.0,1,0,1,1
,,,,,,,85,13655.0,1,0,1,1
,,,,,,,86,12710.0,1,0,1,1
,,,,,,,87,11898.25,1,0,1,4
,,,,,,,88,12588.5,1,0,1,2
,,,,,,,89,13705.7,1,0,1,1
,,,,,,,90,14558.5,1,0,1,1
,,,,,,,91,15138.9,1,0,1,1
,,,,,,,92,15335.0,1,0,1,1
,,,,,,,93,15307.8,1,0,1,1
,,,,,,,94,15084.6,1,0,1,1
,,,,,,,95,14795.3,1,0,1,1
,,,,,,,96,14596.6,1,0,1,1
,,,,,,,97,14650.2,1,0,1,1
,,,,,,,98,15729.5,1,0,1,1
,,,,,,,99,17073.0,1,0,1,1
,,,,,,,100,17043.0,1,0,1,1
,,,,,,,101,16629.0,1,0,1,1
,,,,,,,102,16159.0,1,0,1,1
,,,,,,,103,15469.0,1,0,1,1
,,,,,,,104,14502.0,1,0,1,1
,,,,,,,105,13388.0,1,0,1,1
,,,,,,,106,12526.0,1,0,1,1
,,,,,,,107,11989.0,1,0,1,1
,,,,,,,108,11693.0,1,0,1,1
,,,,,,,109,11552.0,1,0,1,1
,,,,,,,110,11722.5,1,0,1,2
,,,,,,,111,12399.0,1,0,1,1
,,,,,,,112,13032.2,1,0,1,1
,,,,,,,113,13885.7,1,0,1,1
,,,,,,,114,14521.3,1,0,1,1
,,,,,,,115,14802.5,1,0,1,1
,,,,,,,116,14886.1,1,0,1,1
,,,,,,,117,14722.0,1,0,1,2
,,,,,,,118,14448.5,1,0,1,1
,,,,,,,119,14562.5,1,0,1,1
,,,,,,,120,15789.3,1,0,1,1
,,,,,,,121,17216.0,1,0,1,1
,,,,,,,122,17178.0,1,0,1,1
,,,,,,,123,16662.0,1,0,1,1
,,,,,,,124,15995.0,1,0,1,1
,,,,,,,125,14913.0,1,0,1,1
,,,,,,,126,13689.0,1,0,1,1
,,,,,,,127,12562.0,1,0,1,1
,,,,,,,128,11829.0,1,0,1,1
,,,,,,,129,11458.0,1,0,1,1
,,,,,,,130,11338.0,1,0,1,1
,,,,,,,131,11395.0,1,0,1,1
,,,,,,,132,11803.0,1,0,1,1
,,,,,,,133,12969.0,1,0,1,1
,,,,,,,134,15049.0,1,0,1,1
,,,,,,,135,16138.2,1,0,1,1
,,,,,,,136,16246.8,1,0,1,1
,,,,,,,137,16268.8,1,0,1,1
,,,,,,,138,16302.2,1,0,1,1
,,,,,,,139,16243.0,1,0,1,1
,,,,,,,140,16066.9,1,0,1,1
,,,,,,,141,15930.7,1,0,1,1
,,,,,,,142,15749.8,1,0,1,1
,,,,,,,143,15854.7,1,0,1,1
,,,,,,,144,16789.8,1,0,1,1
,,,,,,,145,18221.0,1,0,1,1
,,,,,,,146,18316.0,1,0,1,1
,,,,,,,147,18029.0,1,0,1,1
,,,,,,,148,17368.0,1,0,1,1
,,,,,,,149,16245.0,1,0,1,1
,,,,,,,150,14818.0,1,0,1,1
,,,,,,,151,13511.0,1,0,1,1
,,,,,,,152,12695.0,1,0,1,1
,,,,,,,153,12282.0,1,0,1,1
,,,,,,,154,12107.0,1,0,1,1
,,,,,,,155,12115.0,1,0,1,1
,,,,,,,156,12469.0,1,0,1,1
,,,,,,,157,13588.0,1,0,1,1
,,,,,,,158,15607.0,1,0,1,1
,,,,,,,159,16593.6,1,0,1,1
,,,,,,,160,16603.7,1,0,1,1
,,,,,,,161,16518.6,1,0,1,1
,,,,,,,162,16404.8,1,0,1,1
,,,,,,,163,16226.9,1,0,1,1
,,,,,,,164,15984.8,1,0,1,1
,,,,,,,165,15819.6,1,0,1,1
,,,,,,,166,15615.8,1,0,1,1
,,,,,,,167,15660.5,1,0,1,1
,,,,,,,168,16679.6,1,0,1,1
,,,,,,,169,18048.0,1,0,1,1
,,,,,,,170,18006.0,1,0,1,1
,,,,,,,171,17580.0,1,0,1,1
,,,,,,,172,16861.0,1,0,1,1
,,,,,,,173,15721.0,1,0,1,1
,,,,,,,174,14241.0,1,0,1,1
,,,,,,,175,12920.0,1,0,1,1
,,,,,,,176,12129.0,1,0,1,1
,,,,,,,177,11725.0,1,0,1,1
,,,,,,,178,11574.0,1,0,1,1
,,,,,,,179,11637.0,1,0,1,1
,,,,,,,180,12044.0,1,0,1,1
,,,,,,,181,13212.0,1,0,1,1
,,,,,,,182,15352.0,1,0,1,1
,,,,,,,183,16447.5,1,0,1,1
,,,,,,,184,16530.3,1,0,1,1
,,,,,,,185,16521.0,1,0,1,1
,,,,,,,186,16485.0,1,0,1,1
,,,,,,,187,16398.8,1,0,1,1
,,,,,,,188,16283.7,1,0,1,1
,,,,,,,189,16214.7,1,0,1,1
,,,,,,,190,16134.7,1,0,1,1
,,,,,,,191,16362.8,1,0,1,1
,,,,,,,192,17293.4,1,0,1,1
,,,,,,,193,18155.0,1,0,1,1
,,,,,,,194,17973.0,1,0,1,1
,,,,,,,195,17470.0,1,0,1,1
,,,,,,,196,16729.0,1,0,1,1
,,,,,,,197,15541.0,1,0,1,1
,,,,,,,198,14021.0,1,0,1,1
,,,,,,,199,12257.0,1,0,1,2
,,,,,,,200,11395.0,1,0,1,1
,,,,,,,201,11329.333333333334,1,0,1,3
,,,,,,,202,12692.0,1,0,1,1
,,,,,,,203,14736.0,1,0,1,1
,,,,,,,204,15758.0,1,0,1,1
,,,,,,,205,15810.8,1,0,1,1
,,,,,,,206,15821.5,1,0,1,1
,,,,,,,207,15886.2,1,0,1,1
,,,,,,,208,15803.0,1,0,1,1
,,,,,,,209,15612.8,1,0,1,1
,,,,,,,210,15476.9,1,0,1,1
,,,,,,,211,15299.5,1,0,1,1
