natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.7318,0.7327,0.7327,1.0,1
1.0,1.0,1.0,0.06937915194346293,0.4076631802120137,0.578324381625442,0.578324381625442,1.0,2
1.0,1.0,1.0,0.12686416129032255,0.45599784946236555,0.5463842741935481,0.5463842741935481,1.0,3
1.0,1.0,1.0,0.19220013135261937,0.44234096950742796,0.5242558248631752,0.5242558248631752,1.0,4
1.0,1.0,1.0,0.172959,0.5014,0.6499,0.6499,1.0,5
1.0,1.0,1.0,0.360014,0.3963,0.6988,0.6988,1.0,6
1.0,1.0,1.0,0.23078660714285712,0.43760624999999986,0.44154464285714295,0.44154464285714295,1.0,7
1.0,1.0,1.0,0.274103,0.8589,0.4904,0.4904,1.0,8
1.0,1.0,1.0,0.19151486907020873,0.3208360531309296,0.4306464895635674,0.4306464895635674,1.0,9
1.0,1.0,1.0,0.302583,0.7967,0.3104,0.3104,1.0,10
1.0,1.0,1.0,0.2305097120141343,0.34358657243816276,0.39803939929328636,0.39803939929328636,1.0,11
1.0,1.0,1.0,0.231902,0.6107,0.6532,0.6532,1.0,12
1.0,1.0,1.0,0.18917837620578776,0.29504951768488746,0.36137974276527307,0.36137974276527307,1.0,13
1.0,1.0,1.0,0.312883,0.6938,0.2029,0.2029,1.0,14
1.0,1.0,1.0,0.4818,0.6959,0.1762,0.1762,1.0,15
1.0,1.0,1.0,0.6546231428571428,0.7276714285714286,0.12672857142857144,0.12672857142857144,1.0,16
1.0,1.0,1.0,0.261998,0.6767,0.1669,0.1669,1.0,17
1.0,1.0,1.0,0.17472089743589755,0.3383756097560977,0.39285590994371505,0.39285590994371505,1.0,18
1.0,1.0,1.0,0.422963,0.2761,0.5081,0.5081,1.0,19
1.0,1.0,1.0,0.12474701791530941,0.41067557003257293,0.42216677524430013,0.42216677524430013,1.0,20
1.0,1.0,1.0,0.1397182258064516,0.5432870967741935,0.5884774193548387,0.5884774193548387,1.0,21
1.0,1.0,1.0,0.310172,0.5909,0.1665,0.1665,1.0,22
1.0,1.0,1.0,0.06688894216133937,0.40813668188736657,0.6104745814307444,0.6104745814307444,1.0,23
1.0,1.0,1.0,0.06727396666666663,0.4894923611111113,0.6046315277777772,0.6046315277777772,1.0,24
1.0,1.0,1.0,0.0,0.3317,0.0758,0.0758,1.0,25
1.0,1.0,1.0,0.04686118421052632,0.525490789473684,0.8333342105263156,0.8333342105263156,1.0,26
1.0,1.0,1.0,0.283816,0.8108,0.687,0.687,1.0,27
1.0,1.0,1.0,0.451351,0.8094,0.5299,0.5299,1.0,28
1.0,1.0,1.0,0.460913,0.69435,0.24067500000000003,0.24067500000000003,1.0,29
1.0,1.0,1.0,0.040571485106382976,0.47437872340425513,0.6536476595744682,0.6536476595744682,1.0,30
1.0,1.0,1.0,0.5495434,0.78944,0.6275999999999999,0.6275999999999999,1.0,31
1.0,1.0,1.0,0.08429946951219512,0.47924390243902465,0.5461554878048783,0.5461554878048783,1.0,32
1.0,1.0,1.0,0.370882,0.3612,0.1864,0.1864,1.0,33
1.0,1.0,1.0,0.4970125,0.52865,0.18409999999999999,0.18409999999999999,1.0,34
1.0,1.0,1.0,0.10852229002624678,0.5666993438320208,0.6656589238845143,0.6656589238845143,1.0,35
1.0,1.0,1.0,0.5227744,0.68806,0.23082000000000003,0.23082000000000003,1.0,36
1.0,1.0,1.0,0.1021340843373494,0.19044578313253002,0.18711084337349404,0.18711084337349404,1.0,37
1.0,1.0,1.0,0.15123739,0.5514779999999999,0.6307104999999997,0.6307104999999997,1.0,38
1.0,1.0,1.0,0.423266,0.537,0.1709,0.1709,1.0,39
1.0,1.0,1.0,0.657042,0.4283,0.1225,0.1225,1.0,40
