MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.156,1,0.570405245,0.166,1,0.758821309,1235
1,0.404,1,0.424727678,0.415,1,0.766903937,1236
1,0.5895,1,0.04422532,0.5985,1,0.158545822,1237
1,0.7352,1,0.379491419,0.7319,1,0.481512964,1238
1,0.7585,1,0.290955782,0.7612,1,0.515765071,1239
1,0.7574,1,0.228433117,0.7616,1,0.327409714,1240
1,0.7391,1,0.048361038499999995,0.7476499999999999,1,0.167321913,1241
1,0.5695,1,0.032706205,0.5963,1,0.22856003,1242
1,0.3748,1,0.08276625,0.4114,1,0.253796726,1243
1,0.1256,1,0.073937908,0.1663,1,0.411970258,1244
1,0.0,1,0.32332474,0.0,1,0.491147101,1245
1,0.0,1,0.214101404,0.0,1,0.446698576,1246
1,0.0,1,0.590696812,0.0,1,0.320417523,1247
1,0.0,1,0.940650821,0.0,1,0.250929922,1248
1,0.0,1,0.986708522,0.0,1,0.196168274,1249
1,0.0,1,0.992123067,0.0,1,0.345403612,1250
1,0.0,1,0.991291761,0.0,1,0.459766388,1251
1,0.0,1,0.996148407,0.0,1,0.603367805,1252
1,0.0,1,0.9976424376666667,0.0,1,0.8320637146666666,1253
1,0.0,1,0.978411674,0.0,1,0.784491301,1254
1,0.0,1,0.988471746,0.0,1,0.805743694,1255
1,0.1417,1,0.972563863,0.1471,1,0.871245146,1256
1,0.3746,1,0.860193193,0.3839,1,0.761437893,1257
1,0.555,1,0.977611303,0.5632,1,0.658175886,1258
1,0.70195,1,0.9227868915,0.7112,1,0.6765577495,1259
1,0.7191,1,0.678457201,0.7308,1,0.78517282,1260
1,0.7169,1,0.530529737,0.7273,1,0.941791952,1261
1,0.6913,1,0.552220583,0.7098,1,0.24500373,1262
1,0.5456,1,0.54663986,0.5645,1,0.245113075,1263
1,0.3435,1,0.885551214,0.3522,1,0.941361308,1264
1,0.1074,1,0.809209287,0.1413,1,0.98618567,1265
1,0.0,1,0.9559636316666666,0.0,1,0.9859841263333333,1266
1,0.0,1,0.966300726,0.0,1,0.975357533,1267
1,0.0,1,0.985768616,0.0,1,0.999696434,1268
1,0.0,1,0.9980405144285714,0.0,1,0.9993929435714285,1269
1,0.0,1,0.985526741,0.0,1,0.999883115,1270
1,0.1197,1,0.964686632,0.1399,1,0.999298275,1271
1,0.3088,1,0.944541097,0.3618,1,0.999101043,1272
1,0.5262,1,0.536328077,0.5493,1,0.360931009,1273
1,0.6962,1,0.606397033,0.6799,1,0.591786504,1274
1,0.7041,1,0.782111943,0.6712,1,0.603504419,1275
1,0.7214,1,0.925477564,0.7275,1,0.537562609,1276
1,0.7182,1,0.986507833,0.7167,1,0.702251792,1277
1,0.6799,1,0.98940593,0.6531,1,0.717925072,1278
1,0.5003,1,0.997570157,0.4194,1,0.642984033,1279
1,0.2563,1,0.928186834,0.2272,1,0.659290433,1280
1,0.0573,1,0.944288969,0.0997,1,0.62872386,1281
1,0.0,1,0.916924953,0.0,1,0.637480617,1282
1,0.0,1,0.960978448,0.0,1,0.517665744,1283
1,0.0,1,0.968092442,0.0,1,0.666204035,1284
1,0.0,1,1.0,0.0,1,0.999669105,1285
1,0.0,1,0.99582046275,0.0,1,0.98568603425,1286
1,0.0,1,0.994651496,0.0,1,0.837015808,1287
1,0.0,1,0.9426616725,0.0,1,0.9615299104999999,1288
1,0.0,1,1.0,0.0,1,0.988433897,1289
1,0.068,1,0.993948758,0.0835,1,0.999951065,1290
1,0.2112,1,0.997729301,0.2695,1,0.978153467,1291
1,0.3565,1,0.973282814,0.3713,1,0.921738684,1292
1,0.6662,1,0.956020236,0.6201,1,0.934893429,1293
1,0.5108,1,0.789242506,0.564,1,0.815265656,1294
1,0.5606,1,0.409362584,0.6273,1,0.741223335,1295
1,0.6121,1,0.408174843,0.6487,1,0.6744982,1296
1,0.5991,1,0.548042238,0.6268,1,0.595406175,1297
1,0.4829,1,0.43639192,0.5499,1,0.525668025,1298
1,0.3458,1,0.231994212,0.3951,1,0.507361531,1299
1,0.1261,1,0.052285172,0.1602,1,0.594231486,1300
1,0.0,1,0.357025117,0.0,1,0.662325919,1301
1,0.0,1,0.732949853,0.0,1,0.76553905,1302
1,0.0,1,0.835896611,0.0,1,0.727100492,1303
1,0.0,1,0.916667819,0.0,1,0.467513978,1304
1,0.0,1,0.927704155,0.0,1,0.379766822,1305
1,0.0,1,0.838136792,0.0,1,0.417983443,1306
1,0.0,1,0.863216162,0.0,1,0.256750464,1307
1,0.0,1,0.9452451165,0.0,1,0.2561297045,1308
1,0.0,1,0.936242521,0.0,1,0.387070656,1309
1,0.0,1,0.781499147,0.0,1,0.526102424,1310
1,0.0,1,0.878833294,0.0,1,0.54257977,1311
1,0.0,1,0.840539217,0.0,1,0.546935201,1312
1,0.1557,1,0.938784659,0.1773,1,0.49563694,1313
1,0.3873,1,1.0,0.4252,1,0.375570089,1314
1,0.5217,1,1.0,0.6064,1,0.265338719,1315
1,0.5533,1,0.512392402,0.672,1,0.042529028,1316
1,0.5509,1,0.880256116,0.662,1,0.043171629,1317
1,0.5609,1,0.636457384,0.6731,1,0.099847563,1318
1,0.5476,1,0.331572115,0.6822,1,0.071229011,1319
1,0.5405,1,0.265138149,0.664,1,0.124946192,1320
1,0.4664,1,0.259726405,0.5402,1,0.05209402,1321
1,0.3215,1,0.042333797,0.4126,1,0.03491592,1322
1,0.1216,1,0.009434449,0.1657,1,0.044058517,1323
1,0.0,1,0.0031068953333333333,0.0,1,0.059165872333333334,1324
1,0.0,1,0.024076033,0.0,1,0.050809588,1325
1,0.0,1,0.021759,0.0,1,0.094259828,1326
1,0.0,1,0.034114461,0.0,1,0.168620676,1327
1,0.0,1,0.023891719,0.0,1,0.222213805,1328
1,0.0,1,0.186179474,0.0,1,0.314822733,1329
1,0.0,1,0.38104105,0.0,1,0.495932102,1330
1,0.0,1,0.649934053,0.0,1,0.650151074,1331
1,0.0,1,0.954516172,0.0,1,0.722434103,1332
1,0.0,1,0.964570582,0.0,1,0.856349349,1333
1,0.1634,1,0.904002309,0.1727,1,0.947718859,1334
1,0.3936,1,0.959290564,0.403,1,0.855734825,1335
1,0.5714,1,0.997889757,0.5786,1,0.781125665,1336
1,0.71,1,0.97593081,0.7085,1,0.570445776,1337
1,0.7321,1,0.898932219,0.7397,1,0.509441078,1338
1,0.7319,1,0.811445594,0.7344,1,0.368178248,1339
1,0.7256,1,0.654419601,0.7274,1,0.35065493,1340
1,0.6916,1,0.87814188,0.7056,1,0.409701467,1341
1,0.5494,1,0.918886721,0.582,1,0.360668629,1342
1,0.3596,1,0.893582225,0.4025,1,0.36010474,1343
1,0.1252,1,0.785220444,0.1701,1,0.591436982,1344
1,0.0,1,0.402687788,0.0,1,0.708642364,1345
1,0.0,1,0.617656231,0.0,1,0.82046771,1346
1,0.0,1,0.9900405405,0.0,1,0.8867583274999999,1347
1,0.0,1,0.996125698,0.0,1,0.912114024,1348
1,0.0,1,0.9992090821999999,0.0,1,0.9364261032,1349
1,0.0,1,1.0,0.0,1,0.823573351,1350
1,0.0,1,0.997932971,0.0,1,0.769023776,1351
1,0.0,1,0.576825738,0.0,1,0.751461267,1352
1,0.1679,1,0.522010744,0.178,1,0.691029072,1353
1,0.396,1,0.396924198,0.3975,1,0.609168649,1354
1,0.563,1,0.093860313,0.5443,1,0.427506924,1355
1,0.6706,1,0.000968326,0.6526,1,0.243211508,1356
1,0.6896333333333334,1,0.019029978333333333,0.7098666666666666,1,0.11601751033333334,1357
1,0.6575,1,0.106160432,0.6333,1,0.112126678,1358
1,0.4746,1,0.405335158,0.4573,1,0.106715046,1359
1,0.2529,1,0.466974974,0.2714,1,0.033043709,1360
1,0.0605,1,0.504664838,0.12,1,0.045953594,1361
1,0.0,1,0.436319679,0.0,1,0.058469668,1362
1,0.0,1,0.594810069,0.0,1,0.088949315,1363
1,0.0,1,0.286904961,0.0,1,0.102096111,1364
1,0.0,1,0.72546494,0.0,1,0.095217265,1365
1,0.0,1,0.649517715,0.0,1,0.076705948,1366
1,0.0,1,0.970897734,0.0,1,0.099279359,1367
1,0.0,1,0.984175384,0.0,1,0.165502518,1368
1,0.0,1,0.971434653,0.0,1,0.347325444,1369
1,0.0,1,0.951295972,0.0,1,0.469937921,1370
1,0.0,1,0.665538132,0.0,1,0.48506546,1371
1,0.0,1,0.485775739,0.0,1,0.450072348,1372
1,0.0,1,0.586572409,0.0,1,0.524389505,1373
1,0.0,1,0.314877361,0.0,1,0.529067636,1374
1,0.0216,1,0.253938198,0.0008,1,0.635453224,1375
1,0.1372,1,0.282200575,0.1681,1,0.693594694,1376
1,0.3468,1,0.455013752,0.2841,1,0.748036623,1377
1,0.3952,1,0.425737321,0.4238,1,0.699359,1378
1,0.4551,1,0.350205302,0.5036,1,0.715241432,1379
1,0.5095,1,0.10915257,0.5608,1,0.725916386,1380
1,0.5567,1,0.282129973,0.6057,1,0.554692149,1381
1,0.5691,1,0.539324522,0.6271,1,0.463497996,1382
1,0.4904,1,0.398482323,0.5014,1,0.410652399,1383
1,0.3087,1,0.382317036,0.3431,1,0.411891937,1384
1,0.1034,1,0.458801717,0.1478,1,0.350100338,1385
1,0.0,1,0.639211178,0.0,1,0.502110302,1386
1,0.0,1,0.48445034,0.0,1,0.400786102,1387
1,0.0,1,0.407714665,0.0,1,0.338156611,1388
1,0.0,1,0.457243055,0.0,1,0.296311975,1389
1,0.0,1,0.379113436,0.0,1,0.250761002,1390
1,0.0,1,0.643149376,0.0,1,0.373296142,1391
1,0.0,1,0.739843905,0.0,1,0.392606795,1392
1,0.0,1,0.744242132,0.0,1,0.342455387,1393
1,0.0,1,0.5326769650000001,0.0,1,0.3785862775,1394
1,0.0,1,0.292001784,0.0,1,0.345625937,1395
1,0.0,1,0.278448999,0.0,1,0.285992652,1396
1,0.0,1,0.188094363,0.0,1,0.319875509,1397
1,0.1381,1,0.29546839,0.1811,1,0.149909288,1398
1,0.3552,1,0.060368687,0.4159,1,0.188974708,1399
1,0.516,1,0.433770508,0.5904,1,0.227737769,1400
1,0.6759333333333334,1,0.8393143216666666,0.7405333333333334,1,0.2107224116666667,1401
1,0.689,1,0.720603824,0.7527,1,0.313904047,1402
1,0.6444,1,0.925463676,0.7282,1,0.231131107,1403
1,0.5104,1,0.974222183,0.5953,1,0.118479937,1404
1,0.3224,1,0.923883617,0.4131,1,0.108378366,1405
1,0.0976,1,0.700876653,0.1772,1,0.126201987,1406
1,0.0,1,0.369099528,0.0,1,0.1915932,1407
1,0.0,1,0.399094999,0.0,1,0.087307885,1408
1,0.0,1,0.369828701,0.0,1,0.212488472,1409
1,0.0,1,0.456635565,0.0,1,0.238024101,1410
1,0.0,1,0.315475225,0.0,1,0.175091133,1411
1,0.0,1,0.437790543,0.0,1,0.190366015,1412
1,0.0,1,0.516684294,0.0,1,0.18132101,1413
1,0.0,1,0.16250436000000001,0.0,1,0.148995988,1414
1,0.0,1,0.040397804,0.0,1,0.258819371,1415
1,0.0,1,0.031570446,0.0,1,0.347566664,1416
1,0.0,1,0.119748175,0.0,1,0.335642815,1417
1,0.0,1,0.099887632,0.0,1,0.28139779,1418
1,0.1353,1,0.057780869,0.1354,1,0.215508968,1419
1,0.3241,1,0.034937978,0.3278,1,0.411743343,1420
1,0.4493,1,0.021822968,0.4588,1,0.360333353,1421
1,0.5111,1,0.016833968,0.5147,1,0.274066985,1422
1,0.5306000000000001,1,0.049588584666666664,0.5906333333333332,1,0.13125448933333336,1423
1,0.5083,1,0.177145556,0.6015,1,0.107926778,1424
1,0.4275,1,0.235143512,0.4526,1,0.099619679,1425
1,0.2737,1,0.288483322,0.2548,1,0.124753639,1426
1,0.0788,1,0.241350159,0.0717,1,0.151884228,1427
1,0.0,1,0.079196244,0.0,1,0.351649582,1428
1,0.0,1,0.203926861,0.0,1,0.419323832,1429
1,0.0,1,0.190272316,0.0,1,0.256727844,1430
1,0.0,1,0.238685489,0.0,1,0.322941542,1431
1,0.0,1,0.346415222,0.0,1,0.364507675,1432
1,0.0,1,0.324332952,0.0,1,0.364395738,1433
1,0.0,1,0.387494326,0.0,1,0.284837127,1434
1,0.0,1,0.35574665650000004,0.0,1,0.23783437899999998,1435
1,0.0,1,0.172742859,0.0,1,0.248411149,1436
1,0.0,1,0.068465576,0.0,1,0.266688049,1437
1,0.0,1,0.130037233,0.0,1,0.260192186,1438
1,0.0,1,0.034687974,0.0,1,0.261451244,1439
1,0.1294,1,0.035063535,0.0587,1,0.361411124,1440
1,0.2557,1,0.008289024,0.2359,1,0.352815688,1441
1,0.39038571428571434,1,0.011956629285714284,0.3996857142857143,1,0.3268004571428572,1442
1,0.2482,1,0.000344071,0.2956,1,0.323391706,1443
1,0.077,1,0.020783667,0.1214,1,0.365880847,1444
1,0.0,1,0.000900744,0.0,1,0.516988158,1445
1,0.0,1,0.277779102,0.0,1,0.655395508,1446
1,0.0,1,0.354036391,0.0,1,0.602178574,1447
1,0.0,1,0.488304019,0.0,1,0.772366583,1448
1,0.0,1,0.395584613,0.0,1,0.784240246,1449
1,0.0,1,0.416628152,0.0,1,0.832921505,1450
1,0.0,1,0.331118405,0.0,1,0.802617192,1451
1,0.0,1,0.1273326985,0.0,1,0.8126830460000001,1452
1,0.0,1,0.207946822,0.0,1,0.763737381,1453
1,0.0,1,0.214592934,0.0,1,0.670493901,1454
1,0.0,1,0.133343473,0.0,1,0.561394691,1455
1,0.0,1,0.032412417,0.0,1,0.579198837,1456
1,0.1565,1,0.019317981,0.1624,1,0.331518024,1457
1,0.335,1,0.003874385,0.341,1,0.276616782,1458
1,0.4633,1,0.004827745,0.4545,1,0.171015918,1459
1,0.516675,1,0.0048223645,0.541975,1,0.0164407145,1460
1,0.5288,1,0.000510577,0.6184,1,0.018924959,1461
1,0.4951,1,0.021330543,0.5482,1,0.06349127,1462
1,0.3505,1,0.054256976,0.404,1,0.079902977,1463
1,0.1309,1,0.079658069,0.1765,1,0.138606176,1464
1,0.0,1,0.351788372,0.0,1,0.563610315,1465
1,0.0,1,0.568106771,0.0,1,0.862168968,1466
1,0.0,1,0.531370401,0.0,1,0.7705919445,1467
1,0.0,1,0.638684452,0.0,1,0.863593698,1468
1,0.0,1,0.668598831,0.0,1,0.865824878,1469
1,0.0,1,0.858485937,0.0,1,0.946345329,1470
1,0.0,1,0.7622853815,0.0,1,0.95682677625,1471
1,0.0,1,0.669366837,0.0,1,0.820207238,1472
1,0.0016,1,0.378620893,0.0,1,0.878808856,1473
1,0.1781,1,0.430206776,0.1668,1,0.878085494,1474
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1475
1,0.534,1,0.047776371,0.4832,1,0.47891295,1476
1,0.6506,1,0.076518767,0.5788,1,0.447096676,1477
1,0.7081333333333332,1,0.017130680666666665,0.7037,1,0.4362692633333333,1478
1,0.6734,1,0.033089064,0.692,1,0.514680505,1479
1,0.5358,1,0.110267431,0.5711,1,0.521883607,1480
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1481
1,0.1325,1,0.418335825,0.1851,1,0.727960706,1482
1,0.0,1,0.224600241,0.0,1,0.925372899,1483
1,0.0,1,0.254885405,0.0,1,0.897239804,1484
1,0.0,1,0.678562641,0.0,1,0.831842959,1485
1,0.0,1,0.775005221,0.0,1,0.893210173,1486
1,0.0,1,0.9781001445999999,0.0,1,0.9499123453999999,1487
1,0.0,1,0.917273223,0.0,1,0.841554105,1488
1,0.0,1,0.857299387,0.0,1,0.794166327,1489
1,0.0,1,0.685744822,0.0,1,0.772697628,1490
1,0.0029,1,0.197402641,0.0,1,0.772494197,1491
1,0.1779,1,0.174021095,0.1726,1,0.593601346,1492
1,0.3938,1,0.097864166,0.3929,1,0.568524837,1493
1,0.5573,1,0.032948181,0.563,1,0.287257016,1494
1,0.65762,1,0.0052656596,0.66844,1,0.13943616740000003,1495
1,0.4965,1,0.119166195,0.546,1,0.258123368,1496
1,0.3363,1,0.274659663,0.3826,1,0.426247716,1497
1,0.1242,1,0.392801732,0.1625,1,0.560484052,1498
1,0.0,1,0.536450446,0.0,1,0.601749539,1499
1,0.0,1,0.939421058,0.0,1,0.709239244,1500
1,0.0,1,0.438982993,0.0,1,0.753030419,1501
1,0.0,1,0.353878379,0.0,1,0.699030638,1502
1,0.0,1,0.556829035,0.0,1,0.5368644,1503
1,0.0,1,0.65021956,0.0,1,0.578089058,1504
1,0.0,1,0.622024417,0.0,1,0.555813074,1505
1,0.0,1,0.7398265895,0.0,1,0.5009482205,1506
1,0.0,1,0.372809708,0.0,1,0.360287905,1507
1,0.0,1,0.113940589,0.0,1,0.488380849,1508
1,0.0,1,0.056374628,0.0,1,0.599999964,1509
1,0.0,1,0.016238747,0.0,1,0.561654091,1510
1,0.1809,1,0.333949357,0.1937,1,0.482259929,1511
1,0.3869,1,0.144480377,0.4011,1,0.261952311,1512
1,0.5486,1,2.18e-05,0.5435,1,0.171321541,1513
1,0.6805,1,0.0048960375,0.6859999999999999,1,0.0949866695,1514
1,0.6933,1,0.15701367,0.698,1,0.134537384,1515
1,0.6682,1,0.4116609395,0.6818,1,0.183875933,1516
1,0.5134,1,0.336111903,0.5446,1,0.208149701,1517
1,0.3401,1,0.290232033,0.3849,1,0.401330531,1518
1,0.123,1,0.256617188,0.17,1,0.471578002,1519
1,0.0,1,0.407308728,0.0,1,0.758596778,1520
1,0.0,1,0.214790255,0.0,1,0.877489209,1521
1,0.0,1,0.431237504,0.0,1,0.785171002,1522
1,0.0,1,0.307960331,0.0,1,0.65353626,1523
1,0.0,1,0.340681136,0.0,1,0.605977595,1524
1,0.0,1,0.290637463,0.0,1,0.56266588,1525
1,0.0,1,0.219434485,0.0,1,0.582483292,1526
1,0.0,1,0.292016774,0.0,1,0.645784974,1527
1,0.0,1,0.488625586,0.0,1,0.775624633,1528
1,0.0,1,0.340097755,0.0,1,0.69383806,1529
1,0.0,1,0.235136852,0.0,1,0.752719223,1530
1,0.0004,1,0.588210523,0.0,1,0.862523913,1531
1,0.1559,1,0.332647651,0.1358,1,0.737461805,1532
1,0.3681,1,0.093162946,0.3612,1,0.54701364,1533
1,0.5112,1,0.001849365,0.4843,1,0.360572845,1534
1,0.7546,1,0.0,0.723,1,0.313053399,1535
1,0.6707,1,0.0002322605,0.6286499999999999,1,0.244838908,1536
1,0.6849,1,0.103742942,0.6483,1,0.218776628,1537
1,0.6482,1,0.370955497,0.6173,1,0.203460976,1538
1,0.5121,1,0.341479361,0.5187,1,0.224217921,1539
1,0.3377,1,0.444000244,0.3615,1,0.330130666,1540
1,0.1213,1,0.292105019,0.1552,1,0.519130349,1541
1,0.0,1,0.224894032,0.0,1,0.726869047,1542
1,0.0,1,0.31001246,0.0,1,0.743680954,1543
1,0.0,1,0.206186026,0.0,1,0.728035569,1544
1,0.0,1,0.352164268,0.0,1,0.608524561,1545
1,0.0,1,0.416088998,0.0,1,0.492403865,1546
1,0.0,1,0.530061185,0.0,1,0.513981462,1547
1,0.0,1,0.507622302,0.0,1,0.533729076,1548
1,0.0,1,0.678049803,0.0,1,0.674548864,1549
1,0.0,1,0.010443158,0.0,1,0.062698871,1550
1,0.0,1,0.427970886,0.0,1,0.841359735,1551
1,0.0,1,0.334010154,0.0,1,0.914813161,1552
1,0.0,1,0.451444775,0.0,1,0.974680662,1553
1,0.0008,1,0.351748496,0.0,1,0.978852689,1554
1,0.1746,1,0.381634384,0.157,1,0.922392011,1555
1,0.3796,1,0.204491615,0.3642,1,0.839634836,1556
1,0.555,1,0.022155629,0.5463,1,0.690602899,1557
1,0.693875,1,0.08259472525,0.69205,1,0.5865240992499999,1558
1,0.6556,1,0.116833173,0.6681,1,0.769956887,1559
1,0.5221,1,0.247117937,0.5478,1,0.80558908,1560
1,0.3484,1,0.302383065,0.3858,1,0.87547338,1561
1,0.1274,1,0.435858846,0.1707,1,0.963667393,1562
1,0.0,1,0.296017647,0.0,1,0.995695174,1563
1,0.0,1,0.40778549,0.0,1,0.9484408795,1564
1,0.0,1,0.662971437,0.0,1,0.963854551,1565
1,0.0,1,0.961305439,0.0,1,0.918889642,1566
1,0.0,1,0.951534867,0.0,1,0.831322074,1567
1,0.0,1,0.68373543,0.0,1,0.881467462,1568
1,0.0,1,0.600812972,0.0,1,0.858075261,1569
1,0.0,1,0.8628958765,0.0,1,0.9452167149999999,1570
1,0.0,1,0.600341201,0.0,1,0.945564926,1571
1,0.0,1,0.718456745,0.0,1,0.966163337,1572
1,0.0,1,0.47460106,0.0,1,0.964919329,1573
1,0.1287,1,0.611973166,0.1307,1,0.897765279,1574
1,0.2969,1,0.462337017,0.3218,1,0.894047737,1575
1,0.4366,1,0.286065727,0.4241,1,0.956014991,1576
1,0.5574,1,0.410449386,0.4843,1,0.987810135,1577
1,0.6471,1,0.18657057,0.5087,1,0.994437337,1578
1,0.6908666666666666,1,0.019894324666666668,0.6400333333333333,1,0.996825993,1579
1,0.5204,1,0.062138144,0.4946,1,0.99398303,1580
1,0.3357,1,0.268422604,0.3379,1,0.999444008,1581
1,0.1217,1,0.549905419,0.1415,1,0.999931455,1582
1,0.0,1,0.59516722,0.0,1,0.999659896,1583
1,0.0,1,0.463209748,0.0,1,0.966383457,1584
1,0.0,1,0.327129066,0.0,1,0.997240305,1585
1,0.0,1,0.395001531,0.0,1,0.944750071,1586
1,0.0,1,0.458472908,0.0,1,0.916571379,1587
1,0.0,1,0.448081851,0.0,1,0.854930699,1588
1,0.0,1,0.686663628,0.0,1,0.823605299,1589
1,0.0,1,0.94721055,0.0,1,0.599495888,1590
1,0.0,1,0.968070626,0.0,1,0.448240101,1591
1,0.0,1,0.7382648885,0.0,1,0.3399644045,1592
1,0.0,1,0.857096016,0.0,1,0.199303448,1593
1,0.0,1,0.570255101,0.0,1,0.130830407,1594
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1595
1,0.3275,1,0.291729033,0.3963,1,0.095006242,1596
1,0.47,1,0.255962312,0.4968,1,0.191337913,1597
1,0.43615000000000004,1,0.15633246299999998,0.4596,1,0.15800295749999999,1598
1,0.4834,1,0.132549644,0.4762,1,0.067343056,1599
1,0.6303,1,0.238282189,0.6118,1,0.06855081,1600
1,0.3922,1,0.239939079,0.4236,1,0.056210428,1601
1,0.3528,1,0.271274298,0.2969,1,0.087241471,1602
1,0.2192,1,0.236726984,0.2024,1,0.109862432,1603
1,0.0833,1,0.160334155,0.0789,1,0.181660235,1604
1,0.0,1,0.292999268,0.0,1,0.27242738,1605
1,0.0,1,0.401110888,0.0,1,0.286082685,1606
1,0.0,1,0.149256185,0.0,1,0.269473583,1607
1,0.0,1,0.163049132,0.0,1,0.340033472,1608
1,0.0,1,0.166977257,0.0,1,0.344270676,1609
1,0.0,1,0.205250561,0.0,1,0.205188617,1610
1,0.0,1,0.307979465,0.0,1,0.204994872,1611
1,0.0,1,0.3967982036666666,0.0,1,0.23847172666666663,1612
1,0.0,1,0.24808161,0.0,1,0.200011283,1613
1,0.0,1,0.122475065,0.0,1,0.178104073,1614
1,0.0,1,0.061104923,0.0,1,0.129664958,1615
1,0.0483,1,0.001909042,0.0107,1,0.224155784,1616
1,0.1379,1,0.030662451,0.1244,1,0.195972994,1617
1,0.2279,1,0.035824325,0.1986,1,0.191820532,1618
1,0.2641,1,0.026189856,0.2571,1,0.244714767,1619
1,0.2979,1,0.000577044,0.3222,1,0.256400168,1620
1,0.3525666666666667,1,0.004447466333333334,0.40443333333333337,1,0.2761130333333333,1621
1,0.324,1,0.039171852,0.3266,1,0.221615791,1622
1,0.2125,1,0.049333788,0.2253,1,0.249633402,1623
1,0.0673,1,0.006074722,0.0732,1,0.26829651,1624
1,0.0,1,0.019206940000000002,0.0,1,0.268241972,1625
1,0.0,1,0.186126143,0.0,1,0.306461513,1626
1,0.0,1,0.45455578,0.0,1,0.285110682,1627
1,0.0,1,0.378552973,0.0,1,0.393156409,1628
1,0.0,1,0.702663004,0.0,1,0.476771116,1629
1,0.0,1,0.852579296,0.0,1,0.487304091,1630
1,0.0,1,0.7921370466666667,0.0,1,0.5260466733333334,1631
1,0.0,1,0.766495049,0.0,1,0.637689829,1632
1,0.0,1,0.917808056,0.0,1,0.736771882,1633
1,0.0093,1,0.897461355,0.0024,1,0.86055696,1634
1,0.1704,1,0.778992474,0.1838,1,0.971676111,1635
1,0.328,1,0.896172822,0.3654,1,0.995107532,1636
1,0.4703,1,1.0,0.5204,1,0.998193145,1637
1,0.6274,1,1.0,0.692,1,1.0,1638
1,0.741025,1,1.0,0.7589250000000001,1,1.0,1639
1,0.5849,1,1.0,0.6155,1,1.0,1640
1,0.3979,1,1.0,0.4425,1,1.0,1641
1,0.1641,1,1.0,0.2161,1,1.0,1642
1,0.0,1,1.0,0.0076,1,1.0,1643
1,0.0,1,1.0,0.0,1,1.0,1644
1,0.0,1,1.0,0.0,1,1.0,1645
1,0.0,1,0.9879362285,0.0,1,1.0,1646
1,0.0,1,0.9972134472,0.0,1,1.0,1647
1,0.0,1,0.992375493,0.0,1,0.999821901,1648
1,0.0322,1,0.980406642,0.0473,1,1.0,1649
1,0.2371,1,0.999647796,0.2558,1,1.0,1650
1,0.4628,1,1.0,0.4783,1,1.0,1651
1,0.6346,1,1.0,0.6419,1,1.0,1652
1,0.8577,1,1.0,0.8593,1,0.999952912,1653
1,0.783,1,0.998706937,0.78535,1,0.997946441,1654
1,0.778,1,0.889047742,0.7818,1,0.994352698,1655
1,0.7305,1,0.884335041,0.749,1,0.983014345,1656
1,0.5829,1,0.878349721,0.6151,1,0.968489766,1657
1,0.3959,1,0.795663357,0.4406,1,0.95810771,1658
1,0.1617,1,0.811115444,0.2144,1,0.951675594,1659
1,0.002,1,0.258717716,0.0139,1,0.917614579,1660
1,0.0,1,0.21940762549999998,0.0,1,0.745592356,1661
1,0.0,1,0.122640364,0.0,1,0.664900959,1662
1,0.0,1,0.021122465,0.0,1,0.519724309,1663
1,0.0,1,0.099507339,0.0,1,0.433110118,1664
1,0.0,1,0.166391268,0.0,1,0.385191858,1665
1,0.0,1,0.521043241,0.0,1,0.301437497,1666
1,0.0,1,0.837817073,0.0,1,0.131068543,1667
1,0.0,1,0.673360586,0.0,1,0.10847123,1668
1,0.0,1,0.089788079,0.0,1,0.110736042,1669
1,0.0,1,0.089486092,0.0,1,0.135487199,1670
1,0.0062,1,0.343248814,0.0214,1,0.200717673,1671
1,0.1823,1,0.178686649,0.1952,1,0.271656543,1672
1,0.3468,1,0.598292649,0.4136,1,0.327603728,1673
1,0.4701,1,0.685672641,0.4593,1,0.309224546,1674
1,0.5805,1,0.437297285,0.4825,1,0.410252959,1675
1,0.4333,1,0.375626296,0.3521,1,0.403166413,1676
1,0.3946,1,0.138225913,0.3159,1,0.420478642,1677
1,0.4064,1,0.159168631,0.5105,1,0.533952713,1678
1,0.471,1,0.232613146,0.5995,1,0.48210305,1679
1,0.4242,1,0.269608974,0.4973,1,0.42041105,1680
1,0.3109,1,0.433558702,0.3863,1,0.530856133,1681
1,0.1233,1,0.176054463,0.1823,1,0.47797209,1682
1,0.0,1,0.099776924,0.0,1,0.482055038,1683
1,0.0,1,0.0174493625,0.0,1,0.5291028025,1684
1,0.0,1,0.084635921,0.0,1,0.412986219,1685
1,0.0,1,0.137772456,0.0,1,0.355791032,1686
1,0.0,1,0.780260384,0.0,1,0.315356672,1687
1,0.0,1,0.918155015,0.0,1,0.268459976,1688
1,0.0,1,0.9956437795,0.0,1,0.31831037275,1689
1,0.0,1,0.971673012,0.0,1,0.383813441,1690
1,0.0003,1,0.964759111,0.0086,1,0.363850176,1691
1,0.1554,1,0.619487166,0.1543,1,0.267551601,1692
1,0.3028,1,0.931196034,0.2992,1,0.152889952,1693
