Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13384.0,1,1,0,1
,,,,,,,2,12466.666666666666,1,0,1,3
,,,,,,,3,12769.125,1,0,1,4
,,,,,,,4,13817.6,1,0,1,1
,,,,,,,5,14389.5,1,0,1,1
,,,,,,,6,14813.4,1,0,1,1
,,,,,,,7,14982.0,1,0,1,1
,,,,,,,8,14941.7,1,0,1,1
,,,,,,,9,14794.6,1,0,1,1
,,,,,,,10,14633.5,1,0,1,1
,,,,,,,11,15327.6,1,0,1,2
,,,,,,,12,13707.07142857143,1,0,1,14
,,,,,,,13,14444.8,1,0,1,1
,,,,,,,14,15069.6,1,0,1,1
,,,,,,,15,15484.4,1,0,1,1
,,,,,,,16,15671.099999999999,1,0,1,3
,,,,,,,17,15444.4,1,0,1,1
,,,,,,,18,15276.1,1,0,1,1
,,,,,,,19,15318.5,1,0,1,1
,,,,,,,20,16315.8,1,0,1,1
,,,,,,,21,16808.25,1,0,1,4
,,,,,,,22,15326.0,1,0,1,1
,,,,,,,23,14283.0,1,0,1,1
,,,,,,,24,13251.0,1,0,1,1
,,,,,,,25,12169.5,1,0,1,2
,,,,,,,26,11700.0,1,0,1,1
,,,,,,,27,11638.0,1,0,1,1
,,,,,,,28,11768.0,1,0,1,1
,,,,,,,29,12157.0,1,0,1,1
,,,,,,,30,13264.9,1,0,1,2
,,,,,,,31,14452.8,1,0,1,1
,,,,,,,32,15095.2,1,0,1,1
,,,,,,,33,15428.1,1,0,1,1
,,,,,,,34,15558.26,1,0,1,5
,,,,,,,35,16670.1,1,0,1,1
,,,,,,,36,17364.0,1,0,1,1
,,,,,,,37,17129.0,1,0,1,1
,,,,,,,38,16624.0,1,0,1,1
,,,,,,,39,16021.0,1,0,1,1
,,,,,,,40,15149.0,1,0,1,1
,,,,,,,41,14070.0,1,0,1,1
,,,,,,,42,12974.0,1,0,1,1
,,,,,,,43,11770.5,1,0,1,2
,,,,,,,44,11184.2,1,0,1,5
,,,,,,,45,13100.266666666668,1,0,1,3
,,,,,,,46,15482.955555555553,1,0,1,9
,,,,,,,47,15418.0,1,0,1,2
,,,,,,,48,12750.333333333334,1,0,1,3
,,,,,,,49,10685.8,1,0,1,5
,,,,,,,50,12184.0,1,0,1,1
,,,,,,,51,14258.0,1,0,1,1
,,,,,,,52,15360.1,1,0,1,1
,,,,,,,53,15568.4,1,0,1,1
,,,,,,,54,15766.1,1,0,1,1
,,,,,,,55,16045.1,1,0,1,4
,,,,,,,56,16046.4,1,0,1,1
,,,,,,,57,16314.9,1,0,1,1
,,,,,,,58,18103.583333333332,1,0,1,6
,,,,,,,59,15474.0,1,0,1,1
,,,,,,,60,14269.0,1,0,1,1
,,,,,,,61,13210.8,1,0,1,5
,,,,,,,62,14537.0,1,0,1,1
,,,,,,,63,16487.0,1,0,1,1
,,,,,,,64,17631.0,1,0,1,1
,,,,,,,65,17787.4,1,0,1,1
,,,,,,,66,17969.5,1,0,1,1
,,,,,,,67,18155.2,1,0,1,1
,,,,,,,68,18046.733333333334,1,0,1,3
,,,,,,,69,17774.7,1,0,1,1
,,,,,,,70,17829.6,1,0,1,1
,,,,,,,71,19179.32,1,0,1,5
,,,,,,,72,17453.0,1,0,1,1
,,,,,,,73,15994.0,1,0,1,1
,,,,,,,74,14763.0,1,0,1,1
,,,,,,,75,13785.0,1,0,1,2
,,,,,,,76,13508.666666666666,1,0,1,3
,,,,,,,77,14767.0,1,0,1,1
,,,,,,,78,16710.0,1,0,1,1
,,,,,,,79,17776.5,1,0,1,1
,,,,,,,80,17857.5,1,0,1,1
,,,,,,,81,17783.3,1,0,1,1
,,,,,,,82,17728.633333333335,1,0,1,3
,,,,,,,83,17590.8,1,0,1,1
,,,,,,,84,17552.3,1,0,1,1
,,,,,,,85,17783.3,1,0,1,1
,,,,,,,86,18811.7,1,0,1,1
,,,,,,,87,20021.0,1,0,1,1
,,,,,,,88,20162.0,1,0,1,1
,,,,,,,89,19218.0,1,0,1,3
,,,,,,,90,17058.0,1,0,1,1
,,,,,,,91,15864.0,1,0,1,1
,,,,,,,92,15528.0,1,0,1,7
,,,,,,,93,19134.9,1,0,1,1
,,,,,,,94,19452.3,1,0,1,1
,,,,,,,95,19443.4,1,0,1,1
,,,,,,,96,19257.7,1,0,1,2
,,,,,,,97,18833.8,1,0,1,1
,,,,,,,98,18580.7,1,0,1,1
,,,,,,,99,18299.1,1,0,1,1
,,,,,,,100,18311.5,1,0,1,1
,,,,,,,101,19174.6,1,0,1,1
,,,,,,,102,20255.0,1,0,1,1
,,,,,,,103,20193.0,1,0,1,1
,,,,,,,104,19813.0,1,0,1,1
,,,,,,,105,19172.0,1,0,1,1
,,,,,,,106,18022.0,1,0,1,1
,,,,,,,107,16524.0,1,0,1,1
,,,,,,,108,15426.490909090906,1,0,1,11
,,,,,,,109,18186.75,1,0,1,2
,,,,,,,110,17471.366666666665,1,0,1,3
,,,,,,,111,17101.2,1,0,1,1
,,,,,,,112,17793.9,1,0,1,1
,,,,,,,113,18809.0,1,0,1,1
,,,,,,,114,18387.0,1,0,1,2
,,,,,,,115,16682.333333333332,1,0,1,3
,,,,,,,116,14558.0,1,0,1,1
,,,,,,,117,13784.0,1,0,1,1
,,,,,,,118,13283.2,1,0,1,5
,,,,,,,119,14553.0,1,0,1,1
,,,,,,,120,15393.7,1,0,1,1
,,,,,,,121,16234.5,1,0,1,1
,,,,,,,122,16761.0,1,0,1,1
,,,,,,,123,16878.6,1,0,1,2
,,,,,,,124,16583.7,1,0,1,1
,,,,,,,125,16311.7,1,0,1,1
,,,,,,,126,16141.2,1,0,1,1
,,,,,,,127,16251.1,1,0,1,1
,,,,,,,128,17112.0,1,0,1,1
,,,,,,,129,18085.0,1,0,1,2
,,,,,,,130,17620.0,1,0,1,1
,,,,,,,131,17328.0,1,0,1,1
,,,,,,,132,16687.0,1,0,1,1
,,,,,,,133,15720.0,1,0,1,1
,,,,,,,134,14744.0,1,0,1,1
,,,,,,,135,13489.4,1,0,1,5
,,,,,,,136,13621.0,1,0,1,1
,,,,,,,137,14182.0,1,0,1,1
,,,,,,,138,14784.9,1,0,1,1
,,,,,,,139,15611.7,1,0,1,1
,,,,,,,140,16202.9,1,0,1,1
,,,,,,,141,16532.666666666668,1,0,1,3
,,,,,,,142,16477.7,1,0,1,1
,,,,,,,143,16425.3,1,0,1,1
,,,,,,,144,16533.6,1,0,1,1
,,,,,,,145,17378.8,1,0,1,1
,,,,,,,146,18280.5,1,0,1,2
,,,,,,,147,17601.0,1,0,1,1
,,,,,,,148,16895.0,1,0,1,1
,,,,,,,149,15751.0,1,0,1,1
,,,,,,,150,14460.0,1,0,1,1
,,,,,,,151,13310.0,1,0,1,1
,,,,,,,152,12543.0,1,0,1,1
,,,,,,,153,12047.5,1,0,1,2
,,,,,,,154,12147.0,1,0,1,2
,,,,,,,155,13424.0,1,0,1,1
,,,,,,,156,15234.0,1,0,1,1
,,,,,,,157,16610.100000000002,1,0,1,3
,,,,,,,158,17118.0,1,0,1,1
,,,,,,,159,17220.1,1,0,1,1
,,,,,,,160,17202.9,1,0,1,1
,,,,,,,161,17099.1,1,0,1,1
,,,,,,,162,16943.300000000003,1,0,1,2
,,,,,,,163,17715.4,1,0,1,1
,,,,,,,164,18355.0,1,0,1,2
,,,,,,,165,17694.0,1,0,1,1
,,,,,,,166,16942.0,1,0,1,1
,,,,,,,167,15769.0,1,0,1,1
,,,,,,,168,14384.0,1,0,1,1
,,,,,,,169,12816.5,1,0,1,2
,,,,,,,170,13570.9,1,0,1,7
,,,,,,,171,17164.9,1,0,1,1
,,,,,,,172,17263.4,1,0,1,1
,,,,,,,173,17326.3,1,0,1,1
,,,,,,,174,17269.7,1,0,1,1
,,,,,,,175,17092.2,1,0,1,1
,,,,,,,176,17014.4,1,0,1,1
,,,,,,,177,16864.3,1,0,1,1
