Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,1,8736,200928.0,1,11998.282403627723,1,1,0,1
,,,,,,,2,11925.601177591832,1,0,1,13
,,,,,,,3,13109.297806683067,1,0,1,1
,,,,,,,4,15026.992168516394,1,0,1,354
,,,,,,,5,18172.333598734476,1,0,1,1
,,,,,,,6,15242.242420029985,1,0,1,287
,,,,,,,7,14594.272585852817,1,0,1,1
,,,,,,,8,14780.849950751213,1,0,1,2
,,,,,,,9,13192.090883726793,1,0,1,20
,,,,,,,10,13316.494233470501,1,0,1,1
,,,,,,,11,14220.413790528111,1,0,1,6
,,,,,,,12,14395.253586811537,1,0,1,672
,,,,,,,13,13855.808427856047,1,0,1,1
,,,,,,,14,14229.983684689814,1,0,1,41
,,,,,,,15,15533.69716167546,1,0,1,1
,,,,,,,16,15270.728686997913,1,0,1,14
,,,,,,,17,14159.272417050479,1,0,1,274
,,,,,,,18,13702.221561980119,1,0,1,1
,,,,,,,19,13388.1681042126,1,0,1,5
,,,,,,,20,13179.880159087941,1,0,1,464
,,,,,,,21,13559.684260488784,1,0,1,2177
,,,,,,,22,22730.25266489923,1,0,1,1
,,,,,,,23,16952.951538482695,1,0,1,22
,,,,,,,24,20642.19547067246,1,0,1,1
,,,,,,,25,17560.41762021818,1,0,1,407
,,,,,,,26,25779.761627893524,1,0,1,1
,,,,,,,27,24221.000781397914,1,0,1,5
,,,,,,,28,18346.656870754097,1,0,1,12
,,,,,,,29,25041.649502660708,1,0,1,4
,,,,,,,30,24978.73621870171,1,0,1,1
,,,,,,,31,16578.35641340273,1,0,1,385
,,,,,,,32,24620.769188150018,1,0,1,1
,,,,,,,33,18534.76075867954,1,0,1,64
,,,,,,,34,20509.12708589587,1,0,1,1
,,,,,,,35,21116.4338941204,1,0,1,1
,,,,,,,36,21844.94055393661,1,0,1,3
,,,,,,,37,16713.829521886193,1,0,1,577
,,,,,,,38,18280.055624506,1,0,1,1
,,,,,,,39,14889.898637138907,1,0,1,400
,,,,,,,40,11644.74092782295,1,0,1,1
,,,,,,,41,12512.652562167015,1,0,1,1
,,,,,,,42,13101.555435894425,1,0,1,1070
,,,,,,,43,13787.75560523877,1,0,1,720
,,,,,,,44,14645.85851715372,1,0,1,720
