Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,2,8736,139776.0,1,12066.07464229308,1,1,0,1
,,,,,,61152.00000000001,2,11061.70755349164,1,0,1,7
,,,,,,,3,12232.2625929787,1,0,1,1
,,,,,,,4,13248.912070970884,1,0,1,5
,,,,,,,5,13183.367462301207,1,0,1,1
,,,,,,,6,12657.349618455077,1,0,1,19
,,,,,,,7,14813.047842984795,1,0,1,3
,,,,,,,8,15706.648689809186,1,0,1,44
,,,,,,,9,18093.043018192428,1,0,1,4
,,,,,,,10,15542.573240519545,1,0,1,68
,,,,,,,11,14638.902830752857,1,0,1,1
,,,,,,,12,14489.455054040744,1,0,1,4
,,,,,,,13,13861.976690024772,1,0,1,1
,,,,,,,14,14880.976937717885,1,0,1,187
,,,,,,,15,16707.75569097703,1,0,1,2
,,,,,,,16,16271.723649770705,1,0,1,21
,,,,,,,17,18275.01022652075,1,0,1,1
,,,,,,,18,15655.510163291945,1,0,1,48
,,,,,,,19,16273.598520356001,1,0,1,4
,,,,,,,20,15978.287104991134,1,0,1,19
,,,,,,,21,17862.321949711662,1,0,1,1
,,,,,,,22,15538.637450194128,1,0,1,120
,,,,,,,23,15624.701837071814,1,0,1,1
,,,,,,,24,15424.426643914463,1,0,1,3
,,,,,,,25,15111.16792007188,1,0,1,1
,,,,,,,26,15107.32425474866,1,0,1,1
,,,,,,,27,15012.029170731801,1,0,1,56
,,,,,,,28,12007.40817157022,1,0,1,1
,,,,,,,29,14118.677269436099,1,0,1,32
,,,,,,,30,14676.732589460356,1,0,1,1
,,,,,,,31,14864.364146686055,1,0,1,2
,,,,,,,32,14541.395110447966,1,0,1,1
,,,,,,,33,14032.008306033615,1,0,1,2
,,,,,,,34,13893.43405622272,1,0,1,1
,,,,,,,35,13052.107555876772,1,0,1,16
,,,,,,,36,13391.734582454814,1,0,1,1
,,,,,,,37,14039.189891242793,1,0,1,1
,,,,,,,38,14410.482904011651,1,0,1,4
,,,,,,,39,14123.447081091314,1,0,1,1
,,,,,,,40,14173.718177555558,1,0,1,1
,,,,,,,41,15108.96070248496,1,0,1,56
,,,,,,,42,14448.355695444952,1,0,1,57
,,,,,,,43,16527.55859167914,1,0,1,1
,,,,,,,44,16509.25060685011,1,0,1,1
,,,,,,,45,14608.284653190818,1,0,1,145
,,,,,,,46,15676.085573498043,1,0,1,1
,,,,,,,47,14731.426659657784,1,0,1,22
,,,,,,,48,15753.666923574654,1,0,1,1
,,,,,,,49,15453.254133838629,1,0,1,1
,,,,,,,50,15258.137544141391,1,0,1,1
,,,,,,,51,14616.311425477079,1,0,1,187
,,,,,,,52,14524.402063755826,1,0,1,1
,,,,,,,53,13197.551322973624,1,0,1,22
,,,,,,,54,13190.75134568529,1,0,1,1
,,,,,,,55,14088.925740452594,1,0,1,48
,,,,,,,56,16223.403285707347,1,0,1,1
,,,,,,,57,14524.587503749492,1,0,1,24
,,,,,,,58,15489.667805321784,1,0,1,1
,,,,,,,59,15297.181091898328,1,0,1,2
,,,,,,,60,14913.674326819495,1,0,1,2
,,,,,,,61,13594.10728826777,1,0,1,19
,,,,,,,62,15219.842499631608,1,0,1,5
,,,,,,,63,13908.886878174093,1,0,1,66
,,,,,,,64,14269.30406519884,1,0,1,1
,,,,,,,65,14403.508674431752,1,0,1,5
,,,,,,,66,13934.09598937891,1,0,1,1
,,,,,,,67,14310.385397010321,1,0,1,41
,,,,,,,68,15621.465066273311,1,0,1,1
,,,,,,,69,15640.98684015178,1,0,1,1
,,,,,,,70,15436.41281077767,1,0,1,2
,,,,,,,71,15316.758038006321,1,0,1,11
,,,,,,,72,14525.823405478217,1,0,1,154
,,,,,,,73,16259.412360840688,1,0,1,4
,,,,,,,74,14532.055678039786,1,0,1,18
,,,,,,,75,15782.696711673723,1,0,1,1
,,,,,,,76,15324.053032798396,1,0,1,6
,,,,,,,77,14633.744227292744,1,0,1,1
,,,,,,,78,13582.050118954568,1,0,1,43
,,,,,,,79,15197.650389844373,1,0,1,1
,,,,,,,80,13399.383701223776,1,0,1,45
,,,,,,,81,13410.952909070922,1,0,1,1
,,,,,,,82,13779.641332837862,1,0,1,1
,,,,,,,83,13590.340815669186,1,0,1,4
,,,,,,,84,12957.703848193101,1,0,1,1
,,,,,,,85,12995.735905075508,1,0,1,1
,,,,,,,86,13200.344666365194,1,0,1,166
,,,,,,,87,12497.88009663082,1,0,1,1
,,,,,,,88,12624.923350472049,1,0,1,1
,,,,,,,89,13254.808530405786,1,0,1,95
,,,,,,,90,15577.465213231166,1,0,1,1
,,,,,,,91,13021.377198744893,1,0,1,18
,,,,,,,92,15007.363669073027,1,0,1,4
,,,,,,,93,11947.765909650754,1,0,1,17
,,,,,,,94,12118.571018681294,1,0,1,1
,,,,,,,95,13033.563070216664,1,0,1,78
,,,,,,,96,14803.371246951772,1,0,1,1
,,,,,,,97,14755.831175848765,1,0,1,1
,,,,,,,98,14922.22142470929,1,0,1,1
,,,,,,,99,13657.159576553395,1,0,1,62
,,,,,,,100,15050.57961668741,1,0,1,1
,,,,,,,101,14221.27173520356,1,0,1,15
,,,,,,,102,12775.042820343027,1,0,1,64
,,,,,,,103,14441.055215694383,1,0,1,1
,,,,,,,104,13142.38311642876,1,0,1,16
,,,,,,,105,15198.661880718906,1,0,1,1
,,,,,,,106,14874.458825613887,1,0,1,5
,,,,,,,107,13133.053016228052,1,0,1,42
,,,,,,,108,14918.580057560976,1,0,1,1
,,,,,,,109,13278.267295264368,1,0,1,23
,,,,,,,110,14675.215353148558,1,0,1,1
,,,,,,,111,14260.959265483949,1,0,1,6
,,,,,,,112,13581.692568691935,1,0,1,1
,,,,,,,113,12078.460348051723,1,0,1,40
,,,,,,,114,12738.36927698564,1,0,1,7
,,,,,,,115,11888.86144107506,1,0,1,1
,,,,,,,116,12998.819828364072,1,0,1,135
,,,,,,,117,12442.551545793918,1,0,1,1
,,,,,,,118,13031.279694406565,1,0,1,5
,,,,,,,119,12529.03401556641,1,0,1,1
,,,,,,,120,12424.547008227246,1,0,1,1
,,,,,,,121,12467.737668569765,1,0,1,1
,,,,,,,122,10835.798291599724,1,0,1,15
,,,,,,,123,11311.805897154514,1,0,1,1
,,,,,,,124,12091.361914156381,1,0,1,1
,,,,,,,125,12404.363874930814,1,0,1,26
,,,,,,,126,16248.960288470524,1,0,1,3
,,,,,,,127,16272.3594440347,1,0,1,2
,,,,,,,128,16101.11403897642,1,0,1,1
,,,,,,,129,13578.041568297198,1,0,1,21
,,,,,,,130,15949.795004146421,1,0,1,1
,,,,,,,131,15891.836577035732,1,0,1,1
,,,,,,,132,12441.552698555317,1,0,1,16
,,,,,,,133,14136.596462460231,1,0,1,1
,,,,,,,134,12691.242059300812,1,0,1,147
,,,,,,,135,14447.495040928903,1,0,1,3
,,,,,,,136,13014.631158486916,1,0,1,67
,,,,,,,137,14477.367738090084,1,0,1,4
,,,,,,,138,13981.534911394465,1,0,1,1
,,,,,,,139,13891.309925386204,1,0,1,1
,,,,,,,140,11975.667587927404,1,0,1,15
,,,,,,,141,12931.101638192908,1,0,1,1
,,,,,,,142,13074.906740812094,1,0,1,7
,,,,,,,143,12520.23404495798,1,0,1,1
,,,,,,,144,12659.212891118686,1,0,1,1
,,,,,,,145,11308.402527859032,1,0,1,17
,,,,,,,146,12739.96357926883,1,0,1,3
,,,,,,,147,12429.199866250094,1,0,1,1
,,,,,,,148,12454.487138113396,1,0,1,2
,,,,,,,149,12846.541001082027,1,0,1,1
,,,,,,,150,12935.515581346104,1,0,1,279
,,,,,,,151,14594.346657729719,1,0,1,2
,,,,,,,152,14570.172025828402,1,0,1,4
,,,,,,,153,14170.279108582148,1,0,1,1
,,,,,,,154,11669.810448559208,1,0,1,16
,,,,,,,155,12396.731009177614,1,0,1,1
,,,,,,,156,13035.993241881883,1,0,1,1
,,,,,,,157,13156.036978871349,1,0,1,5
,,,,,,,158,12944.048721386918,1,0,1,1
,,,,,,,159,13045.400107015032,1,0,1,1
,,,,,,,160,11082.905512247906,1,0,1,15
,,,,,,,161,11505.809846889766,1,0,1,1
,,,,,,,162,13404.464461292608,1,0,1,95
,,,,,,,163,14399.179493488757,1,0,1,1
,,,,,,,164,13068.948878937734,1,0,1,48
,,,,,,,165,13155.450314164122,1,0,1,1
,,,,,,,166,13657.705265003955,1,0,1,240
,,,,,,,167,17831.673776213338,1,0,1,1
,,,,,,,168,19104.154583646552,1,0,1,4
,,,,,,,169,19725.89273694955,1,0,1,1
,,,,,,,170,19832.605024212684,1,0,1,1
,,,,,,,171,14261.581195683824,1,0,1,111
,,,,,,,172,11850.829384192655,1,0,1,1
,,,,,,,173,13508.027205536084,1,0,1,200
,,,,,,,174,16885.8286594384,1,0,1,1
,,,,,,,175,13857.588187829526,1,0,1,207
,,,,,,,176,19140.947564207654,1,0,1,1
,,,,,,,177,20635.931076766054,1,0,1,1
,,,,,,,178,23281.82936600203,1,0,1,5
,,,,,,,179,24691.807185464753,1,0,1,1
,,,,,,,180,24683.816407555954,1,0,1,1
,,,,,,,181,23613.836073204064,1,0,1,4
,,,,,,,182,16650.83685170961,1,0,1,9
,,,,,,,183,19188.386486223208,1,0,1,1
,,,,,,,184,24271.701308909098,1,0,1,9
,,,,,,,185,25459.32646105969,1,0,1,1
,,,,,,,186,24968.045343299465,1,0,1,1
,,,,,,,187,23653.343220945168,1,0,1,3
,,,,,,,188,20855.930341976782,1,0,1,1
,,,,,,,189,16071.325632721448,1,0,1,8
,,,,,,,190,18951.19187614544,1,0,1,1
,,,,,,,191,23817.019302625697,1,0,1,8
,,,,,,,192,24003.386496258227,1,0,1,1
,,,,,,,193,15332.196895557989,1,0,1,161
,,,,,,,194,18574.006929032428,1,0,1,1
,,,,,,,195,19512.67046059819,1,0,1,1
,,,,,,,196,21306.482093855848,1,0,1,3
,,,,,,,197,22549.26721503092,1,0,1,1
,,,,,,,198,22867.68454233362,1,0,1,1
,,,,,,,199,22858.682273550283,1,0,1,1
,,,,,,,200,17048.738460153374,1,0,1,22
,,,,,,,201,20758.827218021703,1,0,1,1
,,,,,,,202,20646.14713459883,1,0,1,1
,,,,,,,203,16769.307235958688,1,0,1,87
,,,,,,,204,15814.052928784216,1,0,1,1
,,,,,,,205,18626.058249435846,1,0,1,5
,,,,,,,206,19715.57553002932,1,0,1,1
,,,,,,,207,17406.01568607823,1,0,1,89
,,,,,,,208,16502.06902164093,1,0,1,1
,,,,,,,209,16956.17325207631,1,0,1,22
,,,,,,,210,16992.844393963893,1,0,1,1
,,,,,,,211,17003.32543391309,1,0,1,71
,,,,,,,212,17730.32239058523,1,0,1,1
,,,,,,,213,21232.045998736714,1,0,1,7
,,,,,,,214,22732.751659671037,1,0,1,1
,,,,,,,215,22517.506401570616,1,0,1,1
,,,,,,,216,18211.382070242074,1,0,1,94
,,,,,,,217,24571.338622307987,1,0,1,1
,,,,,,,218,24357.307153257,1,0,1,1
,,,,,,,219,19628.379959190286,1,0,1,20
,,,,,,,220,25560.475548512895,1,0,1,1
,,,,,,,221,25802.626463875877,1,0,1,1
,,,,,,,222,25925.42145604407,1,0,1,1
,,,,,,,223,25690.553274977723,1,0,1,1
,,,,,,,224,24024.67837916713,1,0,1,4
,,,,,,,225,20973.2632834225,1,0,1,1
,,,,,,,226,17325.31020563509,1,0,1,9
,,,,,,,227,21628.00132650711,1,0,1,1
,,,,,,,228,22874.764978455343,1,0,1,1
,,,,,,,229,24149.344629453204,1,0,1,1
,,,,,,,230,25527.736960540544,1,0,1,3
,,,,,,,231,25119.87012356673,1,0,1,1
,,,,,,,232,23928.03042610559,1,0,1,1
,,,,,,,233,23002.920872258554,1,0,1,1
,,,,,,,234,17388.444796811353,1,0,1,16
,,,,,,,235,18053.190277735863,1,0,1,1
,,,,,,,236,19386.588123087768,1,0,1,6
,,,,,,,237,20048.962922275095,1,0,1,1
,,,,,,,238,19957.524147217395,1,0,1,1
,,,,,,,239,15069.584884587388,1,0,1,94
,,,,,,,240,21911.21877137609,1,0,1,1
,,,,,,,241,21770.318092553774,1,0,1,1
,,,,,,,242,17410.89952235432,1,0,1,17
,,,,,,,243,23085.20565490174,1,0,1,4
,,,,,,,244,23219.68336667078,1,0,1,2
,,,,,,,245,16174.080461937976,1,0,1,16
,,,,,,,246,17439.01301871999,1,0,1,1
,,,,,,,247,18074.7350333634,1,0,1,1
,,,,,,,248,16877.457084965074,1,0,1,221
,,,,,,,249,24759.880521320763,1,0,1,1
,,,,,,,250,24412.635704093904,1,0,1,1
,,,,,,,251,18399.30430003632,1,0,1,39
,,,,,,,252,18479.43253226368,1,0,1,1
,,,,,,,253,21535.02845695637,1,0,1,6
,,,,,,,254,22053.73783559766,1,0,1,1
,,,,,,,255,17574.887852259475,1,0,1,16
,,,,,,,256,20625.00697532111,1,0,1,1
,,,,,,,257,21235.745165363573,1,0,1,1
,,,,,,,258,21695.771215100758,1,0,1,1
,,,,,,,259,22104.66640113035,1,0,1,2
,,,,,,,260,17944.392427273884,1,0,1,139
,,,,,,,261,16619.300813999198,1,0,1,1
,,,,,,,262,17716.39318238078,1,0,1,124
,,,,,,,263,21876.72693255455,1,0,1,1
,,,,,,,264,21994.059874000268,1,0,1,1
,,,,,,,265,21962.90595506468,1,0,1,1
,,,,,,,266,21560.029139738555,1,0,1,1
,,,,,,,267,15891.219644815308,1,0,1,262
,,,,,,,268,21902.519949855116,1,0,1,1
,,,,,,,269,15684.695889567496,1,0,1,16
,,,,,,,270,16552.036670842816,1,0,1,1
,,,,,,,271,17645.47516439323,1,0,1,6
,,,,,,,272,18120.85901724206,1,0,1,1
,,,,,,,273,17994.827254275366,1,0,1,1
,,,,,,,274,13585.623896557618,1,0,1,15
,,,,,,,275,16208.433220764271,1,0,1,1
