natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.4379,0.7539,0.7539,1.0,1
1.0,1.0,1.0,0.0015142857142857143,0.49354285714285717,0.5056,0.5056,1.0,2
1.0,1.0,1.0,0.132354,0.19,0.1967,0.1967,1.0,3
1.0,1.0,1.0,0.47338640000000004,0.05993999999999999,0.17980000000000002,0.17980000000000002,1.0,4
1.0,1.0,1.0,0.257541,0.1152,0.3286,0.3286,1.0,5
1.0,1.0,1.0,0.021783947368421052,0.4167578947368421,0.8310631578947367,0.8310631578947367,1.0,6
1.0,1.0,1.0,0.34616399999999997,0.40886666666666666,0.8950666666666667,0.8950666666666667,1.0,7
1.0,1.0,1.0,0.0738705681818182,0.6845090909090908,0.7560431818181818,0.7560431818181818,1.0,8
1.0,1.0,1.0,0.29577825,0.44535,0.50145,0.50145,1.0,9
1.0,1.0,1.0,0.05575160294117647,0.32163529411764713,0.5770411764705882,0.5770411764705882,1.0,10
1.0,1.0,1.0,0.256919,0.0371,0.5456,0.5456,1.0,11
1.0,1.0,1.0,0.483579,0.07575000000000001,0.592875,0.592875,1.0,12
1.0,1.0,1.0,0.25339,0.0554,0.6263,0.6263,1.0,13
1.0,1.0,1.0,0.06529124064171124,0.46443582887700513,0.5854112299465242,0.5854112299465242,1.0,14
1.0,1.0,1.0,0.5238305000000001,0.6513500000000001,0.784,0.784,1.0,15
1.0,1.0,1.0,0.05948214285714286,0.7414047619047619,0.6589714285714285,0.6589714285714285,1.0,16
1.0,1.0,1.0,0.325662,0.3861,0.0907,0.0907,1.0,17
1.0,1.0,1.0,0.08352364583333333,0.4515395833333334,0.7481437499999998,0.7481437499999998,1.0,18
1.0,1.0,1.0,0.52847575,0.8681,0.9053749999999999,0.9053749999999999,1.0,19
1.0,1.0,1.0,0.03202026315789473,0.6962421052631578,0.7469894736842106,0.7469894736842106,1.0,20
1.0,1.0,1.0,0.262988,0.1189,0.2512,0.2512,1.0,21
1.0,1.0,1.0,0.07135711666666669,0.38564750000000014,0.5681174999999999,0.5681174999999999,1.0,22
1.0,1.0,1.0,0.389066,0.2823,0.5294,0.5294,1.0,23
1.0,1.0,1.0,0.5293043333333334,0.3397666666666666,0.4766333333333333,0.4766333333333333,1.0,24
1.0,1.0,1.0,0.34852,0.4453,0.5048,0.5048,1.0,25
1.0,1.0,1.0,0.17077,0.4478,0.5515,0.5515,1.0,26
1.0,1.0,1.0,0.05949089285714287,0.5188607142857143,0.43407678571428565,0.43407678571428565,1.0,27
1.0,1.0,1.0,0.0,0.3026,0.4719,0.4719,1.0,28
1.0,1.0,1.0,0.013951312500000002,0.592615625,0.8496593750000002,0.8496593750000002,1.0,29
1.0,1.0,1.0,0.205142,0.7297,0.4162,0.4162,1.0,30
1.0,1.0,1.0,0.264187,0.58335,0.24995,0.24995,1.0,31
1.0,1.0,1.0,0.333682,0.355,0.1347,0.1347,1.0,32
1.0,1.0,1.0,0.3084175,0.177,0.10439999999999999,0.10439999999999999,1.0,33
1.0,1.0,1.0,0.13389,0.1148,0.1745,0.1745,1.0,34
1.0,1.0,1.0,0.00272725,0.5042749999999999,0.8072875000000002,0.8072875000000002,1.0,35
1.0,1.0,1.0,0.185979,0.8375,0.8207,0.8207,1.0,36
1.0,1.0,1.0,0.360013,0.8417,0.8071,0.8071,1.0,37
1.0,1.0,1.0,0.52492575,0.833225,0.7278,0.7278,1.0,38
1.0,1.0,1.0,0.326992,0.7673,0.6536,0.6536,1.0,39
1.0,1.0,1.0,0.125481,0.68,0.7101,0.7101,1.0,40
1.0,1.0,1.0,0.07917726785714285,0.40184999999999993,0.6438535714285714,0.6438535714285714,1.0,41
1.0,1.0,1.0,0.0365768596491228,0.20931578947368423,0.6232543859649119,0.6232543859649119,1.0,42
1.0,1.0,1.0,0.309987,0.3639,0.6489,0.6489,1.0,43
1.0,1.0,1.0,0.555137,0.3886,0.5834,0.5834,1.0,44
1.0,1.0,1.0,0.11257039999999999,0.49392758620689636,0.40691172413793125,0.40691172413793125,1.0,45
1.0,1.0,1.0,0.629288,0.1936,0.1664,0.1664,1.0,46
1.0,1.0,1.0,0.11506895454545454,0.31262272727272733,0.22976818181818182,0.22976818181818182,1.0,47
1.0,1.0,1.0,0.700234,0.2219,0.4417,0.4417,1.0,48
1.0,1.0,1.0,0.626808,0.2049,0.5536,0.5536,1.0,49
1.0,1.0,1.0,0.497003,0.2063,0.6002,0.6002,1.0,50
1.0,1.0,1.0,0.05483763101604278,0.36929304812834235,0.46439679144385043,0.46439679144385043,1.0,51
1.0,1.0,1.0,0.479613,0.4217,0.669,0.669,1.0,52
1.0,1.0,1.0,0.13427354545454542,0.6498863636363637,0.47613636363636364,0.47613636363636364,1.0,53
1.0,1.0,1.0,0.300489,0.6865,0.4033,0.4033,1.0,54
