Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11941.461,1,1,0,1
,,,,,,,2,11654.039285714285,1,0,1,7
,,,,,,,3,13064.192,1,0,1,1
,,,,,,,4,13447.66,1,0,1,1
,,,,,,,5,13870.914333333334,1,0,1,3
,,,,,,,6,13992.442,1,0,1,1
,,,,,,,7,13291.20182857143,1,0,1,35
,,,,,,,8,11004.717666666666,1,0,1,3
,,,,,,,9,11023.112,1,0,1,1
,,,,,,,10,14067.618763157892,1,0,1,76
,,,,,,,11,15505.5462,1,0,1,5
,,,,,,,12,14091.774368421053,1,0,1,19
,,,,,,,13,15383.9188,1,0,1,5
,,,,,,,14,14848.296,1,0,1,1
,,,,,,,15,14046.69488235294,1,0,1,17
,,,,,,,16,15820.145,1,0,1,1
,,,,,,,17,15836.273,1,0,1,1
,,,,,,,18,15502.537666666665,1,0,1,3
,,,,,,,19,15008.217,1,0,1,1
,,,,,,,20,14853.081,1,0,1,1
,,,,,,,21,14974.713,1,0,1,1
,,,,,,,22,13716.1169375,1,0,1,16
,,,,,,,23,14265.51,1,0,1,1
,,,,,,,24,14733.526,1,0,1,1
,,,,,,,25,14789.76825,1,0,1,4
,,,,,,,26,14479.925,1,0,1,1
,,,,,,,27,13278.976176470587,1,0,1,17
,,,,,,,28,13438.036,1,0,1,1
,,,,,,,29,13913.896,1,0,1,1
,,,,,,,30,14073.572,1,0,1,1
,,,,,,,31,14126.432,1,0,1,1
,,,,,,,32,13920.589666666667,1,0,1,3
,,,,,,,33,13981.44,1,0,1,1
,,,,,,,34,13586.112769230767,1,0,1,13
,,,,,,,35,13105.603,1,0,1,1
,,,,,,,36,15139.475999999999,1,0,1,2
,,,,,,,37,13880.113034722219,1,0,1,144
,,,,,,,38,12669.409,1,0,1,1
,,,,,,,39,13231.769,1,0,1,1
,,,,,,,40,13642.6885,1,0,1,2
,,,,,,,41,13890.171,1,0,1,1
,,,,,,,42,12815.5854,1,0,1,20
,,,,,,,43,14580.2546,1,0,1,5
,,,,,,,44,13755.629157894738,1,0,1,19
,,,,,,,45,15561.555250000001,1,0,1,4
,,,,,,,46,15266.935,1,0,1,1
,,,,,,,47,14581.87606896552,1,0,1,29
,,,,,,,48,16405.114,1,0,1,1
,,,,,,,49,13319.18575,1,0,1,8
,,,,,,,50,12470.718,1,0,1,1
,,,,,,,51,13345.22,1,0,1,1
,,,,,,,52,15920.911999999998,1,0,1,4
,,,,,,,53,16748.368,1,0,1,1
,,,,,,,54,16769.364,1,0,1,1
,,,,,,,55,16016.467727272726,1,0,1,11
,,,,,,,56,12618.118,1,0,1,1
,,,,,,,57,13498.71225,1,0,1,32
,,,,,,,58,14121.566,1,0,1,1
,,,,,,,59,14611.658,1,0,1,1
,,,,,,,60,14882.143999999998,1,0,1,4
,,,,,,,61,14585.964,1,0,1,1
,,,,,,,62,14316.465166666665,1,0,1,18
,,,,,,,63,15162.047,1,0,1,1
,,,,,,,64,15467.03075,1,0,1,4
,,,,,,,65,15104.037,1,0,1,1
,,,,,,,66,14581.859411764706,1,0,1,17
,,,,,,,67,16726.017,1,0,1,1
,,,,,,,68,16649.032,1,0,1,1
,,,,,,,69,16495.291,1,0,1,1
,,,,,,,70,16387.793,1,0,1,1
,,,,,,,71,16136.834,1,0,1,1
,,,,,,,72,15761.774,1,0,1,1
,,,,,,,73,15462.038,1,0,1,1
,,,,,,,74,15452.685,1,0,1,1
,,,,,,,75,14854.46822727272,1,0,1,88
,,,,,,,76,17943.06,1,0,1,1
,,,,,,,77,17953.94616666667,1,0,1,6
,,,,,,,78,17349.74,1,0,1,1
,,,,,,,79,15749.79523529412,1,0,1,17
,,,,,,,80,16689.429,1,0,1,1
,,,,,,,81,16275.764666666664,1,0,1,6
,,,,,,,82,16425.594,1,0,1,1
,,,,,,,83,15052.902466666665,1,0,1,15
,,,,,,,84,15814.867,1,0,1,1
,,,,,,,85,16200.705399999997,1,0,1,15
,,,,,,,86,14834.10010909091,1,0,1,55
,,,,,,,87,15213.885,1,0,1,1
,,,,,,,88,15828.904,1,0,1,1
,,,,,,,89,15925.244,1,0,1,1
,,,,,,,90,15847.842,1,0,1,4
,,,,,,,91,14264.163439393942,1,0,1,66
,,,,,,,92,13842.839,1,0,1,1
,,,,,,,93,14041.013,1,0,1,1
,,,,,,,94,13937.27925,1,0,1,4
,,,,,,,95,13445.027,1,0,1,1
,,,,,,,96,14771.475153846151,1,0,1,91
,,,,,,,97,16586.3,1,0,1,1
,,,,,,,98,16469.783,1,0,1,1
,,,,,,,99,15207.453962962965,1,0,1,27
,,,,,,,100,15620.478,1,0,1,1
,,,,,,,101,16112.338,1,0,1,1
,,,,,,,102,14900.543599999999,1,0,1,15
,,,,,,,103,17093.801,1,0,1,1
,,,,,,,104,17111.798,1,0,1,1
,,,,,,,105,17014.357,1,0,1,1
,,,,,,,106,16724.1455,1,0,1,2
,,,,,,,107,16292.317,1,0,1,2
,,,,,,,108,14298.698695652172,1,0,1,92
,,,,,,,109,15782.522,1,0,1,1
,,,,,,,110,14094.370050000001,1,0,1,20
,,,,,,,111,15779.396,1,0,1,1
,,,,,,,112,15807.498,1,0,1,1
,,,,,,,113,15726.845666666666,1,0,1,3
,,,,,,,114,14554.860978021974,1,0,1,91
,,,,,,,115,14003.934,1,0,1,1
,,,,,,,116,14357.102,1,0,1,1
,,,,,,,117,14501.397,1,0,1,1
,,,,,,,118,14477.358,1,0,1,1
,,,,,,,119,14303.967,1,0,1,1
,,,,,,,120,13819.9135,1,0,1,2
,,,,,,,121,13834.499,1,0,1,1
,,,,,,,122,14392.494292682923,1,0,1,41
,,,,,,,123,15181.67,1,0,1,1
,,,,,,,124,14851.745499999999,1,0,1,4
,,,,,,,125,14661.654,1,0,1,1
,,,,,,,126,13288.169375,1,0,1,16
,,,,,,,127,14305.352,1,0,1,1
,,,,,,,128,14506.797,1,0,1,1
,,,,,,,129,14436.945,1,0,1,1
,,,,,,,130,14346.473,1,0,1,2
,,,,,,,131,14175.819,1,0,1,1
,,,,,,,132,12937.3761,1,0,1,20
,,,,,,,133,14533.7035,1,0,1,4
,,,,,,,134,14065.199,1,0,1,2
,,,,,,,135,13787.543,1,0,1,1
,,,,,,,136,13442.288823529412,1,0,1,17
,,,,,,,137,15147.845,1,0,1,1
,,,,,,,138,15132.7,1,0,1,1
,,,,,,,139,15038.501,1,0,1,1
,,,,,,,140,13304.11959649122,1,0,1,57
,,,,,,,141,13094.848,1,0,1,1
,,,,,,,142,11765.2855,1,0,1,2
,,,,,,,143,13651.308406250002,1,0,1,32
,,,,,,,144,16793.588,1,0,1,1
,,,,,,,145,17030.133,1,0,1,1
,,,,,,,146,17008.416250000002,1,0,1,4
,,,,,,,147,16119.67,1,0,1,1
,,,,,,,148,15869.634,1,0,1,1
,,,,,,,149,14606.839312499998,1,0,1,16
,,,,,,,150,15889.054,1,0,1,1
,,,,,,,151,15757.322,1,0,1,1
,,,,,,,152,13668.899523809527,1,0,1,21
,,,,,,,153,14649.138,1,0,1,1
,,,,,,,154,15053.301,1,0,1,1
,,,,,,,155,14372.579043478265,1,0,1,23
,,,,,,,156,16169.368,1,0,1,1
,,,,,,,157,16259.099,1,0,1,1
,,,,,,,158,15840.007000000001,1,0,1,5
,,,,,,,159,14928.495,1,0,1,1
,,,,,,,160,13790.778200000002,1,0,1,15
,,,,,,,161,13791.424,1,0,1,1
,,,,,,,162,14411.456,1,0,1,1
,,,,,,,163,14819.815,1,0,1,1
,,,,,,,164,14622.642600000001,1,0,1,5
,,,,,,,165,13950.61,1,0,1,1
,,,,,,,166,14292.874,1,0,1,1
,,,,,,,167,13304.752642857144,1,0,1,14
,,,,,,,168,13180.568,1,0,1,1
,,,,,,,169,13734.09,1,0,1,1
,,,,,,,170,14199.925,1,0,1,1
,,,,,,,171,14466.956666666665,1,0,1,3
,,,,,,,172,13998.083,1,0,1,1
,,,,,,,173,13491.751055555555,1,0,1,18
,,,,,,,174,15614.126,1,0,1,1
,,,,,,,175,13850.551130434782,1,0,1,23
,,,,,,,176,14605.754,1,0,1,1
,,,,,,,177,14503.418,1,0,1,1
,,,,,,,178,14382.931499999999,1,0,1,2
,,,,,,,179,14059.304,1,0,1,2
,,,,,,,180,13553.369,1,0,1,1
,,,,,,,181,13335.054,1,0,1,1
,,,,,,,182,13536.631,1,0,1,1
,,,,,,,183,12909.590837209302,1,0,1,43
,,,,,,,184,13704.0065,1,0,1,2
,,,,,,,185,11765.879722222224,1,0,1,18
,,,,,,,186,13084.593,1,0,1,1
,,,,,,,187,13285.456,1,0,1,1
,,,,,,,188,13405.993,1,0,1,4
,,,,,,,189,12798.812,1,0,1,1
,,,,,,,190,12556.289,1,0,1,1
,,,,,,,191,11543.3044375,1,0,1,16
,,,,,,,192,12890.92,1,0,1,1
,,,,,,,193,13349.614,1,0,1,1
,,,,,,,194,13599.545,1,0,1,1
,,,,,,,195,13316.761666666665,1,0,1,3
,,,,,,,196,12549.855,1,0,1,1
,,,,,,,197,12370.45,1,0,1,1
,,,,,,,198,12624.381,1,0,1,1
,,,,,,,199,11715.647966666667,1,0,1,15
,,,,,,,200,11957.482,1,0,1,1
,,,,,,,201,12506.008,1,0,1,1
,,,,,,,202,13281.578,1,0,1,5
,,,,,,,203,13414.959,1,0,1,1
,,,,,,,204,13642.871588235297,1,0,1,17
,,,,,,,205,16760.411,1,0,1,1
,,,,,,,206,16926.778,1,0,1,1
,,,,,,,207,16689.9325,1,0,1,4
,,,,,,,208,15653.053,1,0,1,1
,,,,,,,209,15532.151,1,0,1,1
,,,,,,,210,15876.424,1,0,1,1
,,,,,,,211,14059.60776923077,1,0,1,13
,,,,,,,212,15894.279,1,0,1,1
,,,,,,,213,16337.953,1,0,1,1
,,,,,,,214,16341.261,1,0,1,1
,,,,,,,215,14035.620799999999,1,0,1,20
,,,,,,,216,14283.8575,1,0,1,2
,,,,,,,217,15296.265,1,0,1,1
,,,,,,,218,13315.746638297866,1,0,1,47
,,,,,,,219,15156.28,1,0,1,1
,,,,,,,220,15285.026,1,0,1,1
,,,,,,,221,14961.076833333334,1,0,1,6
,,,,,,,222,13863.377,1,0,1,1
,,,,,,,223,12669.333799999999,1,0,1,15
,,,,,,,224,13542.041,1,0,1,1
,,,,,,,225,13744.086,1,0,1,1
,,,,,,,226,13736.3,1,0,1,1
,,,,,,,227,13110.6935,1,0,1,4
,,,,,,,228,12103.683,1,0,1,1
,,,,,,,229,12044.083,1,0,1,1
,,,,,,,230,12293.669,1,0,1,1
,,,,,,,231,11319.309214285717,1,0,1,14
,,,,,,,232,12288.899,1,0,1,1
,,,,,,,233,12344.508875000001,1,0,1,8
,,,,,,,234,12219.834,1,0,1,1
,,,,,,,235,12291.732590909092,1,0,1,22
