natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.3317,0.0758,0.0758,1,0.444793349,1,1,1
1,1,0.0,0.3055,0.17065,0.17065,1,0.444793349,1,1,2
1,1,0.0,0.3881,0.3328,0.3328,1,0.444793349,1,1,3
1,1,0.0,0.4803,0.5453,0.5453,1,0.444793349,1,1,4
1,1,0.02143558620689655,0.5700310344827586,0.870210344827586,0.870210344827586,1,0.44479334899999984,1,1,5
1,1,0.5256975,0.838325,0.903675,0.903675,1,0.444793349,1,1,6
1,1,0.025838749999999997,0.74929375,0.768575,0.768575,1,0.44479334900000017,1,1,7
1,1,0.11383480000000001,0.44756,0.55058,0.55058,1,0.44479334900000006,1,1,8
1,1,0.035533645161290324,0.46724946236559134,0.8682268817204304,0.8682268817204304,1,0.44479334900000056,1,1,9
1,1,0.111255,0.8303,0.8014,0.8014,1,0.444793349,1,1,10
1,1,0.283816,0.8108,0.687,0.687,1,0.444793349,1,1,11
1,1,0.451351,0.8094,0.5299,0.5299,1,0.444793349,1,1,12
1,1,0.550552,0.7817,0.3804,0.3804,1,0.444793349,1,1,13
1,1,0.551707,0.7328,0.2567,0.2567,1,0.444793349,1,1,14
1,1,0.441827,0.642,0.1871,0.1871,1,0.444793349,1,1,15
1,1,0.299566,0.6209,0.1385,0.1385,1,0.444793349,1,1,16
1,1,0.098649,0.5306,0.1323,0.1323,1,0.444793349,1,1,17
1,1,0.0010285714285714286,0.2789428571428571,0.1358,0.1358,1,0.4447933490000001,1,1,18
1,1,0.0,0.1265,0.3294,0.3294,1,0.444793349,1,1,19
1,1,0.07363169354838708,0.5448096774193549,0.7616338709677419,0.7616338709677419,1,0.5527436419999998,1,1,20
1,1,0.284801,0.608,0.7613,0.7613,1,0.552743642,1,1,21
1,1,0.028088858895705518,0.45695153374233133,0.6393392638036812,0.6393392638036812,1,0.5527436419999997,1,1,22
1,1,0.533758,0.7983,0.7538,0.7538,1,0.552743642,1,1,23
1,1,0.6050903333333334,0.7900333333333333,0.6103666666666666,0.6103666666666666,1,0.552743642,1,1,24
1,1,0.398688,0.7788,0.5531,0.5531,1,0.552743642,1,1,25
1,1,0.09559256249999999,0.6117406249999997,0.7241989583333334,0.7241989583333334,1,0.5527436420000009,1,1,26
1,1,0.097469,0.7994,0.6488,0.6488,1,0.552743642,1,1,27
1,1,0.04239973170731707,0.3137560975609756,0.24271463414634137,0.24271463414634137,1,0.5527436419999997,1,1,28
1,1,0.307193,0.0707,0.5978,0.5978,1,0.552743642,1,1,29
1,1,0.38641319999999996,0.036219999999999995,0.45367999999999997,0.45367999999999997,1,0.552743642,1,1,30
1,1,0.0286555,0.297685,0.32900500000000005,0.32900500000000005,1,0.552743642,1,1,31
1,1,0.370882,0.3612,0.1864,0.1864,1,0.552743642,1,1,32
1,1,0.4970125,0.52865,0.18409999999999999,0.18409999999999999,1,0.552743642,1,1,33
1,1,0.08131796774193549,0.5959666666666665,0.5713075268817204,0.5713075268817204,1,0.5527436420000008,1,1,34
1,1,0.4179013333333333,0.08600000000000001,0.30943333333333334,0.30943333333333334,1,0.552743642,1,1,35
1,1,0.10172479411764708,0.38162794117647053,0.6255264705882356,0.6255264705882356,1,0.5527436420000001,1,1,36
1,1,0.62240475,0.218625,0.41895,0.41895,1,0.552743642,1,1,37
1,1,0.06640389999999999,0.40669000000000005,0.67644,0.67644,1,0.5527436420000001,1,1,38
1,1,0.1031444166666667,0.558592948717949,0.6534314102564102,0.6534314102564102,1,0.5527436419999998,1,1,39
1,1,0.227716,0.4981,0.6706,0.6706,1,0.552743642,1,1,40
1,1,0.07769,0.5550227272727274,0.8391272727272728,0.8391272727272728,1,0.5429896544999999,1,1,41
1,1,0.576082,0.5932,0.9075,0.9075,1,0.533235667,1,1,42
1,1,0.11141994202898552,0.6598420289855073,0.7113623188405799,0.7113623188405799,1,0.5332356669999997,1,1,43
1,1,0.289268,0.3112,0.3248,0.3248,1,0.533235667,1,1,44
1,1,0.13226979166666666,0.6074083333333332,0.6627625000000001,0.6627625000000001,1,0.5332356669999997,1,1,45
1,1,0.428092,0.7468,0.578,0.578,1,0.533235667,1,1,46
1,1,0.534443,0.7071,0.4783,0.4783,1,0.533235667,1,1,47
1,1,0.476786,0.6859,0.3546,0.3546,1,0.533235667,1,1,48
1,1,0.2785593333333334,0.6488999999999999,0.26026666666666665,0.26026666666666665,1,0.533235667,1,1,49
1,1,0.07078964130434783,0.6612663043478262,0.8121021739130435,0.8121021739130435,1,0.5332356669999997,1,1,50
1,1,0.6902765,0.83875,0.7726999999999999,0.7726999999999999,1,0.533235667,1,1,51
1,1,0.13462495833333335,0.3899666666666668,0.49075833333333324,0.49075833333333324,1,0.5332356669999997,1,1,52
1,1,0.428544,0.1407,0.4701,0.4701,1,0.533235667,1,1,53
