Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11376.123,1,1,0,1
,,,,,,,2,10865.506666666666,1,0,1,9
,,,,,,,3,12722.814,1,0,1,1
,,,,,,,4,13048.711500000001,1,0,1,2
,,,,,,,5,13038.76,1,0,1,1
,,,,,,,6,14001.666194029849,1,0,1,67
,,,,,,,7,15105.817500000001,1,0,1,2
,,,,,,,8,14807.562666666667,1,0,1,3
,,,,,,,9,13571.112492957745,1,0,1,71
,,,,,,,10,16147.038,1,0,1,1
,,,,,,,11,14798.18588333333,1,0,1,120
,,,,,,,12,15401.941,1,0,1,1
,,,,,,,13,15026.756438596494,1,0,1,114
,,,,,,,14,16594.334,1,0,1,1
,,,,,,,15,14818.63191935484,1,0,1,62
,,,,,,,16,15352.4853006536,1,0,1,153
,,,,,,,17,15077.878999999999,1,0,1,6
,,,,,,,18,13792.699000000002,1,0,1,18
,,,,,,,19,14628.266,1,0,1,1
,,,,,,,20,13908.687086956523,1,0,1,23
,,,,,,,21,16117.639,1,0,1,1
,,,,,,,22,16099.631,1,0,1,3
,,,,,,,23,15856.521,1,0,1,1
,,,,,,,24,15738.592,1,0,1,1
,,,,,,,25,15211.428500000007,1,0,1,44
,,,,,,,26,16163.182999999999,1,0,1,3
,,,,,,,27,17058.068794117644,1,0,1,34
,,,,,,,28,16256.629764705885,1,0,1,34
,,,,,,,29,16809.584000000003,1,0,1,3
,,,,,,,30,14151.977820000004,1,0,1,50
,,,,,,,31,14023.641,1,0,1,1
,,,,,,,32,13171.523833333335,1,0,1,18
,,,,,,,33,14603.443,1,0,1,1
,,,,,,,34,14283.713666666668,1,0,1,3
,,,,,,,35,13843.445,1,0,1,1
,,,,,,,36,14246.606170616122,1,0,1,211
,,,,,,,37,15360.354749999999,1,0,1,4
,,,,,,,38,13641.330095238094,1,0,1,42
,,,,,,,39,13393.886,1,0,1,1
,,,,,,,40,13767.813,1,0,1,1
,,,,,,,41,13830.774,1,0,1,4
,,,,,,,42,13165.476,1,0,1,1
,,,,,,,43,14414.621430976436,1,0,1,297
,,,,,,,44,13894.809333333333,1,0,1,9
,,,,,,,45,15723.034166666666,1,0,1,6
,,,,,,,46,13487.496928571429,1,0,1,42
,,,,,,,47,13600.054166666669,1,0,1,6
,,,,,,,48,13895.32758536585,1,0,1,41
,,,,,,,49,16186.3075,1,0,1,2
