Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,1383,8473.0,2419.0,1155.0
,,,,,,,,1384,8338.0,2381.0,1136.0
,,,,,,,,1385,8375.0,2392.0,1141.0
,,,,,,,,1386,8619.0,2461.0,1175.0
,,,,,,,,1387,9041.0,2582.0,1232.0
,,,,,,,,1388,9793.0,2796.0,1335.0
,,,,,,,,1389,9641.0,2754.0,1314.0
,,,,,,,,1390,9055.0,2586.0,1235.0
,,,,,,,,1391,8301.0,2371.0,1131.0
,,,,,,,,1392,7513.0,2145.0,1024.0
,,,,,,,,1393,7018.0,2004.0,957.0
,,,,,,,,1394,6730.0,1922.0,918.0
,,,,,,,,1395,6622.0,1891.0,903.0
,,,,,,,,1396,6637.0,1896.0,904.0
,,,,,,,,1397,6834.0,1952.0,932.0
,,,,,,,,1398,7545.0,2154.0,1029.0
,,,,,,,,1399,8884.0,2537.0,1212.0
,,,,,,,,1400,9660.0,2759.0,1317.0
,,,,,,,,1401,9765.0,2789.0,1331.0
,,,,,,,,1402,9727.0,2778.0,1326.0
,,,,,,,,1403,9760.0,2787.0,1331.0
,,,,,,,,1404,9738.0,2781.0,1328.0
,,,,,,,,1405,9638.0,2752.0,1314.0
,,,,,,,,1406,9575.0,2735.0,1305.0
,,,,,,,,1407,9428.0,2693.0,1285.0
,,,,,,,,1408,9292.0,2654.0,1267.0
,,,,,,,,1409,9255.0,2644.0,1262.0
,,,,,,,,1410,9377.0,2678.0,1278.0
,,,,,,,,1411,9691.0,2768.0,1321.0
,,,,,,,,1412,10200.0,2913.0,1391.0
,,,,,,,,1413,9895.0,2826.0,1349.0
,,,,,,,,1414,9179.0,2621.0,1252.0
,,,,,,,,1415,8257.0,2358.0,1126.0
,,,,,,,,1416,7404.0,2114.0,1010.0
,,,,,,,,1417,6824.0,1948.0,930.0
,,,,,,,,1418,6491.0,1853.0,885.0
,,,,,,,,1419,6333.0,1808.0,863.0
,,,,,,,,1420,6295.0,1798.0,858.0
,,,,,,,,1421,6462.0,1845.0,881.0
,,,,,,,,1422,7094.0,2026.0,967.0
,,,,,,,,1423,8389.0,2396.0,1144.0
,,,,,,,,1424,9259.0,2645.0,1262.0
,,,,,,,,1425,9497.0,2712.0,1295.0
,,,,,,,,1426,9587.0,2738.0,1307.0
,,,,,,,,1427,9652.0,2756.0,1316.0
,,,,,,,,1428,9664.0,2760.0,1318.0
,,,,,,,,1429,9610.0,2745.0,1310.0
,,,,,,,,1430,9593.0,2740.0,1308.0
,,,,,,,,1431,9495.0,2712.0,1294.0
,,,,,,,,1432,9400.0,2684.0,1282.0
,,,,,,,,1433,9407.0,2687.0,1282.0
,,,,,,,,1434,9511.0,2716.0,1297.0
,,,,,,,,1435,9660.0,2759.0,1317.0
,,,,,,,,1436,10128.0,2892.0,1381.0
,,,,,,,,1437,9850.0,2813.0,1343.0
,,,,,,,,1438,9147.0,2612.0,1247.0
,,,,,,,,1439,8199.0,2341.0,1118.0
,,,,,,,,1440,7325.0,2092.0,999.0
,,,,,,,,1441,6740.0,1925.0,919.0
,,,,,,,,1442,6425.0,1834.0,876.0
,,,,,,,,1443,6264.0,1789.0,853.0
,,,,,,,,1444,6257.0,1787.0,853.0
,,,,,,,,1445,6405.0,1829.0,873.0
,,,,,,,,1446,7053.0,2014.0,961.0
,,,,,,,,1447,8360.0,2388.0,1140.0
,,,,,,,,1448,9166.0,2618.0,1250.0
,,,,,,,,1449,9354.0,2671.0,1275.0
,,,,,,,,1450,9463.0,2703.0,1290.0
,,,,,,,,1451,9550.0,2727.0,1302.0
,,,,,,,,1452,9566.0,2732.0,1304.0
,,,,,,,,1453,9480.0,2707.0,1292.0
,,,,,,,,1454,9460.0,2701.0,1290.0
,,,,,,,,1455,9358.0,2673.0,1276.0
,,,,,,,,1456,9286.0,2652.0,1266.0
,,,,,,,,1457,9356.0,2672.0,1276.0
,,,,,,,,1458,9577.0,2735.0,1306.0
,,,,,,,,1459,9809.0,2801.0,1338.0
,,,,,,,,1460,10169.0,2904.0,1386.0
,,,,,,,,1461,9908.0,2830.0,1351.0
,,,,,,,,1462,9251.0,2642.0,1261.0
,,,,,,,,1463,8331.0,2379.0,1136.0
,,,,,,,,1464,7488.0,2138.0,1020.0
,,,,,,,,1465,6946.0,1983.0,947.0
,,,,,,,,1466,6646.0,1898.0,906.0
,,,,,,,,1467,6500.0,1856.0,886.0
,,,,,,,,1468,6489.0,1853.0,884.0
,,,,,,,,1469,6670.0,1905.0,909.0
,,,,,,,,1470,7351.0,2099.0,1002.0
,,,,,,,,1471,8696.0,2484.0,1186.0
,,,,,,,,1472,9549.0,2727.0,1302.0
,,,,,,,,1473,9746.0,2783.0,1328.0
,,,,,,,,1474,9834.0,2809.0,1341.0
,,,,,,,,1475,9913.0,2831.0,1352.0
,,,,,,,,1476,9869.0,2819.0,1346.0
,,,,,,,,1477,9747.0,2784.0,1328.0
,,,,,,,,1478,9662.0,2760.0,1318.0
,,,,,,,,1479,9484.0,2709.0,1293.0
,,,,,,,,1480,9390.0,2682.0,1280.0
,,,,,,,,1481,9456.0,2700.0,1289.0
,,,,,,,,1482,9694.0,2769.0,1322.0
,,,,,,,,1483,10014.0,2860.0,1365.0
,,,,,,,,1484,10428.0,2978.0,1422.0
,,,,,,,,1485,10162.0,2902.0,1385.0
,,,,,,,,1486,9552.0,2728.0,1302.0
,,,,,,,,1487,8643.0,2468.0,1178.0
,,,,,,,,1488,7788.0,2224.0,1062.0
,,,,,,,,1489,7214.0,2060.0,984.0
,,,,,,,,1490,6893.0,1968.0,939.0
,,,,,,,,1491,6755.0,1929.0,921.0
,,,,,,,,1492,6719.0,1919.0,916.0
,,,,,,,,1493,6890.0,1968.0,939.0
,,,,,,,,1494,7542.0,2154.0,1028.0
,,,,,,,,1495,8822.0,2519.0,1202.0
,,,,,,,,1496,9614.0,2745.0,1311.0
,,,,,,,,1497,9858.0,2815.0,1344.0
,,,,,,,,1498,9984.0,2851.0,1361.0
,,,,,,,,1499,10096.0,2884.0,1377.0
,,,,,,,,1500,10114.0,2889.0,1378.0
,,,,,,,,1501,10041.0,2868.0,1369.0
,,,,,,,,1502,10001.0,2856.0,1363.0
,,,,,,,,1503,9878.0,2821.0,1347.0
,,,,,,,,1504,9780.0,2793.0,1333.0
,,,,,,,,1505,9754.0,2785.0,1330.0
,,,,,,,,1506,9785.0,2795.0,1334.0
,,,,,,,,1507,9873.0,2820.0,1346.0
,,,,,,,,1508,10116.0,2889.0,1379.0
,,,,,,,,1509,9842.0,2811.0,1342.0
,,,,,,,,1510,9332.0,2665.0,1272.0
,,,,,,,,1511,8603.0,2457.0,1173.0
,,,,,,,,1512,7817.0,2233.0,1065.0
,,,,,,,,1513,7210.0,2059.0,983.0
,,,,,,,,1514,6839.0,1953.0,932.0
,,,,,,,,1515,6646.0,1898.0,906.0
,,,,,,,,1516,6556.0,1872.0,893.0
,,,,,,,,1517,6599.0,1884.0,899.0
,,,,,,,,1518,6830.0,1951.0,931.0
,,,,,,,,1519,7298.0,2084.0,994.0
,,,,,,,,1520,7834.0,2238.0,1068.0
,,,,,,,,1521,8497.0,2427.0,1158.0
,,,,,,,,1522,8943.0,2555.0,1219.0
,,,,,,,,1523,9150.0,2613.0,1247.0
,,,,,,,,1524,9123.0,2605.0,1244.0
,,,,,,,,1525,8959.0,2559.0,1222.0
,,,,,,,,1526,8750.0,2499.0,1192.0
,,,,,,,,1527,8534.0,2437.0,1163.0
,,,,,,,,1528,8354.0,2385.0,1139.0
,,,,,,,,1529,8315.0,2374.0,1134.0
,,,,,,,,1530,8349.0,2384.0,1138.0
,,,,,,,,1531,8508.0,2429.0,1160.0
,,,,,,,,1532,9060.0,2588.0,1235.0
,,,,,,,,1533,8990.0,2568.0,1226.0
,,,,,,,,1534,8609.0,2459.0,1173.0
,,,,,,,,1535,8053.0,2300.0,1098.0
,,,,,,,,1536,7430.0,2122.0,1013.0
,,,,,,,,1537,6925.0,1978.0,944.0
,,,,,,,,1538,6616.0,1889.0,902.0
,,,,,,,,1539,6456.0,1843.0,880.0
,,,,,,,,1540,6374.0,1820.0,868.0
,,,,,,,,1541,6394.0,1826.0,872.0
,,,,,,,,1542,6556.0,1872.0,893.0
,,,,,,,,1543,6877.0,1964.0,938.0
,,,,,,,,1544,7248.0,2070.0,988.0
,,,,,,,,1545,7809.0,2230.0,1065.0
,,,,,,,,1546,8267.0,2361.0,1127.0
,,,,,,,,1547,8461.0,2416.0,1153.0
,,,,,,,,1548,8497.0,2426.0,1158.0
,,,,,,,,1549,8407.0,2401.0,1146.0
,,,,,,,,1550,8247.0,2355.0,1124.0
,,,,,,,,1551,8109.0,2316.0,1106.0
,,,,,,,,1552,8033.0,2294.0,1095.0
,,,,,,,,1553,8138.0,2324.0,1110.0
,,,,,,,,1554,8344.0,2383.0,1137.0
,,,,,,,,1555,8614.0,2460.0,1174.0
,,,,,,,,1556,9319.0,2661.0,1271.0
,,,,,,,,1557,9193.0,2625.0,1253.0
,,,,,,,,1558,8559.0,2444.0,1166.0
,,,,,,,,1559,7747.0,2213.0,1056.0
,,,,,,,,1560,7009.0,2002.0,955.0
,,,,,,,,1561,6488.0,1853.0,884.0
,,,,,,,,1562,6220.0,1776.0,848.0
,,,,,,,,1563,6097.0,1741.0,831.0
,,,,,,,,1564,6095.0,1741.0,831.0
,,,,,,,,1565,6305.0,1801.0,859.0
,,,,,,,,1566,7009.0,2002.0,955.0
,,,,,,,,1567,8321.0,2376.0,1135.0
,,,,,,,,1568,9087.0,2595.0,1239.0
,,,,,,,,1569,9303.0,2657.0,1268.0
,,,,,,,,1570,9426.0,2692.0,1285.0
,,,,,,,,1571,9581.0,2736.0,1306.0
,,,,,,,,1572,9660.0,2759.0,1317.0
,,,,,,,,1573,9664.0,2760.0,1318.0
,,,,,,,,1574,9701.0,2770.0,1322.0
,,,,,,,,1575,9625.0,2749.0,1312.0
,,,,,,,,1576,9513.0,2717.0,1297.0
,,,,,,,,1577,9440.0,2696.0,1287.0
,,,,,,,,1578,9438.0,2695.0,1287.0
,,,,,,,,1579,9510.0,2716.0,1297.0
,,,,,,,,1580,10034.0,2865.0,1368.0
,,,,,,,,1581,9803.0,2800.0,1337.0
,,,,,,,,1582,9053.0,2585.0,1234.0
,,,,,,,,1583,8084.0,2309.0,1102.0
,,,,,,,,1584,7222.0,2063.0,984.0
,,,,,,,,1585,6657.0,1901.0,908.0
,,,,,,,,1586,6364.0,1818.0,868.0
,,,,,,,,1587,6229.0,1779.0,849.0
,,,,,,,,1588,6188.0,1767.0,843.0
,,,,,,,,1589,6383.0,1823.0,870.0
,,,,,,,,1590,7038.0,2010.0,959.0
,,,,,,,,1591,8316.0,2375.0,1134.0
,,,,,,,,1592,9058.0,2587.0,1235.0
,,,,,,,,1593,9240.0,2639.0,1260.0
,,,,,,,,1594,9335.0,2666.0,1272.0
,,,,,,,,1595,9468.0,2704.0,1291.0
,,,,,,,,1596,9552.0,2728.0,1302.0
,,,,,,,,1597,9590.0,2739.0,1308.0
,,,,,,,,1598,9666.0,2760.0,1318.0
,,,,,,,,1599,9640.0,2753.0,1314.0
,,,,,,,,1600,9594.0,2740.0,1308.0
,,,,,,,,1601,9588.0,2738.0,1307.0
,,,,,,,,1602,9612.0,2745.0,1310.0
,,,,,,,,1603,9624.0,2749.0,1312.0
,,,,,,,,1604,10133.0,2894.0,1382.0
,,,,,,,,1605,9966.0,2846.0,1358.0
,,,,,,,,1606,9241.0,2639.0,1260.0
,,,,,,,,1607,8240.0,2353.0,1123.0
,,,,,,,,1608,7373.0,2105.0,1005.0
,,,,,,,,1609,6779.0,1936.0,924.0
,,,,,,,,1610,6465.0,1846.0,881.0
,,,,,,,,1611,6283.0,1794.0,857.0
,,,,,,,,1612,6237.0,1781.0,850.0
,,,,,,,,1613,6399.0,1828.0,873.0
,,,,,,,,1614,7020.0,2005.0,957.0
,,,,,,,,1615,8288.0,2367.0,1130.0
,,,,,,,,1616,9036.0,2580.0,1232.0
,,,,,,,,1617,9330.0,2665.0,1272.0
,,,,,,,,1618,9512.0,2716.0,1297.0
,,,,,,,,1619,9710.0,2773.0,1323.0
,,,,,,,,1620,9832.0,2808.0,1341.0
,,,,,,,,1621,9865.0,2817.0,1345.0
,,,,,,,,1622,9921.0,2834.0,1353.0
,,,,,,,,1623,9892.0,2825.0,1348.0
,,,,,,,,1624,9842.0,2811.0,1342.0
,,,,,,,,1625,9817.0,2804.0,1338.0
,,,,,,,,1626,9815.0,2803.0,1338.0
,,,,,,,,1627,9778.0,2793.0,1333.0
,,,,,,,,1628,10245.0,2925.0,1397.0
,,,,,,,,1629,10070.0,2876.0,1373.0
,,,,,,,,1630,9360.0,2673.0,1276.0
,,,,,,,,1631,8382.0,2394.0,1142.0
,,,,,,,,1632,7475.0,2134.0,1019.0
,,,,,,,,1633,6924.0,1978.0,944.0
,,,,,,,,1634,6561.0,1873.0,894.0
,,,,,,,,1635,6379.0,1822.0,869.0
,,,,,,,,1636,6315.0,1803.0,861.0
,,,,,,,,1637,6456.0,1843.0,880.0
,,,,,,,,1638,7061.0,2017.0,963.0
,,,,,,,,1639,8316.0,2375.0,1134.0
,,,,,,,,1640,9067.0,2590.0,1236.0
,,,,,,,,1641,9369.0,2675.0,1277.0
,,,,,,,,1642,9601.0,2742.0,1309.0
,,,,,,,,1643,9838.0,2810.0,1341.0
,,,,,,,,1644,9967.0,2846.0,1359.0
,,,,,,,,1645,10001.0,2856.0,1363.0
,,,,,,,,1646,10114.0,2889.0,1379.0
,,,,,,,,1647,10112.0,2888.0,1378.0
,,,,,,,,1648,10096.0,2883.0,1377.0
,,,,,,,,1649,10079.0,2879.0,1374.0
,,,,,,,,1650,10039.0,2867.0,1368.0
,,,,,,,,1651,9934.0,2837.0,1354.0
,,,,,,,,1652,10363.0,2960.0,1413.0
,,,,,,,,1653,10219.0,2919.0,1393.0
,,,,,,,,1654,9523.0,2720.0,1298.0
,,,,,,,,1655,8513.0,2431.0,1161.0
,,,,,,,,1656,7619.0,2176.0,1039.0
,,,,,,,,1657,7042.0,2011.0,960.0
,,,,,,,,1658,6684.0,1908.0,911.0
,,,,,,,,1659,6461.0,1845.0,881.0
,,,,,,,,1660,6390.0,1825.0,871.0
,,,,,,,,1661,6527.0,1863.0,889.0
,,,,,,,,1662,7096.0,2027.0,967.0
,,,,,,,,1663,8282.0,2365.0,1129.0
,,,,,,,,1664,9039.0,2582.0,1232.0
,,,,,,,,1665,9336.0,2666.0,1272.0
,,,,,,,,1666,9530.0,2722.0,1299.0
,,,,,,,,1667,9699.0,2770.0,1322.0
,,,,,,,,1668,9746.0,2783.0,1328.0
,,,,,,,,1669,9669.0,2761.0,1318.0
,,,,,,,,1670,9692.0,2768.0,1321.0
,,,,,,,,1671,9603.0,2743.0,1309.0
,,,,,,,,1672,9488.0,2710.0,1293.0
,,,,,,,,1673,9425.0,2691.0,1285.0
,,,,,,,,1674,9321.0,2662.0,1271.0
,,,,,,,,1675,9137.0,2610.0,1246.0
,,,,,,,,1676,9519.0,2719.0,1298.0
,,,,,,,,1677,9343.0,2669.0,1274.0
,,,,,,,,1678,8803.0,2514.0,1200.0
,,,,,,,,1679,8073.0,2305.0,1100.0
,,,,,,,,1680,7301.0,2085.0,995.0
,,,,,,,,1681,6716.0,1918.0,915.0
,,,,,,,,1682,6351.0,1813.0,866.0
,,,,,,,,1683,6143.0,1754.0,838.0
,,,,,,,,1684,6033.0,1723.0,823.0
,,,,,,,,1685,6043.0,1726.0,823.0
,,,,,,,,1686,6246.0,1783.0,851.0
,,,,,,,,1687,6660.0,1902.0,908.0
,,,,,,,,1688,7157.0,2044.0,975.0
,,,,,,,,1689,7838.0,2239.0,1069.0
,,,,,,,,1690,8325.0,2378.0,1135.0
,,,,,,,,1691,8539.0,2439.0,1164.0
,,,,,,,,1692,8579.0,2450.0,1170.0
,,,,,,,,1693,8483.0,2423.0,1156.0
,,,,,,,,1694,8313.0,2374.0,1133.0
,,,,,,,,1695,8175.0,2334.0,1115.0
,,,,,,,,1696,8109.0,2316.0,1106.0
,,,,,,,,1697,8166.0,2332.0,1113.0
,,,,,,,,1698,8373.0,2391.0,1141.0
,,,,,,,,1699,8583.0,2451.0,1170.0
,,,,,,,,1700,8925.0,2549.0,1216.0
,,,,,,,,1701,8761.0,2502.0,1195.0
,,,,,,,,1702,8313.0,2374.0,1133.0
,,,,,,,,1703,7709.0,2202.0,1051.0
,,,,,,,,1704,7087.0,2023.0,966.0
,,,,,,,,1705,6571.0,1877.0,896.0
,,,,,,,,1706,6231.0,1779.0,849.0
,,,,,,,,1707,6059.0,1730.0,826.0
,,,,,,,,1708,5975.0,1706.0,814.0
,,,,,,,,1709,5989.0,1711.0,817.0
,,,,,,,,1710,6126.0,1749.0,835.0
,,,,,,,,1711,6447.0,1841.0,878.0
,,,,,,,,1712,6881.0,1965.0,938.0
,,,,,,,,1713,7568.0,2161.0,1031.0
,,,,,,,,1714,8160.0,2330.0,1112.0
,,,,,,,,1715,8530.0,2436.0,1163.0
,,,,,,,,1716,8748.0,2498.0,1192.0
,,,,,,,,1717,8822.0,2519.0,1202.0
,,,,,,,,1718,8734.0,2494.0,1191.0
,,,,,,,,1719,8636.0,2466.0,1177.0
,,,,,,,,1720,8569.0,2447.0,1168.0
,,,,,,,,1721,8690.0,2482.0,1185.0
,,,,,,,,1722,8933.0,2551.0,1218.0
,,,,,,,,1723,9135.0,2609.0,1246.0
,,,,,,,,1724,9515.0,2717.0,1298.0
,,,,,,,,1725,9322.0,2662.0,1271.0
,,,,,,,,1726,8673.0,2477.0,1182.0
,,,,,,,,1727,7890.0,2254.0,1075.0
,,,,,,,,1728,7164.0,2046.0,977.0
,,,,,,,,1729,6656.0,1901.0,908.0
,,,,,,,,1730,6385.0,1823.0,870.0
,,,,,,,,1731,6273.0,1791.0,855.0
,,,,,,,,1732,6282.0,1794.0,856.0
,,,,,,,,1733,6506.0,1858.0,887.0
,,,,,,,,1734,7224.0,2063.0,984.0
,,,,,,,,1735,8559.0,2444.0,1166.0
,,,,,,,,1736,9339.0,2667.0,1273.0
,,,,,,,,1737,9607.0,2744.0,1310.0
,,,,,,,,1738,9718.0,2775.0,1325.0
,,,,,,,,1739,9773.0,2791.0,1332.0
,,,,,,,,1740,9729.0,2779.0,1327.0
,,,,,,,,1741,9628.0,2749.0,1312.0
,,,,,,,,1742,9570.0,2733.0,1305.0
,,,,,,,,1743,9429.0,2693.0,1286.0
,,,,,,,,1744,9357.0,2672.0,1276.0
,,,,,,,,1745,9428.0,2693.0,1285.0
,,,,,,,,1746,9682.0,2765.0,1320.0
,,,,,,,,1747,9938.0,2839.0,1355.0
,,,,,,,,1748,10557.0,3015.0,1439.0
,,,,,,,,1749,10473.0,2991.0,1428.0
,,,,,,,,1750,9846.0,2812.0,1343.0
,,,,,,,,1751,8933.0,2551.0,1218.0
,,,,,,,,1752,8120.0,2319.0,1107.0
,,,,,,,,1753,7602.0,2171.0,1036.0
,,,,,,,,1754,7349.0,2099.0,1002.0
,,,,,,,,1755,7243.0,2068.0,987.0
,,,,,,,,1756,7256.0,2072.0,989.0
,,,,,,,,1757,7490.0,2138.0,1021.0
,,,,,,,,1758,8214.0,2346.0,1120.0
,,,,,,,,1759,9521.0,2719.0,1298.0
,,,,,,,,1760,10239.0,2925.0,1396.0
,,,,,,,,1761,10321.0,2947.0,1407.0
,,,,,,,,1762,10295.0,2940.0,1403.0
,,,,,,,,1763,10266.0,2932.0,1399.0
,,,,,,,,1764,10198.0,2912.0,1390.0
,,,,,,,,1765,10051.0,2870.0,1370.0
,,,,,,,,1766,9907.0,2830.0,1351.0
,,,,,,,,1767,9697.0,2770.0,1322.0
,,,,,,,,1768,9556.0,2729.0,1302.0
,,,,,,,,1769,9541.0,2725.0,1301.0
,,,,,,,,1770,9675.0,2763.0,1319.0
,,,,,,,,1771,9821.0,2805.0,1339.0
,,,,,,,,1772,10416.0,2975.0,1420.0
,,,,,,,,1773,10368.0,2961.0,1414.0
,,,,,,,,1774,9734.0,2780.0,1327.0
,,,,,,,,1775,8802.0,2514.0,1200.0
,,,,,,,,1776,7950.0,2270.0,1084.0
,,,,,,,,1777,7419.0,2119.0,1011.0
,,,,,,,,1778,7123.0,2034.0,971.0
,,,,,,,,1779,6985.0,1995.0,952.0
,,,,,,,,1780,6940.0,1982.0,946.0
,,,,,,,,1781,7129.0,2036.0,972.0
,,,,,,,,1782,7814.0,2232.0,1065.0
,,,,,,,,1783,9102.0,2600.0,1241.0
,,,,,,,,1784,9850.0,2813.0,1343.0
,,,,,,,,1785,9991.0,2854.0,1362.0
,,,,,,,,1786,10009.0,2859.0,1364.0
,,,,,,,,1787,10071.0,2876.0,1373.0
,,,,,,,,1788,10080.0,2879.0,1374.0
,,,,,,,,1789,10032.0,2865.0,1368.0
,,,,,,,,1790,10005.0,2857.0,1364.0
,,,,,,,,1791,9815.0,2803.0,1338.0
,,,,,,,,1792,9654.0,2757.0,1316.0
,,,,,,,,1793,9677.0,2764.0,1319.0
,,,,,,,,1794,9788.0,2795.0,1334.0
,,,,,,,,1795,9896.0,2826.0,1349.0
,,,,,,,,1796,10272.0,2934.0,1400.0
,,,,,,,,1797,10092.0,2882.0,1376.0
,,,,,,,,1798,9415.0,2689.0,1283.0
,,,,,,,,1799,8440.0,2410.0,1151.0
,,,,,,,,1800,7582.0,2165.0,1034.0
,,,,,,,,1801,7018.0,2004.0,957.0
,,,,,,,,1802,6727.0,1921.0,917.0
,,,,,,,,1803,6581.0,1879.0,897.0
,,,,,,,,1804,6556.0,1873.0,893.0
,,,,,,,,1805,6753.0,1928.0,920.0
,,,,,,,,1806,7428.0,2121.0,1013.0
,,,,,,,,1807,8721.0,2491.0,1189.0
,,,,,,,,1808,9477.0,2706.0,1292.0
,,,,,,,,1809,9692.0,2768.0,1321.0
,,,,,,,,1810,9838.0,2810.0,1341.0
,,,,,,,,1811,9951.0,2842.0,1357.0
,,,,,,,,1812,9968.0,2847.0,1359.0
,,,,,,,,1813,9901.0,2828.0,1350.0
,,,,,,,,1814,9852.0,2814.0,1343.0
,,,,,,,,1815,9696.0,2769.0,1322.0
,,,,,,,,1816,9638.0,2752.0,1314.0
,,,,,,,,1817,9714.0,2775.0,1324.0
,,,,,,,,1818,9890.0,2825.0,1348.0
,,,,,,,,1819,10066.0,2875.0,1373.0
,,,,,,,,1820,10410.0,2973.0,1419.0
,,,,,,,,1821,10215.0,2917.0,1393.0
,,,,,,,,1822,9560.0,2730.0,1303.0
,,,,,,,,1823,8612.0,2459.0,1174.0
,,,,,,,,1824,7785.0,2224.0,1061.0
,,,,,,,,1825,7249.0,2070.0,988.0
,,,,,,,,1826,6963.0,1989.0,949.0
,,,,,,,,1827,6836.0,1953.0,932.0
,,,,,,,,1828,6812.0,1945.0,929.0
,,,,,,,,1829,7022.0,2005.0,957.0
,,,,,,,,1830,7705.0,2201.0,1050.0
,,,,,,,,1831,8921.0,2548.0,1216.0
,,,,,,,,1832,9618.0,2747.0,1311.0
,,,,,,,,1833,9746.0,2783.0,1328.0
,,,,,,,,1834,9767.0,2790.0,1332.0
,,,,,,,,1835,9788.0,2795.0,1334.0
,,,,,,,,1836,9713.0,2774.0,1324.0
,,,,,,,,1837,9546.0,2726.0,1302.0
,,,,,,,,1838,9444.0,2697.0,1288.0
,,,,,,,,1839,9255.0,2643.0,1262.0
,,,,,,,,1840,9082.0,2594.0,1238.0
,,,,,,,,1841,9013.0,2574.0,1229.0
,,,,,,,,1842,9007.0,2572.0,1228.0
,,,,,,,,1843,9062.0,2588.0,1236.0
,,,,,,,,1844,9564.0,2731.0,1304.0
,,,,,,,,1845,9562.0,2730.0,1303.0
,,,,,,,,1846,9127.0,2607.0,1244.0
,,,,,,,,1847,8436.0,2409.0,1150.0
,,,,,,,,1848,7681.0,2193.0,1047.0
,,,,,,,,1849,7087.0,2024.0,966.0
,,,,,,,,1850,6762.0,1931.0,922.0
,,,,,,,,1851,6596.0,1883.0,899.0
,,,,,,,,1852,6546.0,1869.0,892.0
,,,,,,,,1853,6599.0,1885.0,899.0
,,,,,,,,1854,6846.0,1955.0,934.0
,,,,,,,,1855,7298.0,2084.0,994.0
,,,,,,,,1856,7929.0,2264.0,1081.0
,,,,,,,,1857,8648.0,2469.0,1179.0
,,,,,,,,1858,9085.0,2594.0,1238.0
,,,,,,,,1859,9334.0,2665.0,1272.0
,,,,,,,,1860,9377.0,2678.0,1278.0
,,,,,,,,1861,9296.0,2655.0,1267.0
,,,,,,,,1862,9083.0,2594.0,1238.0
,,,,,,,,1863,8884.0,2537.0,1212.0
,,,,,,,,1864,8759.0,2502.0,1194.0
,,,,,,,,1865,8773.0,2505.0,1196.0
,,,,,,,,1866,8886.0,2538.0,1212.0
,,,,,,,,1867,8981.0,2564.0,1224.0
,,,,,,,,1868,9364.0,2675.0,1277.0
,,,,,,,,1869,9322.0,2662.0,1271.0
,,,,,,,,1870,8950.0,2556.0,1220.0
,,,,,,,,1871,8389.0,2396.0,1144.0
,,,,,,,,1872,7741.0,2211.0,1055.0
,,,,,,,,1873,7224.0,2063.0,984.0
,,,,,,,,1874,6903.0,1971.0,941.0
,,,,,,,,1875,6749.0,1928.0,920.0
,,,,,,,,1876,6689.0,1910.0,912.0
,,,,,,,,1877,6718.0,1918.0,916.0
,,,,,,,,1878,6906.0,1973.0,941.0
,,,,,,,,1879,7185.0,2052.0,979.0
,,,,,,,,1880,7596.0,2169.0,1035.0
,,,,,,,,1881,8115.0,2318.0,1106.0
,,,,,,,,1882,8450.0,2414.0,1152.0
,,,,,,,,1883,8577.0,2449.0,1169.0
,,,,,,,,1884,8599.0,2455.0,1172.0
,,,,,,,,1885,8594.0,2454.0,1171.0
,,,,,,,,1886,8540.0,2439.0,1164.0
,,,,,,,,1887,8484.0,2423.0,1156.0
,,,,,,,,1888,8534.0,2437.0,1163.0
,,,,,,,,1889,8782.0,2508.0,1197.0
,,,,,,,,1890,9153.0,2614.0,1248.0
,,,,,,,,1891,9422.0,2691.0,1284.0
,,,,,,,,1892,9736.0,2780.0,1328.0
,,,,,,,,1893,9489.0,2710.0,1293.0
,,,,,,,,1894,8872.0,2534.0,1210.0
,,,,,,,,1895,8082.0,2308.0,1101.0
,,,,,,,,1896,7355.0,2100.0,1003.0
,,,,,,,,1897,6876.0,1963.0,937.0
,,,,,,,,1898,6614.0,1889.0,902.0
,,,,,,,,1899,6517.0,1861.0,888.0
,,,,,,,,1900,6532.0,1865.0,890.0
,,,,,,,,1901,6766.0,1933.0,922.0
,,,,,,,,1902,7523.0,2148.0,1025.0
,,,,,,,,1903,8816.0,2518.0,1202.0
,,,,,,,,1904,9589.0,2739.0,1308.0
,,,,,,,,1905,9819.0,2805.0,1338.0
,,,,,,,,1906,9916.0,2832.0,1352.0
,,,,,,,,1907,9965.0,2846.0,1358.0
,,,,,,,,1908,9892.0,2825.0,1348.0
,,,,,,,,1909,9751.0,2785.0,1329.0
,,,,,,,,1910,9647.0,2755.0,1315.0
,,,,,,,,1911,9471.0,2704.0,1291.0
,,,,,,,,1912,9332.0,2665.0,1272.0
,,,,,,,,1913,9325.0,2663.0,1272.0
,,,,,,,,1914,9458.0,2701.0,1289.0
,,,,,,,,1915,9557.0,2730.0,1302.0
,,,,,,,,1916,10085.0,2880.0,1375.0
,,,,,,,,1917,10129.0,2893.0,1381.0
,,,,,,,,1918,9521.0,2719.0,1298.0
,,,,,,,,1919,8599.0,2455.0,1172.0
,,,,,,,,1920,7736.0,2209.0,1055.0
,,,,,,,,1921,7203.0,2057.0,982.0
