Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11941.461,1,1,0,1
,,,,,,,2,11654.039285714285,1,0,1,7
,,,,,,,3,13064.192,1,0,1,1
,,,,,,,4,13934.383224852067,1,0,1,169
,,,,,,,5,15378.9575,1,0,1,4
,,,,,,,6,14853.081,1,0,1,1
,,,,,,,7,14403.927033868096,1,0,1,561
,,,,,,,8,14638.401334183658,1,0,1,392
,,,,,,,9,15779.396,1,0,1,1
,,,,,,,10,14598.794979166662,1,0,1,96
,,,,,,,11,14357.102,1,0,1,1
,,,,,,,12,13877.460174999995,1,0,1,120
,,,,,,,13,15085.6005,1,0,1,2
,,,,,,,14,13249.33726666666,1,0,1,60
,,,,,,,15,14114.847335,1,0,1,200
,,,,,,,16,14605.754,1,0,1,1
,,,,,,,17,14503.418,1,0,1,1
,,,,,,,18,12749.803166666665,1,0,1,72
,,,,,,,19,13405.993,1,0,1,4
,,,,,,,20,11814.4253,1,0,1,20
,,,,,,,21,13599.545,1,0,1,1
,,,,,,,22,13316.761666666665,1,0,1,3
,,,,,,,23,11854.573026315788,1,0,1,19
,,,,,,,24,12506.008,1,0,1,1
,,,,,,,25,13281.578,1,0,1,5
,,,,,,,26,13414.959,1,0,1,1
,,,,,,,27,13862.598507352945,1,0,1,136
,,,,,,,28,13542.041,1,0,1,1
,,,,,,,29,13744.086,1,0,1,1
,,,,,,,30,13047.126166666667,1,0,1,6
,,,,,,,31,12044.083,1,0,1,1
,,,,,,,32,12007.850679245294,1,0,1,159
,,,,,,,33,11545.484,1,0,1,1
,,,,,,,34,12099.163459459458,1,0,1,111
,,,,,,,35,12597.233809523814,1,0,1,63
,,,,,,,36,12049.917,1,0,1,1
,,,,,,,37,11738.224124999999,1,0,1,24
,,,,,,,38,11357.735,1,0,1,1
,,,,,,,39,11513.81,1,0,1,1
,,,,,,,40,11839.291711297066,1,0,1,478
,,,,,,,41,11369.78,1,0,1,1
,,,,,,,42,11206.467173913043,1,0,1,46
,,,,,,,43,12892.01,1,0,1,1
,,,,,,,44,12786.294,1,0,1,1
,,,,,,,45,12070.363391304345,1,0,1,23
,,,,,,,46,12742.092,1,0,1,1
,,,,,,,47,11702.434168539326,1,0,1,89
,,,,,,,48,12355.121,1,0,1,1
,,,,,,,49,11993.4,1,0,1,5
,,,,,,,50,11367.592,1,0,1,1
,,,,,,,51,11561.429,1,0,1,1
,,,,,,,52,10058.222857142859,1,0,1,14
,,,,,,,53,10756.058,1,0,1,1
,,,,,,,54,11360.303,1,0,1,1
,,,,,,,55,11844.994666666666,1,0,1,3
,,,,,,,56,11557.86770987654,1,0,1,162
,,,,,,,57,10254.593,1,0,1,1
,,,,,,,58,10976.389,1,0,1,1
,,,,,,,59,11611.591199999999,1,0,1,5
,,,,,,,60,11169.963,1,0,1,1
,,,,,,,61,11122.402,1,0,1,1
,,,,,,,62,12012.952402402396,1,0,1,333
,,,,,,,63,16628.477,1,0,1,1
,,,,,,,64,16613.896,1,0,1,1
,,,,,,,65,16590.019333333334,1,0,1,3
,,,,,,,66,12409.47101587301,1,0,1,63
,,,,,,,67,15177.504,1,0,1,1
,,,,,,,68,16045.893,1,0,1,1
,,,,,,,69,18457.709833333334,1,0,1,6
,,,,,,,70,19125.522,1,0,1,1
,,,,,,,71,14699.6675,1,0,1,22
,,,,,,,72,17072.165,1,0,1,1
,,,,,,,73,16910.535,1,0,1,1
,,,,,,,74,16323.586,1,0,1,1
,,,,,,,75,12208.216826923077,1,0,1,208
,,,,,,,76,16530.346,1,0,1,1
,,,,,,,77,17236.327,1,0,1,1
,,,,,,,78,16448.579340425535,1,0,1,47
,,,,,,,79,22940.687,1,0,1,1
,,,,,,,80,23731.675,1,0,1,3
,,,,,,,81,23760.428,1,0,1,1
,,,,,,,82,23488.731,1,0,1,1
,,,,,,,83,18162.245615384618,1,0,1,39
,,,,,,,84,19332.648,1,0,1,1
,,,,,,,85,22447.366333333335,1,0,1,6
,,,,,,,86,23606.314,1,0,1,1
,,,,,,,87,23267.825,1,0,1,1
,,,,,,,88,13508.410136150229,1,0,1,213
,,,,,,,89,17024.133,1,0,1,1
,,,,,,,90,15258.401609958515,1,0,1,241
,,,,,,,91,25542.904,1,0,1,1
,,,,,,,92,19495.265470588238,1,0,1,17
,,,,,,,93,26316.693499999998,1,0,1,6
,,,,,,,94,26064.955,1,0,1,1
,,,,,,,95,21185.412954545456,1,0,1,22
,,,,,,,96,26244.128,1,0,1,1
,,,,,,,97,25422.173,1,0,1,1
,,,,,,,98,14705.229651595735,1,0,1,376
,,,,,,,99,23388.266666666666,1,0,1,6
,,,,,,,100,23687.707,1,0,1,1
,,,,,,,101,23029.151,1,0,1,1
,,,,,,,102,15420.868466480466,1,0,1,358
,,,,,,,103,14512.907,1,0,1,1
,,,,,,,104,14790.418443579767,1,0,1,257
,,,,,,,105,23137.60157142857,1,0,1,7
,,,,,,,106,24387.545,1,0,1,1
,,,,,,,107,18361.886529411764,1,0,1,17
,,,,,,,108,25228.772666666668,1,0,1,6
,,,,,,,109,25367.467,1,0,1,1
,,,,,,,110,20020.13759090909,1,0,1,22
,,,,,,,111,25505.601,1,0,1,1
,,,,,,,112,25169.805,1,0,1,1
,,,,,,,113,24281.29,1,0,1,1
,,,,,,,114,23337.599,1,0,1,1
,,,,,,,115,18547.1737,1,0,1,20
,,,,,,,116,22448.637,1,0,1,1
,,,,,,,117,22237.596,1,0,1,1
,,,,,,,118,16547.613541984734,1,0,1,262
,,,,,,,119,24383.077,1,0,1,1
,,,,,,,120,24082.248,1,0,1,1
,,,,,,,121,19270.635590909093,1,0,1,22
,,,,,,,122,25647.301,1,0,1,1
,,,,,,,123,25242.814,1,0,1,1
,,,,,,,124,23723.685666666668,1,0,1,3
,,,,,,,125,14490.923401960787,1,0,1,306
,,,,,,,126,18668.424,1,0,1,1
,,,,,,,127,13987.671358333337,1,0,1,120
,,,,,,,128,18001.609,1,0,1,1
,,,,,,,129,14598.606127659576,1,0,1,47
,,,,,,,130,20258.535,1,0,1,1
,,,,,,,131,13861.573067415737,1,0,1,89
,,,,,,,132,13779.7168,1,0,1,5
,,,,,,,133,12465.940600271004,1,0,1,738
,,,,,,,134,13229.984,1,0,1,1
,,,,,,,135,12034.047794964024,1,0,1,278
,,,,,,,136,12262.513937694712,1,0,1,321
,,,,,,,137,11894.426,1,0,1,1
,,,,,,,138,12307.577,1,0,1,1
,,,,,,,139,12972.782173228352,1,0,1,381
,,,,,,,140,15814.067,1,0,1,1
,,,,,,,141,15282.539066666668,1,0,1,15
,,,,,,,142,13808.494594444424,1,0,1,720
