Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,13451.637534083968,1,0,1,7
,,,,,,52416.0,3,17397.724648426494,1,0,1,1
,,,,,,96096.0,4,17271.431353000207,1,0,1,3
,,,,,,,5,16644.592667824374,1,0,1,1
,,,,,,,6,16478.273831857918,1,0,1,1
,,,,,,,7,16268.699125647172,1,0,1,1
,,,,,,,8,17317.129558797576,1,0,1,2
,,,,,,,9,18983.54874407197,1,0,1,4
,,,,,,,10,13601.965253288025,1,0,1,8
,,,,,,,11,14192.113859635361,1,0,1,1
,,,,,,,12,17294.46666848776,1,0,1,2
,,,,,,,13,17052.488988190937,1,0,1,1
,,,,,,,14,17142.908465564444,1,0,1,1
,,,,,,,15,16860.577946968056,1,0,1,4
,,,,,,,16,16288.399475328742,1,0,1,1
,,,,,,,17,16698.618617975637,1,0,1,1
,,,,,,,18,17753.68873249055,1,0,1,6
,,,,,,,19,14789.22795738952,1,0,1,1
,,,,,,,20,13597.961310698056,1,0,1,1
,,,,,,,21,12828.998886779062,1,0,1,7
,,,,,,,22,16735.349361071203,1,0,1,2
,,,,,,,23,16845.898642459066,1,0,1,1
,,,,,,,24,16739.83829943191,1,0,1,4
,,,,,,,25,16440.020658275454,1,0,1,1
,,,,,,,26,16346.278612738366,1,0,1,1
,,,,,,,27,17246.66284710493,1,0,1,1
,,,,,,,28,17891.551507805852,1,0,1,1
,,,,,,,29,14714.327683472227,1,0,1,15
,,,,,,,30,17130.933334816054,1,0,1,1
,,,,,,,31,17208.709200562887,1,0,1,2
,,,,,,,32,16731.53981351409,1,0,1,1
,,,,,,,33,16464.05324011778,1,0,1,1
,,,,,,,34,16033.756859460314,1,0,1,1
,,,,,,,35,18365.80050621057,1,0,1,4
,,,,,,,36,18869.409105444654,1,0,1,1
,,,,,,,37,17981.393750949148,1,0,1,1
,,,,,,,38,14055.223135777518,1,0,1,13
,,,,,,,39,16712.18535805552,1,0,1,4
,,,,,,,40,15126.250080352987,1,0,1,20
,,,,,,,41,16959.9351327016,1,0,1,3
,,,,,,,42,15387.52483531111,1,0,1,44
,,,,,,,43,17103.71207934808,1,0,1,1
,,,,,,,44,16865.843969554488,1,0,1,1
,,,,,,,45,16791.037587115647,1,0,1,1
,,,,,,,46,16652.412108839806,1,0,1,1
,,,,,,,47,16503.078042963305,1,0,1,1
,,,,,,,48,16327.747608688098,1,0,1,1
,,,,,,,49,15094.517702290794,1,0,1,46
,,,,,,,50,16066.347781805196,1,0,1,1
,,,,,,,51,16995.74411108462,1,0,1,8
,,,,,,,52,14099.087901923378,1,0,1,1
,,,,,,,53,14469.467672862585,1,0,1,34
,,,,,,,54,17022.135592346665,1,0,1,1
,,,,,,,55,17602.415675342465,1,0,1,1
,,,,,,,56,15061.162358564336,1,0,1,20
,,,,,,,57,14325.361736543153,1,0,1,2
,,,,,,,58,15004.076744654254,1,0,1,24
,,,,,,,59,16785.59452619572,1,0,1,1
,,,,,,,60,17157.74794761326,1,0,1,1
,,,,,,,61,16809.936553192387,1,0,1,1
,,,,,,,62,16760.86569275613,1,0,1,1
,,,,,,,63,17267.15168684323,1,0,1,1
,,,,,,,64,16809.98911919617,1,0,1,1
,,,,,,,65,17032.626477346756,1,0,1,2
,,,,,,,66,14264.07415663358,1,0,1,12
,,,,,,,67,12991.56088287953,1,0,1,1
,,,,,,,68,15788.254352319593,1,0,1,28
,,,,,,,69,17010.601817667764,1,0,1,1
,,,,,,,70,16954.820857258164,1,0,1,2
