Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13303.979,1,1,0,1
,,,,,,,2,14235.86275,1,0,1,8
,,,,,,,3,17635.362,1,0,1,1
,,,,,,,4,16917.72875,1,0,1,4
,,,,,,,5,16976.6596,1,0,1,10
,,,,,,,6,15832.67998679577,1,0,1,1136
,,,,,,,7,15379.307,1,0,1,1
,,,,,,,8,15513.766807843138,1,0,1,255
,,,,,,,9,15241.861012755091,1,0,1,392
,,,,,,,10,16106.379,1,0,1,1
,,,,,,,11,14801.979833333331,1,0,1,48
,,,,,,,12,16537.562,1,0,1,1
,,,,,,,13,14686.829751655629,1,0,1,302
,,,,,,,14,14748.025687499998,1,0,1,24
,,,,,,,15,13589.941041009462,1,0,1,634
,,,,,,,16,14486.888500000001,1,0,1,6
,,,,,,,17,13136.462767123287,1,0,1,73
,,,,,,,18,17431.597,1,0,1,1
,,,,,,,19,14824.418595744679,1,0,1,47
,,,,,,,20,17695.928,1,0,1,1
,,,,,,,21,14239.944483096087,1,0,1,1124
,,,,,,,22,19472.5995,1,0,1,2
,,,,,,,23,19717.725,1,0,1,1
,,,,,,,24,16989.390205741624,1,0,1,209
,,,,,,,25,21225.987,1,0,1,7
,,,,,,,26,20190.509,1,0,1,1
,,,,,,,27,19106.069,1,0,1,1
,,,,,,,28,15471.477657894735,1,0,1,38
,,,,,,,29,18916.747,1,0,1,1
,,,,,,,30,22190.350166666667,1,0,1,6
,,,,,,,31,16932.724575000004,1,0,1,40
,,,,,,,32,12939.995,1,0,1,1
,,,,,,,33,15303.810285714284,1,0,1,7
,,,,,,,34,15684.989,1,0,1,1
,,,,,,,35,15128.334,1,0,1,1
,,,,,,,36,15356.63906692913,1,0,1,254
,,,,,,,37,12758.124,1,0,1,1
,,,,,,,38,15850.493145748991,1,0,1,247
,,,,,,,39,23133.633,1,0,1,1
,,,,,,,40,16006.662958873232,1,0,1,1775
,,,,,,,41,18306.772,1,0,1,1
,,,,,,,42,13700.720935483865,1,0,1,310
,,,,,,,43,14714.642,1,0,1,1
,,,,,,,44,13483.167913043479,1,0,1,23
,,,,,,,45,14237.659,1,0,1,1
,,,,,,,46,13493.260861538463,1,0,1,65
,,,,,,,47,14143.476,1,0,1,1
,,,,,,,48,14133.786493478266,1,0,1,230
,,,,,,,49,10849.085250000002,1,0,1,8
,,,,,,,50,14793.685333333335,1,0,1,9
,,,,,,,51,14153.91542857143,1,0,1,7
,,,,,,,52,14071.558548850577,1,0,1,696
,,,,,,,53,14908.32777638889,1,0,1,720
