Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12774.356,1,1,0,1
,,,,,,,2,12270.879,1,0,1,1
,,,,,,,3,11954.372,1,0,1,1
,,,,,,,4,11828.352,1,0,1,1
,,,,,,,5,11882.091,1,0,1,1
,,,,,,,6,11921.128,1,0,1,1
,,,,,,,7,12236.598,1,0,1,1
,,,,,,,8,12784.292,1,0,1,1
,,,,,,,9,13956.631,1,0,1,1
,,,,,,,10,14865.612,1,0,1,1
,,,,,,,11,15492.811,1,0,1,1
,,,,,,,12,16763.561,1,0,1,1
,,,,,,,13,16738.178,1,0,1,1
,,,,,,,14,16684.764,1,0,1,1
,,,,,,,15,16225.697,1,0,1,1
,,,,,,,16,16213.677,1,0,1,1
,,,,,,,17,16927.099,1,0,1,1
,,,,,,,18,18151.53,1,0,1,1
,,,,,,,19,17971.116,1,0,1,1
,,,,,,,20,17649.82,1,0,1,1
,,,,,,,21,16973.223,1,0,1,1
,,,,,,,22,15824.618,1,0,1,1
,,,,,,,23,13928.599,1,0,1,1
,,,,,,,24,12813.057,1,0,1,1
,,,,,,,25,12002.363,1,0,1,1
,,,,,,,26,11467.013,1,0,1,1
,,,,,,,27,11152.682,1,0,1,1
,,,,,,,28,11090.075,1,0,1,1
,,,,,,,29,11112.034,1,0,1,1
,,,,,,,30,12372.457,1,0,1,1
,,,,,,,31,13977.428,1,0,1,1
,,,,,,,32,14653.63,1,0,1,1
,,,,,,,33,15177.104,1,0,1,1
,,,,,,,34,14751.338,1,0,1,1
,,,,,,,35,15537.541,1,0,1,1
,,,,,,,36,16141.966,1,0,1,1
,,,,,,,37,15836.089,1,0,1,1
,,,,,,,38,15789.143,1,0,1,1
,,,,,,,39,15328.077,1,0,1,1
,,,,,,,40,15812.96,1,0,1,1
,,,,,,,41,17103.546,1,0,1,1
,,,,,,,42,18110.973,1,0,1,1
,,,,,,,43,17433.484,1,0,1,1
,,,,,,,44,16725.421,1,0,1,1
,,,,,,,45,16172.578,1,0,1,1
,,,,,,,46,15067.685,1,0,1,1
,,,,,,,47,13970.555,1,0,1,1
,,,,,,,48,12456.348,1,0,1,1
,,,,,,,49,11459.893,1,0,1,1
,,,,,,,50,10903.389,1,0,1,1
,,,,,,,51,10526.196,1,0,1,1
,,,,,,,52,10782.607,1,0,1,1
,,,,,,,53,10992.516,1,0,1,1
,,,,,,,54,12088.482,1,0,1,1
,,,,,,,55,14387.138,1,0,1,1
,,,,,,,56,15856.58,1,0,1,1
,,,,,,,57,16082.928,1,0,1,1
,,,,,,,58,15401.359,1,0,1,1
,,,,,,,59,16009.161,1,0,1,1
,,,,,,,60,15674.028,1,0,1,1
,,,,,,,61,16151.616,1,0,1,1
,,,,,,,62,15476.905,1,0,1,1
,,,,,,,63,14882.743,1,0,1,1
,,,,,,,64,15747.695,1,0,1,1
,,,,,,,65,16506.316,1,0,1,1
,,,,,,,66,18322.224,1,0,1,1
,,,,,,,67,18106.128,1,0,1,1
,,,,,,,68,17403.96,1,0,1,1
,,,,,,,69,17023.936,1,0,1,1
,,,,,,,70,15040.98,1,0,1,1
,,,,,,,71,13488.356,1,0,1,1
,,,,,,,72,12268.308,1,0,1,1
,,,,,,,73,11371.488,1,0,1,1
,,,,,,,74,11094.876,1,0,1,1
,,,,,,,75,10753.651,1,0,1,1
,,,,,,,76,10706.668,1,0,1,1
,,,,,,,77,10931.75,1,0,1,1
,,,,,,,78,12090.205,1,0,1,1
,,,,,,,79,14380.78,1,0,1,1
,,,,,,,80,15845.085,1,0,1,1
,,,,,,,81,14789.231,1,0,1,1
,,,,,,,82,15433.068,1,0,1,1
,,,,,,,83,15925.389,1,0,1,1
,,,,,,,84,16388.502,1,0,1,1
,,,,,,,85,16043.865,1,0,1,1
,,,,,,,86,15930.35,1,0,1,1
,,,,,,,87,15715.179,1,0,1,1
