Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12993.71,1,1,0,1
,,,,,,,2,12628.8555,1,0,1,4
,,,,,,,3,13901.738,1,0,1,1
,,,,,,,4,15260.86,1,0,1,2
,,,,,,,5,17541.364,1,0,1,1
,,,,,,,6,17414.028000000002,1,0,1,3
,,,,,,,7,16782.014,1,0,1,1
,,,,,,,8,16614.322,1,0,1,1
,,,,,,,9,16403.017,1,0,1,1
,,,,,,,10,16832.337,1,0,1,1
,,,,,,,11,18087.87,1,0,1,1
,,,,,,,12,19140.281000000003,1,0,1,4
,,,,,,,13,16838.602,1,0,1,1
,,,,,,,14,15122.417,1,0,1,1
,,,,,,,15,12966.08,1,0,1,5
,,,,,,,16,12922.709,1,0,1,1
,,,,,,,17,14309.287,1,0,1,1
,,,,,,,18,17437.2535,1,0,1,2
,,,,,,,19,17193.278,1,0,1,1
,,,,,,,20,17284.444,1,0,1,1
,,,,,,,21,16999.7825,1,0,1,4
,,,,,,,22,16422.88,1,0,1,1
,,,,,,,23,16836.486,1,0,1,1
,,,,,,,24,17900.267,1,0,1,6
,,,,,,,25,14911.331,1,0,1,1
,,,,,,,26,13710.229,1,0,1,1
,,,,,,,27,12540.8505,1,0,1,6
,,,,,,,28,15299.322,1,0,1,1
,,,,,,,29,16873.52,1,0,1,2
,,,,,,,30,16984.982,1,0,1,1
,,,,,,,31,16878.046,1,0,1,4
,,,,,,,32,16575.753,1,0,1,1
,,,,,,,33,16481.237,1,0,1,1
,,,,,,,34,17389.055,1,0,1,1
,,,,,,,35,18039.268,1,0,1,1
,,,,,,,36,17562.411,1,0,1,1
,,,,,,,37,17098.248,1,0,1,1
,,,,,,,38,17217.466,1,0,1,1
,,,,,,,39,14034.916272727272,1,0,1,11
,,,,,,,40,16274.981,1,0,1,1
,,,,,,,41,17272.37,1,0,1,1
,,,,,,,42,17350.788,1,0,1,2
,,,,,,,43,16869.679,1,0,1,1
,,,,,,,44,16599.984,1,0,1,1
,,,,,,,45,16166.135,1,0,1,1
,,,,,,,46,17422.5015,1,0,1,2
