natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.7471,0.9014,0.9014,1.0,1
1.0,1.0,1.0,0.08211890600706727,0.4053029681978796,0.4973306007067142,0.4973306007067142,1.0,2
1.0,1.0,1.0,0.1696142153030297,0.3657446212121221,0.44144542424242406,0.44144542424242406,1.0,3
1.0,1.0,1.0,0.06363173750000004,0.4079986111111113,0.49784972222222246,0.49784972222222246,1.0,4
1.0,1.0,1.0,0.0,0.4379,0.7539,0.7539,1.0,5
1.0,1.0,1.0,0.08906960282685514,0.4431595053003532,0.5685212014134271,0.5685212014134271,1.0,6
1.0,1.0,1.0,0.1662668904545451,0.34070662121212225,0.4019573939393948,0.4019573939393948,1.0,7
1.0,1.0,1.0,0.05644202916666668,0.4325843055555554,0.5119933333333341,0.5119933333333341,1.0,8
