Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11441.992,1,1,0,1
,,,,,,,2,12820.65621875,1,0,1,32
,,,,,,,3,15239.947,1,0,1,1
,,,,,,,4,15195.274,1,0,1,2
,,,,,,,5,13524.216045454545,1,0,1,22
,,,,,,,6,13303.850837837841,1,0,1,37
,,,,,,,7,11635.314,1,0,1,1
,,,,,,,8,13003.934200000002,1,0,1,25
,,,,,,,9,11276.211,1,0,1,2
,,,,,,,10,14760.44446153846,1,0,1,13
,,,,,,,11,13943.5876875,1,0,1,16
,,,,,,,12,15514.685,1,0,1,1
,,,,,,,13,15425.235499999999,1,0,1,2
,,,,,,,14,14025.510818181821,1,0,1,22
,,,,,,,15,15318.623,1,0,1,1
,,,,,,,16,14751.77891304348,1,0,1,23
,,,,,,,17,16456.344,1,0,1,1
,,,,,,,18,16347.35,1,0,1,2
,,,,,,,19,16087.395,1,0,1,1
,,,,,,,20,15889.865,1,0,1,1
,,,,,,,21,15751.913,1,0,1,1
,,,,,,,22,15284.393,1,0,1,11
,,,,,,,23,11982.0005,1,0,1,2
,,,,,,,24,12985.077702127663,1,0,1,47
,,,,,,,25,9900.833,1,0,1,6
,,,,,,,26,12042.041,1,0,1,1
,,,,,,,27,13192.453727272725,1,0,1,11
,,,,,,,28,13389.189516666665,1,0,1,60
,,,,,,,29,14401.61,1,0,1,1
,,,,,,,30,14289.512999999999,1,0,1,4
,,,,,,,31,13978.837,1,0,1,1
,,,,,,,32,13265.64147368421,1,0,1,19
,,,,,,,33,14533.830565217391,1,0,1,23
,,,,,,,34,16898.474,1,0,1,1
,,,,,,,35,16657.0465,1,0,1,4
,,,,,,,36,16245.725,1,0,1,1
,,,,,,,37,15509.964384615385,1,0,1,13
,,,,,,,38,14362.9372,1,0,1,5
,,,,,,,39,16469.87322222222,1,0,1,9
,,,,,,,40,13849.581717948713,1,0,1,39
,,,,,,,41,16731.484,1,0,1,1
,,,,,,,42,16785.0035,1,0,1,4
,,,,,,,43,16263.14,1,0,1,1
,,,,,,,44,16263.017,1,0,1,1
,,,,,,,45,17028.41633333333,1,0,1,6
,,,,,,,46,14646.914,1,0,1,1
,,,,,,,47,14067.018333333333,1,0,1,9
,,,,,,,48,17224.409,1,0,1,1
,,,,,,,49,14249.661041666666,1,0,1,120
,,,,,,,50,13192.726833333334,1,0,1,6
,,,,,,,51,13570.260363636364,1,0,1,66
,,,,,,,52,15146.804,1,0,1,1
,,,,,,,53,14798.071399999997,1,0,1,5
,,,,,,,54,14132.091294117648,1,0,1,17
,,,,,,,55,16109.144,1,0,1,1
,,,,,,,56,15856.39,1,0,1,1
,,,,,,,57,14559.52789473684,1,0,1,38
,,,,,,,58,13585.49962408759,1,0,1,274
,,,,,,,59,14743.115,1,0,1,1
,,,,,,,60,13965.978341666667,1,0,1,120
,,,,,,,61,14438.227666666668,1,0,1,3
,,,,,,,62,13872.858799999998,1,0,1,45
,,,,,,,63,14655.575333333332,1,0,1,3
,,,,,,,64,14398.909069767444,1,0,1,43
,,,,,,,65,16302.237000000001,1,0,1,2
,,,,,,,66,14069.605777777777,1,0,1,27
,,,,,,,67,13027.341,1,0,1,1
,,,,,,,68,12918.603,1,0,1,1
,,,,,,,69,12404.049062500002,1,0,1,16
,,,,,,,70,12765.696,1,0,1,1
,,,,,,,71,13062.247,1,0,1,1
,,,,,,,72,13063.043249999999,1,0,1,4
,,,,,,,73,12423.068,1,0,1,1
,,,,,,,74,12425.775,1,0,1,1
,,,,,,,75,12566.82076470588,1,0,1,17
,,,,,,,76,14250.2595,1,0,1,2
,,,,,,,77,14188.858,1,0,1,1
,,,,,,,78,13988.292,1,0,1,1
,,,,,,,79,13726.772,1,0,1,1
