natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.3708,0.9028,0.9028,1,0.444793349,1,1,1
1,1,0.0011655714285714286,0.6563714285714285,0.9033142857142857,0.9033142857142857,1,0.4447933490000001,1,1,2
1,1,0.092258,0.7809,0.9058,0.9058,1,0.444793349,1,1,3
1,1,0.214554,0.8203,0.9069,0.9069,1,0.444793349,1,1,4
1,1,0.21605933333333335,0.8457666666666667,0.8849333333333335,0.8849333333333335,1,0.44479334900000006,1,1,5
1,1,0.0004992142857142858,0.826292857142857,0.8454571428571428,0.8454571428571428,1,0.44479334900000017,1,1,6
1,1,0.005302,0.8167,0.68865,0.68865,1,0.444793349,1,1,7
1,1,0.130053,0.8271,0.6508,0.6508,1,0.444793349,1,1,8
1,1,0.306863,0.8463,0.597,0.597,1,0.444793349,1,1,9
1,1,0.4573116666666667,0.8557,0.5495,0.5495,1,0.444793349,1,1,10
1,1,0.271489,0.8637,0.6707,0.6707,1,0.444793349,1,1,11
1,1,0.161201,0.8568,0.7615,0.7615,1,0.444793349,1,1,12
1,1,0.067341,0.8541,0.821,0.821,1,0.444793349,1,1,13
1,1,0.0004361818181818182,0.8348545454545454,0.8498545454545454,0.8498545454545454,1,0.44479334900000017,1,1,14
1,1,0.0,0.787,0.6191,0.6191,1,0.444793349,1,1,15
1,1,0.0,0.7642,0.5167,0.5167,1,0.444793349,1,1,16
1,1,0.0,0.7551,0.423,0.423,1,0.444793349,1,1,17
1,1,0.0,0.7341,0.3908,0.3908,1,0.444793349,1,1,18
1,1,0.007215,0.6968,0.3069,0.3069,1,0.444793349,1,1,19
1,1,0.04137,0.6273,0.2582,0.2582,1,0.444793349,1,1,20
1,1,0.117739,0.5486,0.2513,0.2513,1,0.444793349,1,1,21
1,1,0.150651,0.4507,0.2616,0.2616,1,0.444793349,1,1,22
1,1,0.27001933333333333,0.41606666666666664,0.2747,0.2747,1,0.444793349,1,1,23
1,1,0.223969,0.2865,0.3073,0.3073,1,0.444793349,1,1,24
1,1,0.075468,0.3592,0.362,0.362,1,0.444793349,1,1,25
1,1,0.003996,0.3296,0.5079,0.5079,1,0.444793349,1,1,26
1,1,0.0,0.403,0.7204,0.7204,1,0.444793349,1,1,27
1,1,0.0,0.4873,0.7302,0.7302,1,0.444793349,1,1,28
1,1,0.0,0.4706222222222222,0.6605333333333334,0.6605333333333334,1,0.4447933490000001,1,1,29
1,1,0.0397755,0.55535,0.65815,0.65815,1,0.444793349,1,1,30
1,1,0.223081,0.565,0.7413,0.7413,1,0.444793349,1,1,31
1,1,0.356742,0.6008,0.7837,0.7837,1,0.444793349,1,1,32
1,1,0.44553,0.5539,0.843,0.843,1,0.444793349,1,1,33
1,1,0.33278,0.6348,0.881,0.881,1,0.444793349,1,1,34
1,1,0.268925,0.7585,0.8869,0.8869,1,0.444793349,1,1,35
1,1,0.162612,0.7905,0.8942,0.8942,1,0.444793349,1,1,36
1,1,0.004608058823529411,0.7382117647058825,0.8968705882352941,0.8968705882352941,1,0.44479334900000017,1,1,37
1,1,0.1994565,0.7999499999999999,0.87705,0.87705,1,0.444793349,1,1,38
1,1,0.406739,0.811,0.8482,0.8482,1,0.444793349,1,1,39
1,1,0.509257,0.8179,0.7922,0.7922,1,0.444793349,1,1,40
1,1,0.405222,0.7372,0.7056,0.7056,1,0.444793349,1,1,41
1,1,0.286687,0.6641,0.5451,0.5451,1,0.444793349,1,1,42
1,1,0.24772,0.6183,0.4368,0.4368,1,0.444793349,1,1,43
1,1,0.074986,0.5938,0.3614,0.3614,1,0.444793349,1,1,44
1,1,0.002792,0.5562,0.3031,0.3031,1,0.444793349,1,1,45
1,1,0.0,0.5556,0.2449,0.2449,1,0.444793349,1,1,46
1,1,0.0,0.37874,0.14658,0.14658,1,0.44479334900000006,1,1,47
1,1,0.0,0.3891,0.0809,0.0809,1,0.444793349,1,1,48
1,1,0.0,0.46880000000000005,0.09896666666666666,0.09896666666666666,1,0.444793349,1,1,49
1,1,0.0125655,0.20848333333333335,0.2794,0.2794,1,0.44479334900000006,1,1,50
1,1,0.271591,0.1942,0.3865,0.3865,1,0.444793349,1,1,51
1,1,0.4016985,0.0919,0.385,0.385,1,0.444793349,1,1,52
1,1,0.299596,0.0416,0.4145,0.4145,1,0.444793349,1,1,53
1,1,0.098652,0.0454,0.44,0.44,1,0.444793349,1,1,54
1,1,0.006995,0.0674,0.4192,0.4192,1,0.444793349,1,1,55
1,1,0.0,0.1518,0.414375,0.414375,1,0.444793349,1,1,56
1,1,0.0,0.23963333333333336,0.32283333333333336,0.32283333333333336,1,0.444793349,1,1,57
1,1,0.0,0.42262500000000003,0.36797500000000005,0.36797500000000005,1,0.444793349,1,1,58
1,1,0.0,0.4255,0.5588,0.5588,1,0.444793349,1,1,59
1,1,0.0032656666666666667,0.42063333333333336,0.6939333333333334,0.6939333333333334,1,0.444793349,1,1,60
1,1,0.136206,0.3672,0.7366,0.7366,1,0.444793349,1,1,61
1,1,0.335473,0.3049,0.7323,0.7323,1,0.444793349,1,1,62
1,1,0.493122,0.2633,0.7046,0.7046,1,0.444793349,1,1,63
1,1,0.568473,0.2072,0.6225,0.6225,1,0.444793349,1,1,64
1,1,0.574869,0.2049,0.5254,0.5254,1,0.444793349,1,1,65
1,1,0.45332,0.1649,0.3987,0.3987,1,0.444793349,1,1,66
1,1,0.282676,0.1302,0.3131,0.3131,1,0.444793349,1,1,67
1,1,0.110004,0.1021,0.1944,0.1944,1,0.444793349,1,1,68
1,1,0.005005,0.1156,0.1191,0.1191,1,0.444793349,1,1,69
1,1,0.0,0.11453333333333333,0.051899999999999995,0.051899999999999995,1,0.444793349,1,1,70
1,1,0.0,0.2622,0.04,0.04,1,0.444793349,1,1,71
1,1,0.0,0.3754,0.0571,0.0571,1,0.444793349,1,1,72
1,1,0.0,0.5564,0.1041,0.1041,1,0.444793349,1,1,73
1,1,0.0,0.6564,0.1778,0.1778,1,0.444793349,1,1,74
1,1,0.0,0.6834,0.3217,0.3217,1,0.444793349,1,1,75
1,1,0.0,0.6516,0.467,0.467,1,0.444793349,1,1,76
1,1,0.0,0.6147333333333332,0.6244666666666667,0.6244666666666667,1,0.444793349,1,1,77
1,1,0.0,0.6761,0.7569,0.7569,1,0.444793349,1,1,78
1,1,0.0,0.6966,0.7953,0.7953,1,0.444793349,1,1,79
1,1,0.009999,0.6433,0.8055,0.8055,1,0.444793349,1,1,80
1,1,0.11094,0.6609,0.81,0.81,1,0.444793349,1,1,81
1,1,0.277424,0.6681,0.8301,0.8301,1,0.444793349,1,1,82
1,1,0.42311699999999997,0.5756,0.84575,0.84575,1,0.444793349,1,1,83
1,1,0.30414399999999997,0.5553,0.8722,0.8722,1,0.444793349,1,1,84
1,1,0.170153,0.5107,0.847,0.847,1,0.444793349,1,1,85
1,1,0.061246,0.5872,0.8306,0.8306,1,0.444793349,1,1,86
1,1,0.004199,0.681,0.8228,0.8228,1,0.444793349,1,1,87
1,1,0.0,0.6253000000000001,0.7029,0.7029,1,0.444793349,1,1,88
1,1,0.0,0.622,0.5856,0.5856,1,0.444793349,1,1,89
1,1,0.0,0.5987,0.5301,0.5301,1,0.444793349,1,1,90
1,1,0.0,0.6305,0.4172,0.4172,1,0.444793349,1,1,91
1,1,0.0,0.527,0.347,0.347,1,0.444793349,1,1,92
1,1,0.0,0.43217500000000003,0.21682500000000002,0.21682500000000002,1,0.444793349,1,1,93
1,1,0.0,0.2201,0.0692,0.0692,1,0.444793349,1,1,94
1,1,0.0,0.1178,0.0449,0.0449,1,0.444793349,1,1,95
1,1,0.03545325,0.1403,0.0802,0.0802,1,0.444793349,1,1,96
