MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.3333,1,0.662500441,0.3868,1,0.851286769,81
1,0.15985449101796406,1,0.42204792343712577,0.16020419161676647,1,0.33063784613772457,82
1,0.3328,1,0.411874592,0.3618,1,0.032483708,83
1,0.15714216027874564,1,0.0813090563379791,0.1616808362369338,1,0.08168814348083624,84
1,0.2928,1,0.311253548,0.3257,1,0.300534934,85
1,0.00139375,1,0.275603127125,0.0041875,1,0.0694997399375,86
1,0.2275,1,0.868510902,0.2309,1,0.02394101,87
1,0.5187666666666667,1,0.9891426068333332,0.5081000000000001,1,0.3059913355,88
1,0.2859,1,0.99460119,0.283,1,0.333396465,89
1,1.25e-05,1,0.7597211300625,0.0005875,1,0.6406310424375,90
1,0.2782,1,0.326060086,0.199,1,0.75648272,91
1,0.4086333333333334,1,0.7748129865000001,0.34149999999999997,1,0.9187438983333333,92
1,0.1973,1,0.399612814,0.1732,1,0.799003005,93
1,0.1275684210526316,1,0.12541765623026316,0.1307407894736842,1,0.1330214757236842,94
1,0.11111294117647058,1,0.4637646866617647,0.11339926470588237,1,0.5085873351088236,95
1,0.1722,1,1.0,0.1464,1,1.0,96
1,0.18730588235294118,1,0.864199944617647,0.18483823529411764,1,0.9205894821176471,97
1,0.0,1,0.3516875606666667,0.0,1,0.6326549453333333,98
1,0.0,1,0.6349312364999999,0.0,1,0.8411821125000001,99
