MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Time_Index
1,0.4372,1,0.119043224,0.4896,1,0.292032659,1,1,1,47
1,0.5913,1,0.057592459,0.5795,1,0.214939833,1,1,1,48
1,0.5349,1,0.084502511,0.5517,1,0.320211053,1,1,1,49
1,0.4854,1,0.249637455,0.4408,1,0.390997708,1,1,1,50
1,0.3973,1,0.350143909,0.4072,1,0.371668875,1,1,1,51
1,0.2948,1,0.742475271,0.3063,1,0.564464331,1,1,1,52
1,0.0897,1,0.870121062,0.1054,1,0.659781039,1,1,1,53
1,0.0,1,0.6253640575,0.0,1,0.713429332,1,1,1,54
1,0.0,1,0.002315517,0.0,1,0.167690724,1,1,1,55
1,0.0,1,0.094827555,0.0,1,0.573313653,1,1,1,56
1,0.0,1,0.031066958,0.0,1,0.43366161,1,1,1,57
1,0.0,1,0.09955580033333333,0.0,1,0.2655110113333334,1,1,1,58
1,0.0,1,0.4039141385,0.0,1,0.105321355,1,1,1,59
1,0.0,1,0.435889482,0.0,1,0.070327573,1,1,1,60
1,0.0,1,0.563583791,0.0,1,0.099923894,1,1,1,61
1,0.0,1,0.845474541,0.0,1,0.154476166,1,1,1,62
1,0.1023,1,0.694941878,0.139,1,0.193684876,1,1,1,63
1,0.2939,1,0.832901537,0.4082,1,0.242370129,1,1,1,64
1,0.5036,1,0.784772754,0.5689,1,0.246076912,1,1,1,65
1,0.6073500000000001,1,0.5553147195,0.6067499999999999,1,0.231999636,1,1,1,66
1,0.4261,1,0.535089731,0.557,1,0.258899093,1,1,1,67
1,0.3649,1,0.20891723,0.3724,1,0.195579961,1,1,1,68
1,0.1992,1,0.3200486,0.1936,1,0.375185788,1,1,1,69
1,0.0151,1,0.762181401,0.0704,1,0.408885181,1,1,1,70
1,0.0,1,0.9612601042,0.0,1,0.39205104100000004,1,1,1,71
1,0.0,1,0.972513497,0.0,1,0.419259131,1,1,1,72
1,0.0,1,0.935399751,0.0,1,0.3336450656666667,1,1,1,73
1,0.0,1,0.6546890734999999,0.0,1,0.411888853,1,1,1,74
1,0.0,1,0.15532089025,0.0,1,0.34556546050000003,1,1,1,75
1,0.1883,1,0.232314631,0.1888,1,0.156356975,1,1,1,76
1,0.4067,1,0.527668715,0.418,1,0.096909747,1,1,1,77
1,0.5478,1,0.643087626,0.5584,1,0.082197607,1,1,1,78
1,0.6400333333333333,1,0.5020546416666667,0.6571333333333333,1,0.10089192533333334,1,1,1,79
1,0.5093,1,0.640720606,0.5124,1,0.067702353,1,1,1,80
1,0.299,1,0.400899559,0.316,1,0.140837073,1,1,1,81
1,0.0553,1,0.538941324,0.1148,1,0.161545038,1,1,1,82
1,0.0,1,0.881827146,0.0,1,0.20853391999999998,1,1,1,83
1,0.0,1,0.243614614,0.0,1,0.357263148,1,1,1,84
1,0.0,1,0.643543959,0.0,1,0.407699734,1,1,1,85
1,0.0,1,0.9320109069000001,0.0,1,0.7273487866,1,1,1,86
1,0.0,1,0.804335475,0.0,1,0.554285526,1,1,1,87
1,0.2056,1,0.796525359,0.1964,1,0.616902471,1,1,1,88
1,0.4097,1,0.6475963,0.35,1,0.659731388,1,1,1,89
1,0.5584,1,0.803939998,0.4004,1,0.512989461,1,1,1,90
1,0.4656,1,0.813347638,0.5397,1,0.467998236,1,1,1,91
1,0.5883,1,0.7979697585,0.5419499999999999,1,0.4056489915,1,1,1,92
1,0.5111,1,0.920710862,0.4839,1,0.587767482,1,1,1,93
1,0.3605,1,0.424674869,0.3378,1,0.65806514,1,1,1,94
1,0.1202,1,0.673590124,0.1348,1,0.666335702,1,1,1,95
1,0.0,1,0.4631267483076923,0.0,1,0.47027665592307694,1,1,1,96
1,0.0,1,0.174716681,0.0,1,0.409066558,1,1,1,97
1,0.0,1,0.109989181,0.0,1,0.39652282,1,1,1,98
1,0.1584,1,0.090794012,0.1776,1,0.398093283,1,1,1,99
1,0.3603,1,0.030788897,0.3604,1,0.361599565,1,1,1,100
1,0.5113333333333333,1,0.01975205166666667,0.5526,1,0.20108126566666665,1,1,1,101
1,0.7654,1,0.063318081,0.7914,1,0.1468952,1,1,1,102
1,0.5757,1,0.212307662,0.5949,1,0.240729049,1,1,1,103
1,0.4019,1,0.184758514,0.4277,1,0.319725215,1,1,1,104
1,0.1541,1,0.409239978,0.1815,1,0.499451488,1,1,1,105
1,0.0,1,0.30138764833333337,0.0,1,0.8848401904000001,1,1,1,106
1,0.1709,1,0.695573568,0.1778,1,0.789421737,1,1,1,107
1,0.3428,1,0.131348357,0.3614,1,0.802557707,1,1,1,108
1,0.4545,1,0.239212155,0.4885,1,0.730632544,1,1,1,109
1,0.5223,1,0.310001045,0.5863,1,0.699638247,1,1,1,110
1,0.60345,1,0.419120267,0.5589,1,0.4981611965,1,1,1,111
1,0.5176,1,0.579014182,0.4279,1,0.620525122,1,1,1,112
1,0.3503,1,0.643352985,0.2873,1,0.686781466,1,1,1,113
1,0.1105,1,0.790205538,0.1142,1,0.834916592,1,1,1,114
1,0.0,1,0.5333818334615386,0.0,1,0.8259421495384617,1,1,1,115
1,0.0,1,0.506251514,0.0,1,0.347323477,1,1,1,116
1,0.0,1,0.369528323,0.0,1,0.218754575,1,1,1,117
1,0.1904,1,0.075398572,0.1817,1,0.348196238,1,1,1,118
1,0.3998,1,0.052092776,0.3776,1,0.275951982,1,1,1,119
1,0.5309200000000001,1,0.0349891584,0.61524,1,0.0663986444,1,1,1,120
1,0.358,1,0.209739819,0.4076,1,0.050122589,1,1,1,121
1,0.1237,1,0.270353645,0.1352,1,0.076377168,1,1,1,122
1,0.0,1,0.587898731,0.0,1,0.160285532,1,1,1,123
1,0.0,1,0.801127791,0.0,1,0.250386924,1,1,1,124
1,0.0,1,0.471754193,0.0,1,0.234963924,1,1,1,125
1,0.0,1,0.497119367,0.0,1,0.377899528,1,1,1,126
1,0.0,1,0.433294594,0.0,1,0.383023888,1,1,1,127
1,0.0,1,0.464815438,0.0,1,0.388597429,1,1,1,128
1,0.0,1,0.495626986,0.0,1,0.359877288,1,1,1,129
1,0.0,1,0.773328662,0.0,1,0.376229882,1,1,1,130
1,0.0,1,0.96623474375,0.0,1,0.45900484175,1,1,1,131
1,0.0104,1,0.9946754076666667,0.011133333333333334,1,0.6302779316666667,1,1,1,132
1,0.078,1,1.0,0.1335,1,0.9735544325000001,1,1,1,133
1,0.13933333333333334,1,0.9867638150000001,0.31883333333333336,1,0.968981703,1,1,1,134
1,0.0071400000000000005,1,0.5071855305999999,0.01806,1,0.9156721948000002,1,1,1,135
1,0.0,1,0.080651544,0.0,1,0.886783063,1,1,1,136
1,0.0,1,0.102896959,0.0,1,0.897890389,1,1,1,137
1,0.0,1,0.2544008045,0.0,1,0.60537908225,1,1,1,138
1,0.0,1,0.436896056,0.0,1,0.481707722,1,1,1,139
1,0.0,1,0.34168756,0.0,1,0.280787885,1,1,1,140
1,0.0,1,0.466558039,0.0,1,0.166776717,1,1,1,141
1,0.0,1,0.813244164,0.0,1,0.205677763,1,1,1,142
1,0.00205,1,0.337962657,0.00335,1,0.284062177,1,1,1,143
1,0.0805,1,0.228007585,0.1502,1,0.422922343,1,1,1,144
1,0.2869,1,0.705251694,0.4189,1,0.396006346,1,1,1,145
1,0.4127,1,0.98025769,0.4948,1,0.389075994,1,1,1,146
1,0.5241,1,1.0,0.5722,1,0.531895161,1,1,1,147
1,0.5732,1,1.0,0.5483,1,0.695458591,1,1,1,148
1,0.4743,1,1.0,0.4087,1,0.841732681,1,1,1,149
1,0.305,1,1.0,0.313,1,0.831212223,1,1,1,150
1,0.0061125,1,0.9809963777499999,0.0082375,1,0.967028655125,1,1,1,151
1,0.1892,1,0.907200992,0.164,1,0.986133695,1,1,1,152
1,0.5402571428571428,1,0.9798882602857144,0.5417714285714286,1,0.9727120997142858,1,1,1,153
1,0.1757,1,0.987855911,0.2093,1,0.948312104,1,1,1,154
1,0.0,1,0.9428982020000001,0.0,1,0.8983812809333335,1,1,1,155
1,0.2406,1,0.994878829,0.2384,1,0.724686265,1,1,1,156
1,0.4691,1,0.993906379,0.4718,1,0.735474169,1,1,1,157
1,0.6312,1,0.911872685,0.6341,1,0.822281063,1,1,1,158
1,0.63744,1,0.9502948046,0.6551400000000001,1,0.9521967412000001,1,1,1,159
1,0.1983,1,1.0,0.2351,1,0.971139312,1,1,1,160
1,0.0,1,0.8756918993571429,0.0,1,0.9224131065,1,1,1,161
1,0.0,1,0.202603534,0.0,1,0.69873786,1,1,1,162
1,0.2391,1,0.058440641,0.2371,1,0.694000363,1,1,1,163
1,0.4586,1,0.001883788,0.4656,1,0.494121283,1,1,1,164
1,0.6179,1,0.003065184,0.6211,1,0.302468121,1,1,1,165
1,0.6974,1,0.071478568,0.6556,1,0.140806243,1,1,1,166
1,0.6672,1,0.195936367,0.6465,1,0.066042975,1,1,1,167
1,0.6136,1,0.439520001,0.6058,1,0.120706722,1,1,1,168
1,0.4943,1,0.688237429,0.435,1,0.394359469,1,1,1,169
1,0.2741,1,0.875738084,0.2901,1,0.722384691,1,1,1,170
1,0.0666,1,0.916852057,0.1376,1,0.802013457,1,1,1,171
1,0.0,1,0.9939614136666667,0.0,1,0.9696494936666666,1,1,1,172
1,0.0,1,0.482720077,0.0,1,0.211268544,1,1,1,173
1,0.0,1,0.9081350166666665,0.0,1,0.8980394665555556,1,1,1,174
1,0.0,1,0.617577553,0.0,1,0.598002791,1,1,1,175
1,0.0,1,0.460653722,0.0,1,0.578174472,1,1,1,176
1,0.063,1,0.38251406,0.0851,1,0.410699368,1,1,1,177
1,0.2298,1,0.3961761,0.3003,1,0.253641337,1,1,1,178
1,0.42655,1,0.38932676600000005,0.38555,1,0.1526641695,1,1,1,179
1,0.41105,1,0.23372397550000001,0.33099999999999996,1,0.084231548,1,1,1,180
1,0.2726,1,0.381467015,0.2953,1,0.078589194,1,1,1,181
1,0.148,1,0.481076956,0.1986,1,0.165635929,1,1,1,182
1,0.0133,1,0.554682076,0.0092,1,0.287639439,1,1,1,183
1,0.0,1,0.525467098,0.0,1,0.542099476,1,1,1,184
1,0.0,1,0.9296755322142857,0.0,1,0.9002096355000001,1,1,1,185
1,0.2194,1,0.999924064,0.1986,1,1.0,1,1,1,186
1,0.5708285714285715,1,0.9998266101428571,0.5552142857142857,1,1.0,1,1,1,187
1,0.2089,1,1.0,0.2449,1,1.0,1,1,1,188
1,0.0,1,0.6552427050833335,0.0,1,0.9090635428333332,1,1,1,189
1,0.0,1,0.26416716,0.0,1,0.417367399,1,1,1,190
1,0.0,1,0.073716134,0.0,1,0.207226366,1,1,1,191
1,0.0,1,0.038241033,0.0,1,0.15075615,1,1,1,192
1,0.2198,1,0.097082593,0.2185,1,0.118688792,1,1,1,193
1,0.4112,1,0.001447127,0.3732,1,0.004833708,1,1,1,194
1,0.5551,1,5.9e-05,0.5366,1,0.013554232,1,1,1,195
1,0.6325999999999999,1,0.010517347333333335,0.6678666666666667,1,0.03982592733333334,1,1,1,196
1,0.582,1,0.125935793,0.5905,1,0.044316772,1,1,1,197
1,0.4182,1,0.18762584,0.3985,1,0.085174516,1,1,1,198
1,0.1694,1,0.175286353,0.1216,1,0.294740826,1,1,1,199
1,0.0,1,0.08862838533333334,0.0,1,0.31496261533333336,1,1,1,200
1,0.0,1,0.3764694185,0.0,1,0.7104478475,1,1,1,201
1,0.0,1,0.261711657,0.0,1,0.73539865,1,1,1,202
1,0.0,1,0.5000202954444445,0.0,1,0.5245242547777778,1,1,1,203
1,0.2238,1,0.960820317,0.2158,1,0.577081442,1,1,1,204
1,0.4608,1,0.916780055,0.458,1,0.570028424,1,1,1,205
1,0.6129,1,0.995527506,0.6197,1,0.751542807,1,1,1,206
1,0.681,1,1.0,0.7022,1,0.85591507,1,1,1,207
1,0.7023,1,0.7753605244999999,0.71035,1,0.645985514,1,1,1,208
1,0.6128,1,0.786879778,0.626,1,0.987169445,1,1,1,209
1,0.4488,1,0.720500171,0.4726,1,0.989231169,1,1,1,210
1,0.217,1,0.447472394,0.2484,1,0.974840343,1,1,1,211
1,0.0,1,0.5042309166666666,0.0,1,0.9038103023333334,1,1,1,212
1,0.0,1,0.155117512,0.0,1,0.858990669,1,1,1,213
1,0.0,1,0.14582336216666666,0.0,1,0.5680204135000001,1,1,1,214
1,0.0,1,0.239064619,0.0,1,0.259685755,1,1,1,215
1,0.0,1,0.094089612,0.0,1,0.117979489,1,1,1,216
1,0.0338,1,0.286774069,0.0205,1,0.06300465,1,1,1,217
1,0.1381,1,0.337916911,0.109,1,0.038277052,1,1,1,218
1,0.2102,1,0.487129182,0.1812,1,0.017246827,1,1,1,219
1,0.23526666666666665,1,0.6915287176666666,0.2302,1,0.020572904,1,1,1,220
1,0.196,1,0.836910427,0.2089,1,0.040844813,1,1,1,221
1,0.1088,1,0.838694572,0.1287,1,0.065351136,1,1,1,222
1,0.0095,1,0.871360719,0.0039,1,0.115070559,1,1,1,223
1,0.0,1,0.6303488615,0.0,1,0.27658265049999997,1,1,1,224
1,0.0,1,0.333399504,0.0,1,0.392120481,1,1,1,225
1,0.0,1,0.333859414,0.0,1,0.615199924,1,1,1,226
1,0.0,1,0.497745693,0.0,1,0.693004847,1,1,1,227
1,0.0,1,0.374511361,0.0,1,0.695454478,1,1,1,228
1,0.0,1,0.6041516793333334,0.0,1,0.6249577336666667,1,1,1,229
1,0.2175,1,0.714665174,0.2258,1,0.545945764,1,1,1,230
1,0.4081,1,0.201284081,0.4428,1,0.233014196,1,1,1,231
1,0.546525,1,0.041634521,0.570825,1,0.0656088545,1,1,1,232
1,0.4229,1,0.006105063,0.4232,1,0.059398096,1,1,1,233
1,0.3114,1,0.173815444,0.363,1,0.144726574,1,1,1,234
1,0.109,1,0.260041893,0.1806,1,0.365451872,1,1,1,235
1,0.0,1,0.6711482465333334,0.0,1,0.8311344780666665,1,1,1,236
1,0.109,1,0.324984014,0.1325,1,0.968221545,1,1,1,237
1,0.3235,1,0.710196197,0.3044,1,0.936753988,1,1,1,238
1,0.3563,1,0.438852191,0.3022,1,0.894410849,1,1,1,239
1,0.3784,1,0.312287986,0.4041,1,0.729316831,1,1,1,240
1,0.3346,1,0.569212019,0.2614,1,0.705880165,1,1,1,241
1,0.2609,1,0.766024351,0.2753,1,0.748093069,1,1,1,242
1,0.1844,1,0.6854259075,0.205,1,0.828741133,1,1,1,243
1,0.0016625,1,0.7572830077499999,0.0011375,1,0.898838762125,1,1,1,244
1,0.1008,1,0.716469467,0.1563,1,0.786107421,1,1,1,245
1,0.3571,1,0.479748398,0.4284,1,0.73866868,1,1,1,246
1,0.5425,1,0.77202934,0.5777,1,0.717252851,1,1,1,247
1,0.6450666666666667,1,0.6226041316666667,0.6531333333333333,1,0.6772178216666666,1,1,1,248
1,0.5642,1,0.707346141,0.5617,1,0.761096835,1,1,1,249
1,0.3954,1,0.32747677,0.3732,1,0.737764895,1,1,1,250
1,0.1551,1,0.927522063,0.1768,1,0.7636289,1,1,1,251
1,0.0,1,0.7613662937333334,0.0,1,0.8457488816000002,1,1,1,252
1,0.2189,1,0.785400927,0.1756,1,0.984853625,1,1,1,253
1,0.4091,1,0.641020477,0.359,1,0.902690589,1,1,1,254
1,0.48549999999999993,1,0.890877843,0.44632000000000005,1,0.9382262705999999,1,1,1,255
1,0.3475,1,0.568014443,0.3741,1,0.909573317,1,1,1,256
1,0.1858,1,0.400734007,0.207,1,0.887189507,1,1,1,257
1,0.0,1,0.36580973559999996,0.0,1,0.8970911144,1,1,1,258
1,0.0,1,0.123410217,0.0,1,0.374645948,1,1,1,259
1,0.0,1,0.14180089414285715,0.0,1,0.6654125452857144,1,1,1,260
1,0.0,1,0.018978704,0.0,1,0.679633021,1,1,1,261
1,0.0,1,0.007698048,0.0,1,0.686066628,1,1,1,262
1,0.1243,1,0.0,0.1448,1,0.628320456,1,1,1,263
1,0.3369,1,3.21e-06,0.381,1,0.540198147,1,1,1,264
1,0.5427,1,0.0,0.4255,1,0.395114601,1,1,1,265
1,0.4764333333333333,1,0.0,0.3576,1,0.11542062233333335,1,1,1,266
1,0.3182,1,0.016408831,0.2707,1,0.081223026,1,1,1,267
1,0.1995,1,0.121261552,0.1831,1,0.027838761,1,1,1,268
1,0.0683,1,0.194417536,0.078,1,0.033720993,1,1,1,269
1,0.0,1,0.331171334,0.0,1,0.124309257,1,1,1,270
1,0.0,1,0.57641989,0.0,1,0.199696913,1,1,1,271
1,0.0,1,0.249798104,0.0,1,0.368104279,1,1,1,272
1,0.0,1,0.31388849,0.0,1,0.412119091,1,1,1,273
1,0.0,1,0.263796777,0.0,1,0.432690829,1,1,1,274
1,0.0,1,0.322466075,0.0,1,0.638492703,1,1,1,275
1,0.00027272727272727274,1,0.6413751218181818,0.0005818181818181818,1,0.8008723962727273,1,1,1,276
1,0.10709999999999999,1,0.2052214815,0.12303333333333333,1,0.9264531831666667,1,1,1,277
1,0.00026875,1,0.8219772231875,0.0,1,0.8241912108124999,1,1,1,278
1,0.2499,1,0.541716576,0.2267,1,0.878550053,1,1,1,279
1,0.4155,1,0.119267933,0.3616,1,0.718334675,1,1,1,280
1,0.51385,1,3.925e-05,0.46995,1,0.511076182,1,1,1,281
1,0.5597,1,0.021236544,0.6758,1,0.422075212,1,1,1,282
1,0.6671,1,0.279601127,0.7002,1,0.194490075,1,1,1,283
1,0.6148,1,0.46427834,0.6275,1,0.148848206,1,1,1,284
1,0.4365,1,0.974582016,0.3833,1,0.189681008,1,1,1,285
1,0.195,1,0.989060044,0.1751,1,0.334965825,1,1,1,286
1,0.0,1,0.8878044089333333,0.0,1,0.9325113892000001,1,1,1,287
1,0.2679,1,0.72623843,0.2674,1,0.997840822,1,1,1,288
1,0.4889,1,0.860119224,0.4917,1,0.987282932,1,1,1,289
1,0.69365,1,0.8921485992500001,0.6916749999999999,1,0.98855745775,1,1,1,290
1,0.5905,1,0.865666926,0.5757,1,0.9247123,1,1,1,291
1,0.44,1,0.899387836,0.474,1,0.914776444,1,1,1,292
1,0.238,1,0.919774652,0.2667,1,0.906423151,1,1,1,293
1,0.0,1,0.8743223889999999,0.0,1,0.8147195747142856,1,1,1,294
1,0.0,1,0.9776377678333333,0.0,1,0.4106692175,1,1,1,295
1,0.0,1,0.769717336,0.0,1,0.085638776,1,1,1,296
1,0.0,1,0.809107363,0.0,1,0.147782668,1,1,1,297
1,0.2215,1,0.934025228,0.236,1,0.171693906,1,1,1,298
1,0.448,1,0.963687718,0.471,1,0.154558361,1,1,1,299
1,0.6102,1,0.932337642,0.6334,1,0.55537951,1,1,1,300
1,0.6827,1,0.949385643,0.7139,1,0.307744384,1,1,1,301
1,0.6871499999999999,1,0.764818758,0.7207,1,0.518109739,1,1,1,302
1,0.6061,1,0.479146242,0.6474,1,0.501167417,1,1,1,303
1,0.4429,1,0.451758742,0.4924,1,0.400785506,1,1,1,304
1,0.2227,1,0.368047923,0.2754,1,0.327085674,1,1,1,305
1,0.0,1,0.045303969666666666,0.0,1,0.27058559666666665,1,1,1,306
1,0.0,1,0.058456149,0.0,1,0.823375225,1,1,1,307
1,0.0,1,0.033459187,0.0,1,0.710939109,1,1,1,308
1,0.0,1,0.064403035,0.0,1,0.761581004,1,1,1,309
1,0.0,1,0.09010902450000001,0.0,1,0.428433761,1,1,1,310
1,0.0,1,0.317987263,0.0,1,0.082942367,1,1,1,311
1,0.0,1,0.223675385,0.0,1,0.090858147,1,1,1,312
1,0.0,1,0.493511528,0.0,1,0.208452165,1,1,1,313
1,0.2201,1,0.33773452,0.234,1,0.19714725,1,1,1,314
1,0.4205,1,0.520986974,0.4451,1,0.209952652,1,1,1,315
1,0.5658,1,0.205205664,0.6077,1,0.19718729,1,1,1,316
1,0.6243,1,0.233973458,0.6753,1,0.086952344,1,1,1,317
1,0.6271,1,0.416099161,0.67475,1,0.0990996735,1,1,1,318
1,0.5519,1,0.598688543,0.6036,1,0.135930359,1,1,1,319
1,0.4038,1,0.901745558,0.4617,1,0.178833231,1,1,1,320
1,0.2062,1,0.877426207,0.2558,1,0.229911983,1,1,1,321
1,0.0,1,0.9418643712,0.0,1,0.3478581846,1,1,1,322
1,0.0,1,0.887774765,0.0,1,0.28149718,1,1,1,323
1,0.0,1,0.952491641,0.0,1,0.367963493,1,1,1,324
1,0.0,1,0.9862154248000001,0.0,1,0.48957960000000006,1,1,1,325
1,0.0,1,0.980200052,0.0,1,0.363519818,1,1,1,326
1,0.0,1,0.994304657,0.0,1,0.398449451,1,1,1,327
1,0.02305,1,0.9466477635,0.0182,1,0.40406627949999996,1,1,1,328
1,0.1938,1,0.955596089,0.2206,1,0.405268192,1,1,1,329
1,0.3902,1,0.177642941,0.3836,1,0.029175472,1,1,1,330
1,0.40565,1,0.8352419735000001,0.3278,1,0.342193082,1,1,1,331
1,0.4371,1,0.980742276,0.5179,1,0.277598143,1,1,1,332
1,0.5286,1,0.873988867,0.5831,1,0.262282521,1,1,1,333
1,0.4206,1,0.978540242,0.4177,1,0.240460068,1,1,1,334
1,0.2085,1,0.991429806,0.2475,1,0.308363616,1,1,1,335
1,0.0,1,0.9855798632499999,0.0,1,0.332675725,1,1,1,336
1,0.0,1,0.922228098,0.0,1,0.310036659,1,1,1,337
1,0.0,1,0.5967536766666667,0.0,1,0.3675205906666667,1,1,1,338
1,0.0,1,0.489089131,0.0,1,0.356635183,1,1,1,339
1,0.0,1,0.7602651715,0.0,1,0.456921637,1,1,1,340
1,0.0,1,0.536646962,0.0,1,0.436061621,1,1,1,341
1,0.0,1,0.378664613,0.0,1,0.346012235,1,1,1,342
1,0.1455,1,0.192936942,0.09,1,0.475307226,1,1,1,343
1,0.2427,1,0.098409355,0.1936,1,0.389388561,1,1,1,344
1,0.30666000000000004,1,0.24425909899999998,0.35804,1,0.35120119460000004,1,1,1,345
1,0.175,1,0.282872379,0.2221,1,0.304199994,1,1,1,346
1,0.034,1,0.463687837,0.0478,1,0.334043056,1,1,1,347
1,0.0,1,0.6397182743333333,0.0,1,0.41029594366666666,1,1,1,348
1,0.0,1,0.807179213,0.0,1,0.508970261,1,1,1,349
1,0.0,1,0.854410052,0.0,1,0.506105185,1,1,1,350
1,0.0,1,0.932202816,0.0,1,0.493106008,1,1,1,351
1,0.0,1,0.962075233,0.0,1,0.614974141,1,1,1,352
1,0.0,1,0.88351095475,0.0,1,0.794014923375,1,1,1,353
1,0.2753,1,0.755076408,0.2852,1,0.851347625,1,1,1,354
1,0.4988,1,0.859453321,0.5084,1,0.799979925,1,1,1,355
1,0.6555,1,0.838057339,0.6649,1,0.710745454,1,1,1,356
1,0.73125,1,0.8645550905,0.74405,1,0.5725990235,1,1,1,357
1,0.7286,1,0.720450699,0.7427,1,0.618139982,1,1,1,358
1,0.6589,1,0.784591794,0.6855,1,0.658899546,1,1,1,359
1,0.4977,1,0.707923412,0.5306,1,0.597275257,1,1,1,360
1,0.2796,1,0.683650076,0.3169,1,0.443222761,1,1,1,361
1,0.0,1,0.31142666966666666,6.666666666666667e-05,1,0.6618854006666667,1,1,1,362
1,0.0,1,0.151898369,0.0,1,0.473131597,1,1,1,363
1,0.0,1,0.6169490983636364,0.0,1,0.5616515630000001,1,1,1,364
1,0.2573,1,0.501209259,0.2491,1,0.841629386,1,1,1,365
1,0.4428,1,0.336688846,0.4212,1,0.587659121,1,1,1,366
1,0.6123000000000001,1,0.852082491,0.589325,1,0.67183123525,1,1,1,367
1,0.5068,1,0.866992474,0.5271,1,0.679734111,1,1,1,368
1,0.4084,1,0.866138339,0.3826,1,0.659323394,1,1,1,369
1,0.2368,1,0.60289675,0.213,1,0.794496119,1,1,1,370
1,0.0,1,0.18273618699999997,0.0,1,0.7678532998666666,1,1,1,371
1,0.2891,1,0.014655897,0.268,1,0.663625062,1,1,1,372
1,0.5073,1,0.005770348,0.5038,1,0.511986375,1,1,1,373
1,0.6627,1,0.01502922,0.6629,1,0.386501193,1,1,1,374
1,0.7319,1,0.0045728125000000005,0.73735,1,0.2539083285,1,1,1,375
1,0.6981999999999999,1,0.095628183,0.7125999999999999,1,0.5472673175,1,1,1,376
