Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,2392.0,13640.361,21.0,0.0,1.0
,,,,,,,2393.0,13621.441,21.0,0.0,1.0
,,,,,,,2394.0,13734.594,21.0,0.0,1.0
,,,,,,,2395.0,13476.342,21.0,0.0,1.0
,,,,,,,2396.0,13350.383,21.0,0.0,1.0
,,,,,,,2397.0,13020.818,21.0,0.0,1.0
,,,,,,,2398.0,12223.731,21.0,0.0,1.0
,,,,,,,2399.0,11329.708,21.0,0.0,1.0
,,,,,,,2400.0,10525.491,21.0,0.0,1.0
,,,,,,,2401.0,9946.706,21.0,0.0,1.0
,,,,,,,2402.0,9579.577,21.0,0.0,1.0
,,,,,,,2403.0,9411.353,21.0,0.0,1.0
,,,,,,,2404.0,9380.456,21.0,0.0,1.0
,,,,,,,2405.0,9569.946,21.0,0.0,1.0
,,,,,,,2406.0,10137.905,21.0,0.0,1.0
,,,,,,,2407.0,10871.751,21.0,0.0,1.0
,,,,,,,2408.0,11532.108,21.0,0.0,1.0
,,,,,,,2409.0,12047.001,21.0,0.0,1.0
,,,,,,,2410.0,12446.306,21.0,0.0,1.0
,,,,,,,2411.0,12747.871,21.0,0.0,1.0
,,,,,,,2412.0,12946.766,21.0,0.0,1.0
,,,,,,,2413.0,13001.101,21.0,0.0,1.0
,,,,,,,2414.0,12845.201,21.0,0.0,1.0
,,,,,,,2415.0,12638.826,21.0,0.0,1.0
,,,,,,,2416.0,12483.3,21.0,0.0,1.0
,,,,,,,2417.0,12611.395,21.0,0.0,1.0
,,,,,,,2418.0,12982.263,21.0,0.0,1.0
,,,,,,,2419.0,13083.111,21.0,0.0,1.0
,,,,,,,2420.0,13101.239,21.0,0.0,1.0
,,,,,,,2421.0,12803.467,21.0,0.0,1.0
,,,,,,,2422.0,12124.66,21.0,0.0,1.0
,,,,,,,2423.0,11356.026,21.0,0.0,1.0
,,,,,,,2424.0,10618.135,21.0,0.0,1.0
,,,,,,,2425.0,10048.604,21.0,0.0,1.0
,,,,,,,2426.0,9696.764,21.0,0.0,1.0
,,,,,,,2427.0,9494.38,21.0,0.0,1.0
,,,,,,,2428.0,9412.07,21.0,0.0,1.0
,,,,,,,2429.0,9519.372,21.0,0.0,1.0
,,,,,,,2430.0,9830.357,21.0,0.0,1.0
,,,,,,,2431.0,10218.977,21.0,0.0,1.0
,,,,,,,2432.0,10621.062,21.0,0.0,1.0
,,,,,,,2433.0,11085.451,21.0,0.0,1.0
,,,,,,,2434.0,11581.922,21.0,0.0,1.0
,,,,,,,2435.0,12044.976,21.0,0.0,1.0
,,,,,,,2436.0,12347.96,21.0,0.0,1.0
,,,,,,,2437.0,12432.851,21.0,0.0,1.0
,,,,,,,2438.0,12220.258,21.0,0.0,1.0
,,,,,,,2439.0,11901.451,21.0,0.0,1.0
,,,,,,,2440.0,11619.839,21.0,0.0,1.0
,,,,,,,2441.0,11645.676,21.0,0.0,1.0
,,,,,,,2442.0,11983.407,21.0,0.0,1.0
,,,,,,,2443.0,12249.243,21.0,0.0,1.0
,,,,,,,2444.0,12476.024,21.0,0.0,1.0
,,,,,,,2445.0,12398.356,21.0,0.0,1.0
,,,,,,,2446.0,11779.149,21.0,0.0,1.0
,,,,,,,2447.0,11096.391,21.0,0.0,1.0
,,,,,,,2448.0,10423.565,21.0,0.0,1.0
,,,,,,,2449.0,9879.671,21.0,0.0,1.0
,,,,,,,2450.0,9538.144,21.0,0.0,1.0
,,,,,,,2451.0,9368.562,21.0,0.0,1.0
,,,,,,,2452.0,9330.601,21.0,0.0,1.0
,,,,,,,2453.0,9432.882,21.0,0.0,1.0
,,,,,,,2454.0,9706.087,21.0,0.0,1.0
,,,,,,,2455.0,10026.376,21.0,0.0,1.0
,,,,,,,2456.0,10422.458,21.0,0.0,1.0
,,,,,,,2457.0,10802.048,21.0,0.0,1.0
,,,,,,,2458.0,11265.185,21.0,0.0,1.0
,,,,,,,2459.0,11599.932,21.0,0.0,1.0
,,,,,,,2460.0,11886.475,21.0,0.0,1.0
,,,,,,,2461.0,12010.109,21.0,0.0,1.0
,,,,,,,2462.0,11770.068,21.0,0.0,1.0
,,,,,,,2463.0,11577.699,21.0,0.0,1.0
,,,,,,,2464.0,11419.555,21.0,0.0,1.0
,,,,,,,2465.0,11562.339,21.0,0.0,1.0
,,,,,,,2466.0,11780.1,21.0,0.0,1.0
,,,,,,,2467.0,11729.401,21.0,0.0,1.0
,,,,,,,2468.0,11826.026,21.0,0.0,1.0
,,,,,,,2469.0,11708.324,21.0,0.0,1.0
,,,,,,,2470.0,11080.287,21.0,0.0,1.0
,,,,,,,2471.0,10361.305,21.0,0.0,1.0
,,,,,,,2472.0,9647.624,21.0,0.0,1.0
,,,,,,,2473.0,9115.984,21.0,0.0,1.0
,,,,,,,2474.0,8781.859,21.0,0.0,1.0
,,,,,,,2475.0,8609.574,21.0,0.0,1.0
,,,,,,,2476.0,8582.27,21.0,0.0,1.0
,,,,,,,2477.0,8782.835,21.0,0.0,1.0
,,,,,,,2478.0,9390.026,21.0,0.0,1.0
,,,,,,,2479.0,10321.912,21.0,0.0,1.0
,,,,,,,2480.0,11322.032,21.0,0.0,1.0
,,,,,,,2481.0,12243.33,21.0,0.0,1.0
,,,,,,,2482.0,12867.617,21.0,0.0,1.0
,,,,,,,2483.0,13334.207,21.0,0.0,1.0
,,,,,,,2484.0,13611.967,21.0,0.0,1.0
,,,,,,,2485.0,13722.002,21.0,0.0,1.0
,,,,,,,2486.0,13574.931,21.0,0.0,1.0
,,,,,,,2487.0,13289.44,21.0,0.0,1.0
,,,,,,,2488.0,13016.705,21.0,0.0,1.0
,,,,,,,2489.0,13076.419,21.0,0.0,1.0
,,,,,,,2490.0,13260.77,21.0,0.0,1.0
,,,,,,,2491.0,12957.09,21.0,0.0,1.0
,,,,,,,2492.0,12664.941,21.0,0.0,1.0
,,,,,,,2493.0,12232.734,21.0,0.0,1.0
,,,,,,,2494.0,11484.884,21.0,0.0,1.0
,,,,,,,2495.0,10652.755,21.0,0.0,1.0
,,,,,,,2496.0,9886.799,21.0,0.0,1.0
,,,,,,,2497.0,9304.676,21.0,0.0,1.0
,,,,,,,2498.0,8991.345,21.0,0.0,1.0
,,,,,,,2499.0,8822.211,21.0,0.0,1.0
,,,,,,,2500.0,8820.987,21.0,0.0,1.0
,,,,,,,2501.0,9057.596,21.0,0.0,1.0
,,,,,,,2502.0,9701.108,21.0,0.0,1.0
,,,,,,,2503.0,10559.7,21.0,0.0,1.0
,,,,,,,2504.0,11444.291,21.0,0.0,1.0
,,,,,,,2505.0,12027.329,21.0,0.0,1.0
,,,,,,,2506.0,12385.411,21.0,0.0,1.0
,,,,,,,2507.0,12649.637,21.0,0.0,1.0
,,,,,,,2508.0,12897.004,21.0,0.0,1.0
,,,,,,,2509.0,12980.056,21.0,0.0,1.0
,,,,,,,2510.0,12800.358,21.0,0.0,1.0
,,,,,,,2511.0,12484.526,21.0,0.0,1.0
,,,,,,,2512.0,12144.963,21.0,0.0,1.0
,,,,,,,2513.0,12105.115,21.0,0.0,1.0
,,,,,,,2514.0,12422.03,21.0,0.0,1.0
,,,,,,,2515.0,12489.429,21.0,0.0,1.0
,,,,,,,2516.0,12679.665,21.0,0.0,1.0
,,,,,,,2517.0,12489.002,21.0,0.0,1.0
,,,,,,,2518.0,11731.061,21.0,0.0,1.0
,,,,,,,2519.0,10877.538,21.0,0.0,1.0
,,,,,,,2520.0,10093.531,21.0,0.0,1.0
,,,,,,,2521.0,9519.796,21.0,0.0,1.0
,,,,,,,2522.0,9182.174,21.0,0.0,1.0
,,,,,,,2523.0,9007.747,21.0,0.0,1.0
,,,,,,,2524.0,8986.758,21.0,0.0,1.0
,,,,,,,2525.0,9221.037,21.0,0.0,1.0
,,,,,,,2526.0,9858.871,21.0,0.0,1.0
,,,,,,,2527.0,10785.396,21.0,0.0,1.0
,,,,,,,2528.0,11748.495,21.0,0.0,1.0
,,,,,,,2529.0,12452.576,21.0,0.0,1.0
,,,,,,,2530.0,12737.84,21.0,0.0,1.0
,,,,,,,2531.0,12976.121,21.0,0.0,1.0
,,,,,,,2532.0,13154.538,21.0,0.0,1.0
,,,,,,,2533.0,13192.189,21.0,0.0,1.0
,,,,,,,2534.0,13035.746,21.0,0.0,1.0
,,,,,,,2535.0,12671.841,21.0,0.0,1.0
,,,,,,,2536.0,12314.038,21.0,0.0,1.0
,,,,,,,2537.0,12250.93,21.0,0.0,1.0
,,,,,,,2538.0,12564.184,21.0,0.0,1.0
,,,,,,,2539.0,12673.418,21.0,0.0,1.0
,,,,,,,2540.0,12819.252,21.0,0.0,1.0
,,,,,,,2541.0,12749.908,21.0,0.0,1.0
,,,,,,,2542.0,12089.9,21.0,0.0,1.0
,,,,,,,2543.0,11288.937,21.0,0.0,1.0
,,,,,,,2544.0,10545.766,21.0,0.0,1.0
,,,,,,,2545.0,10031.884,21.0,0.0,1.0
,,,,,,,2546.0,9714.578,21.0,0.0,1.0
,,,,,,,2547.0,9529.249,21.0,0.0,1.0
,,,,,,,2548.0,9485.694,21.0,0.0,1.0
,,,,,,,2549.0,9713.223,21.0,0.0,1.0
,,,,,,,2550.0,10365.976,21.0,0.0,1.0
,,,,,,,2551.0,11259.979,21.0,0.0,1.0
,,,,,,,2552.0,12144.228,21.0,0.0,1.0
,,,,,,,2553.0,12712.634,21.0,0.0,1.0
,,,,,,,2554.0,12994.404,21.0,0.0,1.0
,,,,,,,2555.0,13227.179,21.0,0.0,1.0
,,,,,,,2556.0,13394.7,21.0,0.0,1.0
,,,,,,,2557.0,13436.728,21.0,0.0,1.0
,,,,,,,2558.0,13260.294,21.0,0.0,1.0
,,,,,,,2559.0,12953.695,21.0,0.0,1.0
,,,,,,,2560.0,12663.972,21.0,0.0,1.0
,,,,,,,2561.0,12662.239,21.0,0.0,1.0
,,,,,,,2562.0,12987.938,21.0,0.0,1.0
,,,,,,,2563.0,13048.783,21.0,0.0,1.0
,,,,,,,2564.0,13186.712,21.0,0.0,1.0
,,,,,,,2565.0,13120.145,21.0,0.0,1.0
,,,,,,,2566.0,12437.765,21.0,0.0,1.0
,,,,,,,2567.0,11598.441,21.0,0.0,1.0
,,,,,,,2568.0,10835.789,21.0,0.0,1.0
,,,,,,,2569.0,10293.144,21.0,0.0,1.0
,,,,,,,2570.0,9979.531,21.0,0.0,1.0
,,,,,,,2571.0,9848.55,21.0,0.0,1.0
,,,,,,,2572.0,9863.31,21.0,0.0,1.0
,,,,,,,2573.0,10112.0,21.0,0.0,1.0
,,,,,,,2574.0,10745.37,21.0,0.0,1.0
,,,,,,,2575.0,11559.069,21.0,0.0,1.0
,,,,,,,2576.0,12269.432,21.0,0.0,1.0
,,,,,,,2577.0,12679.9,21.0,0.0,1.0
,,,,,,,2578.0,12995.843,21.0,0.0,1.0
,,,,,,,2579.0,13247.534,21.0,0.0,1.0
,,,,,,,2580.0,13437.183,21.0,0.0,1.0
,,,,,,,2581.0,13451.147,21.0,0.0,1.0
,,,,,,,2582.0,13187.122,21.0,0.0,1.0
,,,,,,,2583.0,12730.364,21.0,0.0,1.0
,,,,,,,2584.0,12361.143,21.0,0.0,1.0
,,,,,,,2585.0,12391.022,21.0,0.0,1.0
,,,,,,,2586.0,12668.486,21.0,0.0,1.0
,,,,,,,2587.0,12743.234,21.0,0.0,1.0
,,,,,,,2588.0,12855.209,21.0,0.0,1.0
,,,,,,,2589.0,12662.141,21.0,0.0,1.0
,,,,,,,2590.0,11985.914,21.0,0.0,1.0
,,,,,,,2591.0,11237.292,21.0,0.0,1.0
,,,,,,,2592.0,10485.284,21.0,0.0,1.0
,,,,,,,2593.0,9908.53,21.0,0.0,1.0
,,,,,,,2594.0,9567.394,21.0,0.0,1.0
,,,,,,,2595.0,9399.346,21.0,0.0,1.0
,,,,,,,2596.0,9355.741,21.0,0.0,1.0
,,,,,,,2597.0,9472.334,21.0,0.0,1.0
,,,,,,,2598.0,9785.761,21.0,0.0,1.0
,,,,,,,2599.0,10250.329,21.0,0.0,1.0
,,,,,,,2600.0,10855.453,21.0,0.0,1.0
,,,,,,,2601.0,11613.029,21.0,0.0,1.0
,,,,,,,2602.0,12242.511,21.0,0.0,1.0
,,,,,,,2603.0,12689.066,21.0,0.0,1.0
,,,,,,,2604.0,13020.457,21.0,0.0,1.0
,,,,,,,2605.0,13169.863,21.0,0.0,1.0
,,,,,,,2606.0,13079.973,21.0,0.0,1.0
,,,,,,,2607.0,12907.405,21.0,0.0,1.0
,,,,,,,2608.0,12774.897,21.0,0.0,1.0
,,,,,,,2609.0,12856.45,21.0,0.0,1.0
,,,,,,,2610.0,13098.734,21.0,0.0,1.0
,,,,,,,2611.0,13076.38,21.0,0.0,1.0
,,,,,,,2612.0,13001.0,21.0,0.0,1.0
,,,,,,,2613.0,12767.375,21.0,0.0,1.0
,,,,,,,2614.0,12135.162,21.0,0.0,1.0
,,,,,,,2615.0,11438.582,21.0,0.0,1.0
,,,,,,,2616.0,10751.843,21.0,0.0,1.0
,,,,,,,2617.0,10214.82,21.0,0.0,1.0
,,,,,,,2618.0,9881.364,21.0,0.0,1.0
,,,,,,,2619.0,9698.964,21.0,0.0,1.0
,,,,,,,2620.0,9645.145,21.0,0.0,1.0
,,,,,,,2621.0,9730.782,21.0,0.0,1.0
,,,,,,,2622.0,9967.814,21.0,0.0,1.0
,,,,,,,2623.0,10227.464,21.0,0.0,1.0
,,,,,,,2624.0,10548.565,21.0,0.0,1.0
,,,,,,,2625.0,10918.998,21.0,0.0,1.0
,,,,,,,2626.0,11314.697,21.0,0.0,1.0
,,,,,,,2627.0,11628.754,21.0,0.0,1.0
,,,,,,,2628.0,11858.468,21.0,0.0,1.0
,,,,,,,2629.0,11920.219,21.0,0.0,1.0
,,,,,,,2630.0,11652.626,21.0,0.0,1.0
,,,,,,,2631.0,11254.817,21.0,0.0,1.0
,,,,,,,2632.0,11030.204,21.0,0.0,1.0
,,,,,,,2633.0,11194.775,21.0,0.0,1.0
,,,,,,,2634.0,11702.87,21.0,0.0,1.0
,,,,,,,2635.0,11968.098,21.0,0.0,1.0
,,,,,,,2636.0,12099.117,21.0,0.0,1.0
,,,,,,,2637.0,11948.472,21.0,0.0,1.0
,,,,,,,2638.0,11254.991,21.0,0.0,1.0
,,,,,,,2639.0,10473.733,21.0,0.0,1.0
,,,,,,,2640.0,9752.092,21.0,0.0,1.0
,,,,,,,2641.0,9206.565,21.0,0.0,1.0
,,,,,,,2642.0,8896.163,21.0,0.0,1.0
,,,,,,,2643.0,8741.926,21.0,0.0,1.0
,,,,,,,2644.0,8747.827,21.0,0.0,1.0
,,,,,,,2645.0,9005.047,21.0,0.0,1.0
,,,,,,,2646.0,9608.924,21.0,0.0,1.0
,,,,,,,2647.0,10428.91,21.0,0.0,1.0
,,,,,,,2648.0,11327.503,21.0,0.0,1.0
,,,,,,,2649.0,12017.693,21.0,0.0,1.0
,,,,,,,2650.0,12403.12,21.0,0.0,1.0
,,,,,,,2651.0,12691.211,21.0,0.0,1.0
,,,,,,,2652.0,12883.28,21.0,0.0,1.0
,,,,,,,2653.0,12963.301,21.0,0.0,1.0
,,,,,,,2654.0,12774.36,21.0,0.0,1.0
,,,,,,,2655.0,12470.086,21.0,0.0,1.0
,,,,,,,2656.0,12179.155,21.0,0.0,1.0
,,,,,,,2657.0,12166.132,21.0,0.0,1.0
,,,,,,,2658.0,12535.483,21.0,0.0,1.0
,,,,,,,2659.0,12587.147,21.0,0.0,1.0
,,,,,,,2660.0,12632.057,21.0,0.0,1.0
,,,,,,,2661.0,12586.98,21.0,0.0,1.0
,,,,,,,2662.0,11914.592,21.0,0.0,1.0
,,,,,,,2663.0,11127.901,21.0,0.0,1.0
,,,,,,,2664.0,10406.095,21.0,0.0,1.0
,,,,,,,2665.0,9897.897,21.0,0.0,1.0
,,,,,,,2666.0,9613.953,21.0,0.0,1.0
,,,,,,,2667.0,9492.25,21.0,0.0,1.0
,,,,,,,2668.0,9529.353,21.0,0.0,1.0
,,,,,,,2669.0,9797.839,21.0,0.0,1.0
,,,,,,,2670.0,10417.116,21.0,0.0,1.0
,,,,,,,2671.0,11248.092,21.0,0.0,1.0
,,,,,,,2672.0,12026.236,21.0,0.0,1.0
,,,,,,,2673.0,12527.116,21.0,0.0,1.0
,,,,,,,2674.0,12893.36,21.0,0.0,1.0
,,,,,,,2675.0,13197.347,21.0,0.0,1.0
,,,,,,,2676.0,13391.744,21.0,0.0,1.0
,,,,,,,2677.0,13554.101,21.0,0.0,1.0
,,,,,,,2678.0,13502.987,21.0,0.0,1.0
,,,,,,,2679.0,13360.044,21.0,0.0,1.0
,,,,,,,2680.0,13345.699,21.0,0.0,1.0
,,,,,,,2681.0,13524.603,21.0,0.0,1.0
,,,,,,,2682.0,13817.854,21.0,0.0,1.0
,,,,,,,2683.0,13567.79,21.0,0.0,1.0
,,,,,,,2684.0,13273.567,21.0,0.0,1.0
,,,,,,,2685.0,13062.231,21.0,0.0,1.0
,,,,,,,2686.0,12392.266,21.0,0.0,1.0
,,,,,,,2687.0,11569.501,21.0,0.0,1.0
,,,,,,,2688.0,10823.614,21.0,0.0,1.0
,,,,,,,2689.0,10311.881,21.0,0.0,1.0
,,,,,,,2690.0,10015.938,21.0,0.0,1.0
,,,,,,,2691.0,9888.512,21.0,0.0,1.0
,,,,,,,2692.0,9928.935,21.0,0.0,1.0
,,,,,,,2693.0,10210.665,21.0,0.0,1.0
,,,,,,,2694.0,10857.457,21.0,0.0,1.0
,,,,,,,2695.0,11753.164,21.0,0.0,1.0
,,,,,,,2696.0,12581.736,21.0,0.0,1.0
,,,,,,,2697.0,13150.109,21.0,0.0,1.0
,,,,,,,2698.0,13532.983,21.0,0.0,1.0
,,,,,,,2699.0,13790.695,21.0,0.0,1.0
,,,,,,,2700.0,13965.843,21.0,0.0,1.0
,,,,,,,2701.0,14029.032,21.0,0.0,1.0
,,,,,,,2702.0,13845.044,21.0,0.0,1.0
,,,,,,,2703.0,13469.134,21.0,0.0,1.0
,,,,,,,2704.0,13134.436,21.0,0.0,1.0
,,,,,,,2705.0,13073.209,21.0,0.0,1.0
,,,,,,,2706.0,13361.523,21.0,0.0,1.0
,,,,,,,2707.0,13389.11,21.0,0.0,1.0
,,,,,,,2708.0,13405.653,21.0,0.0,1.0
,,,,,,,2709.0,13406.766,21.0,0.0,1.0
,,,,,,,2710.0,12742.305,21.0,0.0,1.0
,,,,,,,2711.0,11892.484,21.0,0.0,1.0
,,,,,,,2712.0,11087.049,21.0,0.0,1.0
,,,,,,,2713.0,10524.83,21.0,0.0,1.0
,,,,,,,2714.0,10231.373,21.0,0.0,1.0
,,,,,,,2715.0,10086.396,21.0,0.0,1.0
,,,,,,,2716.0,10110.59,21.0,0.0,1.0
,,,,,,,2717.0,10396.715,21.0,0.0,1.0
,,,,,,,2718.0,11034.377,21.0,0.0,1.0
,,,,,,,2719.0,11866.789,21.0,0.0,1.0
,,,,,,,2720.0,12518.387,21.0,0.0,1.0
,,,,,,,2721.0,12906.638,21.0,0.0,1.0
,,,,,,,2722.0,13193.543,21.0,0.0,1.0
,,,,,,,2723.0,13492.138,21.0,0.0,1.0
,,,,,,,2724.0,13632.213,21.0,0.0,1.0
,,,,,,,2725.0,13700.77,21.0,0.0,1.0
,,,,,,,2726.0,13373.79,21.0,0.0,1.0
,,,,,,,2727.0,12891.742,21.0,0.0,1.0
,,,,,,,2728.0,12573.062,21.0,0.0,1.0
,,,,,,,2729.0,12595.579,21.0,0.0,1.0
,,,,,,,2730.0,12900.122,21.0,0.0,1.0
,,,,,,,2731.0,12918.979,21.0,0.0,1.0
,,,,,,,2732.0,12936.505,21.0,0.0,1.0
,,,,,,,2733.0,12796.333,21.0,0.0,1.0
,,,,,,,2734.0,12157.828,21.0,0.0,1.0
,,,,,,,2735.0,11315.714,21.0,0.0,1.0
,,,,,,,2736.0,10519.886,21.0,0.0,1.0
,,,,,,,2737.0,9941.48,21.0,0.0,1.0
,,,,,,,2738.0,9585.647,21.0,0.0,1.0
,,,,,,,2739.0,9412.538,21.0,0.0,1.0
,,,,,,,2740.0,9393.757,21.0,0.0,1.0
,,,,,,,2741.0,9604.362,21.0,0.0,1.0
,,,,,,,2742.0,10173.344,21.0,0.0,1.0
,,,,,,,2743.0,11009.787,21.0,0.0,1.0
,,,,,,,2744.0,11956.02,21.0,0.0,1.0
,,,,,,,2745.0,12729.741,21.0,0.0,1.0
,,,,,,,2746.0,13118.191,21.0,0.0,1.0
,,,,,,,2747.0,13374.956,21.0,0.0,1.0
,,,,,,,2748.0,13541.184,21.0,0.0,1.0
,,,,,,,2749.0,13616.512,21.0,0.0,1.0
,,,,,,,2750.0,13473.365,21.0,0.0,1.0
,,,,,,,2751.0,13202.712,21.0,0.0,1.0
,,,,,,,2752.0,12924.33,21.0,0.0,1.0
,,,,,,,2753.0,12929.479,21.0,0.0,1.0
,,,,,,,2754.0,13104.707,21.0,0.0,1.0
,,,,,,,2755.0,13003.311,21.0,0.0,1.0
,,,,,,,2756.0,12896.417,21.0,0.0,1.0
,,,,,,,2757.0,12740.052,21.0,0.0,1.0
,,,,,,,2758.0,12083.467,21.0,0.0,1.0
,,,,,,,2759.0,11309.938,21.0,0.0,1.0
,,,,,,,2760.0,10554.42,21.0,0.0,1.0
,,,,,,,2761.0,9983.244,21.0,0.0,1.0
,,,,,,,2762.0,9650.232,21.0,0.0,1.0
,,,,,,,2763.0,9451.442,21.0,0.0,1.0
,,,,,,,2764.0,9418.052,21.0,0.0,1.0
,,,,,,,2765.0,9538.521,21.0,0.0,1.0
,,,,,,,2766.0,9797.467,21.0,0.0,1.0
,,,,,,,2767.0,10162.897,21.0,0.0,1.0
,,,,,,,2768.0,10598.829,21.0,0.0,1.0
,,,,,,,2769.0,11049.72,21.0,0.0,1.0
,,,,,,,2770.0,11382.294,21.0,0.0,1.0
,,,,,,,2771.0,11578.354,21.0,0.0,1.0
,,,,,,,2772.0,11710.905,21.0,0.0,1.0
,,,,,,,2773.0,11707.951,21.0,0.0,1.0
,,,,,,,2774.0,11374.942,21.0,0.0,1.0
,,,,,,,2775.0,11019.379,21.0,0.0,1.0
,,,,,,,2776.0,10806.049,21.0,0.0,1.0
,,,,,,,2777.0,10843.069,21.0,0.0,1.0
,,,,,,,2778.0,11259.329,21.0,0.0,1.0
,,,,,,,2779.0,11526.633,21.0,0.0,1.0
,,,,,,,2780.0,11708.218,21.0,0.0,1.0
,,,,,,,2781.0,11750.524,21.0,0.0,1.0
,,,,,,,2782.0,11162.921,21.0,0.0,1.0
,,,,,,,2783.0,10479.627,21.0,0.0,1.0
,,,,,,,2784.0,9789.954,21.0,0.0,1.0
,,,,,,,2785.0,9266.884,21.0,0.0,1.0
,,,,,,,2786.0,8921.176,21.0,0.0,1.0
,,,,,,,2787.0,8739.873,21.0,0.0,1.0
,,,,,,,2788.0,8698.188,21.0,0.0,1.0
,,,,,,,2789.0,8762.403,21.0,0.0,1.0
,,,,,,,2790.0,8942.238,21.0,0.0,1.0
,,,,,,,2791.0,9228.228,21.0,0.0,1.0
,,,,,,,2792.0,9758.798,21.0,0.0,1.0
,,,,,,,2793.0,10441.132,21.0,0.0,1.0
,,,,,,,2794.0,11106.669,21.0,0.0,1.0
,,,,,,,2795.0,11604.741,21.0,0.0,1.0
,,,,,,,2796.0,11980.741,21.0,0.0,1.0
,,,,,,,2797.0,12246.349,21.0,0.0,1.0
,,,,,,,2798.0,12326.374,21.0,0.0,1.0
,,,,,,,2799.0,12305.015,21.0,0.0,1.0
,,,,,,,2800.0,12355.856,21.0,0.0,1.0
,,,,,,,2801.0,12676.45,21.0,0.0,1.0
,,,,,,,2802.0,13127.964,21.0,0.0,1.0
,,,,,,,2803.0,13121.084,21.0,0.0,1.0
,,,,,,,2804.0,12941.443,21.0,0.0,1.0
,,,,,,,2805.0,12566.905,21.0,0.0,1.0
,,,,,,,2806.0,11858.53,21.0,0.0,1.0
,,,,,,,2807.0,11066.598,21.0,0.0,1.0
,,,,,,,2808.0,10338.387,21.0,0.0,1.0
,,,,,,,2809.0,9795.417,21.0,0.0,1.0
,,,,,,,2810.0,9475.009,21.0,0.0,1.0
,,,,,,,2811.0,9327.175,21.0,0.0,1.0
,,,,,,,2812.0,9337.156,21.0,0.0,1.0
,,,,,,,2813.0,9595.069,21.0,0.0,1.0
,,,,,,,2814.0,10245.1,21.0,0.0,1.0
,,,,,,,2815.0,11196.03,21.0,0.0,1.0
,,,,,,,2816.0,12280.408,21.0,0.0,1.0
,,,,,,,2817.0,13167.769,21.0,0.0,1.0
,,,,,,,2818.0,13645.452,21.0,0.0,1.0
,,,,,,,2819.0,13933.4,21.0,0.0,1.0
,,,,,,,2820.0,14158.501,21.0,0.0,1.0
,,,,,,,2821.0,14248.971,21.0,0.0,1.0
,,,,,,,2822.0,14139.357,21.0,0.0,1.0
,,,,,,,2823.0,13909.413,21.0,0.0,1.0
,,,,,,,2824.0,13762.388,21.0,0.0,1.0
,,,,,,,2825.0,13867.439,21.0,0.0,1.0
,,,,,,,2826.0,14157.176,21.0,0.0,1.0
,,,,,,,2827.0,13973.379,21.0,0.0,1.0
,,,,,,,2828.0,13748.048,21.0,0.0,1.0
,,,,,,,2829.0,13394.855,21.0,0.0,1.0
,,,,,,,2830.0,12654.83,21.0,0.0,1.0
,,,,,,,2831.0,11764.426,21.0,0.0,1.0
,,,,,,,2832.0,10881.499,21.0,0.0,1.0
,,,,,,,2833.0,10280.721,21.0,0.0,1.0
,,,,,,,2834.0,9916.437,21.0,0.0,1.0
,,,,,,,2835.0,9710.35,21.0,0.0,1.0
,,,,,,,2836.0,9693.777,21.0,0.0,1.0
,,,,,,,2837.0,9916.753,21.0,0.0,1.0
,,,,,,,2838.0,10515.346,21.0,0.0,1.0
,,,,,,,2839.0,11398.752,21.0,0.0,1.0
,,,,,,,2840.0,12285.865,21.0,0.0,1.0
,,,,,,,2841.0,12841.363,21.0,0.0,1.0
,,,,,,,2842.0,13054.212,21.0,0.0,1.0
,,,,,,,2843.0,13238.762,21.0,0.0,1.0
,,,,,,,2844.0,13340.414,21.0,0.0,1.0
,,,,,,,2845.0,13296.51,21.0,0.0,1.0
,,,,,,,2846.0,13037.511,21.0,0.0,1.0
,,,,,,,2847.0,12672.396,21.0,0.0,1.0
,,,,,,,2848.0,12331.621,21.0,0.0,1.0
,,,,,,,2849.0,12302.865,21.0,0.0,1.0
,,,,,,,2850.0,12600.891,21.0,0.0,1.0
,,,,,,,2851.0,12679.274,21.0,0.0,1.0
,,,,,,,2852.0,12662.103,21.0,0.0,1.0
,,,,,,,2853.0,12634.544,21.0,0.0,1.0
,,,,,,,2854.0,11974.21,21.0,0.0,1.0
,,,,,,,2855.0,11129.235,21.0,0.0,1.0
,,,,,,,2856.0,10335.592,21.0,0.0,1.0
,,,,,,,2857.0,9784.236,21.0,0.0,1.0
,,,,,,,2858.0,9479.946,21.0,0.0,1.0
,,,,,,,2859.0,9335.852,21.0,0.0,1.0
,,,,,,,2860.0,9354.724,21.0,0.0,1.0
,,,,,,,2861.0,9623.502,21.0,0.0,1.0
,,,,,,,2862.0,10246.961,21.0,0.0,1.0
,,,,,,,2863.0,11091.628,21.0,0.0,1.0
,,,,,,,2864.0,11808.816,21.0,0.0,1.0
,,,,,,,2865.0,12212.802,21.0,0.0,1.0
,,,,,,,2866.0,12445.001,21.0,0.0,1.0
,,,,,,,2867.0,12630.145,21.0,0.0,1.0
,,,,,,,2868.0,12819.421,21.0,0.0,1.0
,,,,,,,2869.0,12916.06,21.0,0.0,1.0
