Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,13451.637534083968,1,0,1,7
,,,,,,52416.0,3,17397.724648426494,1,0,1,1
,,,,,,96096.0,4,17271.431353000207,1,0,1,3
,,,,,,,5,16561.433249841146,1,0,1,2
,,,,,,,6,15801.884580135848,1,0,1,18
,,,,,,,7,17052.488988190937,1,0,1,1
,,,,,,,8,16812.269954794236,1,0,1,6
,,,,,,,9,16698.618617975637,1,0,1,1
,,,,,,,10,15544.921110582429,1,0,1,22
,,,,,,,11,16440.020658275454,1,0,1,1
,,,,,,,12,15122.189345540699,1,0,1,18
,,,,,,,13,17130.933334816054,1,0,1,1
,,,,,,,14,15515.613843701436,1,0,1,95
,,,,,,,15,17103.71207934808,1,0,1,1
,,,,,,,16,16828.44077833507,1,0,1,2
,,,,,,,17,16652.412108839806,1,0,1,1
,,,,,,,18,15057.303580508275,1,0,1,92
,,,,,,,19,17022.135592346665,1,0,1,1
,,,,,,,20,17602.415675342465,1,0,1,1
,,,,,,,21,15037.391639197258,1,0,1,47
,,,,,,,22,16983.842250402824,1,0,1,2
,,,,,,,23,17014.00868979968,1,0,1,2
,,,,,,,24,16809.98911919617,1,0,1,1
,,,,,,,25,15355.740129816844,1,0,1,43
,,,,,,,26,16973.41451072803,1,0,1,3
,,,,,,,27,16515.674047643162,1,0,1,1
,,,,,,,28,16374.498622278197,1,0,1,1
,,,,,,,29,15487.447537335378,1,0,1,91
,,,,,,,30,16750.390511436413,1,0,1,3
,,,,,,,31,16794.651747828513,1,0,1,1
,,,,,,,32,14944.635526180247,1,0,1,119
,,,,,,,33,16238.774192324294,1,0,1,1
,,,,,,,34,14822.133531898548,1,0,1,20
,,,,,,,35,15274.97477731017,1,0,1,4
,,,,,,,36,14835.87681440623,1,0,1,1
,,,,,,,37,14091.339819127581,1,0,1,19
,,,,,,,38,15579.22556743653,1,0,1,4
,,,,,,,39,14632.36860678576,1,0,1,106
,,,,,,,40,15298.546559951143,1,0,1,82
,,,,,,,41,15933.377612087193,1,0,1,3
,,,,,,,42,15529.65460340484,1,0,1,43
,,,,,,,43,17032.15387921842,1,0,1,1
,,,,,,,44,16904.870012164254,1,0,1,4
,,,,,,,45,16692.0072032358,1,0,1,1
,,,,,,,46,16305.16406328965,1,0,1,1
,,,,,,,47,15422.781252919078,1,0,1,42
,,,,,,,48,16901.94590422745,1,0,1,1
,,,,,,,49,15469.254080867924,1,0,1,23
,,,,,,,50,16873.507696181354,1,0,1,2
,,,,,,,51,15630.042469322401,1,0,1,70
,,,,,,,52,17406.491269321392,1,0,1,1
,,,,,,,53,15120.013251621944,1,0,1,143
,,,,,,,54,16841.91056885137,1,0,1,4
,,,,,,,55,14848.811404603712,1,0,1,21
,,,,,,,56,16692.169860304108,1,0,1,1
,,,,,,,57,16184.463592303498,1,0,1,1
,,,,,,,58,14347.779703341914,1,0,1,92
,,,,,,,59,16392.325440240063,1,0,1,1
,,,,,,,60,14811.84716667261,1,0,1,24
,,,,,,,61,16381.791659397266,1,0,1,4
,,,,,,,62,14465.603781143674,1,0,1,46
,,,,,,,63,15499.347061538416,1,0,1,1
,,,,,,,64,15148.21508257674,1,0,1,1
,,,,,,,65,14943.904911235339,1,0,1,1
,,,,,,,66,14997.865282133342,1,0,1,58
,,,,,,,67,13665.628833098739,1,0,1,10
,,,,,,,68,16669.75591465371,1,0,1,1
,,,,,,,69,16106.999651239486,1,0,1,2
,,,,,,,70,15916.758820400924,1,0,1,1
