Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,13451.637534083968,1,0,1,7
,,,,,,52416.0,3,17397.724648426494,1,0,1,1
,,,,,,96096.0,4,17271.431353000207,1,0,1,3
,,,,,,,5,16561.433249841146,1,0,1,2
,,,,,,,6,15867.705864770325,1,0,1,19
,,,,,,,7,16812.269954794236,1,0,1,6
,,,,,,,8,15595.081871773438,1,0,1,23
,,,,,,,9,16440.020658275454,1,0,1,1
,,,,,,,10,15504.908122582938,1,0,1,117
,,,,,,,11,16652.412108839806,1,0,1,1
,,,,,,,12,15057.303580508275,1,0,1,92
,,,,,,,13,17022.135592346665,1,0,1,1
,,,,,,,14,17602.415675342465,1,0,1,1
,,,,,,,15,15037.391639197258,1,0,1,47
,,,,,,,16,16983.842250402824,1,0,1,2
,,,,,,,17,17014.00868979968,1,0,1,2
,,,,,,,18,16809.98911919617,1,0,1,1
,,,,,,,19,15355.740129816844,1,0,1,43
,,,,,,,20,16973.41451072803,1,0,1,3
,,,,,,,21,16515.674047643162,1,0,1,1
,,,,,,,22,16374.498622278197,1,0,1,1
,,,,,,,23,15487.447537335378,1,0,1,91
,,,,,,,24,16750.390511436413,1,0,1,3
,,,,,,,25,14960.052328027316,1,0,1,120
,,,,,,,26,16238.774192324294,1,0,1,1
,,,,,,,27,14897.607072800485,1,0,1,24
,,,,,,,28,14835.87681440623,1,0,1,1
,,,,,,,29,14091.339819127581,1,0,1,19
,,,,,,,30,15579.22556743653,1,0,1,4
,,,,,,,31,14632.36860678576,1,0,1,106
,,,,,,,32,15516.507305951594,1,0,1,273
,,,,,,,33,17406.491269321392,1,0,1,1
,,,,,,,34,15120.013251621944,1,0,1,143
,,,,,,,35,16841.91056885137,1,0,1,4
,,,,,,,36,14848.811404603712,1,0,1,21
,,,,,,,37,16438.316726303805,1,0,1,2
,,,,,,,38,14507.888207892433,1,0,1,167
,,,,,,,39,15499.347061538416,1,0,1,1
,,,,,,,40,14999.471772625764,1,0,1,60
,,,,,,,41,14272.311042163083,1,0,1,13
,,,,,,,42,15916.758820400924,1,0,1,1
,,,,,,,43,14125.409929921098,1,0,1,89
,,,,,,,44,14053.325724291215,1,0,1,1
,,,,,,,45,15938.438164413557,1,0,1,6
,,,,,,,46,15523.231863483317,1,0,1,1
,,,,,,,47,14054.616145298209,1,0,1,40
,,,,,,,48,13544.230920341648,1,0,1,1
,,,,,,,49,15288.193391591423,1,0,1,5
,,,,,,,50,14752.615239849614,1,0,1,1
,,,,,,,51,14771.447258657388,1,0,1,2
,,,,,,,52,13882.631853992369,1,0,1,90
,,,,,,,53,16374.995519785645,1,0,1,1
,,,,,,,54,14546.629356876701,1,0,1,75
,,,,,,,55,14580.351486398822,1,0,1,1
,,,,,,,56,14558.685366538082,1,0,1,1
,,,,,,,57,14587.361609318288,1,0,1,1
,,,,,,,58,14219.574312116425,1,0,1,64
,,,,,,,59,15281.017636169476,1,0,1,1
,,,,,,,60,15391.74395589083,1,0,1,4
,,,,,,,61,14795.493229953507,1,0,1,1
,,,,,,,62,14643.661749931285,1,0,1,90
,,,,,,,63,15092.71133345123,1,0,1,1
,,,,,,,64,14822.701456151826,1,0,1,95
,,,,,,,65,15875.900158291377,1,0,1,1
,,,,,,,66,16114.37228122277,1,0,1,3
,,,,,,,67,15466.538932498663,1,0,1,1
,,,,,,,68,14418.36653561211,1,0,1,66
,,,,,,,69,15477.773180137141,1,0,1,1
,,,,,,,70,15674.714192835134,1,0,1,2
