Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,161,17676.828258559228
,,,,,,,162,19247.932803240325
,,,,,,,163,19136.529656645173
,,,,,,,164,18621.52949917305
,,,,,,,165,17833.536302296932
,,,,,,,166,16134.002633673852
,,,,,,,167,14849.824513867772
,,,,,,,168,13522.807504499504
,,,,,,,169,12565.298172659552
,,,,,,,170,12079.841907359832
,,,,,,,171,11859.619659607744
,,,,,,,172,11634.588352796862
,,,,,,,173,11688.595591009806
,,,,,,,174,12204.884328430182
,,,,,,,175,12326.606934748348
,,,,,,,176,12737.963951130496
,,,,,,,177,13604.023452596943
,,,,,,,178,14510.445015908243
,,,,,,,179,16059.473530223924
,,,,,,,180,16572.267363402963
,,,,,,,181,16786.159831027555
,,,,,,,182,17256.85152760719
,,,,,,,183,16728.82294157427
,,,,,,,184,16835.19767542478
,,,,,,,185,18134.063639343345
,,,,,,,186,19025.49046011174
,,,,,,,187,18916.294621458484
,,,,,,,188,18297.39065596029
,,,,,,,189,17613.117324781753
,,,,,,,190,16238.876319431967
,,,,,,,191,14710.437542121537
,,,,,,,192,13387.238073806078
,,,,,,,193,12474.439515224138
,,,,,,,194,11816.286978340195
,,,,,,,195,11385.589458948432
,,,,,,,196,11460.423493531154
,,,,,,,197,11797.790446014247
,,,,,,,198,12884.151870786834
,,,,,,,199,13480.593231935136
,,,,,,,200,15712.34386324737
,,,,,,,201,16528.89435253398
,,,,,,,202,16845.54664461226
,,,,,,,203,16967.364664865527
,,,,,,,204,17145.602813876063
,,,,,,,205,17409.611204999626
,,,,,,,206,17234.57089828816
,,,,,,,207,16681.24679931682
,,,,,,,208,17088.282646452644
,,,,,,,209,17430.60620531685
,,,,,,,210,18562.361055625377
,,,,,,,211,18237.9920385898
,,,,,,,212,18499.280640738616
,,,,,,,213,17320.792635207483
,,,,,,,214,16576.189171230213
,,,,,,,215,14853.387289877375
,,,,,,,216,13653.245239322663
,,,,,,,217,12927.375367035866
,,,,,,,218,13105.70991363032
,,,,,,,219,13116.412996391362
,,,,,,,220,13101.079878655939
,,,,,,,221,13387.482018712313
,,,,,,,222,14265.572528840677
,,,,,,,223,16984.364083694338
,,,,,,,224,18347.87446411625
,,,,,,,225,18690.373112469606
,,,,,,,226,18652.3167234482
,,,,,,,227,18663.11128554908
,,,,,,,228,18528.27467322317
,,,,,,,229,18259.32147950428
,,,,,,,230,17302.269544363517
,,,,,,,231,17544.751764809513
,,,,,,,232,17406.762558030052
,,,,,,,233,18297.396557853182
,,,,,,,234,20107.987128688375
,,,,,,,235,20089.71585194117
,,,,,,,236,19610.39460430349
,,,,,,,237,18671.526401165353
,,,,,,,238,16960.618801289085
,,,,,,,239,15753.069875153946
,,,,,,,240,14851.538030104308
,,,,,,,241,13999.629300497096
,,,,,,,242,13604.43363415299
,,,,,,,243,13344.274260844328
,,,,,,,244,13281.567632507438
,,,,,,,245,13475.942540335629
,,,,,,,246,14498.976654368771
,,,,,,,247,16540.647972229937
,,,,,,,248,17378.884966951042
,,,,,,,249,16575.367824469304
,,,,,,,250,16844.88563260827
,,,,,,,251,17053.882480078304
,,,,,,,252,17054.635955070946
,,,,,,,253,16701.423403819575
,,,,,,,254,17043.02201350679
,,,,,,,255,16989.663983512048
,,,,,,,256,16560.842282411373
,,,,,,,257,17584.13312878535
,,,,,,,258,19028.886015822718
,,,,,,,259,18915.841159354553
,,,,,,,260,18269.93800116956
,,,,,,,261,17170.07993100002
,,,,,,,262,16147.588791113012
,,,,,,,263,14719.574655968365
,,,,,,,264,13639.252834922714
,,,,,,,265,12764.886419209692
,,,,,,,266,12342.298100652599
,,,,,,,267,12168.804089879033
,,,,,,,268,12244.678824908515
,,,,,,,269,12661.545258306065
,,,,,,,270,13751.192070122295
,,,,,,,271,15654.823031465596
,,,,,,,272,16605.424197674558
,,,,,,,273,17034.23016039419
,,,,,,,274,16692.95517116726
,,,,,,,275,16624.085983001503
,,,,,,,276,16108.04414143381
,,,,,,,277,16237.31723605946
,,,,,,,278,16173.173496803181
,,,,,,,279,16152.665402649613
,,,,,,,280,16179.311465411663
,,,,,,,281,17123.438255117253
,,,,,,,282,18021.74078110573
,,,,,,,283,18495.257517083373
,,,,,,,284,18318.009902430003
,,,,,,,285,17755.240807532602
,,,,,,,286,16816.35784966224
,,,,,,,287,15895.624196085966
,,,,,,,288,14570.372836341452
,,,,,,,289,13698.63768120979
,,,,,,,290,13172.959032197014
,,,,,,,291,13036.388247009447
,,,,,,,292,13196.815466918413
,,,,,,,293,13225.30488756064
,,,,,,,294,14362.228812394422
,,,,,,,295,15420.940852613187
,,,,,,,296,16292.772405328764
,,,,,,,297,16773.169764770562
,,,,,,,298,16958.878726534535
,,,,,,,299,16725.854289449206
,,,,,,,300,16651.104848664618
,,,,,,,301,16505.35268543353
,,,,,,,302,16397.809376790246
,,,,,,,303,16449.117482653564
,,,,,,,304,16556.033223352577
,,,,,,,305,17673.75042141565
,,,,,,,306,19298.512025331387
,,,,,,,307,19225.92267734555
,,,,,,,308,18644.49966631172
,,,,,,,309,17930.176847469633
,,,,,,,310,16640.53652579129
,,,,,,,311,15101.157606355293
,,,,,,,312,13773.808123687399
,,,,,,,313,13021.29415593618
,,,,,,,314,12449.966332695443
,,,,,,,315,11836.820647362965
,,,,,,,316,11594.98665148636
,,,,,,,317,12005.604947608097
,,,,,,,318,12385.637667461855
,,,,,,,319,12338.169726574104
,,,,,,,320,12726.439521608543
,,,,,,,321,13641.54080206748
,,,,,,,322,15503.335211991549
,,,,,,,323,16160.747061317448
,,,,,,,324,16293.636048988741
,,,,,,,325,16609.005663011656
,,,,,,,326,16786.641818947133
,,,,,,,327,16661.35643661936
,,,,,,,328,16163.373403654734
,,,,,,,329,16793.24800439177
,,,,,,,330,17609.137481674392
,,,,,,,331,17525.331586245844
,,,,,,,332,17301.252451488326
,,,,,,,333,16500.85249210279
,,,,,,,334,15582.134334949398
,,,,,,,335,14567.942240118446
,,,,,,,336,13486.357413993741
,,,,,,,337,12518.830602617125
,,,,,,,338,11843.736682184479
,,,,,,,339,11460.582844639259
,,,,,,,340,11547.333784621302
,,,,,,,341,11827.171052483282
,,,,,,,342,12642.574607251065
,,,,,,,343,14146.122151286227
,,,,,,,344,15447.891846508031
,,,,,,,345,16085.475303011848
,,,,,,,346,16665.063809004838
,,,,,,,347,17188.865656077716
,,,,,,,348,17238.670746551
,,,,,,,349,17362.114738296226
,,,,,,,350,17348.45775814235
,,,,,,,351,17221.762807062027
,,,,,,,352,17196.062030811634
,,,,,,,353,18488.509686209305
,,,,,,,354,19485.562684079647
,,,,,,,355,19290.496271134183
,,,,,,,356,18761.629616310496
,,,,,,,357,17886.520545741798
,,,,,,,358,16607.763314557727
,,,,,,,359,14984.281437750908
,,,,,,,360,13488.082734016063
,,,,,,,361,12509.752507699224
,,,,,,,362,11930.52696811914
,,,,,,,363,11793.875523728708
,,,,,,,364,11635.361500765815
,,,,,,,365,11693.37218965769
,,,,,,,366,12878.91787543976
,,,,,,,367,15144.085024310873
,,,,,,,368,16199.808739428265
,,,,,,,369,16940.94484133103
,,,,,,,370,17024.257928703035
,,,,,,,371,17136.2089676884
,,,,,,,372,17370.27312157167
,,,,,,,373,17400.31572369351
,,,,,,,374,16935.662647192
,,,,,,,375,16652.29211278488
,,,,,,,376,16555.91616914354
,,,,,,,377,17270.312761646786
,,,,,,,378,18383.51206070044
,,,,,,,379,18383.268115794202
,,,,,,,380,18059.632900774963
,,,,,,,381,17403.48208923048
,,,,,,,382,16231.269763142
,,,,,,,383,14709.146011226838
,,,,,,,384,13235.146293959338
,,,,,,,385,12278.137639366454
,,,,,,,386,11681.028380672455
,,,,,,,387,11535.661807777029
,,,,,,,388,11569.952789132853
,,,,,,,389,11866.065510295468
,,,,,,,390,12982.28166026614
,,,,,,,391,15264.634137592191
,,,,,,,392,16484.182595627153
,,,,,,,393,16629.45375458748
,,,,,,,394,16632.789307720715
,,,,,,,395,16559.083518329327
,,,,,,,396,16304.045020753958
,,,,,,,397,16459.112338267474
,,,,,,,398,16412.669359445434
,,,,,,,399,16802.40872581017
,,,,,,,400,16717.867061067656
,,,,,,,401,17465.203101454277
,,,,,,,402,18636.54194739463
,,,,,,,403,18654.28205378149
,,,,,,,404,17872.420923620964
,,,,,,,405,17040.54420214064
,,,,,,,406,15864.094316955145
,,,,,,,407,14848.505440806237
,,,,,,,408,13644.014678838366
,,,,,,,409,12955.97397269661
,,,,,,,410,12616.867929107779
,,,,,,,411,12486.783324209371
,,,,,,,412,12562.53903773218
,,,,,,,413,12848.563456643416
,,,,,,,414,13752.193424616436
,,,,,,,415,15692.946308606459
,,,,,,,416,16743.289464703274
,,,,,,,417,17236.814601236227
,,,,,,,418,17253.5887644863
,,,,,,,419,17138.680877161656
,,,,,,,420,16849.976015228283
,,,,,,,421,16603.563134115702
,,,,,,,422,16787.505462607103
,,,,,,,423,16662.53779884673
,,,,,,,424,16580.12179919443
,,,,,,,425,17317.426588960974
,,,,,,,426,18817.653334595132
,,,,,,,427,18682.630812643107
,,,,,,,428,17984.14277243233
,,,,,,,429,17184.192340555455
,,,,,,,430,16020.757112847337
,,,,,,,431,14927.10389940573
,,,,,,,432,13523.393759193517
,,,,,,,433,12571.634838328757
,,,,,,,434,11805.405855143554
,,,,,,,435,11451.720168811946
,,,,,,,436,11515.258964046716
,,,,,,,437,11994.033302943
,,,,,,,438,13044.091200883331
,,,,,,,439,14986.032332642431
,,,,,,,440,15438.8816233584
,,,,,,,441,16116.824190760623
,,,,,,,442,16659.278970321102
,,,,,,,443,17024.275634381713
,,,,,,,444,17021.99356912984
,,,,,,,445,17341.013503906936
,,,,,,,446,17295.697786627417
,,,,,,,447,16795.529085994833
,,,,,,,448,16402.199401453654
,,,,,,,449,17989.829246234513
,,,,,,,450,18966.45579280297
,,,,,,,451,18805.5446176768
,,,,,,,452,18118.763965667647
,,,,,,,453,17284.56288203638
,,,,,,,454,16104.786296556998
,,,,,,,455,14735.588458684088
,,,,,,,456,13448.72202666535
,,,,,,,457,12451.575582157539
,,,,,,,458,11787.896906228329
,,,,,,,459,11539.704604408578
,,,,,,,460,11571.645648744261
,,,,,,,461,11870.25487060052
,,,,,,,462,12981.711143953173
,,,,,,,463,15139.07628454254
,,,,,,,464,16032.631721347596
,,,,,,,465,16857.91996306196
,,,,,,,466,16843.58033063015
,,,,,,,467,17129.438512891575
,,,,,,,468,17142.109876932354
,,,,,,,469,17009.034979634944
,,,,,,,470,16707.7866280068
,,,,,,,471,16552.9937485128
,,,,,,,472,16559.156308341673
,,,,,,,473,17694.906740138606
,,,,,,,474,19268.273677095265
,,,,,,,475,19200.27108353593
,,,,,,,476,18711.33565237592
,,,,,,,477,17934.09176975517
,,,,,,,478,16293.54948789298
,,,,,,,479,15103.992482241456
,,,,,,,480,14068.264380244775
,,,,,,,481,13179.284877729247
,,,,,,,482,12695.782138977038
,,,,,,,483,12962.695245052662
,,,,,,,484,13099.143074138294
,,,,,,,485,13356.875785819211
,,,,,,,486,14431.747208778388
,,,,,,,487,16686.11782825099
,,,,,,,488,17364.416476524406
,,,,,,,489,17389.58018052156
,,,,,,,490,17232.505235775687
,,,,,,,491,17149.920048527125
,,,,,,,492,18258.891624971922
,,,,,,,493,18118.343947623445
,,,,,,,494,17660.392470501673
,,,,,,,495,17722.425299399973
,,,,,,,496,17598.400954853623
,,,,,,,497,18036.89094016148
,,,,,,,498,18895.082234753045
,,,,,,,499,19016.46253128343
,,,,,,,500,18328.55461773176
,,,,,,,501,17689.598971130374
,,,,,,,502,16707.00659449614
,,,,,,,503,15786.277859163944
,,,,,,,504,14426.587970741288
,,,,,,,505,13702.219146546888
,,,,,,,506,13223.724163914192
,,,,,,,507,12984.537166999997
,,,,,,,508,13010.753375229691
,,,,,,,509,13434.530925204677
,,,,,,,510,14553.450142120242
,,,,,,,511,15223.89042000694
,,,,,,,512,16279.491179022396
,,,,,,,513,16605.03172179719
,,,,,,,514,16735.91111493849
,,,,,,,515,16789.9734374851
,,,,,,,516,16526.59458160343
,,,,,,,517,16589.037592057775
,,,,,,,518,16252.657239336593
,,,,,,,519,16294.629534292357
,,,,,,,520,16396.72933039087
,,,,,,,521,17293.268174053224
,,,,,,,522,19164.748573863148
,,,,,,,523,19030.019179258128
,,,,,,,524,18714.2098742147
,,,,,,,525,17953.031927696895
,,,,,,,526,16578.069907765377
,,,,,,,527,15009.70482503534
,,,,,,,528,13651.38417576381
,,,,,,,529,12965.337325770994
,,,,,,,530,12617.732556416571
,,,,,,,531,12485.32260571841
,,,,,,,532,12561.697034346145
,,,,,,,533,12831.494198748704
,,,,,,,534,13700.398412589466
,,,,,,,535,15548.565351824125
,,,,,,,536,15881.403585160831
,,,,,,,537,17131.882880197998
,,,,,,,538,16007.874264311231
,,,,,,,539,16552.658324266726
,,,,,,,540,16884.503072299816
,,,,,,,541,16859.832176359214
,,,,,,,542,16706.260005045206
,,,,,,,543,16487.648974052845
,,,,,,,544,16308.688826811756
,,,,,,,545,16859.353139386083
,,,,,,,546,18064.884601800713
,,,,,,,547,18161.68843267678
,,,,,,,548,17602.170297114477
,,,,,,,549,17041.16193359675
,,,,,,,550,16031.422816953394
,,,,,,,551,14914.093176523615
,,,,,,,552,13948.027083637959
,,,,,,,553,13142.340995518125
,,,,,,,554,12576.786207175333
,,,,,,,555,12181.323972002236
,,,,,,,556,12144.815846216363
,,,,,,,557,11976.758462445856
,,,,,,,558,12510.336795095609
,,,,,,,559,13701.803063097947
,,,,,,,560,14603.306382331937
,,,,,,,561,15142.838741261683
,,,,,,,562,15496.738863035062
,,,,,,,563,16148.756382256966
,,,,,,,564,16676.96595967193
,,,,,,,565,16478.949583928897
,,,,,,,566,16288.234833343036
,,,,,,,567,16051.548271717746
,,,,,,,568,16267.188683287413
,,,,,,,569,17678.14438067432
,,,,,,,570,18971.97504630653
,,,,,,,571,18938.615580378948
,,,,,,,572,18104.390889176117
,,,,,,,573,17126.638064713952
,,,,,,,574,16041.173727661067
,,,,,,,575,14767.404579620206
,,,,,,,576,13434.465020734042
,,,,,,,577,12565.87065627015
,,,,,,,578,12080.8068668478
,,,,,,,579,11866.369457779445
,,,,,,,580,11917.763141089705
,,,,,,,581,12135.125921735245
,,,,,,,582,12660.576364222834
,,,,,,,583,13714.062278285051
,,,,,,,584,14390.745775203482
,,,,,,,585,15253.679240734391
,,,,,,,586,16287.16560708063
,,,,,,,587,16653.405603243984
,,,,,,,588,16602.03552750529
,,,,,,,589,16429.42581701683
,,,,,,,590,16283.896942066849
,,,,,,,591,15905.98398541041
,,,,,,,592,16214.165093889931
,,,,,,,593,17031.7562836233
,,,,,,,594,18531.36234685491
,,,,,,,595,18313.34937434235
,,,,,,,596,17695.756612715166
,,,,,,,597,16923.120141146042
,,,,,,,598,15996.444265075563
,,,,,,,599,14874.956741102826
,,,,,,,600,13726.121812762614
,,,,,,,601,13447.717721224762
,,,,,,,602,13155.998959320816
,,,,,,,603,12947.233269322414
,,,,,,,604,13018.447476264235
,,,,,,,605,13439.480646044083
,,,,,,,606,14577.27018183547
,,,,,,,607,16168.139182165645
,,,,,,,608,17275.166084902274
,,,,,,,609,17504.050344123323
,,,,,,,610,17711.337609952086
,,,,,,,611,17010.283229981764
,,,,,,,612,17044.15320964457
,,,,,,,613,16456.970934796213
,,,,,,,614,16215.815656602275
,,,,,,,615,15982.102665346125
,,,,,,,616,15945.264033558258
,,,,,,,617,16300.463555416862
,,,,,,,618,18068.985433712376
,,,,,,,619,18094.51898966414
,,,,,,,620,17695.39561359989
,,,,,,,621,17063.79569284053
,,,,,,,622,16052.051899911263
,,,,,,,623,15045.406358792534
,,,,,,,624,13775.889524580916
,,,,,,,625,13025.380233115611
,,,,,,,626,12414.592353993796
,,,,,,,627,11837.037050102366
,,,,,,,628,11797.155008879457
,,,,,,,629,11983.725647005775
,,,,,,,630,12422.554007506145
,,,,,,,631,12336.52309845702
,,,,,,,632,12747.443374765102
,,,,,,,633,14442.776862946163
,,,,,,,634,16765.1628634127
,,,,,,,635,16999.508340857195
,,,,,,,636,17307.866506123497
,,,,,,,637,17196.961085828967
,,,,,,,638,16573.13100706294
,,,,,,,639,16495.39029023053
,,,,,,,640,17373.90573664717
,,,,,,,641,17665.668762747813
,,,,,,,642,18361.737026872557
,,,,,,,643,18412.58380144142
,,,,,,,644,17962.831037196527
,,,,,,,645,17158.89092572414
,,,,,,,646,16176.467736686163
,,,,,,,647,14466.715924168062
,,,,,,,648,13376.250716537366
,,,,,,,649,12473.476523033802
,,,,,,,650,11860.065252521148
,,,,,,,651,11616.448884990927
,,,,,,,652,11694.807333279447
,,,,,,,653,11970.939196053583
,,,,,,,654,13446.910145547268
,,,,,,,655,15826.888784159108
,,,,,,,656,16995.105528759188
,,,,,,,657,17242.173519982865
,,,,,,,658,17081.12168307608
,,,,,,,659,17187.675441011004
,,,,,,,660,17133.320974766204
,,,,,,,661,16745.408244251776
,,,,,,,662,16426.455197594132
,,,,,,,663,16000.534276850254
,,,,,,,664,15942.381942528953
,,,,,,,665,16294.817411216112
,,,,,,,666,17788.564862102823
,,,,,,,667,18095.676744319935
,,,,,,,668,17970.043150311492
,,,,,,,669,17833.590402981783
,,,,,,,670,16901.245758787798
,,,,,,,671,15393.143920737044
,,,,,,,672,14222.580190063278
,,,,,,,673,13460.474662712488
,,,,,,,674,12981.593106095319
,,,,,,,675,12803.769073236092
,,,,,,,676,12519.833924408895
,,,,,,,677,12862.018788790123
,,,,,,,678,13962.041128311845
,,,,,,,679,16026.05209442097
,,,,,,,680,17203.96368174624
,,,,,,,681,17792.184689743724
,,,,,,,682,17365.91555731917
,,,,,,,683,17172.614793997465
,,,,,,,684,16546.10722315575
,,,,,,,685,15807.63385859644
,,,,,,,686,15406.70351965819
,,,,,,,687,15587.493253696035
,,,,,,,688,15583.738666167417
,,,,,,,689,16278.046198912481
,,,,,,,690,17787.409074744657
,,,,,,,691,17969.07720717471
,,,,,,,692,17438.594417347216
,,,,,,,693,16997.531206738113
,,,,,,,694,16053.60901598614
,,,,,,,695,15002.214339305598
,,,,,,,696,13673.13166742486
,,,,,,,697,12754.807953446469
,,,,,,,698,12375.935939194953
,,,,,,,699,12098.85682261153
,,,,,,,700,12239.043500844733
,,,,,,,701,12180.828212999242
,,,,,,,702,12488.882430781568
,,,,,,,703,13465.390939492168
,,,,,,,704,15460.009416265708
,,,,,,,705,16097.120721338102
,,,,,,,706,16666.035654034516
,,,,,,,707,17026.191782274233
,,,,,,,708,17025.189444131276
,,,,,,,709,17364.16269513002
,,,,,,,710,17344.02346928225
,,,,,,,711,17410.023353853307
,,,,,,,712,16765.168765305592
,,,,,,,713,17035.611203331096
,,,,,,,714,18052.109954634307
,,,,,,,715,17914.019432026853
,,,,,,,716,17530.799690010997
,,,,,,,717,16705.6934233275
,,,,,,,718,15458.246717588401
,,,,,,,719,14138.455592418515
,,,,,,,720,12702.634236625547
,,,,,,,721,11784.88792450183
,,,,,,,722,11320.599781710855
,,,,,,,723,11376.423819285956
,,,,,,,724,11444.023116830955
,,,,,,,725,11780.44675010002
,,,,,,,726,12890.584934039955
,,,,,,,727,15242.952550401777
,,,,,,,728,16506.2861681594
,,,,,,,729,16728.02618603375
,,,,,,,730,16667.912455974416
,,,,,,,731,15968.046323773175
,,,,,,,732,16697.19568121072
,,,,,,,733,16022.733263317601
,,,,,,,734,16394.531858937127
,,,,,,,735,16197.266990889108
,,,,,,,736,16708.975859424692
,,,,,,,737,17567.23207483808
,,,,,,,738,18649.74349814695
,,,,,,,739,17803.377629614868
,,,,,,,740,16823.550289800896
,,,,,,,741,16280.089237502196
,,,,,,,742,15340.776425099477
,,,,,,,743,13624.819755853441
,,,,,,,744,12640.557143530552
,,,,,,,745,12324.127156084567
,,,,,,,746,11861.848607823582
,,,,,,,747,11635.380190093309
,,,,,,,748,11688.068355244719
,,,,,,,749,11961.308290501394
,,,,,,,750,12900.807012530237
,,,,,,,751,14715.990239684821
,,,,,,,752,16082.206637998066
,,,,,,,753,16642.0129826633
,,,,,,,754,16675.713774729848
,,,,,,,755,16737.570530490175
,,,,,,,756,16706.589527398384
,,,,,,,757,16563.35943973014
,,,,,,,758,16454.4891888348
,,,,,,,759,15484.841630612047
,,,,,,,760,15353.140890709834
,,,,,,,761,15498.689438636122
,,,,,,,762,17303.971256814268
,,,,,,,763,17823.964415673672
,,,,,,,764,17193.660944053092
,,,,,,,765,16726.979583694094
,,,,,,,766,16110.094065565232
,,,,,,,767,14630.891829712755
,,,,,,,768,13429.149382535285
,,,,,,,769,12755.091244305322
,,,,,,,770,12365.83583315779
,,,,,,,771,12163.757971455714
,,,,,,,772,11970.59098437291
,,,,,,,773,12295.630849900634
,,,,,,,774,13401.897392102908
,,,,,,,775,15301.401946665346
,,,,,,,776,16666.921921617246
,,,,,,,777,16582.019257759453
,,,,,,,778,16650.533348702833
,,,,,,,779,17022.717534658022
,,,,,,,780,16551.67565910008
,,,,,,,781,16725.200162986926
,,,,,,,782,16265.714193713033
,,,,,,,783,15932.62414627957
,,,,,,,784,16183.820511581744
,,,,,,,785,16888.501604734673
,,,,,,,786,18454.69577452898
,,,,,,,787,18570.063025850446
,,,,,,,788,17929.019092813833
,,,,,,,789,17246.896017945895
,,,,,,,790,16113.737500777703
,,,,,,,791,14676.142626170455
,,,,,,,792,13505.548402383405
,,,,,,,793,12721.395370482853
,,,,,,,794,12406.867759845973
,,,,,,,795,12165.719367193746
,,,,,,,796,12157.57672229935
,,,,,,,797,12387.874484868216
,,,,,,,798,12767.518663439869
,,,,,,,799,14434.73356658213
,,,,,,,800,15333.866292170856
,,,,,,,801,16058.814485517565
,,,,,,,802,17236.661152021017
,,,,,,,803,16720.74718479933
,,,,,,,804,16405.5802024324
,,,,,,,805,16319.008286534767
,,,,,,,806,16046.806100778404
,,,,,,,807,15776.007581881704
,,,,,,,808,15219.414817896584
,,,,,,,809,15802.642824506785
,,,,,,,810,17257.38466526517
,,,,,,,811,17606.41179080675
